date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-01-02,3217,443,8908,21.0,21.0,19.5,19.9,-1.05,245,2007,24.88,1.37,7.37,146.66299999999998,1.0471313713884665,0,0
2007-01-03,3217,1104,20767,18.85,19.4,18.55,18.55,-1.35,498,2007,23.19,1.28,7.37,136.7135,0.9760948210681435,0,0
2007-01-04,3217,1016,18168,18.2,18.2,17.5,18.0,-0.55,381,2007,22.5,1.24,7.37,132.66,0.9471540042709748,0,0
2007-01-05,3217,886,15431,18.0,18.0,17.2,17.25,-0.75,299,2007,21.56,1.19,7.37,127.13250000000001,0.9076892540930176,0,0
2007-01-08,3217,1088,19111,17.0,18.1,16.6,17.5,0.25,476,2007,21.88,1.2,7.37,128.975,0.9208441708190034,0,0
2007-01-09,3217,570,10068,17.7,18.0,17.5,17.65,0.15,228,2007,22.06,1.21,7.37,130.0805,0.9287371208545948,0,0
2007-01-10,3217,872,15669,17.7,18.3,17.65,17.95,0.3,362,2007,22.44,1.23,7.37,132.29149999999998,0.9445230209257776,0,0
2007-01-11,3217,1165,21013,18.3,18.45,17.5,18.2,0.25,443,2007,22.75,1.25,7.37,134.134,0.9576779376517633,0,0
2007-01-12,3217,502,9066,18.45,18.45,17.7,17.75,-0.45,167,2007,22.19,1.22,7.37,130.8175,0.9339990875449891,0,0
2007-01-15,3217,908,16848,17.8,18.95,17.3,18.95,1.2,345,2007,23.69,1.3,7.37,139.6615,0.9971426878297207,0,0
2007-01-16,3217,1477,29399,19.5,20.25,19.3,20.25,1.3,503,2007,25.31,1.39,7.37,149.2425,1.0655482548048467,0,0
2007-01-17,3217,1992,40598,20.8,20.8,19.8,20.3,0.05,731,2007,25.38,1.4,7.37,149.61100000000002,1.0681792381500441,0,0
2007-01-18,3217,1148,23994,20.4,21.45,20.3,20.3,0.0,487,2007,25.38,1.4,7.37,149.61100000000002,1.0681792381500441,0,0
2007-01-19,3217,692,13788,20.0,20.5,19.55,19.75,-0.55,253,2007,24.69,1.36,7.37,145.5575,1.0392384213528751,0,0
2007-01-22,3217,376,7348,19.7,20.0,19.4,19.5,-0.25,157,2007,24.38,1.34,7.37,143.715,1.0260835046268895,0,0
2007-01-23,3217,440,8734,19.65,20.3,19.5,19.6,0.1,195,2007,24.5,1.35,7.37,144.45200000000003,1.0313454713172838,0,0
2007-01-24,3217,1372,28250,19.95,20.95,19.8,20.95,1.35,513,2007,26.19,1.44,7.37,154.4015,1.1023820216376068,0,0
2007-01-25,3217,2427,52835,21.9,22.35,20.55,20.55,-0.4,821,2007,25.69,1.41,7.37,151.45350000000002,1.0813341548760298,0,0
2007-01-26,3217,589,12152,20.4,20.9,20.2,20.55,0.0,250,2007,25.69,1.41,7.37,151.45350000000002,1.0813341548760298,0,0
2007-01-29,3217,825,16163,20.9,20.9,19.15,19.15,-1.4,350,2007,23.94,1.32,7.37,141.13549999999998,1.0076666212105092,0,0
2007-01-30,3217,1224,22133,18.05,18.75,17.85,18.35,-0.8,456,2007,22.94,1.26,7.37,135.23950000000002,0.9655708876873551,0,0
2007-01-31,3217,991,17369,18.35,18.35,17.1,17.3,-1.05,363,2007,21.63,1.19,7.37,127.501,0.9103202374382148,0,0
2007-02-01,3217,854,15186,17.3,18.2,17.3,17.55,0.25,370,2007,21.94,1.21,7.37,129.3435,0.9234751541642005,0,0
2007-02-02,3217,478,8613,17.8,18.15,17.65,17.95,0.4,191,2007,22.44,1.23,7.37,132.29149999999998,0.9532262259975831,0,0
2007-02-05,3217,1305,24261,18.35,19.0,17.95,18.4,0.45,396,2007,23.0,1.27,7.37,135.608,0.9771232623039294,0,0
2007-02-06,3217,2119,40435,18.45,19.45,18.45,19.1,0.7,527,2007,23.88,1.31,7.37,140.76700000000002,1.014296429891579,0,0
2007-02-07,3217,877,16881,20.0,20.0,18.65,19.0,-0.1,305,2007,23.75,1.31,7.37,140.03,1.0089859773790575,0,0
2007-02-08,3217,761,14765,20.0,20.0,19.0,19.3,0.3,307,2007,24.13,1.33,7.37,142.241,1.0249173349166218,0,0
2007-02-09,3217,403,7612,18.8,19.3,18.65,18.9,-0.4,154,2007,23.63,1.3,7.37,139.29299999999998,1.0036755248665359,0,0
2007-02-12,3217,361,6811,18.7,19.1,18.6,19.0,0.1,126,2007,23.75,1.31,7.37,140.03,1.0089859773790575,0,0
2007-02-13,3217,180,3380,18.85,19.0,18.75,18.9,-0.1,71,2007,23.63,1.3,7.37,139.29299999999998,1.0036755248665359,0,0
2007-02-14,3217,429,8256,18.85,19.6,18.85,19.15,0.25,166,2007,23.94,1.32,7.37,141.13549999999998,1.0169516561478393,0,0
2007-02-26,3217,727,14513,20.0,20.3,19.5,20.0,0.85,278,2007,25.0,1.38,7.37,147.4,1.062090502504271,0,0
2007-02-27,3217,982,19760,20.1,20.3,19.7,20.05,0.05,277,2007,25.06,1.38,7.37,147.76850000000002,1.064745728760532,0,0
2007-03-01,3217,557,10833,19.05,19.75,19.0,19.35,-0.7,189,2007,24.19,1.33,7.37,142.60950000000003,1.0275725611728823,0,0
2007-03-02,3217,232,4593,19.8,20.0,19.35,19.7,0.35,107,2007,24.63,1.35,7.37,145.189,1.0356011292616574,0,0
2007-03-05,3217,440,8394,19.1,19.4,18.6,18.6,-0.8,128,2007,23.25,1.28,7.37,137.08200000000002,0.9777756854957783,0,0
2007-03-06,3217,960,18977,18.6,19.9,18.6,19.9,1.3,325,2007,24.88,1.37,7.37,146.66299999999998,1.046114846309999,0,0
2007-03-07,3217,1961,41062,20.4,21.25,20.0,21.25,1.35,574,2007,26.56,1.46,7.37,156.6125,1.1170824363863057,0,0
2007-03-08,3217,1890,42675,22.4,22.7,22.0,22.7,1.45,514,2007,28.38,1.56,7.37,167.299,1.193306884986783,0,0
2007-03-09,3217,6996,164189,23.7,24.25,22.7,22.7,0.0,2185,2007,28.38,1.56,7.37,167.299,1.193306884986783,0,0
2007-03-12,3217,1891,41443,22.8,22.9,21.15,21.5,-1.2,662,2007,26.88,1.48,7.37,158.455,1.130224582696733,0,0
2007-03-13,3217,2860,64612,21.5,23.0,21.1,23.0,1.5,969,2007,28.75,1.58,7.37,169.51,1.2090774605592955,0,0
2007-03-14,3217,2786,64496,22.3,23.85,22.3,22.75,-0.25,1060,2007,28.44,1.56,7.37,167.6675,1.1959353142488685,0,0
2007-03-15,3217,1884,42406,23.0,23.2,21.7,21.85,-0.9,773,2007,27.31,1.5,7.37,161.0345,1.1486235875313306,0,0
2007-03-16,3217,3886,89900,22.5,23.35,22.2,22.7,0.85,1180,2007,28.38,1.56,7.37,167.299,1.193306884986783,0,0
2007-03-19,3217,2373,54566,23.0,23.45,22.1,22.7,0.0,711,2007,28.38,1.56,7.37,167.299,1.193306884986783,0,0
2007-03-20,3217,1022,23634,23.45,23.45,22.7,23.3,0.6,368,2007,29.13,1.6,7.37,171.721,1.2248480361318081,0,0
2007-03-21,3217,2269,55974,23.75,24.9,23.6,24.9,1.6,540,2007,31.13,1.71,7.37,183.513,1.3089577725185417,0,0
2007-03-22,3217,6089,157460,26.6,26.6,24.0,24.0,-0.9,1745,2007,30.0,1.65,7.37,176.88,1.261646045801004,0,0
2007-03-23,3217,1692,40562,24.5,24.5,23.6,23.9,-0.1,594,2007,29.88,1.64,7.37,176.143,1.2563891872768331,0,0
2007-03-26,3217,1281,31376,24.0,25.2,23.9,24.05,0.15,514,2007,30.06,1.65,7.37,177.2485,1.2642744750630894,0,0
2007-03-27,3217,1227,29294,24.3,24.5,23.3,23.45,-0.6,420,2007,29.31,1.61,7.37,172.8265,1.2327333239180642,0,0
2007-03-28,3217,495,11698,23.45,24.0,23.45,23.45,0.0,235,2007,29.31,1.61,7.37,172.8265,1.2327333239180642,0,0
2007-03-29,3217,837,19475,23.8,23.8,22.9,23.0,-0.45,287,2007,28.75,1.58,7.37,169.51,1.2090774605592955,0,0
2007-03-30,3217,3124,75846,23.2,24.6,23.1,24.6,1.6,936,2007,30.75,1.69,7.37,181.30200000000002,1.2931871969460293,0,0
2007-04-02,3217,4421,113952,25.0,26.3,25.0,26.3,1.7,1318,2007,32.88,1.81,7.37,193.83100000000002,1.353305712997058,0,0
2007-04-03,3217,5174,141226,27.0,28.1,26.5,27.0,0.7,1432,2007,33.75,1.86,7.37,198.99,1.3893252566889946,0,0
2007-04-04,3217,2643,72112,28.0,28.0,26.5,27.1,0.1,728,2007,33.88,1.86,7.37,199.727,1.3944709057878428,0,0
2007-04-09,3217,4975,143571,28.6,28.95,28.4,28.65,1.55,1044,2007,35.81,1.97,7.37,211.1505,1.4742284668199888,0,0
2007-04-10,3217,548,14617,26.65,26.65,26.65,26.65,-2.0,193,2007,33.31,1.83,7.37,196.41049999999998,1.371315484843026,0,0
2007-04-11,3217,1249,32593,25.1,26.85,25.1,26.6,-0.05,448,2007,33.25,1.83,7.37,196.042,1.3687426602936021,0,0
2007-04-12,3217,1043,27785,26.3,27.2,26.0,26.95,0.35,369,2007,33.69,1.85,7.37,198.6215,1.3867524321395708,0,0
2007-04-13,3217,1438,39063,27.35,27.85,26.45,26.55,-0.4,494,2007,33.19,1.83,7.37,195.67350000000002,1.3661698357441783,0,0
2007-04-16,3217,724,19109,26.15,27.0,26.0,26.0,-0.15,260,2007,32.5,1.79,7.37,191.62,1.3378687657005135,0,0
2007-04-17,3217,863,21905,26.5,26.5,24.7,24.7,-1.3,333,2007,30.88,1.7,7.37,182.039,1.2709753274154876,0,0
2007-04-18,3217,646,16643,25.0,26.3,24.9,25.9,1.2,268,2007,32.38,1.78,7.37,190.88299999999998,1.332723116601665,0,0
2007-04-19,3217,371,9486,25.9,26.2,25.3,25.35,-0.55,146,2007,31.69,1.74,7.37,186.82950000000002,1.3044220465580008,0,0
2007-04-20,3217,188,4862,26.3,26.3,25.5,25.65,0.3,87,2007,32.06,1.76,7.37,189.04049999999998,1.3198589938545449,0,0
2007-04-23,3217,310,7908,26.2,26.2,25.2,25.2,-0.45,136,2007,31.5,1.73,7.37,185.724,1.2967035729097285,0,0
2007-04-24,3217,266,6639,25.2,25.45,24.75,24.85,-0.35,123,2007,31.06,1.71,7.37,183.14450000000002,1.27869380106376,0,0
2007-04-25,3217,690,16720,24.85,25.0,24.0,24.0,-0.85,259,2007,30.0,1.65,7.37,176.88,1.234955783723551,0,0
2007-04-26,3217,656,16268,24.4,25.5,24.1,24.1,0.1,268,2007,30.13,1.66,7.37,177.61700000000002,1.2401014328223992,0,0
2007-04-27,3217,583,13950,24.2,24.75,23.5,24.0,-0.1,260,2007,30.0,1.65,7.37,176.88,1.234955783723551,0,0
2007-04-30,3217,143,3424,24.5,24.5,23.5,23.7,-0.3,79,2007,29.63,1.63,7.37,174.669,1.2195188364270064,0,0
2007-05-02,3217,184,4391,24.0,24.2,23.7,23.85,0.15,109,2007,29.81,1.64,7.37,175.77450000000002,1.212753142024474,0,0
2007-05-03,3217,358,8319,24.2,24.25,22.35,22.8,-1.05,149,2007,28.5,1.57,7.37,168.036,1.15936149426239,0,0
2007-05-04,3217,218,5154,23.1,24.2,23.1,23.5,0.7,112,2007,29.38,1.62,7.37,173.195,1.1949559261037792,0,0
2007-05-07,3217,197,4682,23.5,24.15,23.5,23.85,0.35,80,2007,29.81,1.64,7.37,175.77450000000002,1.212753142024474,0,0
2007-05-08,3217,404,9733,23.85,24.3,23.65,24.0,0.15,132,2007,30.0,1.65,7.37,176.88,1.2203805202762001,0,0
2007-05-09,3217,524,13344,24.5,25.65,24.5,25.65,1.65,152,2007,32.06,1.76,7.37,189.04049999999998,1.3042816810451887,0,0
2007-05-10,3217,1637,42866,26.6,26.8,25.5,25.7,0.05,568,2007,17.48,1.58,7.37,189.409,1.306824140462431,0,0
2007-05-11,3217,1417,37026,25.8,26.9,25.3,26.45,0.75,494,2007,17.99,1.62,7.37,194.9365,1.3449610317210623,0,0
2007-05-14,3217,1349,35925,26.6,27.15,26.0,26.6,0.15,434,2007,18.1,1.63,7.37,196.042,1.3525884099727885,0,0
2007-05-15,3217,619,16050,26.5,26.5,25.5,25.8,-0.8,231,2007,17.55,1.58,7.37,190.14600000000002,1.3119090592969154,0,0
2007-05-16,3217,365,9359,25.9,26.05,25.4,25.4,-0.4,128,2007,17.28,1.56,7.37,187.19799999999998,1.2915693839589784,0,0
2007-05-17,3217,387,9865,25.6,25.85,25.2,25.3,-0.1,181,2007,17.21,1.55,7.37,186.461,1.2864844651244944,0,0
2007-05-18,3217,268,6721,25.2,25.5,24.8,24.85,-0.45,132,2007,16.9,1.53,7.37,183.14450000000002,1.2636023303693156,0,0
2007-05-21,3217,595,15241,25.0,26.1,24.9,26.0,1.15,253,2007,17.69,1.6,7.37,191.62,1.3220788969658834,0,0
2007-05-22,3217,560,14510,26.1,26.3,25.5,25.9,-0.1,213,2007,17.62,1.59,7.37,190.88299999999998,1.316993978131399,0,0
2007-05-23,3217,1104,28924,25.9,26.6,25.6,26.15,0.25,347,2007,17.79,1.61,7.37,192.72549999999998,1.3297062752176094,0,0
2007-05-24,3217,570,14925,26.3,26.45,25.9,26.15,0.0,204,2007,17.79,1.61,7.37,192.72549999999998,1.3297062752176094,0,0
2007-05-25,3217,4055,109831,26.3,27.85,25.8,26.85,0.7,1110,2007,18.27,1.65,7.37,197.8845,1.3653007070589989,0,0
2007-05-28,3217,2765,74815,27.0,27.5,26.3,27.45,0.6,849,2007,18.67,1.69,7.37,202.3065,1.395810220065904,0,0
2007-05-29,3217,1746,51246,29.35,29.35,29.35,29.35,1.9,405,2007,19.97,1.8,7.37,216.3095,1.492423677921103,0,0
2007-05-30,3217,13607,419861,31.4,31.4,30.1,30.3,0.95,3535,2007,20.61,1.86,7.37,223.311,1.5407304068487027,0,0
2007-05-31,3217,5891,186729,30.5,32.4,30.3,32.4,2.1,1298,2007,22.04,1.99,7.37,238.78799999999998,1.64751370237287,0,0
2007-06-01,3217,9426,306829,33.85,33.85,31.2,32.3,-0.1,2611,2007,21.97,1.98,7.37,238.051,1.642428783538386,0,0
2007-06-04,3217,8045,270844,32.7,34.45,32.7,34.3,2.0,2323,2007,23.33,2.11,7.37,252.791,1.7247129185460317,0,0
2007-06-05,3217,6516,228894,34.3,36.5,33.7,35.3,1.0,2045,2007,24.01,2.17,7.37,260.161,1.774996094013846,0,0
2007-06-06,3217,3613,125095,35.55,35.9,32.85,33.05,-2.25,1225,2007,22.48,2.03,7.37,243.5785,1.6618589492112636,0,0
2007-06-07,3217,2116,70119,33.1,34.15,32.0,34.0,0.95,865,2007,23.13,2.09,7.37,250.58,1.7096279659056872,0,0
2007-06-08,3217,4349,152958,33.6,36.0,33.15,35.6,1.6,1277,2007,24.22,2.19,7.37,262.372,1.7900810466541903,0,0
2007-06-11,3217,2216,77511,36.0,36.0,34.0,34.0,-1.6,748,2007,23.13,2.09,7.37,250.58,1.7096279659056872,0,0
2007-06-12,3217,1430,47932,34.15,34.5,32.6,33.5,-0.5,510,2007,22.79,2.06,7.37,246.895,1.6844863781717803,0,0
2007-06-13,3217,1325,44878,33.3,34.5,33.0,33.2,-0.3,533,2007,22.59,2.04,7.37,244.68400000000003,1.6694014255314362,0,0
2007-06-14,3217,5433,192790,35.5,35.5,35.2,35.5,2.3,1473,2007,24.15,2.18,7.37,261.635,1.7850527291074088,0,0
2007-06-15,3217,4497,160507,35.8,36.5,34.65,34.8,-0.7,1669,2007,23.67,2.14,7.37,256.476,1.7498545062799389,0,0
2007-06-20,3217,1377,46711,34.8,35.6,33.1,33.1,-1.7,570,2007,22.52,2.03,7.37,243.947,1.6643731079846544,0,0
2007-06-21,3217,966,31822,33.1,33.8,32.5,32.9,-0.2,440,2007,22.38,2.02,7.37,242.47299999999998,1.6543164728910915,0,0
2007-06-22,3217,2256,76667,32.9,34.8,32.9,34.0,1.1,805,2007,23.13,2.09,7.37,250.58,1.7096279659056872,0,0
2007-06-25,3217,2704,87261,33.8,33.8,32.0,32.3,-1.35,1087,2007,21.97,1.98,7.37,238.051,1.624146567610403,0,0
2007-06-26,3217,1223,39349,32.3,32.5,32.0,32.0,-0.3,517,2007,21.77,1.97,7.37,235.84,1.6090616149700587,0,0
2007-06-27,3217,1450,47322,32.1,33.2,32.0,32.55,0.55,597,2007,22.14,2.0,7.37,239.8935,1.6367173614773565,0,0
2007-06-28,3217,1063,34745,33.0,33.15,32.4,32.45,-0.1,444,2007,22.07,1.99,7.37,239.15650000000002,1.6316890439305751,0,0
2007-06-29,3217,793000,25811250,32.6,32.85,32.3,32.45,0.0,351,2007,22.07,1.99,7.37,239.15650000000002,1.6316890439305751,0,0
2007-07-02,3217,1445000,47932450,32.5,33.35,32.5,33.15,0.7,648,2007,22.55,2.04,7.37,244.3155,1.5599741021140363,0,0
2007-07-03,3217,1215000,40548200,33.6,33.7,33.15,33.15,0.0,417,2007,22.55,2.04,7.37,244.3155,1.5599741021140363,0,0
2007-07-04,3217,2532000,85832550,33.5,34.5,33.2,33.75,0.6,921,2007,22.96,2.07,7.37,248.7375,1.588208927491666,0,0
2007-07-05,3217,6679000,239156950,34.2,36.1,34.2,36.1,2.35,1893,2007,24.56,2.22,7.37,266.057,1.6987953268873819,0,0
2007-07-06,3217,2808000,97900950,35.7,35.7,34.5,34.5,-1.6,1013,2007,23.47,2.12,7.37,254.26500000000001,1.6235024592137028,0,0
2007-07-09,3217,3610000,127306750,35.8,35.8,34.8,35.0,0.5,977,2007,23.81,2.15,7.37,257.95,1.6470314803617276,0,0
2007-07-10,3217,6027000,220351500,35.7,37.45,34.5,37.45,2.45,1875,2007,25.48,2.3,7.37,276.0065,1.7623236839870484,0,0
2007-07-11,3217,2895000,106239200,37.6,37.6,35.8,35.85,-1.6,1055,2007,24.39,2.2,7.37,264.2145,1.6870308163133696,0,0
2007-07-12,3217,2108000,74552800,36.2,36.2,34.9,34.9,-0.95,865,2007,23.74,2.14,7.37,257.21299999999997,1.6423256761321223,0,0
2007-07-13,3217,1521000,52978700,35.0,35.45,34.1,34.15,-0.75,615,2007,23.23,2.1,7.37,251.6855,1.6070321444100857,0,0
2007-07-16,3217,1664000,55727050,34.15,34.25,32.5,33.45,-0.7,693,2007,22.76,2.05,7.37,246.52650000000003,1.5740915148028514,0,0
2007-07-17,3217,1408000,48590650,33.45,35.75,33.45,34.15,0.7,572,2007,23.23,2.1,7.37,251.6855,1.6070321444100857,0,0
2007-07-18,3217,774000,26133750,34.45,34.5,33.0,33.0,-1.15,393,2007,22.45,2.03,7.37,243.21,1.552915395769629,0,0
2007-07-19,3217,856000,29062350,33.15,34.5,33.15,33.6,0.6,366,2007,22.86,2.06,7.37,247.632,1.5811502211472586,0,0
2007-07-20,3217,2212000,76967500,34.5,35.6,33.4,34.7,1.1,798,2007,23.61,2.13,7.37,255.73900000000003,1.632914067672913,0,0
2007-07-23,3217,4249000,153320350,34.9,37.1,34.15,37.1,2.4,1381,2007,25.24,2.28,7.37,273.427,1.7458533691834313,0,0
2007-07-24,3217,9122000,355025800,37.6,39.65,37.5,39.05,1.95,2679,2007,26.56,2.4,7.37,287.7985,1.8376165516607275,0,0
2007-07-25,3217,7479000,300062900,39.35,41.75,39.0,41.5,2.45,2287,2007,28.23,2.55,7.37,305.855,1.9529087552860485,0,0
2007-07-26,3217,3756000,152627750,43.0,43.0,38.6,38.6,-2.9,1327,2007,26.26,2.37,7.37,284.482,1.8164404326275057,0,0
2007-07-27,3217,1564000,57508450,35.9,37.8,35.9,36.8,-1.8,629,2007,25.03,2.26,7.37,271.216,1.7317359564946164,0,0
2007-07-30,3217,1138000,42330400,36.35,38.2,36.35,36.7,-0.1,483,2007,24.97,2.25,7.37,270.47900000000004,1.7270301522650118,0,0
2007-07-31,3217,1602000,61724600,38.2,39.25,37.3,38.2,1.5,575,2007,25.99,2.35,7.37,281.53400000000005,1.7976172157090857,0,0
2007-08-01,3217,2574000,95169050,37.55,38.65,35.55,35.55,-2.65,776,2007,24.18,2.18,7.37,262.0035,1.6729134036245543,0,0
2007-08-02,3217,1350000,47065200,36.6,36.6,33.15,35.05,-0.5,573,2007,23.84,2.15,7.37,258.3185,1.5864988361595103,0,0
2007-08-03,3217,1153000,41489600,35.9,36.7,35.2,35.75,0.7,462,2007,24.32,2.2,7.37,263.4775,1.618183549007204,0,0
2007-08-06,3217,581000,20357350,35.75,35.75,34.6,35.0,-0.75,208,2007,23.81,2.15,7.37,257.95,1.5842356423846753,0,0
2007-08-07,3217,522000,18463300,35.5,35.8,34.85,35.0,0.0,213,2007,23.81,2.15,7.37,257.95,1.5842356423846753,0,0
2007-08-08,3217,704000,24931900,35.0,36.35,34.9,36.15,1.15,283,2007,24.59,2.22,7.37,266.4255,1.636289099205886,0,0
2007-08-09,3217,1758000,65630100,36.2,38.65,35.7,38.2,2.05,629,2007,25.99,2.35,7.37,281.53400000000005,1.7290800439741316,0,0
2007-08-10,3217,1268000,47567050,36.6,38.2,36.6,37.35,-0.85,562,2007,25.41,2.29,7.37,275.2695,1.6906057498019322,0,0
2007-08-13,3217,2273000,86284900,37.8,38.65,37.35,37.55,0.2,837,2007,25.54,2.31,7.37,276.7435,1.6996585249012732,0,0
2007-08-14,3217,6549000,252362100,37.8,39.3,37.15,38.8,0.0,2213,2007,26.39,2.38,7.37,285.95599999999996,1.7562383692721542,0,0
2007-08-15,3217,2532000,94204300,38.4,38.8,36.1,37.1,-1.7,1069,2007,25.24,2.28,7.37,273.427,1.6792897809277558,0,0
2007-08-16,3217,1419000,50738800,36.2,37.3,34.55,34.55,-2.55,661,2007,23.5,2.12,7.37,254.63349999999997,1.563866898411158,0,0
2007-08-17,3217,1823000,60068050,35.1,35.3,32.15,32.25,-2.3,739,2007,21.94,1.98,7.37,237.6825,1.4597599847687366,0,0
2007-08-20,3217,1095000,37169450,33.95,34.5,33.4,34.45,2.2,527,2007,23.44,2.12,7.37,253.89650000000003,1.559340510861488,0,0
2007-08-21,3217,659000,22299800,34.5,34.85,33.5,33.5,-0.95,330,2007,22.79,2.06,7.37,246.895,1.516339829139618,0,0
2007-08-22,3217,420000,14058800,34.25,34.25,33.0,33.3,-0.2,224,2007,22.65,2.05,7.37,245.421,1.507287054040277,0,0
2007-08-23,3217,1801000,62554350,33.7,35.6,33.7,34.6,1.3,632,2007,23.54,2.13,7.37,255.002,1.5661300921859933,0,0
2007-08-24,3217,1202000,42409900,34.9,36.0,34.8,35.2,0.6,544,2007,23.95,2.16,7.37,259.42400000000004,1.5932884174840167,0,0
2007-08-27,3217,1610000,58619900,36.2,37.0,35.6,35.6,0.4,665,2007,24.22,2.19,7.37,262.372,1.6113939676826985,0,0
2007-08-28,3217,611000,21570550,35.3,36.0,34.6,34.85,-0.75,301,2007,23.71,2.14,7.37,256.84450000000004,1.57744606106017,0,0
2007-08-29,3217,503000,16981500,33.6,34.3,33.4,33.8,-1.05,248,2007,22.99,2.08,7.37,249.106,1.5299189917886293,0,0
2007-08-30,3217,1160000,40756400,34.75,35.6,34.5,35.0,1.2,478,2007,23.81,2.15,7.37,257.95,1.5842356423846753,0,0
2007-08-31,3217,510000,17902500,35.3,35.65,34.8,35.15,0.15,220,2007,23.91,2.16,7.37,259.0555,1.591025223709181,0,0
2007-09-03,3217,487000,17109350,35.45,35.75,34.8,35.1,-0.05,215,2007,23.88,2.16,7.37,258.687,1.5117780853043343,0,0
2007-09-04,3217,809000,27471050,35.2,35.4,32.8,33.7,-1.4,371,2007,22.93,2.07,7.37,248.36900000000003,1.451479244295045,0,0
2007-09-05,3217,654000,22360650,34.0,34.9,33.8,34.0,0.3,267,2007,23.13,2.09,7.37,250.58,1.4644004245113211,0,0
2007-09-06,3217,703000,24486300,34.0,35.4,33.9,35.0,1.0,316,2007,23.81,2.15,7.37,257.95,1.5074710252322423,0,0
2007-09-07,3217,1264000,45165650,35.1,36.6,34.8,36.0,1.0,587,2007,24.49,2.21,7.37,265.32,1.5505416259531635,0,0
2007-09-10,3217,260000,9207400,35.5,35.7,35.1,35.3,-0.7,160,2007,24.01,2.17,7.37,260.161,1.5203922054485186,0,0
2007-09-11,3217,377000,13316500,35.4,35.9,34.85,35.3,0.0,160,2007,24.01,2.17,7.37,260.161,1.5203922054485186,0,0
2007-09-12,3217,1176000,42477050,35.8,36.8,35.1,35.9,0.6,536,2007,17.43,2.26,7.37,264.58299999999997,1.546234565881071,0,0
2007-09-13,3217,1215000,44108350,36.4,36.7,35.8,35.9,0.0,490,2007,17.43,2.26,7.37,264.58299999999997,1.546234565881071,0,0
2007-09-14,3217,474000,16917650,36.2,36.2,35.3,35.3,-0.6,200,2007,17.14,2.22,7.37,260.161,1.5203922054485186,0,0
2007-09-17,3217,236000,8366900,35.5,35.8,35.1,35.1,-0.2,123,2007,17.04,2.2,7.37,258.687,1.5117780853043343,0,0
2007-09-19,3217,571000,19413250,35.3,35.5,32.8,33.55,-1.55,279,2007,16.29,2.11,7.37,247.2635,1.4450186541869066,0,0
2007-09-20,3217,339000,11330500,33.55,34.3,33.0,33.0,-0.55,176,2007,16.02,2.07,7.37,243.21,1.4213298237904,0,0
2007-09-21,3217,196000,6591200,33.0,33.9,33.0,33.7,0.7,86,2007,16.36,2.12,7.37,248.36900000000003,1.451479244295045,0,0
2007-09-26,3217,174000,5892400,34.2,34.3,33.5,33.7,0.0,105,2007,16.36,2.12,7.37,248.36900000000003,1.451479244295045,0,0
2007-09-27,3217,290000,9852000,34.0,34.5,33.7,34.0,0.3,159,2007,16.5,2.14,7.37,250.58,1.4644004245113211,0,0
2007-09-28,3217,172000,5890750,34.2,34.5,33.9,34.1,0.1,113,2007,16.55,2.14,7.37,251.317,1.4687074845834132,0,0
2007-10-01,3217,345000,11950750,35.15,35.15,34.3,34.4,-0.75,164,2007,16.7,2.16,7.37,253.528,1.4816286647996895,0,0
2007-10-02,3217,1149000,39871700,34.6,35.15,34.1,34.1,-0.3,321,2007,16.55,2.14,7.37,251.317,1.393542341303287,0,0
2007-10-03,3217,523000,17778000,34.1,34.35,33.7,33.85,-0.25,189,2007,16.43,2.13,7.37,249.4745,1.3833257552233509,0,0
2007-10-04,3217,183000,6232350,33.7,34.25,33.7,34.1,0.25,87,2007,16.55,2.14,7.37,251.317,1.393542341303287,0,0
