date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-10-05,3217,222000,7499450,34.4,34.4,33.6,33.75,-0.35,106,2007,16.38,2.12,7.37,248.7375,1.3792391207913766,0,0
2007-10-08,3217,135000,4620150,34.8,34.8,33.7,33.8,0.05,71,2007,16.41,2.12,7.37,249.106,1.3812824380073636,0,0
2007-10-09,3217,1136000,39733150,33.6,35.4,33.6,35.1,1.3,476,2007,17.04,2.2,7.37,258.687,1.4344086856230316,0,0
2007-10-11,3217,989000,35353800,36.25,36.3,35.1,35.35,0.25,387,2007,17.16,2.22,7.37,260.52950000000004,1.444625271702968,0,0
2007-10-12,3217,487000,17171250,35.95,35.95,34.8,34.95,-0.4,231,2007,16.97,2.2,7.37,257.5815,1.4282787339750698,0,0
2007-10-15,3217,251000,8666350,34.9,35.05,34.25,34.6,-0.35,134,2007,16.8,2.17,7.37,255.002,1.4139755134631593,0,0
2007-10-16,3217,184000,6320600,34.4,34.7,34.0,34.3,-0.3,75,2007,16.65,2.15,7.37,252.791,1.401715610167236,0,0
2007-10-17,3217,302000,10390200,34.4,34.7,34.0,34.3,0.0,120,2007,16.65,2.15,7.37,252.791,1.401715610167236,0,0
2007-10-18,3217,1264000,44656750,34.5,35.9,34.5,35.3,1.0,434,2007,17.14,2.22,7.37,260.161,1.4425819544869805,0,0
2007-10-19,3217,353000,12301750,35.6,35.6,34.5,34.5,-0.8,147,2007,16.75,2.17,7.37,254.26500000000001,1.4098888790311848,0,0
2007-10-22,3217,431000,14447250,33.65,34.0,32.9,33.3,-1.2,183,2007,16.17,2.09,7.37,245.421,1.3608492658474916,0,0
2007-10-23,3217,251000,8418450,33.7,33.7,33.35,33.6,0.3,100,2007,16.31,2.11,7.37,247.632,1.3731091691434147,0,0
2007-10-24,3217,484000,16141450,33.6,34.0,32.9,33.1,-0.5,190,2007,16.07,2.08,7.37,243.947,1.3526759969835425,0,0
2007-10-25,3217,486000,15805150,33.1,33.5,31.7,32.0,-1.1,223,2007,15.53,2.01,7.37,235.84,1.3077230182318236,0,0
2007-10-26,3217,247000,7962700,32.0,32.5,32.0,32.15,0.15,138,2007,15.61,2.02,7.37,236.94549999999998,1.3138529698797854,0,0
2007-10-29,3217,318000,10239350,32.15,32.65,32.05,32.1,-0.05,110,2007,15.58,2.02,7.37,236.57700000000003,1.3118096526637983,0,0
2007-10-30,3217,216000,6884900,32.1,32.25,31.5,31.5,-0.6,110,2007,15.29,1.98,7.37,232.155,1.2872898460719513,0,0
2007-10-31,3217,393000,12399350,31.3,32.0,31.0,31.8,0.3,165,2007,15.44,2.0,7.37,234.366,1.2995497493678747,0,0
2007-11-01,3217,380000,11793850,32.0,32.0,30.05,30.05,-1.75,173,2007,14.59,1.89,7.37,221.4685,1.228033646808322,0,0
2007-11-02,3217,509000,14574350,28.5,29.7,28.1,28.9,-1.15,227,2007,14.03,1.82,7.37,212.993,1.1162277598721275,0,0
2007-11-05,3217,755000,20533850,28.9,28.9,26.9,27.7,-1.2,290,2007,13.45,1.74,7.37,204.149,1.0698792023687864,0,0
2007-11-06,3217,287000,8132750,26.5,28.9,26.5,28.55,0.85,175,2007,13.86,1.79,7.37,210.4135,1.1027094306003198,0,0
2007-11-07,3217,264000,7734250,29.6,29.6,29.0,29.3,0.75,133,2007,14.22,1.84,7.37,215.941,1.1316772790399077,0,0
2007-11-08,3217,538000,14959600,28.0,28.5,27.25,27.7,-1.6,206,2007,13.45,1.74,7.37,204.149,1.0698792023687864,0,0
2007-11-09,3217,403000,11459000,28.7,29.6,27.2,28.3,0.6,214,2007,13.74,1.78,7.37,208.571,1.093053481120457,0,0
2007-11-12,3217,270000,7353800,27.1,27.9,26.8,27.5,-0.8,127,2007,10.58,1.65,7.37,202.675,1.0621544427848963,0,0
2007-11-13,3217,116000,3168550,27.5,27.75,27.0,27.5,0.0,59,2007,10.58,1.65,7.37,202.675,1.0621544427848963,0,0
2007-11-14,3217,293000,8342300,28.3,28.8,28.0,28.15,0.65,118,2007,10.83,1.69,7.37,207.4655,1.0872599114325394,0,0
2007-11-15,3217,126000,3492100,28.15,28.15,27.55,27.6,-0.55,46,2007,10.62,1.65,7.37,203.412,1.0660168225768414,0,0
2007-11-16,3217,126000,3458850,26.8,27.9,26.8,27.65,0.05,47,2007,10.63,1.66,7.37,203.7805,1.067948012472814,0,0
2007-11-19,3217,406000,11642900,28.65,29.0,28.2,28.35,0.7,194,2007,10.9,1.7,7.37,208.9395,1.0949846710164295,0,0
2007-11-20,3217,226000,6286400,28.0,28.2,27.55,28.2,-0.15,93,2007,10.85,1.69,7.37,207.834,1.0891911013285118,0,0
2007-11-21,3217,241000,6754250,28.4,28.45,27.6,27.6,-0.6,104,2007,10.62,1.65,7.37,203.412,1.0660168225768414,0,0
2007-11-22,3217,67000,1833500,27.6,28.0,27.15,27.4,-0.2,45,2007,10.54,1.64,7.37,201.938,1.0582920629929513,0,0
2007-11-23,3217,177000,4763300,27.8,27.8,26.5,26.5,-0.9,85,2007,10.19,1.59,7.37,195.305,1.0235306448654455,0,0
2007-11-26,3217,138000,3633250,26.6,27.1,26.0,26.1,-0.4,69,2007,10.04,1.56,7.37,192.357,1.0080811256976652,0,0
2007-11-27,3217,417000,10264450,25.7,25.7,24.3,24.9,-1.2,189,2007,9.58,1.49,7.37,183.513,0.9617325681943244,0,0
2007-11-28,3217,156000,3858050,25.0,25.3,24.3,24.85,-0.05,76,2007,9.56,1.49,7.37,183.14450000000002,0.9598013782983519,0,0
2007-11-29,3217,160000,4016400,25.0,25.5,24.9,24.9,0.05,80,2007,9.58,1.49,7.37,183.513,0.9617325681943244,0,0
2007-11-30,3217,107000,2668600,25.1,25.1,24.35,25.0,0.1,57,2007,9.62,1.5,7.37,184.25,0.9655949479862694,0,0
2007-12-03,3217,121000,3056000,25.2,25.5,25.1,25.3,0.3,43,2007,9.73,1.52,7.37,186.461,0.9238833414014551,0,0
2007-12-04,3217,150000,3860850,25.5,26.15,25.3,25.9,0.6,73,2007,9.96,1.55,7.37,190.88299999999998,0.9457936182726356,0,0
2007-12-05,3217,187000,4858000,26.0,26.25,25.2,26.25,0.35,78,2007,10.1,1.57,7.37,193.4625,0.9585746131141579,0,0
2007-12-06,3217,101000,2626450,26.5,26.6,25.6,25.6,-0.65,63,2007,9.85,1.53,7.37,188.67200000000003,0.9348384798370455,0,0
2007-12-07,3217,30000,774950,26.2,26.2,25.65,25.7,0.1,24,2007,9.88,1.54,7.37,189.409,0.9384901926489089,0,0
2007-12-10,3217,163000,4251500,26.0,26.3,25.9,25.9,0.2,78,2007,9.96,1.55,7.37,190.88299999999998,0.9457936182726356,0,0
2007-12-11,3217,137000,3548850,25.9,26.2,25.75,25.9,0.0,46,2007,9.96,1.55,7.37,190.88299999999998,0.9457936182726356,0,0
2007-12-12,3217,276000,7192350,25.8,26.4,25.8,26.3,0.4,111,2007,10.12,1.58,7.37,193.83100000000002,0.9604004695200897,0,0
2007-12-13,3217,250000,6579700,26.5,26.7,25.7,26.1,-0.2,118,2007,10.04,1.56,7.37,192.357,0.9530970438963627,0,0
2007-12-14,3217,289000,7360350,25.9,26.0,24.55,25.95,-0.15,118,2007,9.98,1.55,7.37,191.2515,0.9476194746785676,0,0
2007-12-17,3217,1966000,53510700,26.25,27.75,26.25,26.7,0.75,752,2007,10.27,1.6,7.37,196.779,0.9750073207675435,0,0
2007-12-18,3217,1139000,29295650,26.7,26.9,24.85,25.7,-1.0,440,2007,9.88,1.54,7.37,189.409,0.9384901926489089,0,0
2007-12-19,3217,688000,17621200,25.5,26.2,24.85,25.1,-0.6,275,2007,9.65,1.5,7.37,184.98700000000002,0.9165799157777282,0,0
2007-12-20,3217,275000,6898250,25.6,25.7,24.7,24.75,-0.35,133,2007,9.52,1.48,7.37,182.4075,0.9037989209362061,0,0
2007-12-21,3217,475000,11411900,25.0,25.0,23.5,23.95,-0.8,198,2007,9.21,1.43,7.37,176.51149999999998,0.8745852184412982,0,0
2007-12-24,3217,185000,4500100,24.6,24.7,24.05,24.7,0.75,108,2007,9.5,1.48,7.37,182.039,0.9019730645302741,0,0
2007-12-25,3217,104000,2557150,24.7,24.8,24.35,24.55,-0.15,58,2007,9.44,1.47,7.37,180.9335,0.8964954953124791,0,0
2007-12-26,3217,123000,3008250,24.55,24.7,24.3,24.3,-0.25,59,2007,9.35,1.46,7.37,179.091,0.8873662132828205,0,0
2007-12-27,3217,271000,6724750,24.3,25.1,24.3,24.8,0.5,120,2007,9.54,1.49,7.37,182.776,0.9056247773421378,0,0
2007-12-28,3217,222000,5533200,24.8,25.2,24.6,25.1,0.3,120,2007,9.65,1.5,7.37,184.98700000000002,0.9165799157777282,0,0
2007-12-31,3217,656000,17275000,25.1,26.7,25.1,26.65,1.55,290,2007,10.25,1.6,7.37,196.41049999999998,0.9731814643616116,0,0
2008-01-02,3217,326000,8565450,26.7,26.7,25.8,25.8,-0.85,162,2008,9.92,1.55,7.55,194.79,0.898860953653679,0,0
2008-01-03,3217,293000,7402150,25.5,25.7,25.0,25.5,-0.3,116,2008,9.81,1.53,7.55,192.525,0.8884090820995664,0,0
2008-01-04,3217,132000,3355050,25.7,25.75,25.15,25.4,-0.1,74,2008,9.77,1.52,7.55,191.76999999999998,0.8849251249148621,0,0
2008-01-07,3217,194000,4707050,25.0,25.0,23.8,24.0,-1.4,84,2008,9.23,1.44,7.55,181.2,0.8361497243290037,0,0
2008-01-08,3217,90000,2173050,24.7,24.7,23.9,24.0,0.0,52,2008,9.23,1.44,7.55,181.2,0.8361497243290037,0,0
2008-01-09,3217,204000,5018200,24.55,24.9,24.2,24.7,0.7,97,2008,9.5,1.48,7.55,186.48499999999999,0.8605374246219328,0,0
2008-01-10,3217,191000,4782950,25.0,25.3,24.85,25.0,0.3,96,2008,9.62,1.5,7.55,188.75,0.8709892961760455,0,0
2008-01-11,3217,289000,7403950,25.25,26.0,25.2,25.8,0.8,138,2008,9.92,1.55,7.55,194.79,0.898860953653679,0,0
2008-01-14,3217,253000,6518650,26.3,26.4,25.45,25.6,-0.2,132,2008,9.85,1.53,7.55,193.28,0.8918930392842706,0,0
2008-01-15,3217,342000,8856150,25.8,26.2,25.6,25.65,0.05,149,2008,9.87,1.54,7.55,193.6575,0.8936350178766227,0,0
2008-01-16,3217,164000,4091550,25.4,25.4,24.75,24.75,-0.9,82,2008,9.52,1.48,7.55,186.86249999999998,0.862279403214285,0,0
2008-01-17,3217,429000,10624400,25.3,25.6,24.0,24.75,0.0,190,2008,9.52,1.48,7.55,186.86249999999998,0.862279403214285,0,0
2008-01-18,3217,250000,6151550,24.3,25.0,24.3,24.9,0.15,120,2008,9.58,1.49,7.55,187.99499999999998,0.8675053389913412,0,0
2008-01-21,3217,348000,8808400,25.4,25.6,25.05,25.05,0.15,188,2008,9.63,1.5,7.55,189.1275,0.8727312747683976,0,0
2008-01-22,3217,333000,7807250,23.4,24.4,23.3,23.3,-1.75,156,2008,8.96,1.4,7.55,175.915,0.8117620240360744,0,0
2008-01-23,3217,344000,7620800,23.5,23.5,21.7,21.7,-1.6,191,2008,8.35,1.3,7.55,163.83499999999998,0.7560187090808074,0,0
2008-01-24,3217,478000,10119300,21.8,22.25,20.4,20.6,-1.1,192,2008,7.92,1.23,7.55,155.53,0.7176951800490615,0,0
2008-01-25,3217,264000,5593150,21.2,21.65,20.8,21.6,1.0,144,2008,8.31,1.29,7.55,163.08,0.7525347518961034,0,0
2008-01-28,3217,255000,5198800,21.35,21.35,20.1,20.1,-1.5,126,2008,7.73,1.2,7.55,151.755,0.7002753941255406,0,0
2008-01-29,3217,151000,3047700,20.4,20.6,20.0,20.2,0.1,82,2008,7.77,1.21,7.55,152.51,0.7037593513102448,0,0
2008-01-30,3217,120000,2457000,20.55,20.8,20.2,20.45,0.25,64,2008,7.87,1.23,7.55,154.39749999999998,0.7124692442720051,0,0
2008-01-31,3217,88000,1771700,20.6,20.6,19.65,20.0,-0.45,40,2008,7.69,1.2,7.55,151.0,0.6967914369408365,0,0
2008-02-01,3217,220000,4484350,20.0,20.8,20.0,20.65,0.65,110,2008,7.94,1.24,7.55,155.9075,0.7194371586414136,0,0
2008-02-12,3217,94000,1896250,20.35,20.5,19.75,20.35,-0.3,45,2008,7.83,1.22,7.55,153.6425,0.6609032857508491,0,0
2008-02-13,3217,165000,3411100,20.4,20.8,20.25,20.7,0.35,107,2008,7.96,1.24,7.55,156.285,0.6722701727293648,0,0
2008-02-14,3217,395000,8674650,21.9,22.1,21.7,22.1,1.4,168,2008,8.5,1.32,7.55,166.85500000000002,0.7177377206434282,0,0
2008-02-15,3217,314000,6998050,22.1,22.6,21.7,22.6,0.5,153,2008,8.69,1.35,7.55,170.63,0.7339761306127365,0,0
2008-02-18,3217,299000,6756350,22.9,22.95,22.3,22.65,0.05,118,2008,8.71,1.36,7.55,171.0075,0.7355999716096674,0,0
2008-02-19,3217,552000,12719850,23.0,23.3,22.65,23.2,0.55,209,2008,8.92,1.39,7.55,175.16,0.7534622225759064,0,0
2008-02-20,3217,146000,3310450,22.9,23.1,22.5,22.65,-0.55,79,2008,8.71,1.36,7.55,171.0075,0.7355999716096674,0,0
2008-02-21,3217,187000,4309400,22.8,23.3,22.65,23.05,0.4,79,2008,8.87,1.38,7.55,174.0275,0.748590699585114,0,0
2008-02-22,3217,219000,5023100,22.65,23.3,22.65,23.3,0.25,73,2008,8.96,1.4,7.55,175.915,0.7567099045697682,0,0
2008-02-25,3217,429000,10192300,23.7,24.4,23.5,23.5,0.2,177,2008,9.04,1.41,7.55,177.42499999999998,0.7632052685574914,0,0
2008-02-26,3217,249000,5774550,23.6,23.9,22.95,23.0,-0.5,100,2008,8.85,1.38,7.55,173.65,0.7469668585881831,0,0
2008-02-27,3217,279000,6593300,23.5,23.9,23.4,23.5,0.5,129,2008,9.04,1.41,7.55,177.42499999999998,0.7632052685574914,0,0
2008-02-29,3217,412000,9514750,23.3,23.5,22.9,23.25,-0.25,157,2008,8.94,1.39,7.55,175.5375,0.7550860635728374,0,0
2008-03-03,3217,504000,11635700,22.85,23.7,22.6,23.65,0.4,190,2008,9.1,1.42,7.55,178.55749999999998,0.7405239313346869,0,0
2008-03-04,3217,1042000,25522850,24.5,24.95,24.3,24.35,0.7,481,2008,9.37,1.46,7.55,183.8425,0.7624421872304282,0,0
2008-03-05,3217,390000,9358600,24.3,24.45,23.8,23.8,-0.55,188,2008,9.15,1.43,7.55,179.69,0.745220700455203,0,0
2008-03-06,3217,623000,15085000,23.9,24.6,23.7,24.2,0.4,276,2008,9.31,1.45,7.55,182.70999999999998,0.7577454181099121,0,0
2008-03-07,3217,1017000,25047650,24.05,25.25,24.0,24.5,0.3,419,2008,9.42,1.47,7.55,184.975,0.7671389563509442,0,0
2008-03-10,3217,352000,8573800,24.2,24.8,24.15,24.3,-0.2,164,2008,9.35,1.46,7.55,183.465,0.7608765975235896,0,0
2008-03-11,3217,321000,7756150,24.25,24.3,24.0,24.1,-0.2,130,2008,9.27,1.44,7.55,181.955,0.754614238696235,0,0
2008-03-12,3217,490000,11956950,24.55,24.65,24.2,24.2,0.1,181,2008,9.31,1.45,7.55,182.70999999999998,0.7577454181099121,0,0
2008-03-13,3217,672000,16427400,24.3,24.8,24.0,24.0,-0.2,313,2008,9.23,1.44,7.55,181.2,0.7514830592825577,0,0
2008-03-14,3217,795000,18246550,24.0,24.1,22.35,22.35,-1.65,369,2008,8.6,1.34,7.55,168.7425,0.6998185989568818,0,0
2008-03-17,3217,324000,6874800,22.1,22.1,21.0,21.15,-1.2,149,2008,8.13,1.27,7.55,159.68249999999998,0.6622444459927538,0,0
2008-03-18,3217,117000,2485650,21.4,21.45,21.0,21.15,0.0,67,2008,8.13,1.27,7.55,159.68249999999998,0.6622444459927538,0,0
2008-03-19,3217,203000,4336550,21.75,21.75,21.25,21.25,0.1,89,2008,8.17,1.27,7.55,160.4375,0.6653756254064312,0,0
2008-03-20,3217,168000,3561950,21.25,21.5,21.05,21.5,0.25,79,2008,8.27,1.29,7.55,162.325,0.6732035739406246,0,0
2008-03-21,3217,196000,4244000,21.75,21.8,21.25,21.8,0.3,102,2008,8.38,1.31,7.55,164.59,0.6825971121816565,0,0
2008-03-24,3217,439000,9626500,22.8,22.8,21.5,21.8,0.0,195,2008,8.38,1.31,7.55,164.59,0.6825971121816565,0,0
2008-03-25,3217,232000,5038950,22.0,22.0,21.55,21.55,-0.25,115,2008,8.29,1.29,7.55,162.70250000000001,0.6747691636474633,0,0
2008-03-26,3217,235000,5007200,21.7,21.7,21.15,21.15,-0.4,111,2008,8.13,1.27,7.55,159.68249999999998,0.6622444459927538,0,0
2008-03-27,3217,72000,1524550,21.4,21.4,21.05,21.15,0.0,46,2008,8.13,1.27,7.55,159.68249999999998,0.6622444459927538,0,0
2008-03-28,3217,316000,6821350,21.3,21.85,21.1,21.75,0.6,135,2008,8.37,1.3,7.55,164.2125,0.6810315224748179,0,0
2008-03-31,3217,332000,7306500,21.9,22.3,21.75,22.2,0.45,153,2008,8.54,1.33,7.55,167.60999999999999,0.6951218298363657,0,0
2008-04-01,3217,434000,9712300,22.4,22.7,22.05,22.25,0.05,192,2008,8.56,1.33,7.55,167.98749999999998,0.6966874195432043,0,0
2008-04-02,3217,282000,6380600,22.4,22.75,22.4,22.65,0.4,115,2008,8.71,1.36,7.55,171.0075,0.6838256728889408,0,0
2008-04-03,3217,233000,5225650,22.7,22.7,22.3,22.5,-0.15,88,2008,8.65,1.35,7.55,169.875,0.6792970260486166,0,0
2008-04-07,3217,385000,8642100,22.7,22.75,22.2,22.5,0.0,144,2008,8.65,1.35,7.55,169.875,0.6792970260486166,0,0
2008-04-08,3217,162000,3648350,22.55,22.7,22.4,22.4,-0.1,81,2008,8.62,1.34,7.55,169.11999999999998,0.6762779281550672,0,0
2008-04-09,3217,249000,5610150,22.7,22.8,22.35,22.5,0.1,92,2008,8.65,1.35,7.55,169.875,0.6792970260486166,0,0
2008-04-10,3217,942000,21643400,22.55,23.3,22.55,23.15,0.65,371,2008,8.9,1.39,7.55,174.7825,0.6989211623566878,0,0
2008-04-11,3217,401000,9236750,23.2,23.45,22.7,22.7,-0.45,175,2008,8.73,1.36,7.55,171.385,0.6853352218357155,0,0
2008-04-14,3217,415000,9306550,22.7,23.0,22.1,22.35,-0.35,182,2008,8.6,1.34,7.55,168.7425,0.6747683792082926,0,0
2008-04-15,3217,841000,18566150,22.2,22.55,21.5,22.1,-0.25,345,2008,8.5,1.32,7.55,166.85500000000002,0.6672206344744191,0,0
2008-04-16,3217,585000,13008800,22.0,22.45,21.9,22.1,0.0,222,2008,8.5,1.32,7.55,166.85500000000002,0.6672206344744191,0,0
2008-04-17,3217,1195000,27441400,22.3,23.55,22.2,23.0,0.9,460,2008,8.85,1.38,7.55,173.65,0.6943925155163637,0,0
2008-04-18,3217,589000,13417200,23.25,23.25,22.5,22.95,-0.05,255,2008,8.83,1.38,7.55,173.27249999999998,0.6928829665695889,0,0
2008-04-21,3217,485000,11155750,23.25,23.25,22.6,22.9,-0.05,191,2008,8.81,1.37,7.55,172.89499999999998,0.6913734176228142,0,0
2008-04-22,3217,251000,5744200,23.0,23.1,22.7,22.8,-0.1,118,2008,8.77,1.37,7.55,172.14000000000001,0.688354319729265,0,0
2008-04-23,3217,318000,7271600,23.0,23.1,22.6,23.1,0.3,150,2008,8.88,1.38,7.55,174.405,0.6974116134099131,0,0
2008-04-24,3217,326000,7475900,23.1,23.2,22.8,22.8,-0.3,127,2008,8.77,1.37,7.55,172.14000000000001,0.688354319729265,0,0
2008-04-25,3217,268000,6076950,23.0,23.0,22.6,22.7,-0.1,118,2008,8.73,1.36,7.55,171.385,0.6853352218357155,0,0
2008-04-28,3217,293000,6559650,22.5,22.85,22.15,22.3,-0.4,143,2008,8.58,1.34,7.55,168.365,0.6732588302615179,0,0
2008-04-29,3217,376000,8189800,22.3,22.3,21.65,21.7,-0.6,156,2008,8.35,1.3,7.55,163.83499999999998,0.6551442429002213,0,0
2008-04-30,3217,354000,7536800,21.5,21.7,21.0,21.5,-0.2,168,2008,8.27,1.29,7.55,162.325,0.6491060471131226,0,0
2008-05-02,3217,416000,8858100,22.0,22.0,21.0,21.0,-0.5,174,2008,8.08,1.26,7.55,158.54999999999998,0.6275157027344723,0,0
2008-05-05,3217,324000,6927050,22.0,22.0,21.0,21.15,0.15,133,2008,8.13,1.27,7.55,159.68249999999998,0.6319979577540042,0,0
2008-05-06,3217,207000,4363700,21.35,21.35,21.0,21.0,-0.15,90,2008,8.08,1.26,7.55,158.54999999999998,0.6275157027344723,0,0
2008-05-07,3217,216000,4552400,21.2,21.3,21.0,21.05,0.05,93,2008,8.1,1.26,7.55,158.9275,0.629009787740983,0,0
2008-05-08,3217,203000,4187850,20.7,20.75,20.5,20.55,-0.5,92,2008,7.9,1.23,7.55,155.1525,0.6140689376758766,0,0
2008-05-09,3217,240000,4978350,20.55,21.0,20.55,20.9,0.35,98,2008,14.03,1.16,7.55,157.795,0.624527532721451,0,0
2008-05-12,3217,180000,3742150,20.9,21.0,20.5,20.85,-0.05,58,2008,13.99,1.16,7.55,157.41750000000002,0.6230334477149405,0,0
2008-05-13,3217,159000,3301150,20.9,20.95,20.7,20.75,-0.1,74,2008,13.93,1.16,7.55,156.6625,0.6200452777019192,0,0
2008-05-14,3217,215000,4402600,20.6,20.65,20.4,20.5,-0.25,106,2008,13.76,1.14,7.55,154.775,0.612574852669366,0,0
2008-05-15,3217,341000,7185200,20.8,21.4,20.6,21.15,0.65,152,2008,14.19,1.18,7.55,159.68249999999998,0.6319979577540042,0,0
2008-05-16,3217,256000,5368800,21.2,21.2,20.8,20.95,-0.2,94,2008,14.06,1.17,7.55,158.17249999999999,0.6260216177279616,0,0
2008-05-19,3217,531000,11092700,20.95,21.2,20.55,21.15,0.2,146,2008,14.19,1.18,7.55,159.68249999999998,0.6319979577540042,0,0
2008-05-20,3217,123000,2558850,21.1,21.15,20.55,20.8,-0.35,74,2008,13.96,1.16,7.55,157.04,0.6215393627084298,0,0
2008-05-21,3217,134000,2768350,20.8,20.8,20.6,20.7,-0.1,72,2008,13.89,1.15,7.55,156.285,0.6185511926954085,0,0
2008-05-22,3217,184000,3768250,20.7,20.7,20.35,20.35,-0.35,106,2008,13.66,1.13,7.55,153.6425,0.608092597649834,0,0
2008-05-23,3217,137000,2772650,20.4,20.5,20.1,20.15,-0.2,63,2008,13.52,1.12,7.55,152.1325,0.6021162576237914,0,0
2008-05-26,3217,261000,5137250,20.05,20.05,19.4,19.4,-0.75,105,2008,13.02,1.08,7.55,146.47,0.5797049825261317,0,0
2008-05-27,3217,176000,3361000,19.5,19.5,18.9,19.0,-0.4,98,2008,12.75,1.06,7.55,143.45,0.5677523024740465,0,0
2008-05-28,3217,81000,1533850,19.0,19.2,18.75,19.0,0.0,41,2008,12.75,1.06,7.55,143.45,0.5677523024740465,0,0
2008-05-29,3217,291000,5399200,19.0,19.35,18.1,18.3,-0.7,122,2008,12.28,1.02,7.55,138.165,0.5468351123828974,0,0
2008-05-30,3217,227000,4118000,18.3,18.6,17.8,18.0,-0.3,98,2008,12.08,1.0,7.55,135.9,0.5378706023438334,0,0
2008-06-02,3217,55000,1000200,18.3,18.3,18.05,18.25,0.25,31,2008,12.25,1.02,7.55,137.7875,0.5393317316311137,0,0
2008-06-03,3217,68000,1223650,18.0,18.05,17.9,18.0,-0.25,35,2008,12.08,1.0,7.55,135.9,0.5319436257183587,0,0
2008-06-04,3217,117000,2085450,18.0,18.0,17.7,17.7,-0.3,53,2008,11.88,0.99,7.55,133.635,0.5230778986230528,0,0
2008-06-05,3217,127000,2236450,17.75,17.85,17.5,17.85,0.15,68,2008,11.98,0.99,7.55,134.7675,0.5275107621707058,0,0
2008-06-06,3217,179000,3229100,18.0,18.2,17.95,18.05,0.2,84,2008,12.11,1.01,7.55,136.2775,0.5334212469009098,0,0
2008-06-09,3217,159000,2762100,17.75,17.75,17.2,17.35,-0.7,68,2008,11.64,0.97,7.55,130.9925,0.5127345503451958,0,0
2008-06-10,3217,65000,1141350,17.4,17.7,17.4,17.5,0.15,38,2008,11.74,0.98,7.55,132.125,0.5171674138928488,0,0
2008-06-11,3217,100000,1738200,17.5,17.7,17.2,17.3,-0.2,52,2008,11.61,0.96,7.55,130.615,0.5112569291626448,0,0
2008-06-12,3217,319000,5245150,17.1,17.3,16.1,16.1,-1.2,138,2008,10.81,0.9,7.55,121.555,0.47579402078142086,0,0
2008-06-13,3217,303000,4655500,15.5,15.95,15.05,15.1,-1.0,136,2008,10.13,0.84,7.55,114.005,0.44624159713040096,0,0
2008-06-16,3217,89000,1373400,15.5,15.6,15.3,15.4,0.3,43,2008,10.34,0.86,7.55,116.27,0.45510732422570693,0,0
2008-06-17,3217,235000,3615950,15.4,16.1,15.0,16.1,0.7,89,2008,10.81,0.9,7.55,121.555,0.47579402078142086,0,0
2008-06-18,3217,192000,3083750,15.95,16.4,15.75,16.4,0.3,62,2008,11.01,0.91,7.55,123.82,0.4846597478767269,0,0
2008-06-19,3217,319000,5271900,16.15,16.9,16.1,16.9,0.5,81,2008,11.34,0.94,7.55,127.59499999999998,0.49943595970223675,0,0
2008-06-20,3217,890000,15057600,16.8,17.35,16.2,16.2,-0.7,140,2008,10.87,0.9,7.55,122.30999999999999,0.4787492631465228,0,0
2008-06-23,3217,474000,7636050,15.8,16.3,15.7,16.1,-0.1,57,2008,10.81,0.9,7.55,121.555,0.47579402078142086,0,0
2008-06-24,3217,48000,745500,15.8,15.85,15.3,15.5,-0.6,33,2008,10.4,0.86,7.55,117.02499999999999,0.4580625665908089,0,0
2008-06-25,3217,165000,2532750,15.5,15.5,15.25,15.4,-0.1,70,2008,10.34,0.86,7.55,116.27,0.45510732422570693,0,0
2008-06-26,3217,525000,8521350,16.2,16.4,15.7,15.7,0.3,74,2008,10.54,0.88,7.55,118.535,0.4639730513210129,0,0
2008-06-27,3217,421000,6192150,15.15,15.15,14.65,14.65,-1.05,120,2008,9.83,0.82,7.55,110.6075,0.432943006487442,0,0
2008-06-30,3217,427000,5923800,14.65,15.2,13.65,13.65,-1.0,143,2008,9.16,0.76,7.55,103.0575,0.40339058283642204,0,0
