date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2008-07-01,3217,213000,2831900,13.65,13.65,13.0,13.2,-0.45,81,2008,8.86,0.74,7.55,99.66,0.3900919921934631,0,0
2008-07-02,3217,725000,10126250,13.2,14.1,13.2,14.05,0.85,112,2008,9.43,0.78,7.55,106.0775,0.42128199354320883,0,0
2008-07-03,3217,171000,2433950,14.0,14.7,13.75,14.7,0.65,83,2008,9.87,0.82,7.55,110.98499999999999,0.44077190783524334,0,0
2008-07-04,3217,86000,1240950,14.6,14.85,14.1,14.2,-0.5,50,2008,9.53,0.79,7.55,107.21,0.42577966607213985,0,0
2008-07-07,3217,73000,1012550,14.0,14.15,13.5,14.15,-0.05,43,2008,9.5,0.79,7.55,106.8325,0.42428044189582953,0,0
2008-07-08,3217,239000,3249400,14.3,14.3,13.5,13.75,-0.4,51,2008,9.23,0.77,7.55,103.8125,0.41228664848534674,0,0
2008-07-09,3217,967000,13923600,14.5,14.7,13.75,13.75,0.0,226,2008,9.23,0.77,7.55,103.8125,0.41228664848534674,0,0
2008-07-10,3217,149000,1998050,13.7,13.7,13.3,13.35,-0.4,66,2008,8.96,0.74,7.55,100.79249999999999,0.40029285507486384,0,0
2008-07-11,3217,192000,2545000,13.2,13.7,13.0,13.7,0.35,97,2008,9.19,0.76,7.55,103.43499999999999,0.4107874243090363,0,0
2008-07-14,3217,590000,8060700,13.5,13.75,13.45,13.6,-0.1,97,2008,9.13,0.76,7.55,102.67999999999999,0.4077889759564156,0,0
2008-07-15,3217,357000,4588150,13.55,13.55,12.65,12.65,-0.95,146,2008,8.49,0.71,7.55,95.50750000000001,0.379303716606519,0,0
2008-07-16,3217,208000,2612500,12.45,12.8,12.45,12.55,-0.1,67,2008,8.42,0.7,7.55,94.7525,0.37630526825389826,0,0
2008-07-17,3217,380000,4879700,12.6,12.95,12.55,12.9,0.35,86,2008,8.66,0.72,7.55,97.395,0.38679983748807073,0,0
2008-07-18,3217,732000,9879000,13.6,13.65,13.4,13.5,0.6,219,2008,9.06,0.75,7.55,101.925,0.40479052760379497,0,0
2008-07-21,3217,611000,8258000,13.7,13.7,13.3,13.55,0.05,143,2008,9.09,0.76,7.55,102.30250000000001,0.40628975178010535,0,0
2008-07-22,3217,209000,2851400,13.6,13.9,13.5,13.8,0.25,55,2008,9.26,0.77,7.55,104.19,0.41378587266165706,0,0
2008-07-23,3217,738000,10774450,14.05,14.75,14.05,14.7,0.9,199,2008,9.87,0.82,7.55,110.98499999999999,0.44077190783524334,0,0
2008-07-24,3217,165000,2431850,14.7,14.85,14.6,14.75,0.05,61,2008,9.9,0.82,7.55,111.3625,0.44227113201155377,0,0
2008-07-25,3217,185000,2689550,14.5,14.65,14.45,14.6,-0.15,57,2008,9.8,0.81,7.55,110.22999999999999,0.4377734594826227,0,0
2008-07-29,3217,294000,4219100,14.6,14.6,14.2,14.5,-0.1,86,2008,9.73,0.81,7.55,109.475,0.434775011130002,0,0
2008-07-30,3217,95000,1397200,14.95,14.95,14.6,14.7,0.2,41,2008,9.87,0.82,7.55,110.98499999999999,0.44077190783524334,0,0
2008-07-31,3217,116000,1673000,14.85,14.85,14.1,14.3,-0.4,37,2008,9.6,0.8,7.55,107.965,0.4287781144247606,0,0
2008-08-01,3217,92000,1291150,14.1,14.5,13.85,14.05,-0.25,36,2008,9.43,0.78,7.55,106.0775,0.42128199354320883,0,0
2008-08-04,3217,96000,1374000,14.35,14.5,14.1,14.3,0.25,37,2008,9.6,0.8,7.55,107.965,0.4262002314070075,0,0
2008-08-05,3217,103000,1417500,14.15,14.15,13.3,13.3,-1.0,40,2008,8.93,0.74,7.55,100.415,0.3963960194205035,0,0
2008-08-06,3217,85000,1170700,13.55,14.2,13.55,14.2,0.9,45,2008,9.53,0.79,7.55,107.21,0.42321981020835703,0,0
2008-08-07,3217,103000,1463550,14.0,14.5,13.9,14.5,0.3,34,2008,9.73,0.81,7.55,109.475,0.4321610738043083,0,0
2008-08-08,3217,297000,4474050,14.5,15.35,14.5,15.05,0.55,114,2008,10.1,0.84,7.55,113.6275,0.4485533903968855,0,0
2008-08-11,3217,233000,3671100,16.0,16.0,15.25,15.8,0.75,99,2008,10.6,0.88,7.55,119.29,0.4709065493867635,0,0
2008-08-12,3217,184000,2829250,15.8,15.8,15.3,15.3,-0.5,51,2008,10.27,0.85,7.55,115.515,0.45600444339351154,0,0
2008-08-13,3217,171000,2614550,15.3,15.4,15.2,15.3,0.0,59,2008,10.27,0.85,7.55,115.515,0.45600444339351154,0,0
2008-08-14,3217,579000,8961350,15.4,16.0,15.0,15.8,0.5,195,2008,10.6,0.88,7.55,119.29,0.4709065493867635,0,0
2008-08-15,3217,473000,6871750,14.7,14.7,14.05,14.35,0.0,170,2008,9.63,0.8,7.55,108.3425,0.4276904420063327,0,0
2008-08-18,3217,206000,2914500,14.35,14.5,13.9,14.2,-0.15,86,2008,9.53,0.79,7.55,107.21,0.42321981020835703,0,0
2008-08-19,3217,230000,3252200,14.25,14.35,14.0,14.2,0.0,84,2008,9.53,0.79,7.55,107.21,0.42321981020835703,0,0
2008-08-20,3217,147000,2083400,14.2,14.4,14.0,14.35,0.15,53,2008,9.63,0.8,7.55,108.3425,0.4276904420063327,0,0
2008-08-21,3217,111000,1576550,14.3,14.4,14.1,14.25,-0.1,39,2008,9.56,0.79,7.55,107.58749999999999,0.4247100208076823,0,0
2008-08-22,3217,97000,1320550,14.2,14.2,13.3,13.9,-0.35,43,2008,9.33,0.77,7.55,104.945,0.4142785466124059,0,0
2008-08-25,3217,122000,1717350,14.0,14.2,13.9,14.15,0.25,56,2008,9.5,0.79,7.55,106.8325,0.4217295996090319,0,0
2008-08-26,3217,145000,2039100,14.1,14.15,13.95,14.0,-0.15,41,2008,9.4,0.78,7.55,105.7,0.4172589678110563,0,0
2008-08-27,3217,240000,3378800,14.0,14.3,13.95,14.2,0.2,68,2008,9.53,0.79,7.55,107.21,0.42321981020835703,0,0
2008-08-28,3217,80000,1140600,14.3,14.35,14.2,14.2,0.0,34,2008,9.53,0.79,7.55,107.21,0.42321981020835703,0,0
2008-08-29,3217,98000,1400150,14.4,14.4,14.2,14.2,0.0,45,2008,9.53,0.79,7.55,107.21,0.42321981020835703,0,0
2008-09-01,3217,144000,2007300,13.9,14.2,13.8,13.9,-0.3,51,2008,9.33,0.77,7.55,104.945,0.4142785466124059,0,0
2008-09-02,3217,106000,1458150,13.95,13.95,13.6,13.65,-0.25,47,2008,9.16,0.76,7.55,103.0575,0.4074103357283338,0,0
2008-09-03,3217,171000,2247800,13.5,13.5,12.85,13.4,-0.25,84,2008,8.99,0.75,7.55,101.17,0.3999486079677416,0,0
2008-09-04,3217,143000,1820900,13.3,13.3,12.5,12.8,-0.6,62,2008,8.59,0.71,7.55,96.64,0.38204046134232034,0,0
2008-09-05,3217,100000,1239100,12.1,12.8,12.1,12.4,-0.4,45,2008,8.32,0.69,7.55,93.62,0.3701016969253728,0,0
2008-09-08,3217,66000,862900,12.5,13.25,12.5,13.25,0.85,33,2008,8.23,0.76,7.55,100.0375,0.3954715713113863,0,0
2008-09-09,3217,59000,756350,13.25,13.25,12.55,12.75,-0.5,32,2008,7.92,0.74,7.55,96.2625,0.3805481157902019,0,0
2008-09-10,3217,29000,378750,12.75,13.4,12.7,13.4,0.65,14,2008,8.32,0.77,7.55,101.17,0.3999486079677416,0,0
2008-09-11,3217,55000,708850,12.8,13.0,12.8,12.85,-0.55,24,2008,7.98,0.74,7.55,97.0175,0.3835328068944388,0,0
2008-09-12,3217,115000,1440700,12.15,13.1,12.15,12.65,-0.2,40,2008,7.86,0.73,7.55,95.50750000000001,0.3775634246859651,0,0
2008-09-15,3217,289000,3550600,12.4,12.8,12.1,12.55,-0.1,80,2008,7.8,0.72,7.55,94.7525,0.37457873358172816,0,0
2008-09-16,3217,151000,1789350,12.05,12.05,11.7,11.7,-0.85,61,2008,7.27,0.68,7.55,88.335,0.34920885919571465,0,0
2008-09-17,3217,145000,1688600,12.0,12.1,11.3,11.5,-0.2,65,2008,7.14,0.66,7.55,86.825,0.34323947698724094,0,0
2008-09-18,3217,95000,1021100,10.8,10.8,10.7,10.7,-0.8,40,2008,6.65,0.62,7.55,80.785,0.3193619481533459,0,0
2008-09-19,3217,98000,1082350,10.5,11.3,10.5,11.3,0.6,49,2008,7.02,0.65,7.55,85.315,0.3372700947787672,0,0
2008-09-22,3217,54000,624300,11.5,11.9,11.5,11.7,0.4,33,2008,7.27,0.68,7.55,88.335,0.34920885919571465,0,0
2008-09-23,3217,51000,608650,11.5,12.1,11.5,12.05,0.35,12,2008,7.48,0.7,7.55,90.9775,0.3596552780605438,0,0
2008-09-24,3217,194000,2388900,12.1,12.65,12.1,12.65,0.6,102,2008,7.86,0.73,7.55,95.50750000000001,0.3775634246859651,0,0
2008-09-25,3217,28000,346450,12.5,12.5,12.2,12.25,-0.4,17,2008,7.61,0.71,7.55,92.4875,0.3656246602690175,0,0
2008-09-26,3217,38000,455050,12.3,12.3,11.7,12.15,-0.1,23,2008,7.55,0.7,7.55,91.7325,0.36263996916478064,0,0
2008-09-30,3217,22000,248600,11.3,11.3,11.3,11.3,-0.85,11,2008,7.02,0.65,7.55,85.315,0.3372700947787672,0,0
2008-10-01,3217,67000,768850,11.5,11.85,11.3,11.85,0.55,29,2008,7.36,0.68,7.55,89.4675,0.35368589585207,0,0
2008-10-02,3217,17000,199050,12.0,12.0,11.35,11.75,-0.1,14,2008,7.3,0.68,7.55,88.71249999999999,0.3601793578504991,0,0
2008-10-03,3217,78000,885750,11.0,11.75,11.0,11.75,0.0,42,2008,7.3,0.68,7.55,88.71249999999999,0.3601793578504991,0,0
2008-10-06,3217,33000,378850,11.5,11.55,11.35,11.55,-0.2,14,2008,7.17,0.67,7.55,87.2025,0.3540486453764481,0,0
2008-10-07,3217,52000,580300,11.05,11.4,11.05,11.4,-0.15,23,2008,7.08,0.66,7.55,86.07000000000001,0.34945061102090985,0,0
2008-10-08,3217,68000,734950,11.1,11.1,10.65,10.95,-0.45,34,2008,6.8,0.63,7.55,82.6725,0.3356565079542949,0,0
2008-10-09,3217,80000,839800,10.95,10.95,10.25,10.25,-0.7,43,2008,6.37,0.59,7.55,77.3875,0.31419901429511626,0,0
2008-10-13,3217,88000,871200,9.9,9.9,9.9,9.9,-0.35,28,2008,6.15,0.57,7.55,74.745,0.3034702674655269,0,0
2008-10-14,3217,176000,1820050,10.0,10.55,10.0,10.55,0.65,71,2008,6.55,0.61,7.55,79.6525,0.32339508300619285,0,0
2008-10-15,3217,88000,902900,10.25,10.45,10.25,10.25,-0.3,23,2008,6.37,0.59,7.55,77.3875,0.31419901429511626,0,0
2008-10-16,3217,137000,1356900,9.9,10.0,9.9,9.9,-0.35,82,2008,6.15,0.57,7.55,74.745,0.3034702674655269,0,0
2008-10-17,3217,126000,1216390,10.0,10.0,9.56,9.6,-0.3,41,2008,5.96,0.55,7.55,72.47999999999999,0.2942741987544503,0,0
2008-10-20,3217,55000,528510,9.8,9.8,9.41,9.8,0.2,28,2008,6.09,0.57,7.55,73.99000000000001,0.30040491122850144,0,0
2008-10-21,3217,451000,4661380,9.87,10.45,9.85,10.45,0.65,82,2008,6.49,0.6,7.55,78.8975,0.32032972676916727,0,0
2008-10-22,3217,188000,1970350,10.8,10.8,10.15,10.4,-0.05,87,2008,6.46,0.6,7.55,78.52,0.31879704865065456,0,0
2008-10-23,3217,138000,1390600,10.05,10.3,10.05,10.1,-0.3,52,2008,6.27,0.58,7.55,76.255,0.30960097993957797,0,0
2008-10-24,3217,140000,1370670,9.9,10.25,9.75,9.75,-0.35,59,2008,6.06,0.56,7.55,73.6125,0.2988722331099886,0,0
2008-10-27,3217,69000,650740,9.3,9.85,9.11,9.3,-0.45,37,2008,5.78,0.54,7.55,70.215,0.2850781300433738,0,0
2008-10-28,3217,172000,1564990,9.0,9.6,8.9,9.6,0.3,57,2008,5.96,0.55,7.55,72.47999999999999,0.2942741987544503,0,0
2008-10-29,3217,203000,1998440,10.25,10.25,9.5,9.55,-0.05,67,2008,5.93,0.55,7.55,72.1025,0.2927415206359376,0,0
2008-10-30,3217,191000,1909140,9.55,10.2,9.55,10.2,0.65,59,2008,6.34,0.59,7.55,77.00999999999999,0.31266633617660344,0,0
2008-10-31,3217,221000,2367450,10.15,10.9,10.15,10.9,0.7,78,2008,6.77,0.63,7.55,82.295,0.33412382983578215,0,0
2008-11-03,3217,206000,2348950,11.0,11.65,11.0,11.55,0.65,88,2008,7.17,0.67,7.55,87.2025,0.3464914180271297,0,0
2008-11-04,3217,272000,3171400,11.75,11.9,11.4,11.6,0.05,87,2008,7.2,0.67,7.55,87.58,0.34799138087573195,0,0
2008-11-05,3217,89000,1030700,11.7,11.7,11.45,11.55,-0.05,47,2008,6.64,0.7,7.55,87.2025,0.3464914180271297,0,0
2008-11-06,3217,84000,932700,11.0,11.3,11.0,11.2,-0.35,35,2008,6.44,0.67,7.55,84.55999999999999,0.33599167808691355,0,0
2008-11-07,3217,92000,1019650,10.8,11.3,10.8,11.25,0.05,45,2008,6.47,0.68,7.55,84.9375,0.3374916409355159,0,0
2008-11-10,3217,451000,5406950,12.0,12.0,11.75,12.0,0.75,157,2008,6.9,0.72,7.55,90.6,0.3599910836645503,0,0
2008-11-11,3217,190000,2166100,11.5,11.7,11.25,11.3,-0.7,95,2008,6.49,0.68,7.55,85.315,0.3389916037841182,0,0
2008-11-12,3217,163000,1845200,10.9,11.6,10.9,11.5,0.2,63,2008,6.61,0.69,7.55,86.825,0.34499145517852736,0,0
2008-11-13,3217,161000,1764450,11.2,11.2,10.8,10.8,-0.7,53,2008,6.21,0.65,7.55,81.54,0.3239919752980953,0,0
2008-11-14,3217,175000,1846750,11.1,11.2,10.1,10.6,-0.2,84,2008,6.09,0.64,7.55,80.03,0.3179921239036861,0,0
2008-11-17,3217,79000,802700,10.6,10.6,10.0,10.2,-0.4,42,2008,5.86,0.61,7.55,77.00999999999999,0.3059924211148677,0,0
2008-11-18,3217,194000,1914870,10.15,10.2,9.7,9.85,-0.35,64,2008,5.66,0.59,7.55,74.36749999999999,0.29549268117465166,0,0
2008-11-19,3217,136000,1358280,9.85,10.3,9.85,10.2,0.35,69,2008,5.86,0.61,7.55,77.00999999999999,0.3059924211148677,0,0
2008-11-20,3217,132000,1289900,9.8,9.88,9.65,9.69,-0.51,58,2008,5.57,0.58,7.55,73.1595,0.29069280005912435,0,0
2008-11-21,3217,147000,1459610,9.43,10.3,9.4,10.05,0.36,59,2008,5.78,0.61,7.55,75.8775,0.3014925325690609,0,0
2008-11-24,3217,57000,568940,10.0,10.35,9.91,9.95,-0.1,35,2008,5.72,0.6,7.55,75.12249999999999,0.29849260687185625,0,0
2008-11-25,3217,123000,1240280,10.15,10.3,9.81,10.15,0.2,48,2008,5.83,0.61,7.55,76.63250000000001,0.30449245826626553,0,0
2008-11-26,3217,131000,1304240,10.15,10.15,9.91,10.1,-0.05,35,2008,5.8,0.61,7.55,76.255,0.30299249541766315,0,0
2008-11-27,3217,278000,2963050,10.2,10.8,10.2,10.8,0.7,103,2008,6.21,0.65,7.55,81.54,0.3239919752980953,0,0
2008-11-28,3217,209000,2316950,11.15,11.3,10.8,11.05,0.25,89,2008,6.35,0.67,7.55,83.42750000000001,0.33149178954110675,0,0
2008-12-01,3217,136000,1556000,11.0,11.75,11.0,11.3,0.25,56,2008,6.49,0.68,7.55,85.315,0.3389916037841182,0,0
2008-12-02,3217,109000,1175850,10.8,11.0,10.6,10.75,-0.55,57,2008,6.18,0.65,7.55,81.1625,0.3165083913476852,0,0
2008-12-03,3217,96000,1033450,10.95,10.95,10.5,10.75,0.0,41,2008,6.18,0.65,7.55,81.1625,0.3165083913476852,0,0
2008-12-04,3217,58000,623100,10.9,10.95,10.55,10.6,-0.15,28,2008,6.09,0.64,7.55,80.03,0.31209199518934544,0,0
2008-12-05,3217,5000,52400,10.65,10.65,10.35,10.5,-0.1,5,2008,6.03,0.63,7.55,79.27499999999999,0.3091477310837855,0,0
2008-12-08,3217,84000,913100,10.75,11.1,10.75,11.1,0.6,45,2008,6.38,0.67,7.55,83.80499999999999,0.32681331571714467,0,0
2008-12-09,3217,720000,8478850,11.4,11.85,11.3,11.6,0.5,261,2008,6.67,0.7,7.55,87.58,0.34153463624494407,0,0
2008-12-10,3217,371000,4390300,11.85,11.95,11.65,11.85,0.25,149,2008,6.81,0.71,7.55,89.4675,0.3488952965088437,0,0
2008-12-11,3217,315000,3798500,12.05,12.3,11.85,12.0,0.15,130,2008,6.9,0.72,7.55,90.6,0.3533116926671835,0,0
2008-12-12,3217,243000,2862500,12.05,12.05,11.35,11.65,-0.35,101,2008,6.7,0.7,7.55,87.9575,0.343006768297724,0,0
2008-12-15,3217,200000,2403350,11.75,12.25,11.75,12.15,0.5,96,2008,6.98,0.73,7.55,91.7325,0.3577280888255233,0,0
2008-12-16,3217,232000,2780600,12.1,12.15,11.8,11.95,-0.2,90,2008,6.87,0.72,7.55,90.2225,0.3518395606144036,0,0
2008-12-17,3217,300000,3586700,12.15,12.2,11.7,11.7,-0.25,132,2008,6.72,0.7,7.55,88.335,0.3444789003505039,0,0
2008-12-18,3217,716000,8650350,12.0,12.25,11.9,12.05,0.35,219,2008,6.93,0.73,7.55,90.9775,0.3547838247199635,0,0
2008-12-19,3217,342000,4031500,11.9,11.9,11.7,11.75,-0.3,126,2008,6.75,0.71,7.55,88.71249999999999,0.3459510324032838,0,0
2008-12-22,3217,150000,1744500,11.9,11.9,11.5,11.5,-0.25,64,2008,6.61,0.69,7.55,86.825,0.3385903721393842,0,0
2008-12-23,3217,262000,2891300,11.3,11.35,10.8,10.8,-0.7,109,2008,6.21,0.65,7.55,81.54,0.3179805234004652,0,0
2008-12-24,3217,28000,300250,10.65,10.85,10.6,10.85,0.05,15,2008,6.24,0.65,7.55,81.91749999999999,0.319452655453245,0,0
2008-12-25,3217,186000,2061000,10.8,11.25,10.6,11.15,0.3,59,2008,6.41,0.67,7.55,84.1825,0.3282854477699247,0,0
2008-12-26,3217,441000,5029050,11.15,11.7,11.15,11.25,0.1,168,2008,6.47,0.68,7.55,84.9375,0.33122971187548456,0,0
2008-12-29,3217,137000,1504450,11.4,11.4,10.9,11.0,-0.25,51,2008,6.32,0.66,7.55,83.05,0.32386905161158486,0,0
2008-12-30,3217,183000,2044050,11.1,11.35,11.05,11.2,0.2,84,2008,6.44,0.67,7.55,84.55999999999999,0.32975757982270454,0,0
2008-12-31,3217,75000,837500,11.2,11.3,11.1,11.1,-0.1,30,2008,6.38,0.67,7.55,83.80499999999999,0.32681331571714467,0,0
2009-01-05,3217,167000,1900450,11.5,11.5,11.3,11.35,0.25,60,2009,6.52,0.68,7.55,85.6925,0.3452849172230861,0,0
2009-01-06,3217,223000,2573700,11.3,11.7,11.25,11.5,0.15,89,2009,6.61,0.69,7.55,86.825,0.3498481540145806,0,0
2009-01-07,3217,389000,4535400,11.5,11.85,11.5,11.7,0.2,143,2009,6.72,0.7,7.55,88.335,0.3559324697365733,0,0
2009-01-08,3217,284000,3234450,11.5,11.65,11.2,11.6,-0.1,109,2009,6.67,0.7,7.55,87.58,0.35289031187557696,0,0
2009-01-09,3217,340000,3801600,11.5,11.5,10.95,11.15,-0.45,147,2009,6.41,0.67,7.55,84.1825,0.3392006015010934,0,0
2009-01-12,3217,142000,1527450,11.0,11.05,10.65,10.85,0.0,70,2009,6.24,0.65,7.55,81.91749999999999,0.33007412791810425,0,0
2009-01-13,3217,251000,2701300,10.65,11.0,10.6,10.9,0.05,92,2009,6.26,0.66,7.55,82.295,0.3315952068486025,0,0
2009-01-14,3217,74000,807200,11.0,11.0,10.85,10.9,0.0,31,2009,6.26,0.66,7.55,82.295,0.3315952068486025,0,0
2009-01-15,3217,137000,1447200,10.65,10.7,10.35,10.6,-0.3,47,2009,6.09,0.64,7.55,80.03,0.3224687332656134,0,0
2009-01-16,3217,86000,909200,10.7,10.7,10.4,10.5,-0.1,44,2009,6.03,0.63,7.55,79.27499999999999,0.319426575404617,0,0
2009-01-19,3217,35000,372550,10.65,10.7,10.55,10.6,0.05,15,2009,6.09,0.64,7.55,80.03,0.3224687332656134,0,0
2009-01-20,3217,243000,2544900,10.4,11.0,10.1,10.75,0.15,76,2009,6.18,0.65,7.55,81.1625,0.32703197005710793,0,0
2009-01-21,3217,89000,924950,10.6,10.6,10.25,10.45,-0.3,45,2009,6.01,0.63,7.55,78.8975,0.31790549647411886,0,0
2009-02-02,3217,150000,1575750,10.2,10.7,10.2,10.6,0.15,33,2009,6.09,0.64,7.55,80.03,0.3335086375528309,0,0
2009-02-03,3217,139000,1463750,10.55,10.65,10.5,10.6,0.0,57,2009,6.09,0.64,7.55,80.03,0.3335086375528309,0,0
2009-02-04,3217,229000,2453000,10.75,10.9,10.4,10.75,0.15,74,2009,6.18,0.65,7.55,81.1625,0.3382280994049936,0,0
2009-02-05,3217,103000,1077450,10.6,10.6,10.4,10.4,-0.35,40,2009,5.98,0.63,7.55,78.52,0.3272160217499473,0,0
2009-02-06,3217,68000,711050,10.45,10.55,10.35,10.35,-0.05,44,2009,5.95,0.62,7.55,78.1425,0.3256428677992264,0,0
2009-02-09,3217,196000,2059750,10.45,10.75,10.3,10.5,0.15,66,2009,6.03,0.63,7.55,79.27499999999999,0.330362329651389,0,0
2009-02-10,3217,77000,804250,10.4,10.6,10.35,10.5,0.0,30,2009,6.03,0.63,7.55,79.27499999999999,0.330362329651389,0,0
2009-02-11,3217,55000,577850,10.35,10.6,10.35,10.55,0.05,26,2009,6.06,0.64,7.55,79.6525,0.33193548360211,0,0
2009-02-12,3217,265000,2871550,10.65,11.1,10.5,10.55,0.0,95,2009,6.06,0.64,7.55,79.6525,0.33193548360211,0,0
2009-02-13,3217,139000,1486800,10.8,10.9,10.35,10.65,0.1,75,2009,6.12,0.64,7.55,80.4075,0.3350817915035518,0,0
2009-02-16,3217,92000,978950,10.6,10.7,10.5,10.65,0.0,38,2009,6.12,0.64,7.55,80.4075,0.3350817915035518,0,0
2009-02-17,3217,42000,439250,10.5,10.6,10.35,10.35,-0.3,24,2009,5.95,0.62,7.55,78.1425,0.3256428677992264,0,0
2009-02-18,3217,64000,661750,10.35,10.4,10.25,10.35,0.0,33,2009,5.95,0.62,7.55,78.1425,0.3256428677992264,0,0
2009-02-19,3217,33000,345700,10.45,10.6,10.4,10.4,0.05,19,2009,5.98,0.63,7.55,78.52,0.3272160217499473,0,0
2009-02-20,3217,91000,933400,10.4,10.4,10.1,10.2,-0.2,43,2009,5.86,0.61,7.55,77.00999999999999,0.32092340594706364,0,0
2009-02-23,3217,55000,560800,10.1,10.25,10.1,10.2,0.0,19,2009,5.86,0.61,7.55,77.00999999999999,0.32092340594706364,0,0
2009-02-24,3217,202000,2092800,10.1,10.7,10.05,10.4,0.2,58,2009,5.98,0.63,7.55,78.52,0.3272160217499473,0,0
2009-02-25,3217,91000,955650,10.5,10.65,10.3,10.3,-0.1,39,2009,5.92,0.62,7.55,77.765,0.32406971384850547,0,0
2009-02-26,3217,241000,2532200,10.4,10.65,10.3,10.55,0.25,82,2009,6.06,0.64,7.55,79.6525,0.33193548360211,0,0
2009-02-27,3217,510000,5438600,10.6,10.75,10.5,10.75,0.2,142,2009,6.18,0.65,7.55,81.1625,0.3382280994049936,0,0
2009-03-02,3217,238000,2550900,10.65,10.9,10.5,10.7,-0.05,84,2009,6.15,0.64,7.55,80.785,0.34084081803483973,0,0
2009-03-03,3217,127000,1333050,10.5,10.6,10.3,10.6,-0.1,50,2009,6.09,0.64,7.55,80.03,0.33765538982890664,0,0
2009-03-04,3217,333000,3597600,10.55,10.9,10.5,10.85,0.25,113,2009,6.24,0.65,7.55,81.91749999999999,0.3456189603437393,0,0
2009-03-05,3217,378000,4132000,10.9,11.15,10.8,10.8,-0.05,108,2009,6.21,0.65,7.55,81.54,0.3440262462407729,0,0
2009-03-06,3217,276000,2955250,10.75,10.8,10.6,10.7,-0.1,59,2009,6.15,0.64,7.55,80.785,0.34084081803483973,0,0
2009-03-09,3217,280000,2992350,10.8,10.85,10.6,10.75,0.05,85,2009,6.18,0.65,7.55,81.1625,0.34243353213780625,0,0
2009-03-10,3217,245000,2661600,10.85,11.0,10.75,10.95,0.2,94,2009,6.29,0.66,7.55,82.6725,0.34880438854967244,0,0
2009-03-11,3217,621000,6896150,11.1,11.45,10.7,10.95,0.0,239,2009,6.29,0.66,7.55,82.6725,0.34880438854967244,0,0
2009-03-12,3217,314000,3474450,11.0,11.3,10.9,11.15,0.2,130,2009,6.41,0.67,7.55,84.1825,0.35517524496153857,0,0
2009-03-13,3217,1324000,15596700,11.4,11.9,11.35,11.75,0.6,363,2009,6.75,0.71,7.55,88.71249999999999,0.374287814197137,0,0
2009-03-16,3217,648000,7592450,11.8,11.9,11.55,11.75,0.0,203,2009,6.75,0.71,7.55,88.71249999999999,0.374287814197137,0,0
2009-03-17,3217,356000,4200700,11.7,11.95,11.65,11.9,0.15,127,2009,6.84,0.72,7.55,89.845,0.3790659565060367,0,0
2009-03-18,3217,650000,7579150,12.0,12.0,11.55,11.65,-0.25,195,2009,6.7,0.7,7.55,87.9575,0.371102385991204,0,0
2009-03-19,3217,261000,3007200,11.65,11.7,11.4,11.5,-0.15,102,2009,6.61,0.69,7.55,86.825,0.3663242436823044,0,0
2009-03-20,3217,110000,1245850,11.3,11.45,11.2,11.4,-0.1,47,2009,6.55,0.69,7.55,86.07000000000001,0.36313881547637133,0,0
2009-03-23,3217,91000,1044600,11.45,11.6,11.3,11.6,0.2,42,2009,6.67,0.7,7.55,87.58,0.36950967188823747,0,0
2009-03-24,3217,215000,2498100,11.55,11.75,11.45,11.65,0.05,84,2009,6.7,0.7,7.55,87.9575,0.371102385991204,0,0
2009-03-25,3217,737000,8836150,11.7,12.3,11.6,12.0,0.35,203,2009,6.9,0.72,7.55,90.6,0.3822513847119698,0,0
2009-03-26,3217,308000,3721450,12.1,12.25,12.0,12.1,0.1,111,2009,6.95,0.73,7.55,91.35499999999999,0.3854368129179028,0,0
2009-03-27,3217,535000,6548550,12.2,12.45,12.1,12.2,0.1,172,2009,7.01,0.73,7.55,92.11,0.3886222411238359,0,0
2009-03-30,3217,143000,1698850,12.0,12.1,11.5,11.5,-0.7,87,2009,6.61,0.69,7.55,86.825,0.3663242436823044,0,0
2009-03-31,3217,259000,2977150,11.5,11.7,11.45,11.5,0.0,79,2009,6.61,0.69,7.55,86.825,0.3663242436823044,0,0
2009-04-01,3217,243000,2835800,11.6,11.8,11.5,11.7,0.2,75,2009,6.72,0.7,7.55,88.335,0.3726951000941705,0,0
