date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2009-04-02,3217,281000,3345550,11.75,12.05,11.75,12.0,0.3,117,2009,6.9,0.72,7.55,90.6,0.3815278210002851,0,0
2009-04-03,3217,709000,8710750,12.05,12.45,12.05,12.35,0.35,240,2009,7.1,0.74,7.55,93.24249999999999,0.39265571577946,0,0
2009-04-06,3217,708000,9345600,13.2,13.2,13.2,13.2,0.85,213,2009,7.59,0.8,7.55,99.66,0.4196806031003136,0,0
2009-04-07,3217,2342000,32578650,14.05,14.05,13.6,14.0,0.8,797,2009,8.05,0.84,7.55,105.7,0.4451157911669993,0,0
2009-04-08,3217,668000,9120300,13.4,13.9,13.4,13.6,-0.4,294,2009,7.82,0.82,7.55,102.67999999999999,0.4323981971336564,0,0
2009-04-09,3217,1396000,19313500,13.7,14.2,13.5,14.0,0.4,476,2009,8.05,0.84,7.55,105.7,0.4451157911669993,0,0
2009-04-10,3217,629000,8678800,14.15,14.2,13.55,13.6,-0.4,266,2009,7.82,0.82,7.55,102.67999999999999,0.4323981971336564,0,0
2009-04-13,3217,613000,8401550,13.6,13.9,13.55,13.85,0.25,223,2009,7.96,0.83,7.55,104.5675,0.4403466934044957,0,0
2009-04-14,3217,668000,9439100,13.65,14.5,13.65,14.0,0.15,231,2009,8.05,0.84,7.55,105.7,0.4451157911669993,0,0
2009-04-15,3217,469000,6515950,14.0,14.2,13.7,13.7,-0.3,140,2009,7.87,0.83,7.55,103.43499999999999,0.4355775956419921,0,0
2009-04-16,3217,667000,9359300,13.9,14.15,13.85,14.1,0.4,253,2009,8.1,0.85,7.55,106.455,0.448295189675335,0,0
2009-04-17,3217,1276000,18284650,14.4,14.95,13.4,13.4,-0.7,477,2009,7.7,0.81,7.55,101.17,0.42603940011698505,0,0
2009-04-20,3217,795000,10506150,13.4,13.5,12.9,13.2,-0.2,216,2009,7.59,0.8,7.55,99.66,0.4196806031003136,0,0
2009-04-21,3217,521000,6987250,12.9,13.8,12.9,13.7,0.5,196,2009,7.87,0.83,7.55,103.43499999999999,0.4355775956419921,0,0
2009-04-22,3217,733000,10269800,13.8,14.3,13.6,14.1,0.4,236,2009,8.1,0.85,7.55,106.455,0.448295189675335,0,0
2009-04-23,3217,858000,12347900,14.25,14.7,14.0,14.55,0.45,346,2009,8.36,0.88,7.55,109.8525,0.4626024829628457,0,0
2009-04-24,3217,3376000,50920450,15.55,15.55,14.6,14.8,0.25,888,2009,8.51,0.89,7.55,111.74000000000001,0.47055097923368494,0,0
2009-04-27,3217,1531000,22244800,14.95,14.95,13.95,14.0,-0.8,421,2009,8.05,0.84,7.55,105.7,0.4451157911669993,0,0
2009-04-28,3217,665000,9053650,14.1,14.3,13.3,13.45,-0.55,243,2009,7.73,0.81,7.55,101.54749999999999,0.42762909937115284,0,0
2009-04-29,3217,801000,10522800,13.4,13.6,12.8,12.85,-0.6,223,2009,7.39,0.77,7.55,97.0175,0.4085527083211386,0,0
2009-04-30,3217,1164000,15887650,13.7,13.7,13.45,13.7,0.85,181,2009,7.87,0.83,7.55,103.43499999999999,0.4355775956419921,0,0
2009-05-04,3217,1973000,28444900,14.5,14.65,13.9,14.55,0.85,479,2009,8.36,0.88,7.55,109.8525,0.4506545521227459,0,0
2009-05-05,3217,975000,13660400,14.55,14.55,13.8,13.85,-0.7,297,2009,7.96,0.83,7.55,104.5675,0.42897357710653133,0,0
2009-05-06,3217,1179000,16973350,14.0,14.8,13.95,14.8,0.95,360,2009,0.0,1.11,7.55,111.74000000000001,0.4583977574856797,0,0
2009-05-07,3217,1545000,24411000,15.8,15.8,15.8,15.8,1.0,412,2009,0.0,1.18,7.55,119.29,0.4893705789374148,0,0
2009-05-08,3217,2346000,38014650,16.8,16.8,15.6,16.0,0.2,761,2009,0.0,1.2,7.55,120.8,0.4955651432277618,0,0
2009-05-11,3217,1169000,18682450,16.2,16.35,15.6,15.85,-0.15,413,2009,0.0,1.19,7.55,119.66749999999999,0.49091922001000154,0,0
2009-05-12,3217,802000,12230800,15.65,15.8,15.05,15.2,-0.65,282,2009,0.0,1.14,7.55,114.75999999999999,0.47078688606637376,0,0
2009-05-13,3217,2140000,33962050,15.25,16.25,15.0,16.25,1.05,746,2009,0.0,1.22,7.55,122.6875,0.5033083485906956,0,0
2009-05-14,3217,3719000,62527400,15.8,17.35,15.75,16.5,0.25,1221,2009,0.0,1.24,7.55,124.575,0.5110515539536293,0,0
2009-05-15,3217,1829000,30339300,17.0,17.1,16.25,16.7,0.2,618,2009,0.0,1.25,7.55,126.085,0.5172461182439764,0,0
2009-05-18,3217,1005000,16450050,16.65,16.9,16.1,16.3,-0.4,383,2009,0.0,1.22,7.55,123.065,0.5048569896632824,0,0
2009-05-19,3217,891000,14560000,16.55,16.7,16.15,16.3,0.0,359,2009,0.0,1.22,7.55,123.065,0.5048569896632824,0,0
2009-05-20,3217,2010000,34166450,16.5,17.4,16.25,17.4,1.1,686,2009,0.0,1.3,7.55,131.36999999999998,0.5389270932601908,0,0
2009-05-21,3217,665000,12369000,18.6,18.6,18.6,18.6,1.2,189,2009,0.0,1.39,7.55,140.43,0.5760944790022731,0,0
2009-05-22,3217,5290000,103928050,19.8,19.9,18.6,19.9,1.3,1184,2009,0.0,1.49,7.55,150.24499999999998,0.6163591468895286,0,0
2009-05-25,3217,3663000,75812100,20.8,21.25,19.65,21.25,1.35,910,2009,0.0,1.59,7.55,160.4375,0.6581724558493711,0,0
2009-05-26,3217,2837000,60193100,21.25,22.25,20.0,21.25,0.0,761,2009,0.0,1.59,7.55,160.4375,0.6581724558493711,0,0
2009-05-27,3217,1954000,42001150,22.0,22.1,20.25,21.5,0.25,474,2009,0.0,1.61,7.55,162.325,0.6659156612123049,0,0
2009-06-01,3217,1957000,41320700,21.7,21.85,20.8,21.0,-0.5,286,2009,0.0,1.57,7.55,158.54999999999998,0.6504292504864373,0,0
2009-06-02,3217,2268000,49405950,21.9,22.45,20.9,22.45,1.45,822,2009,0.0,1.68,7.55,169.4975,0.6868361752021334,0,0
2009-06-03,3217,2169000,46015450,20.9,21.75,20.9,21.35,-1.1,584,2009,0.0,1.6,7.55,161.1925,0.6531827323191781,0,0
2009-06-04,3217,2046000,44703000,21.6,22.4,21.3,22.35,1.0,806,2009,0.0,1.67,7.55,168.7425,0.6837767713036829,0,0
2009-06-05,3217,2615000,59715350,22.3,23.65,21.85,23.5,1.15,944,2009,0.0,1.76,7.55,177.42499999999998,0.7189599161358634,0,0
2009-06-08,3217,2690000,68444650,25.6,26.0,24.6,25.2,0.1,932,2009,0.0,1.89,7.55,190.26,0.7709697824095216,0,0
2009-06-09,3217,1145000,27082200,25.2,25.2,23.45,23.45,-1.75,487,2009,0.0,1.76,7.55,177.04749999999999,0.7174302141866381,0,0
2009-06-10,3217,1421000,31414250,23.45,23.45,21.85,22.0,-1.45,547,2009,0.0,1.65,7.55,166.1,0.6730688576591062,0,0
2009-06-11,3217,1680000,36523000,22.0,22.4,20.55,21.95,-0.05,429,2009,0.0,1.64,7.55,165.7225,0.671539155709881,0,0
2009-06-12,3217,1405000,31946000,22.35,23.4,22.0,22.5,0.55,589,2009,0.0,1.69,7.55,169.875,0.6883658771513587,0,0
2009-06-15,3217,527000,11224800,21.8,22.25,20.95,21.0,-1.5,245,2009,0.0,1.57,7.55,158.54999999999998,0.6424748186746013,0,0
2009-06-16,3217,721000,14309250,20.0,20.9,19.55,19.55,-1.45,296,2009,0.0,1.46,7.55,147.6025,0.5981134621470694,0,0
2009-06-17,3217,703000,14441250,19.7,20.9,19.7,19.95,0.4,356,2009,0.0,1.49,7.55,150.6225,0.6103510777408713,0,0
2009-06-18,3217,1432000,30035300,21.0,21.3,20.2,20.7,0.75,673,2009,0.0,1.55,7.55,156.285,0.6332966069792499,0,0
2009-06-19,3217,521000,10694100,20.6,21.1,20.2,20.8,0.1,251,2009,0.0,1.56,7.55,157.04,0.6363560108777004,0,0
2009-06-22,3217,398000,8263800,20.7,21.35,20.5,20.7,-0.1,183,2009,0.0,1.55,7.55,156.285,0.6332966069792499,0,0
2009-06-23,3217,345000,6931450,20.3,20.5,19.9,20.4,-0.3,159,2009,0.0,1.53,7.55,154.01999999999998,0.6241183952838985,0,0
2009-06-24,3217,787000,16352750,20.4,21.2,20.4,20.8,0.4,334,2009,0.0,1.56,7.55,157.04,0.6363560108777004,0,0
2009-06-25,3217,1109000,23286250,21.1,21.4,20.7,21.05,0.25,348,2009,0.0,1.58,7.55,158.9275,0.6440045206238266,0,0
2009-06-26,3217,494000,10319700,21.4,21.45,20.45,20.45,-0.6,185,2009,0.0,1.53,7.55,154.39749999999998,0.6256480972331236,0,0
2009-06-29,3217,685000,13414800,20.55,20.6,19.1,19.1,-1.35,241,2009,0.0,1.43,7.55,144.205,0.5843461446040423,0,0
2009-06-30,3217,493000,9350850,19.2,19.4,18.8,19.2,0.1,232,2009,0.0,1.44,7.55,144.95999999999998,0.5874055485024926,0,0
2009-07-01,3217,333000,6499250,19.2,19.85,19.2,19.55,0.35,152,2009,0.0,1.46,7.55,147.6025,0.5981134621470694,0,0
2009-07-02,3217,648000,12973050,19.55,20.5,19.55,20.2,0.65,307,2009,0.0,1.51,7.55,152.51,0.6045159334005854,0,0
2009-07-03,3217,602000,12312450,20.1,20.9,19.8,20.6,0.4,298,2009,0.0,1.54,7.55,155.53,0.6164865459431713,0,0
2009-07-06,3217,304000,6154250,20.5,20.5,20.1,20.1,-0.5,153,2009,0.0,1.51,7.55,151.755,0.601523280264939,0,0
2009-07-07,3217,1706000,36417600,20.15,21.5,20.15,21.5,1.4,640,2009,0.0,1.61,7.55,162.325,0.6434204241639895,0,0
2009-07-08,3217,1166000,24909400,21.5,21.9,20.9,21.1,-0.4,504,2009,0.0,1.58,7.55,159.305,0.6314498116214036,0,0
2009-07-09,3217,1325000,28581700,21.3,21.9,21.1,21.15,0.05,474,2009,0.0,1.58,7.55,159.68249999999998,0.6329461381892267,0,0
2009-07-10,3217,2304000,51262800,21.7,22.6,21.15,22.6,1.45,757,2009,0.0,1.69,7.55,170.63,0.6763396086561005,0,0
2009-07-13,3217,1680000,38336250,23.55,23.55,21.8,22.5,-0.1,748,2009,0.0,1.69,7.55,169.875,0.6733469555204541,0,0
2009-07-14,3217,2204000,51292450,23.1,23.8,22.8,23.0,0.5,884,2009,0.0,1.72,7.55,173.65,0.6883102211986865,0,0
2009-07-15,3217,1699000,39748800,23.4,24.0,22.8,23.8,0.8,737,2009,0.0,1.78,7.55,179.69,0.7122514462838581,0,0
2009-07-16,3217,1531000,36987800,23.9,24.75,23.6,23.9,0.1,646,2009,0.0,1.79,7.55,180.445,0.7152440994195046,0,0
2009-07-17,3217,1824000,44212400,24.4,24.6,23.9,24.1,0.2,682,2009,0.0,1.81,7.55,181.955,0.7212294056907976,0,0
2009-07-20,3217,1585000,38251150,24.5,24.6,23.8,23.95,-0.15,746,2009,0.0,1.79,7.55,180.8225,0.7167404259873278,0,0
2009-07-21,3217,1570000,36781050,24.15,24.15,22.9,23.25,-0.7,642,2009,0.0,1.74,7.55,175.5375,0.6957918540378025,0,0
2009-07-22,3217,2423000,57961350,23.3,24.6,22.95,23.7,0.45,1072,2009,0.0,1.78,7.55,178.935,0.7092587931482116,0,0
2009-07-23,3217,1368000,32390400,23.9,24.15,23.15,23.8,0.1,452,2009,0.0,1.78,7.55,179.69,0.7122514462838581,0,0
2009-07-24,3217,5453000,135247550,23.9,25.45,23.9,25.0,1.2,1551,2009,0.0,1.87,7.55,188.75,0.7481632839116157,0,0
2009-07-27,3217,8582000,225045650,26.4,26.75,25.5,26.0,1.0,2260,2009,0.0,1.95,7.55,196.29999999999998,0.7780898152680802,0,0
2009-07-28,3217,2632000,67853500,25.7,26.3,25.2,25.8,-0.2,959,2009,0.0,1.93,7.55,194.79,0.7721045089967874,0,0
2009-07-29,3217,2484000,64746700,26.05,26.4,25.7,26.3,0.5,872,2009,0.0,1.97,7.55,198.565,0.7870677746750196,0,0
2009-07-30,3217,1513000,38942700,26.4,26.4,25.3,26.1,-0.2,552,2009,0.0,1.96,7.55,197.055,0.7810824684037267,0,0
2009-07-31,3217,6241000,167087850,26.35,27.45,25.85,26.1,0.0,1604,2009,0.0,1.96,7.55,197.055,0.7810824684037267,0,0
2009-08-03,3217,2105000,54730100,25.9,26.45,25.5,25.8,-0.3,649,2009,0.0,1.93,7.55,194.79,0.7789456341614788,0,0
2009-08-04,3217,2697000,67768000,26.3,26.3,24.0,24.0,-1.8,885,2009,0.0,1.8,7.55,181.2,0.7246005899176546,0,0
2009-08-05,3217,1673000,39100400,23.5,24.2,22.5,22.7,-1.3,599,2009,0.0,1.7,7.55,171.385,0.6853513912971151,0,0
2009-08-06,3217,790000,18208800,23.2,23.25,22.7,23.1,0.4,272,2009,0.0,1.73,7.55,174.405,0.6974280677957426,0,0
2009-08-10,3217,602000,14150350,23.5,23.9,23.2,23.4,0.3,250,2009,0.0,1.75,7.55,176.67,0.7064855751697132,0,0
2009-08-11,3217,1194000,28155200,23.4,23.9,23.1,23.6,0.2,359,2009,0.0,1.77,7.55,178.18,0.7125239134190271,0,0
2009-08-12,3217,541000,12750900,23.5,23.8,23.4,23.4,-0.2,217,2009,0.0,1.75,7.55,176.67,0.7064855751697132,0,0
2009-08-13,3217,976000,23393550,23.7,24.5,23.65,24.15,0.75,392,2009,0.0,1.81,7.55,182.33249999999998,0.7291293436046399,0,0
2009-08-14,3217,4548000,116367950,24.2,25.8,24.2,25.8,1.65,1198,2009,0.0,1.93,7.55,194.79,0.7789456341614788,0,0
2009-08-17,3217,3679000,95534550,25.95,26.35,25.55,25.7,-0.1,1172,2009,0.0,1.93,7.55,194.035,0.7759264650368218,0,0
2009-08-18,3217,1562000,38270700,25.3,25.3,23.95,23.95,-1.75,577,2009,0.0,1.79,7.55,180.8225,0.7230910053553262,0,0
2009-08-19,3217,935000,22394900,24.65,24.65,23.6,23.6,-0.35,359,2009,0.0,1.77,7.55,178.18,0.7125239134190271,0,0
2009-08-20,3217,3493000,86914400,25.25,25.25,24.25,24.7,1.1,1070,2009,0.0,1.85,7.55,186.48499999999999,0.7457347737902529,0,0
2009-08-21,3217,2454000,60971550,24.7,25.5,24.1,24.35,-0.35,856,2009,0.0,1.82,7.55,183.8425,0.7351676818539538,0,0
2009-08-24,3217,1805000,43962100,24.9,24.9,24.05,24.4,0.05,565,2009,0.0,1.83,7.55,184.22,0.7366772664162823,0,0
2009-08-25,3217,1065000,26097050,24.4,24.85,24.1,24.1,-0.3,445,2009,0.0,1.81,7.55,181.955,0.7276197590423117,0,0
2009-08-26,3217,1160000,26983350,24.1,24.3,22.5,22.9,-1.2,495,2009,0.0,1.72,7.55,172.89499999999998,0.6913897295464287,0,0
2009-08-27,3217,926000,21193950,22.9,23.5,22.2,22.4,-0.5,395,2009,0.0,1.68,7.55,169.11999999999998,0.6762938839231443,0,0
2009-08-28,3217,1039000,23613950,22.5,23.05,22.4,22.85,0.45,426,2009,0.0,1.71,7.55,172.5175,0.6898801449841004,0,0
2009-08-31,3217,2377000,56610550,23.5,24.35,23.25,24.3,1.45,958,2009,0.0,1.82,7.55,183.465,0.7336580972916253,0,0
2009-09-01,3217,2838000,70276050,24.5,25.15,24.1,24.65,0.35,946,2009,0.0,1.85,7.55,186.1075,0.7442251892279244,0,0
2009-09-02,3217,1409000,34717750,24.15,24.95,24.15,24.6,-0.05,489,2009,0.0,1.73,7.55,185.73000000000002,0.7608327417383921,0,0
2009-09-03,3217,1700000,42702100,24.9,25.5,24.65,25.15,0.55,659,2009,0.0,1.77,7.55,189.8825,0.7778432298666894,0,0
2009-09-04,3217,1161000,29106400,25.25,25.5,24.8,24.8,-0.35,432,2009,0.0,1.75,7.55,187.24,0.7670183737850456,0,0
2009-09-07,3217,3280000,84154950,25.0,26.2,24.75,25.75,0.95,1080,2009,0.0,1.81,7.55,194.4125,0.7964001260066502,0,0
2009-09-08,3217,4461000,118770150,25.95,27.4,25.5,26.35,0.6,1455,2009,0.0,1.85,7.55,198.9425,0.8149570221466109,0,0
2009-09-09,3217,1482000,38210600,26.5,26.5,24.95,25.1,-1.25,573,2009,0.0,1.77,7.55,189.505,0.776296821855026,0,0
2009-09-10,3217,2427000,59074600,25.2,25.45,23.6,24.2,-0.9,782,2009,0.0,1.7,7.55,182.70999999999998,0.7484614776450847,0,0
2009-09-11,3217,599000,14570700,24.15,24.5,24.15,24.25,0.05,271,2009,0.0,1.71,7.55,183.0875,0.7500078856567483,0,0
2009-09-14,3217,1946000,48339900,24.5,25.5,24.15,25.1,0.85,638,2009,0.0,1.77,7.55,189.505,0.776296821855026,0,0
2009-09-15,3217,993000,24971400,25.3,25.6,24.7,25.0,-0.1,366,2009,0.0,1.76,7.55,188.75,0.7732040058316992,0,0
2009-09-16,3217,1021000,25424500,25.0,25.5,24.6,24.75,-0.25,381,2009,0.0,1.74,7.55,186.86249999999998,0.7654719657733821,0,0
2009-09-17,3217,1056000,26227150,25.3,25.3,24.2,24.35,-0.4,410,2009,0.0,1.71,7.55,183.8425,0.753100701680075,0,0
2009-09-18,3217,857000,21178450,24.6,24.9,24.55,24.9,0.55,344,2009,0.0,1.75,7.55,187.99499999999998,0.7701111898083723,0,0
2009-09-21,3217,1327000,33426850,25.4,25.45,25.0,25.4,0.5,434,2009,0.0,1.79,7.55,191.76999999999998,0.7855752699250063,0,0
2009-09-22,3217,1157000,28930700,25.4,25.4,24.65,24.8,-0.6,379,2009,0.0,1.75,7.55,187.24,0.7670183737850456,0,0
2009-09-23,3217,1002000,24436050,24.85,25.0,24.05,24.2,-0.6,395,2009,0.0,1.7,7.55,182.70999999999998,0.7484614776450847,0,0
2009-09-24,3217,1877000,46661850,24.2,25.4,24.2,24.6,0.4,649,2009,0.0,1.73,7.55,185.73000000000002,0.7608327417383921,0,0
2009-09-25,3217,2069000,50252400,24.8,25.0,23.9,24.4,-0.2,736,2009,0.0,1.72,7.55,184.22,0.7546471096917384,0,0
2009-09-28,3217,4168000,105579350,24.5,26.0,24.5,25.4,1.0,1620,2009,0.0,1.79,7.55,191.76999999999998,0.7855752699250063,0,0
2009-09-29,3217,1374000,34772800,25.7,25.7,25.05,25.15,-0.25,533,2009,0.0,1.77,7.55,189.8825,0.7778432298666894,0,0
2009-09-30,3217,1755000,44824700,25.4,25.9,25.2,25.3,0.15,652,2009,0.0,1.78,7.55,191.01500000000001,0.7824824539016797,0,0
2009-10-01,3217,958000,24222850,25.7,25.7,25.1,25.1,-0.2,417,2009,0.0,1.77,7.55,189.505,0.776296821855026,0,0
2009-10-02,3217,896000,22196500,24.8,25.05,24.5,24.75,-0.35,337,2009,0.0,1.74,7.55,186.86249999999998,0.753825250912013,0,0
2009-10-05,3217,1284000,31981650,24.8,25.15,24.6,25.1,0.35,417,2009,0.0,1.77,7.55,189.505,0.7644854059754153,0,0
2009-10-06,3217,1347000,34164200,25.3,25.7,25.0,25.15,0.05,519,2009,0.0,1.77,7.55,189.8825,0.766008285270187,0,0
2009-10-07,3217,1070000,26769650,25.3,25.45,24.8,24.9,-0.25,408,2009,0.0,1.75,7.55,187.99499999999998,0.7583938887963282,0,0
2009-10-08,3217,1875000,47396050,25.5,25.7,24.8,24.9,0.0,693,2009,0.0,1.75,7.55,187.99499999999998,0.7583938887963282,0,0
2009-10-09,3217,905000,22521400,25.3,25.3,24.65,24.9,0.0,319,2009,0.0,1.75,7.55,187.99499999999998,0.7583938887963282,0,0
2009-10-12,3217,2772000,71051250,25.0,26.2,25.0,25.85,0.95,1086,2009,0.0,1.82,7.55,195.16750000000002,0.7873285953969915,0,0
2009-10-13,3217,3814000,99629650,25.2,26.6,25.2,26.3,0.45,1230,2009,0.0,1.85,7.55,198.565,0.8010345090499371,0,0
2009-10-14,3217,11854000,323734600,26.5,28.1,26.1,28.1,1.8,3479,2009,0.0,1.98,7.55,212.155,0.8558581636617199,0,0
2009-10-15,3217,8433000,240258600,28.35,29.3,27.4,27.8,-0.3,3117,2009,0.0,1.96,7.55,209.89,0.8467208878930893,0,0
2009-10-16,3217,2364000,65915500,27.8,28.2,27.5,27.7,-0.1,1081,2009,0.0,1.95,7.55,209.135,0.8436751293035459,0,0
2009-10-19,3217,1928000,53850750,27.8,28.2,27.7,28.0,0.3,788,2009,0.0,1.97,7.55,211.4,0.8528124050721764,0,0
2009-10-20,3217,2144000,59350100,28.1,28.3,27.3,27.3,-0.7,829,2009,0.0,1.92,7.55,206.115,0.831492094945372,0,0
2009-10-21,3217,2150000,58672400,27.4,27.75,26.95,27.4,0.1,818,2009,0.0,1.93,7.55,206.86999999999998,0.8345378535349154,0,0
2009-10-22,3217,4470000,126138500,27.65,28.65,27.45,27.9,0.5,1681,2009,0.0,1.96,7.55,210.64499999999998,0.8497666464826328,0,0
2009-10-23,3217,2200000,61956550,28.6,28.8,27.6,27.75,-0.15,848,2009,0.0,1.95,7.55,209.5125,0.8451980085983177,0,0
2009-10-26,3217,2061000,55022800,27.65,27.7,26.15,26.3,-1.45,912,2009,0.0,1.85,7.55,198.565,0.8010345090499371,0,0
2009-10-27,3217,1070000,27747450,26.55,26.55,25.65,26.1,-0.2,486,2009,0.0,1.84,7.55,197.055,0.7949429918708502,0,0
2009-10-28,3217,1044000,26854050,26.1,26.3,25.2,25.4,-0.7,458,2009,0.0,1.79,7.55,191.76999999999998,0.7736226817440457,0,0
2009-10-29,3217,1524000,36846400,24.5,24.8,23.75,24.0,-1.4,604,2009,0.0,1.69,7.55,181.2,0.7309820614904369,0,0
2009-10-30,3217,905000,21858400,24.05,24.45,24.0,24.05,0.05,345,2009,0.0,1.69,7.55,181.57750000000001,0.7325049407852088,0,0
2009-11-02,3217,792000,19138350,23.6,24.6,23.4,24.3,0.25,308,2009,0.0,1.71,7.55,183.465,0.7709967548922457,0,0
2009-11-03,3217,440000,10730150,24.7,24.7,24.2,24.4,0.1,246,2009,0.0,1.72,7.55,184.22,0.7741695810440657,0,0
2009-11-04,3217,665000,16506900,24.6,24.95,24.6,24.95,0.55,332,2009,0.0,1.76,7.55,188.3725,0.7916201248790754,0,0
2009-11-05,3217,510000,12686650,24.95,25.2,24.65,24.65,-0.3,230,2009,0.0,1.62,7.55,186.1075,0.7821016464236155,0,0
2009-11-06,3217,714000,17650400,24.95,25.1,24.0,24.0,-0.65,283,2009,0.0,1.58,7.55,181.2,0.761478276436786,0,0
2009-11-09,3217,421000,10217350,24.3,24.45,24.15,24.2,0.2,174,2009,0.0,1.59,7.55,182.70999999999998,0.7678239287404257,0,0
2009-11-10,3217,461000,11183650,24.4,24.5,24.1,24.3,0.1,194,2009,0.0,1.6,7.55,183.465,0.7709967548922457,0,0
2009-11-11,3217,953000,23208850,24.3,24.65,24.1,24.35,0.05,299,2009,0.0,1.6,7.55,183.8425,0.7725831679681557,0,0
2009-11-12,3217,671000,16317500,24.4,24.45,24.2,24.3,-0.05,260,2009,0.0,1.6,7.55,183.465,0.7709967548922457,0,0
2009-11-13,3217,2115000,53112650,24.1,25.7,24.1,25.4,1.1,898,2009,0.0,1.67,7.55,191.76999999999998,0.805897842562265,0,0
2009-11-16,3217,1361000,35013800,25.45,25.95,25.4,25.8,0.4,486,2009,0.0,1.7,7.55,194.79,0.8185891471695449,0,0
2009-11-17,3217,3308000,87231450,26.1,26.8,25.8,25.8,0.0,1207,2009,0.0,1.7,7.55,194.79,0.8185891471695449,0,0
2009-11-18,3217,926000,23834350,26.0,26.15,25.5,25.6,-0.2,376,2009,0.0,1.69,7.55,193.28,0.812243494865905,0,0
2009-11-19,3217,1363000,35389450,25.6,26.2,25.45,25.9,0.3,493,2009,0.0,1.71,7.55,195.545,0.8217619733213647,0,0
2009-11-20,3217,733000,18761900,25.65,25.8,25.3,25.65,-0.25,279,2009,0.0,1.69,7.55,193.6575,0.813829907941815,0,0
2009-11-23,3217,612000,15609850,25.6,25.8,25.4,25.45,-0.2,215,2009,0.0,1.68,7.55,192.14749999999998,0.807484255638175,0,0
2009-11-24,3217,1689000,43771550,25.6,26.3,25.5,26.0,0.55,560,2009,0.0,1.71,7.55,196.29999999999998,0.8249347994731847,0,0
2009-11-25,3217,1475000,38361800,26.0,26.45,25.65,25.7,-0.3,427,2009,0.0,1.69,7.55,194.035,0.815416321017725,0,0
2009-11-26,3217,1631000,42195650,25.9,26.25,25.5,25.6,-0.1,500,2009,0.0,1.69,7.55,193.28,0.812243494865905,0,0
2009-11-27,3217,938000,23236150,25.1,25.4,24.5,24.55,-1.05,372,2009,0.0,1.62,7.55,185.3525,0.7789288202717957,0,0
2009-11-30,3217,455000,11305100,24.65,25.0,24.65,24.7,0.15,159,2009,0.0,1.63,7.55,186.48499999999999,0.7836880594995255,0,0
2009-12-01,3217,312000,7741950,24.95,25.0,24.7,24.75,0.05,135,2009,0.0,1.63,7.55,186.86249999999998,0.7852744725754354,0,0
2009-12-02,3217,666000,16678550,25.0,25.4,24.6,24.7,-0.05,252,2009,0.0,1.63,7.55,186.48499999999999,0.7966581241528151,0,0
2009-12-03,3217,604000,14878650,24.8,25.0,24.5,24.5,-0.2,219,2009,0.0,1.61,7.55,184.975,0.7902074510827519,0,0
2009-12-04,3217,432000,10661750,24.2,25.0,24.2,24.6,0.1,219,2009,0.0,1.62,7.55,185.73000000000002,0.7934327876177836,0,0
2009-12-07,3217,586000,14670650,24.8,25.3,24.8,25.1,0.5,248,2009,0.0,1.65,7.55,189.505,0.8095594702929417,0,0
2009-12-08,3217,577000,14420700,25.1,25.25,24.8,25.1,0.0,206,2009,0.0,1.65,7.55,189.505,0.8095594702929417,0,0
2009-12-09,3217,3489000,90288650,24.5,26.55,24.5,26.35,1.25,1240,2009,0.0,1.73,7.55,198.9425,0.8498761769808373,0,0
2009-12-10,3217,1586000,41366100,26.55,26.7,25.2,25.6,-0.75,634,2009,0.0,1.69,7.55,193.28,0.8256861529680999,0,0
2009-12-11,3217,3954000,107313350,25.9,27.35,25.8,27.35,1.75,1241,2009,0.0,1.8,7.55,206.4925,0.8821295423311536,0,0
2009-12-14,3217,11530000,330233350,28.0,29.25,26.95,29.25,1.9,3392,2009,0.0,1.93,7.55,220.8375,0.9434109364967548,0,0
2009-12-15,3217,4176000,120452950,29.3,29.3,28.35,28.5,-0.75,1480,2009,0.0,1.88,7.55,215.17499999999998,0.9192209124840175,0,0
