date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2009-12-16,3217,3494000,101220700,28.5,29.7,28.5,28.5,0.0,1300,2009,0.0,1.88,7.55,215.17499999999998,0.9192209124840175,0,0
2009-12-17,3217,2670000,75629500,29.4,29.4,27.4,27.8,-0.7,1027,2009,0.0,1.83,7.55,209.89,0.8966435567387959,0,0
2009-12-18,3217,2284000,63962750,27.8,28.5,27.7,28.0,0.2,939,2009,0.0,1.84,7.55,211.4,0.9030942298088593,0,0
2009-12-21,3217,2616000,75084550,28.4,29.25,28.0,28.3,0.3,1028,2009,0.0,1.86,7.55,213.665,0.9127702394139542,0,0
2009-12-22,3217,1493000,42558850,28.5,28.9,28.1,28.3,0.0,654,2009,0.0,1.86,7.55,213.665,0.9127702394139542,0,0
2009-12-23,3217,1909000,54805050,28.5,29.1,28.35,28.5,0.2,772,2009,0.0,1.88,7.55,215.17499999999998,0.9192209124840175,0,0
2009-12-24,3217,2527000,71383850,28.5,28.7,27.8,28.2,-0.3,877,2009,0.0,1.86,7.55,212.91,0.9095449028789225,0,0
2009-12-25,3217,1388000,38797600,28.2,28.35,27.8,27.85,-0.35,564,2009,0.0,1.83,7.55,210.2675,0.898256225006312,0,0
2009-12-28,3217,1286000,35928700,27.85,28.3,27.65,27.85,0.0,550,2009,0.0,1.83,7.55,210.2675,0.898256225006312,0,0
2009-12-29,3217,743000,20782750,27.95,28.15,27.85,27.9,0.05,354,2009,0.0,1.84,7.55,210.64499999999998,0.8998688932738276,0,0
2009-12-30,3217,2162000,61267400,28.0,28.7,27.9,28.3,0.4,887,2009,0.0,1.86,7.55,213.665,0.9127702394139542,0,0
2009-12-31,3217,1243000,35268900,28.75,28.75,28.2,28.2,-0.1,506,2009,0.0,1.86,7.55,212.91,0.9095449028789225,0,0
2010-01-04,3217,1140000,32110900,28.2,28.6,27.9,28.05,-0.15,423,2010,0.0,1.85,8.34,233.937,0.9612614159988757,0,0
2010-01-05,3217,4496000,118645250,26.8,27.4,26.1,26.2,-1.85,1497,2010,0.0,1.72,8.34,218.50799999999998,0.8978627129829071,0,0
2010-01-06,3217,1370000,36297200,26.5,26.7,26.25,26.35,0.15,559,2010,0.0,1.73,8.34,219.75900000000001,0.9030031483625802,0,0
2010-01-07,3217,1340000,34751700,26.35,26.65,25.25,25.3,-1.05,559,2010,0.0,1.67,8.34,211.002,0.8670201007048683,0,0
2010-01-08,3217,849000,21240050,25.3,25.5,24.6,25.1,-0.2,360,2010,0.0,1.65,8.34,209.334,0.8601661868653041,0,0
2010-01-11,3217,998000,25800800,25.25,26.2,25.2,25.65,0.55,482,2010,0.0,1.69,8.34,213.921,0.8790144499241056,0,0
2010-01-12,3217,684000,17808300,25.8,26.65,25.6,26.4,0.75,360,2010,0.0,1.74,8.34,220.176,0.9047166268224713,0,0
2010-01-13,3217,465000,12166300,26.2,26.3,26.0,26.2,-0.2,207,2010,0.0,1.72,8.34,218.50799999999998,0.8978627129829071,0,0
2010-01-14,3217,3238000,88575650,26.25,28.0,26.25,27.3,1.1,1028,2010,0.0,1.8,8.34,227.682,0.9355592391005101,0,0
2010-01-15,3217,2305000,63171400,27.2,27.65,27.0,27.1,-0.2,689,2010,0.0,1.78,8.34,226.014,0.928705325260946,0,0
2010-01-18,3217,992000,27025000,27.0,27.55,27.0,27.3,0.2,356,2010,0.0,1.8,8.34,227.682,0.9355592391005101,0,0
2010-01-19,3217,1034000,28043750,27.5,27.75,26.7,26.9,-0.4,412,2010,0.0,1.77,8.34,224.34599999999998,0.9218514114213815,0,0
2010-01-20,3217,4466000,124541850,27.05,28.4,27.0,27.8,0.9,1355,2010,0.0,1.83,8.34,231.852,0.9526940236994206,0,0
2010-01-21,3217,2285000,62871350,27.8,28.2,26.85,26.85,-0.95,739,2010,0.0,1.77,8.34,223.929,0.9201379329614907,0,0
2010-01-22,3217,1117000,29362850,26.05,26.55,26.05,26.4,-0.45,411,2010,0.0,1.74,8.34,220.176,0.9047166268224713,0,0
2010-01-25,3217,1336000,36101000,26.05,27.5,26.05,26.9,0.5,531,2010,0.0,1.77,8.34,224.34599999999998,0.9218514114213815,0,0
2010-01-26,3217,1448000,37893300,27.2,27.25,25.1,25.2,-1.7,532,2010,0.0,1.66,8.34,210.16799999999998,0.8635931437850861,0,0
2010-01-27,3217,758000,19349300,25.5,25.9,25.25,25.5,0.3,313,2010,0.0,1.68,8.34,212.67,0.8738740145444324,0,0
2010-01-28,3217,519000,13571350,25.6,26.7,25.6,26.4,0.9,233,2010,0.0,1.74,8.34,220.176,0.9047166268224713,0,0
2010-01-29,3217,438000,11325650,25.95,26.35,25.5,25.85,-0.55,203,2010,0.0,1.7,8.34,215.589,0.8858683637636698,0,0
2010-02-01,3217,315000,8134200,26.05,26.05,25.5,25.8,-0.05,124,2010,0.0,1.7,8.34,215.172,0.8841548853037787,0,0
2010-02-02,3217,1263000,33171400,26.2,26.9,25.75,25.8,0.0,470,2010,0.0,1.7,8.34,215.172,0.8503084547545028,0,0
2010-02-03,3217,702000,18375250,26.5,26.5,25.6,26.1,0.3,351,2010,0.0,1.72,8.34,217.674,0.8601957623679272,0,0
2010-02-04,3217,510000,13248150,26.25,26.3,25.8,25.85,-0.25,261,2010,0.0,1.7,8.34,215.589,0.8519563393567402,0,0
2010-02-05,3217,720000,17734550,25.2,25.5,24.05,24.1,-1.75,309,2010,0.0,1.59,8.34,200.994,0.7942803782784309,0,0
2010-02-08,3217,407000,9532500,23.4,23.8,23.15,23.15,-0.15,223,2010,0.0,1.52,8.34,193.071,0.7629705708359201,0,0
2010-02-09,3217,486000,11522950,23.4,24.3,23.3,23.9,0.75,228,2010,0.0,1.57,8.34,199.326,0.7876888398694812,0,0
2010-02-10,3217,472000,11591300,24.3,24.85,24.2,24.4,0.5,219,2010,0.0,1.61,8.34,203.49599999999998,0.8041676858918552,0,0
2010-02-22,3217,334000,8327950,24.8,25.1,24.7,25.05,0.65,139,2010,0.0,1.65,8.34,208.917,0.8255901857209416,0,0
2010-02-23,3217,164000,4081800,25.0,25.0,24.8,24.85,-0.2,73,2010,0.0,1.64,8.34,207.249,0.818998647311992,0,0
2010-02-24,3217,180000,4454550,24.8,25.0,24.55,24.55,-0.3,88,2010,0.0,1.62,8.34,204.747,0.8091113396985676,0,0
2010-02-25,3217,233000,5738800,24.75,25.0,24.2,24.7,0.15,133,2010,0.0,1.63,8.34,205.998,0.8140549935052798,0,0
2010-02-26,3217,475000,11890900,24.9,25.3,24.75,25.0,0.3,252,2010,0.0,1.65,8.34,208.5,0.8239423011187043,0,0
2010-03-01,3217,1238000,32428700,25.2,26.75,25.2,26.75,1.75,465,2010,0.0,1.76,8.34,223.095,0.8816182621970134,0,0
2010-03-02,3217,1504000,40678150,26.5,27.5,26.5,27.05,0.3,686,2010,0.0,1.78,8.34,225.597,0.8785597037158196,0,0
2010-03-03,3217,694000,18664100,27.2,27.2,26.55,27.05,0.0,272,2010,0.0,1.78,8.34,225.597,0.8785597037158196,0,0
2010-03-04,3217,1608000,44244950,27.0,27.8,27.0,27.4,0.35,697,2010,0.0,1.8,8.34,228.516,0.8899273893461537,0,0
2010-03-05,3217,1135000,31418300,27.9,28.1,27.15,27.3,-0.1,423,2010,0.0,1.8,8.34,227.682,0.8866794791660582,0,0
2010-03-08,3217,793000,21436700,27.5,27.5,26.7,27.2,-0.1,279,2010,0.0,1.79,8.34,226.84799999999998,0.8834315689859628,0,0
2010-03-09,3217,253000,6788350,27.2,27.2,26.7,26.75,-0.45,147,2010,0.0,1.76,8.34,223.095,0.8688159731755332,0,0
2010-03-10,3217,408000,11033000,26.6,27.35,26.6,27.0,0.25,195,2010,0.0,1.78,8.34,225.18,0.8769357486257718,0,0
2010-03-11,3217,227000,6109400,27.0,27.1,26.65,27.0,0.0,100,2010,0.0,1.78,8.34,225.18,0.8769357486257718,0,0
2010-03-12,3217,209000,5607900,27.0,27.2,26.65,27.0,0.0,110,2010,0.0,1.78,8.34,225.18,0.8769357486257718,0,0
2010-03-15,3217,481000,13031700,27.0,27.5,26.65,27.0,0.0,239,2010,0.0,1.78,8.34,225.18,0.8769357486257718,0,0
2010-03-16,3217,633000,17224350,27.4,27.5,26.8,27.25,0.25,355,2010,0.0,1.79,8.34,227.265,0.8850555240760104,0,0
2010-03-17,3217,729000,19963750,27.3,27.5,27.25,27.3,0.05,264,2010,0.0,1.8,8.34,227.682,0.8866794791660582,0,0
2010-03-18,3217,2022000,56478750,27.35,28.5,27.3,27.9,0.6,723,2010,0.0,1.84,8.34,232.68599999999998,0.9061669402466309,0,0
2010-03-19,3217,1921000,54554650,28.0,28.75,27.8,28.15,0.25,702,2010,0.0,1.85,8.34,234.771,0.9142867156968695,0,0
2010-03-22,3217,2188000,62832950,28.2,29.35,27.9,29.3,1.15,805,2010,0.0,1.93,8.34,244.362,0.9516376827679672,0,0
2010-03-23,3217,3090000,89110350,29.8,29.8,27.9,28.0,-1.3,1283,2010,0.0,1.84,8.34,233.51999999999998,0.9094148504267263,0,0
2010-03-24,3217,1192000,33428350,28.4,28.4,27.75,28.2,0.2,423,2010,0.0,1.86,8.34,235.188,0.9159106707869172,0,0
2010-03-25,3217,923000,25801300,28.2,28.3,27.7,28.05,-0.15,321,2010,0.0,1.85,8.34,233.937,0.9110388055167741,0,0
2010-03-26,3217,697000,19595650,28.1,28.35,27.8,28.1,0.05,276,2010,0.0,1.85,8.34,234.354,0.9126627606068218,0,0
2010-03-29,3217,1419000,40735200,28.2,29.1,28.2,28.55,0.45,541,2010,0.0,1.88,8.34,238.107,0.9272783564172513,0,0
2010-03-30,3217,654000,18665700,28.7,28.9,28.3,28.3,-0.25,297,2010,0.0,1.86,8.34,236.022,0.9191585809670126,0,0
2010-03-31,3217,505000,14365650,28.4,28.6,28.3,28.45,0.15,219,2010,0.0,1.87,8.34,237.273,0.9240304462371559,0,0
2010-04-01,3217,588000,16873300,28.5,28.95,28.5,28.55,0.1,268,2010,0.0,1.88,8.34,238.107,0.9272783564172513,0,0
2010-04-02,3217,456000,13039600,28.7,29.0,28.5,28.65,0.1,164,2010,0.0,1.89,8.34,238.94099999999997,0.9137165899630788,0,0
2010-04-06,3217,966000,27751650,28.8,28.95,28.5,28.75,0.1,297,2010,0.0,1.89,8.34,239.775,0.9169058276243812,0,0
2010-04-07,3217,1095000,31622650,28.85,29.15,28.55,28.95,0.2,370,2010,0.0,1.91,8.34,241.44299999999998,0.9232843029469856,0,0
2010-04-08,3217,4893000,144676700,28.95,30.4,28.85,29.15,0.2,1573,2010,0.0,1.92,8.34,243.111,0.92966277826959,0,0
2010-04-09,3217,2391000,70752800,29.45,30.05,29.15,29.35,0.2,746,2010,0.0,1.93,8.34,244.779,0.9360412535921944,0,0
2010-04-12,3217,1329000,39141700,29.7,29.75,29.25,29.35,0.0,436,2010,0.0,1.93,8.34,244.779,0.9360412535921944,0,0
2010-04-13,3217,888000,26104700,29.6,29.6,29.15,29.5,0.15,313,2010,0.0,1.94,8.34,246.03,0.9408251100841477,0,0
2010-04-14,3217,804000,23689150,29.7,29.8,29.3,29.3,-0.2,293,2010,0.0,1.93,8.34,244.362,0.9344466347615433,0,0
2010-04-15,3217,1014000,29925900,29.7,29.7,29.35,29.45,0.15,332,2010,0.0,1.94,8.34,245.613,0.9392304912534966,0,0
2010-04-16,3217,874000,25686750,29.55,29.55,29.25,29.25,-0.2,288,2010,0.0,1.93,8.34,243.945,0.9328520159308922,0,0
2010-04-19,3217,1489000,42279650,29.0,29.05,27.65,27.8,-1.45,504,2010,0.0,1.83,8.34,231.852,0.8866080698420103,0,0
2010-04-20,3217,528000,14884700,28.3,28.6,27.7,28.35,0.55,221,2010,0.0,1.87,8.34,236.43900000000002,0.9041488769791725,0,0
2010-04-21,3217,867000,24947050,28.35,29.1,28.35,28.8,0.45,340,2010,0.0,1.9,8.34,240.192,0.9185004464550324,0,0
2010-04-22,3217,2675000,79138150,29.0,29.9,28.8,29.45,0.65,917,2010,0.0,1.94,8.34,245.613,0.9392304912534966,0,0
2010-04-23,3217,953000,28205750,29.8,29.8,29.45,29.5,0.05,341,2010,0.0,1.94,8.34,246.03,0.9408251100841477,0,0
2010-04-26,3217,2540000,75559050,29.5,30.35,29.15,29.15,-0.35,763,2010,0.0,1.92,8.34,243.111,0.92966277826959,0,0
2010-04-27,3217,1668000,49200450,29.15,29.9,29.1,29.55,0.4,608,2010,0.0,1.95,8.34,246.447,0.9424197289147987,0,0
2010-04-28,3217,1137000,33118800,29.0,29.4,28.8,29.35,-0.2,429,2010,0.0,1.93,8.34,244.779,0.9360412535921944,0,0
2010-04-29,3217,3652000,110457750,29.4,30.8,29.4,29.75,0.4,1202,2010,0.0,1.96,8.34,248.115,0.9487982042374031,0,0
2010-04-30,3217,1734000,51249800,30.2,30.2,28.7,28.75,-1.0,647,2010,0.0,1.89,8.34,239.775,0.9169058276243812,0,0
2010-05-03,3217,663000,19123500,29.3,29.3,28.35,29.1,0.35,288,2010,0.0,1.92,8.34,242.69400000000002,0.911056946033088,0,0
2010-05-04,3217,564000,16370150,29.3,29.45,28.75,29.1,0.0,230,2010,0.0,1.92,8.34,242.69400000000002,0.911056946033088,0,0
2010-05-05,3217,669000,19107700,28.3,29.1,28.3,28.6,-0.5,252,2010,9.32,1.68,8.34,238.524,0.8954030466167119,0,0
2010-05-06,3217,639000,18113800,29.0,29.0,27.9,28.2,-0.4,256,2010,9.19,1.66,8.34,235.188,0.882879927083611,0,0
2010-05-07,3217,689000,19167700,27.7,28.5,27.3,28.15,-0.05,270,2010,9.17,1.65,8.34,234.771,0.8813145371419734,0,0
2010-05-10,3217,471000,13441650,28.4,28.85,28.2,28.8,0.65,192,2010,9.38,1.69,8.34,240.192,0.9016646063832623,0,0
2010-05-11,3217,760000,21921600,29.0,29.3,28.3,28.3,-0.5,280,2010,9.22,1.66,8.34,236.022,0.8860107069668862,0,0
2010-05-12,3217,213000,6056450,28.5,28.75,28.3,28.5,0.2,109,2010,9.28,1.68,8.34,237.69,0.8922722667334366,0,0
2010-05-13,3217,709000,20347450,29.0,29.0,28.5,28.8,0.3,267,2010,9.38,1.69,8.34,240.192,0.9016646063832623,0,0
2010-05-14,3217,344000,9896400,28.65,28.9,28.6,28.8,0.0,137,2010,9.38,1.69,8.34,240.192,0.9016646063832623,0,0
2010-05-17,3217,314000,8899100,28.7,28.7,28.1,28.15,-0.65,149,2010,9.17,1.65,8.34,234.771,0.8813145371419734,0,0
2010-05-18,3217,259000,7283800,28.4,28.4,27.9,28.0,-0.15,123,2010,9.12,1.65,8.34,233.51999999999998,0.8766183673170606,0,0
2010-05-19,3217,333000,9305150,28.0,28.1,27.8,27.9,-0.1,152,2010,9.09,1.64,8.34,232.68599999999998,0.8734875874337853,0,0
2010-05-20,3217,909000,25311350,28.0,28.2,27.6,27.7,-0.2,223,2010,9.02,1.63,8.34,231.018,0.8672260276672349,0,0
2010-05-21,3217,610000,16433350,27.05,27.5,26.4,27.0,-0.7,221,2010,8.79,1.59,8.34,225.18,0.8453105684843084,0,0
2010-05-24,3217,296000,8009850,27.0,27.4,27.0,27.1,0.1,116,2010,8.83,1.59,8.34,226.014,0.8484413483675836,0,0
2010-05-25,3217,805000,20664800,27.0,27.0,25.25,25.25,-1.85,337,2010,8.22,1.48,8.34,210.585,0.7905219205269921,0,0
2010-05-26,3217,457000,11605050,25.8,25.8,25.1,25.4,0.15,196,2010,8.27,1.49,8.34,211.83599999999998,0.7952180903519048,0,0
2010-05-27,3217,339000,8768950,25.3,26.3,25.25,26.2,0.8,186,2010,8.53,1.54,8.34,218.50799999999998,0.8202643294181067,0,0
2010-05-28,3217,415000,11162700,26.8,27.15,26.55,26.9,0.7,200,2010,8.76,1.58,8.34,224.34599999999998,0.8421797886010329,0,0
2010-05-31,3217,156000,4202250,26.9,27.15,26.75,26.9,0.0,92,2010,8.76,1.58,8.34,224.34599999999998,0.8421797886010329,0,0
2010-06-01,3217,168000,4524950,26.9,27.05,26.7,26.9,0.0,82,2010,8.76,1.58,8.34,224.34599999999998,0.8421797886010329,0,0
2010-06-02,3217,142000,3828250,26.9,27.2,26.75,26.8,-0.1,72,2010,8.73,1.58,8.34,223.512,0.804313913883656,0,0
2010-06-03,3217,308000,8327900,27.1,27.15,26.9,26.9,0.1,130,2010,8.76,1.58,8.34,224.34599999999998,0.8073150852041172,0,0
2010-06-04,3217,178000,4820200,27.1,27.3,26.95,27.05,0.15,87,2010,8.81,1.59,8.34,225.597,0.8118168421848095,0,0
2010-06-07,3217,250000,6640500,27.0,27.0,26.4,26.5,-0.55,114,2010,8.63,1.56,8.34,221.01,0.7953103999222718,0,0
2010-06-08,3217,147000,3922400,26.5,26.9,26.35,26.8,0.3,69,2010,8.73,1.58,8.34,223.512,0.804313913883656,0,0
2010-06-09,3217,175000,4687000,27.0,27.1,26.5,26.5,-0.3,109,2010,8.63,1.56,8.34,221.01,0.7953103999222718,0,0
2010-06-10,3217,190000,5105900,27.0,27.1,26.65,27.05,0.55,92,2010,8.81,1.59,8.34,225.597,0.8118168421848095,0,0
2010-06-11,3217,301000,8218000,27.3,27.45,27.15,27.2,0.15,155,2010,8.86,1.6,8.34,226.84799999999998,0.8163185991655016,0,0
2010-06-14,3217,194000,5290250,27.2,27.45,27.2,27.2,0.0,89,2010,8.86,1.6,8.34,226.84799999999998,0.8163185991655016,0,0
2010-06-15,3217,154000,4187000,27.2,27.3,27.1,27.15,-0.05,76,2010,8.84,1.6,8.34,226.43099999999998,0.8148180135052709,0,0
2010-06-17,3217,221000,6050800,27.25,27.6,27.25,27.35,0.2,115,2010,8.91,1.61,8.34,228.09900000000002,0.8208203561461938,0,0
2010-06-18,3217,206000,5654200,27.4,27.6,27.35,27.5,0.15,99,2010,8.96,1.62,8.34,229.35,0.8253221131268859,0,0
2010-06-21,3217,251000,6965700,27.7,27.85,27.65,27.8,0.3,107,2010,9.06,1.63,8.34,231.852,0.8343256270882701,0,0
2010-06-22,3217,294000,8271450,27.8,28.45,27.8,28.25,0.45,163,2010,9.2,1.66,8.34,235.605,0.8478308980303464,0,0
2010-06-23,3217,427000,12122000,28.25,28.75,28.1,28.35,0.1,199,2010,9.23,1.67,8.34,236.43900000000002,0.8508320693508078,0,0
2010-06-24,3217,361000,10259000,28.5,28.6,28.25,28.4,0.05,137,2010,9.25,1.67,8.34,236.856,0.8523326550110385,0,0
2010-06-25,3217,224000,6256300,28.1,28.1,27.8,27.85,-0.55,107,2010,9.07,1.64,8.34,232.269,0.8358262127485008,0,0
2010-06-28,3217,123000,3419800,28.0,28.1,27.6,27.6,-0.25,70,2010,8.99,1.62,8.34,230.184,0.8283232844473473,0,0
2010-06-29,3217,112000,3085950,27.7,27.7,27.4,27.4,-0.2,68,2010,8.93,1.61,8.34,228.516,0.8223209418064245,0,0
2010-06-30,3217,174000,4680800,26.9,27.05,26.8,27.05,-0.35,92,2010,8.81,1.59,8.34,225.597,0.8118168421848095,0,0
2010-07-01,3217,122000,3279850,27.0,27.0,26.85,26.85,-0.2,70,2010,8.75,1.58,8.34,223.929,0.8058144995438867,0,0
2010-07-02,3217,139000,3765000,26.9,27.2,26.9,27.1,0.25,65,2010,8.83,1.59,8.34,226.014,0.810294839422776,0,0
2010-07-05,3217,274000,7555900,27.2,27.85,27.15,27.65,0.55,155,2010,9.01,1.63,8.34,230.60099999999997,0.8267399376398432,0,0
2010-07-06,3217,429000,11950200,27.65,27.95,27.6,27.85,0.2,192,2010,9.07,1.64,8.34,232.269,0.8327199733551406,0,0
2010-07-07,3217,951000,26106050,27.65,27.7,27.3,27.3,-0.55,488,2010,8.89,1.6,8.34,227.682,0.8162748751380732,0,0
2010-07-08,3217,587000,16197800,27.6,27.7,27.55,27.55,0.25,263,2010,8.97,1.62,8.34,229.767,0.8237499197821948,0,0
2010-07-09,3217,351000,9659350,27.7,27.7,27.35,27.4,-0.15,158,2010,8.93,1.61,8.34,228.516,0.8192648929957218,0,0
2010-07-12,3217,251000,6920300,27.4,27.65,27.4,27.55,0.15,104,2010,8.97,1.62,8.34,229.767,0.8237499197821948,0,0
2010-07-13,3217,384000,10593750,27.7,27.7,27.5,27.55,0.0,136,2010,8.97,1.62,8.34,229.767,0.8237499197821948,0,0
2010-07-14,3217,600000,16776950,27.7,28.4,27.7,28.2,0.65,281,2010,9.19,1.66,8.34,235.188,0.8431850358569108,0,0
2010-07-15,3217,319000,8981950,28.4,28.4,28.0,28.1,-0.1,154,2010,9.15,1.65,8.34,234.354,0.8401950179992622,0,0
2010-07-16,3217,334000,9404300,28.25,28.3,28.0,28.0,-0.1,173,2010,9.12,1.65,8.34,233.51999999999998,0.8372050001416136,0,0
2010-07-19,3217,254000,7100700,27.7,28.2,27.7,28.0,0.0,129,2010,9.12,1.65,8.34,233.51999999999998,0.8372050001416136,0,0
2010-07-20,3217,354000,10001050,28.2,28.3,28.15,28.25,0.25,154,2010,9.2,1.66,8.34,235.605,0.8446800447857351,0,0
2010-07-21,3217,294000,8311600,28.4,28.4,28.15,28.2,-0.05,152,2010,9.19,1.66,8.34,235.188,0.8431850358569108,0,0
2010-07-22,3217,535000,15236200,28.2,28.75,28.2,28.7,0.5,233,2010,9.35,1.69,8.34,239.358,0.8581351251451539,0,0
2010-07-23,3217,1016000,29209700,28.85,29.0,28.55,28.6,-0.1,320,2010,9.32,1.68,8.34,238.524,0.8551451072875053,0,0
2010-07-26,3217,615000,17718200,28.8,29.0,28.75,28.75,0.15,230,2010,9.36,1.69,8.34,239.775,0.8596301340739783,0,0
2010-07-27,3217,496000,14310350,28.85,29.0,28.7,28.8,0.05,211,2010,9.38,1.69,8.34,240.192,0.8611251430028025,0,0
2010-07-28,3217,722000,20951300,29.0,29.3,28.75,29.1,0.3,242,2010,9.48,1.71,8.34,242.69400000000002,0.8700951965757484,0,0
2010-07-29,3217,1011000,29366500,29.2,29.25,28.9,28.9,-0.2,366,2010,9.41,1.7,8.34,241.02599999999998,0.8641151608604511,0,0
2010-07-30,3217,2031000,58850100,28.9,29.1,28.9,28.95,0.05,765,2010,9.43,1.7,8.34,241.44299999999998,0.8656101697892754,0,0
2010-08-02,3217,2435000,60588050,24.9,25.3,24.4,24.7,0.0,730,2010,8.05,1.45,8.34,205.998,0.7394519387469398,0,0
2010-08-03,3217,445000,10956000,25.0,25.0,24.45,24.5,-0.2,239,2010,7.98,1.44,8.34,204.32999999999998,0.7334644736558714,0,0
2010-08-04,3217,506000,12258400,24.5,24.6,24.0,24.05,-0.45,238,2010,7.83,1.41,8.34,200.577,0.7199926772009677,0,0
2010-08-05,3217,294000,7080500,24.1,24.3,24.0,24.05,0.0,144,2010,7.83,1.41,8.34,200.577,0.7199926772009677,0,0
2010-08-06,3217,217000,5205200,24.05,24.15,23.85,24.0,-0.05,95,2010,7.82,1.41,8.34,200.16,0.7184958109282007,0,0
2010-08-09,3217,450000,10737600,24.2,24.2,23.7,23.8,-0.2,222,2010,7.75,1.4,8.34,198.492,0.7125083458371323,0,0
2010-08-10,3217,801000,18489550,23.5,23.7,22.75,22.8,-1.0,395,2010,7.43,1.34,8.34,190.15200000000002,0.6825710203817907,0,0
2010-08-11,3217,343000,7814800,22.8,23.0,22.65,22.75,-0.05,152,2010,7.41,1.34,8.34,189.73499999999999,0.6810741541090235,0,0
2010-08-12,3217,225000,5103300,22.6,22.8,22.55,22.75,0.0,116,2010,7.41,1.34,8.34,189.73499999999999,0.6810741541090235,0,0
2010-08-13,3217,249000,5700750,22.75,23.0,22.75,22.9,0.15,106,2010,7.46,1.35,8.34,190.986,0.6855647529273248,0,0
2010-08-16,3217,201000,4619550,22.95,23.15,22.9,22.95,0.05,80,2010,7.48,1.35,8.34,191.403,0.6870616192000919,0,0
2010-08-17,3217,287000,6598950,23.05,23.1,22.9,22.9,-0.05,123,2010,7.46,1.35,8.34,190.986,0.6855647529273248,0,0
2010-08-18,3217,330000,7531950,22.9,23.1,22.7,22.7,-0.2,135,2010,7.39,1.33,8.34,189.31799999999998,0.6795772878362564,0,0
2010-08-19,3217,300000,6823250,22.85,22.95,22.65,22.65,-0.05,102,2010,7.38,1.33,8.34,188.90099999999998,0.6780804215634894,0,0
2010-08-20,3217,312000,7034000,22.7,22.7,22.45,22.5,-0.15,112,2010,7.33,1.32,8.34,187.65,0.6735898227451881,0,0
2010-08-23,3217,169000,3809750,22.3,22.8,22.3,22.45,-0.05,70,2010,7.31,1.32,8.34,187.233,0.6720929564724211,0,0
2010-08-24,3217,417000,9389950,22.5,22.75,22.35,22.6,0.15,122,2010,7.36,1.33,8.34,188.484,0.6765835552907223,0,0
2010-08-25,3217,286000,6424150,22.6,22.85,22.3,22.7,0.1,125,2010,7.39,1.33,8.34,189.31799999999998,0.6795772878362564,0,0
2010-08-26,3217,255000,5746900,22.75,22.85,22.35,22.6,-0.1,123,2010,7.36,1.33,8.34,188.484,0.6765835552907223,0,0
2010-08-27,3217,188000,4199300,22.7,22.8,22.1,22.45,-0.15,109,2010,7.31,1.32,8.34,187.233,0.6720929564724211,0,0
2010-08-30,3217,113000,2521550,22.6,22.6,22.15,22.15,-0.3,58,2010,7.21,1.3,8.34,184.731,0.6631117588358185,0,0
2010-08-31,3217,455000,9573050,22.1,22.1,20.65,21.05,-1.1,159,2010,6.86,1.24,8.34,175.55700000000002,0.6301807008349427,0,0
2010-09-01,3217,248000,5243100,21.1,21.5,20.9,21.5,0.45,102,2010,7.0,1.26,8.34,179.31,0.6436524972898464,0,0
2010-09-02,3217,194000,4168600,21.6,22.0,21.25,21.3,-0.2,94,2010,6.94,1.25,8.34,177.642,0.6224615547417658,0,0
2010-09-03,3217,337000,7296250,21.5,21.95,21.3,21.95,0.65,162,2010,7.15,1.29,8.34,183.063,0.6414568604028995,0,0
2010-09-06,3217,356000,7873550,22.05,22.4,21.8,21.95,0.0,171,2010,7.34,1.34,8.34,183.063,0.6414568604028995,0,0
2010-09-07,3217,163000,3580850,22.2,22.2,21.8,21.9,-0.05,85,2010,7.32,1.34,8.34,182.646,0.6399956830443507,0,0
2010-09-08,3217,123000,2665950,22.0,22.0,21.5,21.8,-0.1,70,2010,7.29,1.33,8.34,181.812,0.6370733283272533,0,0
2010-09-09,3217,176000,3818500,21.9,21.95,21.55,21.55,-0.25,91,2010,7.21,1.32,8.34,179.727,0.6297674415345096,0,0
