date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2010-09-10,3217,272000,5883500,21.9,22.2,21.45,21.6,0.05,131,2010,7.22,1.32,8.34,180.144,0.6312286188930583,0,0
2010-09-13,3217,242000,5277200,21.8,21.9,21.7,21.85,0.25,85,2010,7.31,1.34,8.34,182.229,0.6385345056858021,0,0
2010-09-14,3217,210000,4574850,21.85,21.9,21.55,21.7,-0.15,97,2010,7.26,1.33,8.34,180.97799999999998,0.6341509736101557,0,0
2010-09-15,3217,271000,5913650,21.7,21.95,21.7,21.9,0.2,106,2010,7.32,1.34,8.34,182.646,0.6399956830443507,0,0
2010-09-16,3217,162000,3556200,21.9,22.05,21.85,22.0,0.1,78,2010,7.36,1.35,8.34,183.48,0.6429180377614483,0,0
2010-09-17,3217,837000,19016050,22.1,23.35,22.05,22.8,0.8,388,2010,7.63,1.4,8.34,190.15200000000002,0.6662968754982282,0,0
2010-09-20,3217,539000,12408050,22.8,23.25,22.6,23.05,0.25,259,2010,7.71,1.41,8.34,192.237,0.6736027622909719,0,0
2010-09-21,3217,315000,7217900,23.05,23.15,22.7,22.7,-0.35,161,2010,7.59,1.39,8.34,189.31799999999998,0.6633745207811306,0,0
2010-09-23,3217,284000,6495950,22.7,23.0,22.6,23.0,0.3,134,2010,7.69,1.41,8.34,191.82,0.6721415849324232,0,0
2010-09-24,3217,352000,8066850,22.9,23.1,22.6,22.95,-0.05,132,2010,7.68,1.41,8.34,191.403,0.6706804075738745,0,0
2010-09-27,3217,269000,6132200,23.0,23.0,22.6,22.8,-0.15,109,2010,7.63,1.4,8.34,190.15200000000002,0.6662968754982282,0,0
2010-09-28,3217,180000,4078050,22.8,22.9,22.55,22.65,-0.15,84,2010,7.58,1.39,8.34,188.90099999999998,0.6619133434225819,0,0
2010-09-29,3217,234000,5320550,22.7,22.85,22.65,22.7,0.05,87,2010,7.59,1.39,8.34,189.31799999999998,0.6633745207811306,0,0
2010-09-30,3217,241000,5507650,22.7,23.05,22.7,22.9,0.2,106,2010,7.66,1.4,8.34,190.986,0.6692192302153257,0,0
2010-10-01,3217,140000,3180950,22.9,22.9,22.65,22.65,-0.25,60,2010,7.58,1.39,8.34,188.90099999999998,0.6619133434225819,0,0
2010-10-04,3217,252000,5702800,22.65,22.75,22.45,22.45,-0.2,96,2010,7.51,1.37,8.34,187.233,0.643804184608571,0,0
2010-10-05,3217,209000,4694150,22.45,22.8,22.3,22.8,0.35,84,2010,7.63,1.4,8.34,190.15200000000002,0.6538412208942281,0,0
2010-10-06,3217,107000,2431250,22.95,22.95,22.6,22.6,-0.2,60,2010,7.56,1.38,8.34,188.484,0.6481057715881383,0,0
2010-10-07,3217,401000,9233950,22.6,23.25,22.55,23.15,0.55,178,2010,7.74,1.42,8.34,193.071,0.663878257179885,0,0
2010-10-08,3217,229000,5274200,23.4,23.4,22.8,23.0,-0.15,110,2010,7.69,1.41,8.34,191.82,0.6595766702003177,0,0
2010-10-11,3217,232000,5343950,23.05,23.2,22.85,23.15,0.15,76,2010,7.74,1.42,8.34,193.071,0.663878257179885,0,0
2010-10-12,3217,164000,3767600,23.25,23.25,22.75,22.75,-0.4,71,2010,7.61,1.39,8.34,189.73499999999999,0.6524073585677056,0,0
2010-10-13,3217,71000,1629750,22.75,23.2,22.75,22.95,0.2,44,2010,7.68,1.41,8.34,191.403,0.6581428078737953,0,0
2010-10-14,3217,293000,6732750,22.95,23.1,22.8,23.1,0.15,115,2010,7.73,1.41,8.34,192.654,0.6624443948533626,0,0
2010-10-15,3217,163000,3725650,23.1,23.1,22.8,22.85,-0.25,58,2010,7.64,1.4,8.34,190.56900000000002,0.6552750832207506,0,0
2010-10-18,3217,226000,5082250,22.75,22.8,22.4,22.75,-0.1,81,2010,7.61,1.39,8.34,189.73499999999999,0.6524073585677056,0,0
2010-10-19,3217,79000,1780000,22.75,22.9,22.4,22.65,-0.1,42,2010,7.58,1.39,8.34,188.90099999999998,0.6495396339146607,0,0
2010-10-20,3217,75000,1694650,22.5,22.8,22.45,22.55,-0.1,47,2010,7.54,1.38,8.34,188.067,0.6466719092616159,0,0
2010-10-21,3217,173000,3900100,22.7,22.95,22.1,22.7,0.15,77,2010,7.59,1.39,8.34,189.31799999999998,0.6509734962411832,0,0
2010-10-22,3217,75000,1689150,22.7,22.7,22.35,22.7,0.0,48,2010,7.59,1.39,8.34,189.31799999999998,0.6509734962411832,0,0
2010-10-25,3217,79000,1782050,22.65,22.65,22.5,22.5,-0.2,68,2010,7.53,1.38,8.34,187.65,0.6452380469350935,0,0
2010-10-26,3217,218000,4883850,22.6,22.7,22.2,22.5,0.0,100,2010,7.53,1.38,8.34,187.65,0.6452380469350935,0,0
2010-10-27,3217,44000,990400,22.7,22.7,22.4,22.5,0.0,27,2010,7.53,1.38,8.34,187.65,0.6452380469350935,0,0
2010-10-28,3217,113000,2550600,22.65,22.7,22.4,22.7,0.2,60,2010,7.59,1.39,8.34,189.31799999999998,0.6509734962411832,0,0
2010-10-29,3217,160000,3600600,22.7,22.7,22.3,22.65,-0.05,65,2010,7.58,1.39,8.34,188.90099999999998,0.6495396339146607,0,0
2010-11-01,3217,210000,4706600,22.65,22.7,22.3,22.5,-0.15,77,2010,7.53,1.38,8.34,187.65,0.6452380469350935,0,0
2010-11-02,3217,254000,5627450,22.65,22.65,21.8,22.4,-0.1,135,2010,7.49,1.37,8.34,186.81599999999997,0.6399186674115759,0,0
2010-11-03,3217,149000,3266950,22.4,22.4,21.7,21.8,-0.6,82,2010,7.29,1.33,8.34,181.812,0.6227779888201945,0,0
2010-11-04,3217,99000,2163850,21.85,22.3,21.75,21.75,-0.05,40,2010,8.12,1.4,8.34,181.395,0.6213495989375794,0,0
2010-11-05,3217,222000,4832700,22.0,22.3,21.4,21.4,-0.35,102,2010,7.99,1.37,8.34,178.476,0.6113508697592734,0,0
2010-11-08,3217,281000,5870350,21.45,21.7,20.5,20.55,-0.85,148,2010,7.67,1.32,8.34,171.387,0.5870682417548163,0,0
2010-11-09,3217,183000,3718600,19.9,20.7,19.9,20.45,-0.1,103,2010,7.63,1.31,8.34,170.553,0.5842114619895861,0,0
2010-11-10,3217,121000,2477200,20.65,20.65,20.4,20.45,0.0,54,2010,7.63,1.31,8.34,170.553,0.5842114619895861,0,0
2010-11-11,3217,135000,2811100,20.6,21.0,20.6,20.9,0.45,62,2010,7.8,1.34,8.34,174.30599999999998,0.5970669709331221,0,0
2010-11-12,3217,248000,5110000,20.7,20.75,20.5,20.7,-0.2,79,2010,7.72,1.33,8.34,172.638,0.5913534114026617,0,0
2010-11-15,3217,108000,2207750,20.3,20.7,20.3,20.6,-0.1,45,2010,7.69,1.32,8.34,171.804,0.5884966316374315,0,0
2010-11-16,3217,94000,1927950,20.45,20.6,20.35,20.5,-0.1,46,2010,7.65,1.32,8.34,170.97,0.5856398518722012,0,0
2010-11-17,3217,155000,3182350,20.35,20.8,20.35,20.5,0.0,75,2010,7.65,1.32,8.34,170.97,0.5856398518722012,0,0
2010-11-18,3217,184000,3803000,20.5,20.9,20.5,20.8,0.3,85,2010,7.76,1.34,8.34,173.472,0.594210191167892,0,0
2010-11-19,3217,116000,2396100,20.95,20.95,20.5,20.75,-0.05,69,2010,7.74,1.33,8.34,173.055,0.5927818012852769,0,0
2010-11-22,3217,25000,517800,20.8,20.9,20.6,20.75,0.0,20,2010,7.74,1.33,8.34,173.055,0.5927818012852769,0,0
2010-11-23,3217,156000,3187350,20.75,20.75,20.3,20.45,-0.3,70,2010,7.63,1.31,8.34,170.553,0.5842114619895861,0,0
2010-11-24,3217,74000,1502800,20.3,20.4,20.2,20.3,-0.15,43,2010,7.57,1.3,8.34,169.302,0.5799262923417408,0,0
2010-11-25,3217,71000,1450100,20.3,20.5,20.3,20.4,0.1,40,2010,7.61,1.31,8.34,170.136,0.582783072106971,0,0
2010-11-26,3217,106000,2156000,20.45,20.45,20.25,20.4,0.0,44,2010,7.61,1.31,8.34,170.136,0.582783072106971,0,0
2010-11-29,3217,91000,1878250,20.5,20.8,20.45,20.7,0.3,44,2010,7.72,1.33,8.34,172.638,0.5913534114026617,0,0
2010-11-30,3217,139000,2866700,20.5,20.8,20.5,20.8,0.1,78,2010,7.76,1.34,8.34,173.472,0.594210191167892,0,0
2010-12-01,3217,259000,5423900,20.8,21.2,20.7,21.2,0.4,117,2010,7.91,1.36,8.34,176.808,0.605637310228813,0,0
2010-12-02,3217,172000,3670250,21.3,21.5,21.2,21.35,0.15,85,2010,7.97,1.37,8.34,178.059,0.6127629964230629,0,0
2010-12-03,3217,100000,2126600,21.4,21.55,21.1,21.3,-0.05,59,2010,7.95,1.37,8.34,177.642,0.6113279542768729,0,0
2010-12-06,3217,180000,3818150,21.2,21.45,21.1,21.45,0.15,81,2010,8.0,1.38,8.34,178.893,0.6156330807154425,0,0
2010-12-07,3217,230000,4954350,21.45,21.8,21.4,21.8,0.35,107,2010,8.13,1.4,8.34,181.812,0.6256783757387714,0,0
2010-12-08,3217,307000,6732150,21.8,22.2,21.7,22.1,0.3,148,2010,8.25,1.42,8.34,184.31400000000002,0.6342886286159105,0,0
2010-12-09,3217,489000,11025700,22.4,23.0,22.1,23.0,0.9,250,2010,8.58,1.48,8.34,191.82,0.6601193872473277,0,0
2010-12-10,3217,521000,11952850,23.0,23.2,22.5,23.15,0.15,231,2010,8.64,1.49,8.34,193.071,0.6644245136858972,0,0
2010-12-13,3217,1352000,31801850,23.45,23.9,23.3,23.65,0.5,601,2010,8.82,1.52,8.34,197.24099999999999,0.6787749351477955,0,0
2010-12-14,3217,579000,13617450,23.95,23.95,23.25,23.3,-0.35,258,2010,8.69,1.5,8.34,194.322,0.6687296401244667,0,0
2010-12-15,3217,298000,6811000,23.1,23.3,22.6,22.8,-0.5,147,2010,8.51,1.46,8.34,190.15200000000002,0.6543792186625683,0,0
2010-12-16,3217,191000,4315850,22.7,22.75,22.55,22.55,-0.25,86,2010,8.41,1.45,8.34,188.067,0.647204007931619,0,0
2010-12-17,3217,282000,6499950,22.95,23.45,22.75,22.9,0.35,126,2010,8.54,1.47,8.34,190.986,0.657249302954948,0,0
2010-12-20,3217,246000,5673950,22.9,23.4,22.7,22.9,0.0,137,2010,8.54,1.47,8.34,190.986,0.657249302954948,0,0
2010-12-21,3217,131000,2992600,23.0,23.0,22.7,23.0,0.1,77,2010,8.58,1.48,8.34,191.82,0.6601193872473277,0,0
2010-12-22,3217,323000,7475150,23.0,23.25,22.8,23.05,0.05,135,2010,8.6,1.48,8.34,192.237,0.6615544293935175,0,0
2010-12-23,3217,210000,4861550,23.2,23.3,23.05,23.15,0.1,84,2010,8.64,1.49,8.34,193.071,0.6644245136858972,0,0
2010-12-24,3217,169000,3868750,23.15,23.2,22.7,22.85,-0.3,79,2010,8.53,1.47,8.34,190.56900000000002,0.6558142608087582,0,0
2010-12-27,3217,96000,2191550,22.8,23.1,22.75,23.0,0.15,47,2010,8.58,1.48,8.34,191.82,0.6601193872473277,0,0
2010-12-28,3217,120000,2723800,22.8,22.8,22.55,22.6,-0.4,67,2010,8.43,1.45,8.34,188.484,0.6486390500778089,0,0
2010-12-29,3217,91000,2056450,22.55,23.0,22.45,22.5,-0.1,54,2010,8.4,1.44,8.34,187.65,0.6457689657854292,0,0
2010-12-30,3217,111000,2479850,22.25,22.5,22.2,22.3,-0.2,57,2010,8.32,1.43,8.34,185.982,0.6400287972006699,0,0
2010-12-31,3217,144000,3220350,22.45,22.6,22.25,22.5,0.2,63,2010,8.4,1.44,8.34,187.65,0.6457689657854292,0,0
2011-01-03,3217,135000,3018600,22.55,22.6,22.15,22.3,-0.2,57,2011,8.32,1.43,8.34,185.982,0.6491851414365764,0,0
2011-01-04,3217,107000,2387500,22.35,22.5,22.2,22.25,-0.05,54,2011,8.3,1.43,8.34,185.565,0.647729569370575,0,0
2011-01-05,3217,179000,3984050,22.15,22.6,22.0,22.45,0.2,101,2011,8.38,1.44,8.34,187.233,0.6535518576345802,0,0
2011-01-06,3217,80000,1787250,22.45,22.55,22.2,22.35,-0.1,46,2011,8.34,1.43,8.34,186.399,0.6506407135025776,0,0
2011-01-07,3217,100000,2209150,22.05,22.35,22.0,22.35,0.0,52,2011,8.34,1.43,8.34,186.399,0.6506407135025776,0,0
2011-01-10,3217,119000,2609650,22.35,22.35,21.8,21.9,-0.45,63,2011,8.17,1.41,8.34,182.646,0.6375405649085659,0,0
2011-01-11,3217,489000,11036800,21.9,22.95,21.9,22.8,0.9,217,2011,8.51,1.46,8.34,190.15200000000002,0.6637408620965893,0,0
2011-01-12,3217,90000,2035600,22.7,22.8,22.55,22.55,-0.25,59,2011,8.41,1.45,8.34,188.067,0.6564630017665828,0,0
2011-01-13,3217,129000,2884300,22.4,22.4,22.25,22.25,-0.3,54,2011,8.3,1.43,8.34,185.565,0.647729569370575,0,0
2011-01-14,3217,72000,1603200,22.4,22.4,22.2,22.25,0.0,38,2011,8.3,1.43,8.34,185.565,0.647729569370575,0,0
2011-01-17,3217,102000,2251950,22.0,22.15,22.0,22.1,-0.15,50,2011,8.25,1.42,8.34,184.31400000000002,0.6433628531725712,0,0
2011-01-18,3217,92000,2036000,22.1,22.3,22.0,22.1,0.0,47,2011,8.25,1.42,8.34,184.31400000000002,0.6433628531725712,0,0
2011-01-19,3217,128000,2827650,22.1,22.2,22.0,22.1,0.0,55,2011,8.25,1.42,8.34,184.31400000000002,0.6433628531725712,0,0
2011-01-20,3217,270000,5904300,22.0,22.05,21.8,21.95,-0.15,104,2011,8.19,1.41,8.34,183.063,0.6389961369745673,0,0
2011-01-21,3217,149000,3245800,21.85,22.0,21.65,21.7,-0.25,68,2011,8.1,1.39,8.34,180.97799999999998,0.6317182766445607,0,0
2011-01-24,3217,176000,3808850,21.6,21.95,21.45,21.75,0.05,77,2011,8.12,1.4,8.34,181.395,0.6331738487105621,0,0
2011-01-25,3217,78000,1680600,21.8,21.8,21.5,21.5,-0.25,43,2011,8.02,1.38,8.34,179.31,0.6258959883805556,0,0
2011-01-26,3217,107000,2301950,21.5,21.6,21.5,21.5,0.0,30,2011,8.02,1.38,8.34,179.31,0.6258959883805556,0,0
2011-01-27,3217,183000,3931950,21.55,21.8,21.3,21.4,-0.1,86,2011,7.99,1.37,8.34,178.476,0.622984844248553,0,0
2011-01-28,3217,111000,2367950,21.65,21.65,21.2,21.3,-0.1,55,2011,7.95,1.37,8.34,177.642,0.6200737001165505,0,0
2011-02-08,3217,122000,2623400,21.3,21.6,21.3,21.6,0.3,51,2011,8.06,1.39,8.34,180.144,0.6356359658795198,0,0
2011-02-09,3217,78000,1676250,21.65,21.65,21.4,21.6,0.0,34,2011,8.06,1.39,8.34,180.144,0.6356359658795198,0,0
2011-02-10,3217,50000,1062350,21.3,21.4,21.1,21.35,-0.25,32,2011,7.97,1.37,8.34,178.059,0.6282790681262846,0,0
2011-02-11,3217,216000,4591450,21.35,21.5,21.2,21.2,-0.15,84,2011,7.91,1.36,8.34,176.808,0.6238649294743435,0,0
2011-02-14,3217,41000,873950,21.4,21.5,21.25,21.4,0.2,21,2011,7.99,1.37,8.34,178.476,0.6297504476769317,0,0
2011-02-15,3217,63000,1344400,21.2,21.55,21.2,21.45,0.05,30,2011,8.0,1.38,8.34,178.893,0.6312218272275787,0,0
2011-02-16,3217,94000,1994750,21.25,21.3,21.15,21.25,-0.2,49,2011,7.93,1.36,8.34,177.225,0.6253363090249905,0,0
2011-02-17,3217,107000,2273100,21.25,21.5,21.15,21.5,0.25,65,2011,8.02,1.38,8.34,179.31,0.6326932067782257,0,0
2011-02-18,3217,157000,3391300,21.5,21.8,21.45,21.7,0.2,64,2011,8.1,1.39,8.34,180.97799999999998,0.6385787249808138,0,0
2011-02-21,3217,71000,1525300,21.7,21.75,21.35,21.4,-0.3,33,2011,7.99,1.37,8.34,178.476,0.6297504476769317,0,0
2011-02-22,3217,133000,2799450,21.4,21.4,20.85,21.1,-0.3,57,2011,7.87,1.35,8.34,175.97400000000002,0.6209221703730495,0,0
2011-02-23,3217,101000,2106350,21.0,21.0,20.75,20.8,-0.3,51,2011,7.76,1.34,8.34,173.472,0.6120938930691672,0,0
2011-02-24,3217,62000,1288350,21.2,21.2,20.65,20.7,-0.1,34,2011,7.72,1.33,8.34,172.638,0.6091511339678731,0,0
2011-02-25,3217,92000,1919150,21.1,21.1,20.65,21.0,0.3,39,2011,7.84,1.35,8.34,175.14,0.6179794112717553,0,0
2011-03-01,3217,132000,2764600,21.0,21.2,20.8,21.0,0.0,74,2011,7.84,1.35,8.34,175.14,0.6179794112717553,0,0
2011-03-02,3217,360000,7669400,20.85,21.5,20.75,21.35,0.35,121,2011,7.97,1.37,8.34,178.059,0.6442787644801615,0,0
2011-03-03,3217,172000,3671250,21.35,21.5,21.2,21.35,0.0,58,2011,7.97,1.37,8.34,178.059,0.6442787644801615,0,0
2011-03-04,3217,106000,2259100,21.5,21.5,21.15,21.25,-0.1,54,2011,7.93,1.36,8.34,177.225,0.6412610653491069,0,0
2011-03-07,3217,131000,2751600,21.2,21.2,20.95,21.0,-0.25,63,2011,7.84,1.35,8.34,175.14,0.6337168175214702,0,0
2011-03-08,3217,94000,1979300,21.0,21.15,21.0,21.0,0.0,41,2011,7.84,1.35,8.34,175.14,0.6337168175214702,0,0
2011-03-09,3217,184000,3846400,21.2,21.2,20.8,20.8,-0.2,67,2011,7.76,1.34,8.34,173.472,0.6276814192593612,0,0
2011-03-10,3217,75000,1554850,20.8,20.8,20.65,20.7,-0.1,43,2011,7.72,1.33,8.34,172.638,0.6246637201283065,0,0
2011-03-11,3217,156000,3174250,20.6,20.65,20.2,20.65,-0.05,90,2011,7.71,1.33,8.34,172.22099999999998,0.6231548705627791,0,0
2011-03-14,3217,164000,3280200,20.4,20.4,19.8,19.8,-0.85,86,2011,7.39,1.27,8.34,165.132,0.5975044279488149,0,0
2011-03-15,3217,311000,5891900,19.8,19.95,18.45,18.45,-1.35,143,2011,6.88,1.18,8.34,153.873,0.5567654896795775,0,0
2011-03-16,3217,175000,3198600,18.5,18.55,18.1,18.2,-0.25,72,2011,6.79,1.17,8.34,151.78799999999998,0.5492212418519409,0,0
2011-03-17,3217,261000,4516300,17.8,17.8,16.95,17.5,-0.7,134,2011,6.53,1.12,8.34,145.95,0.5280973479345586,0,0
2011-03-18,3217,137000,2474450,17.5,18.4,17.5,18.4,0.9,76,2011,6.87,1.18,8.34,153.456,0.5552566401140502,0,0
2011-03-21,3217,262000,4935700,18.4,19.15,18.4,19.1,0.7,107,2011,7.13,1.23,8.34,159.294,0.5763805340314325,0,0
2011-03-22,3217,130000,2481750,19.25,19.25,18.9,19.1,0.0,68,2011,7.13,1.23,8.34,159.294,0.5763805340314325,0,0
2011-03-23,3217,149000,2849650,19.2,19.3,19.05,19.1,0.0,70,2011,7.13,1.23,8.34,159.294,0.5763805340314325,0,0
2011-03-24,3217,186000,3585400,19.2,19.7,19.1,19.4,0.3,97,2011,7.24,1.25,8.34,161.796,0.5854336314245964,0,0
2011-03-25,3217,105000,2041300,19.5,19.55,19.35,19.55,0.15,58,2011,7.29,1.25,8.34,163.047,0.5899601801211783,0,0
2011-03-28,3217,122000,2332100,19.35,19.45,19.0,19.3,-0.25,68,2011,7.2,1.24,8.34,160.962,0.5824159322935418,0,0
2011-03-29,3217,126000,2396700,19.05,19.3,18.85,19.1,-0.2,46,2011,7.13,1.23,8.34,159.294,0.5763805340314325,0,0
2011-03-30,3217,79000,1503400,19.1,19.2,18.95,18.95,-0.15,34,2011,7.07,1.22,8.34,158.04299999999998,0.5718539853348505,0,0
2011-03-31,3217,49000,925300,18.9,19.0,18.8,18.95,0.0,32,2011,7.07,1.22,8.34,158.04299999999998,0.5718539853348505,0,0
2011-04-01,3217,60000,1139700,19.05,19.15,18.9,19.05,0.1,26,2011,7.11,1.22,8.34,158.877,0.5748716844659052,0,0
2011-04-06,3217,56000,1061400,19.05,19.2,18.9,18.9,-0.15,32,2011,7.05,1.21,8.34,157.62599999999998,0.5957944455111873,0,0
2011-04-07,3217,1065000,21047550,19.0,20.2,18.8,19.85,0.95,357,2011,7.41,1.27,8.34,165.549,0.6257417853649244,0,0
2011-04-08,3217,167000,3271100,19.4,19.85,19.4,19.75,-0.1,102,2011,7.37,1.27,8.34,164.715,0.6225894338013731,0,0
2011-04-11,3217,329000,6370750,19.6,19.6,19.2,19.45,-0.3,99,2011,7.26,1.25,8.34,162.213,0.6131323791107194,0,0
2011-04-12,3217,113000,2165350,19.45,19.45,18.95,19.2,-0.25,56,2011,7.16,1.23,8.34,160.128,0.6052515002018412,0,0
2011-04-13,3217,64000,1217550,19.2,19.2,18.9,19.1,-0.1,33,2011,7.13,1.23,8.34,159.294,0.60209914863829,0,0
2011-04-14,3217,101000,1935550,19.15,19.3,19.05,19.05,-0.05,48,2011,7.11,1.22,8.34,158.877,0.6005229728565143,0,0
2011-04-15,3217,91000,1729950,19.05,19.15,18.9,18.95,-0.1,41,2011,7.07,1.22,8.34,158.04299999999998,0.597370621292963,0,0
2011-04-18,3217,105000,1978600,18.95,19.0,18.75,18.75,-0.2,55,2011,7.0,1.2,8.34,156.375,0.5910659181658605,0,0
2011-04-19,3217,624000,11824600,18.65,19.1,18.3,18.65,-0.1,137,2011,6.96,1.2,8.34,155.541,0.5879135666023093,0,0
2011-04-20,3217,141000,2645250,18.7,18.9,18.65,18.8,0.15,62,2011,7.01,1.21,8.34,156.792,0.5926420939476362,0,0
2011-04-21,3217,114000,2151400,18.95,18.95,18.8,18.8,0.0,54,2011,7.01,1.21,8.34,156.792,0.5926420939476362,0,0
2011-04-22,3217,57000,1074850,18.85,18.95,18.8,18.85,0.05,35,2011,7.03,1.21,8.34,157.209,0.5942182697294118,0,0
2011-04-25,3217,154000,2847450,18.85,18.85,18.3,18.45,-0.4,78,2011,6.88,1.18,8.34,153.873,0.5816088634752068,0,0
2011-04-26,3217,98000,1820400,18.5,18.65,18.5,18.6,0.15,41,2011,6.94,1.19,8.34,155.124,0.5863373908205337,0,0
2011-04-27,3217,89000,1657200,18.65,18.7,18.55,18.7,0.1,41,2011,6.98,1.2,8.34,155.958,0.5894897423840849,0,0
2011-04-28,3217,328000,6186750,19.0,19.2,18.7,18.9,0.2,136,2011,7.05,1.21,8.34,157.62599999999998,0.5957944455111873,0,0
2011-04-29,3217,129000,2438450,18.9,19.05,18.75,18.75,-0.15,71,2011,7.0,1.2,8.34,156.375,0.5910659181658605,0,0
2011-05-03,3217,178000,3339800,18.9,18.9,18.6,18.75,0.0,70,2011,7.0,1.2,8.34,156.375,0.6113396616843381,0,0
2011-05-04,3217,100000,1872100,18.8,18.85,18.65,18.85,0.1,39,2011,7.03,1.21,8.34,157.209,0.6146001398799879,0,0
2011-05-05,3217,356000,6787750,18.85,19.2,18.85,19.15,0.3,92,2011,7.15,1.23,8.34,159.71099999999998,0.6243815744669371,0,0
2011-05-06,3217,199000,3827600,19.2,19.35,19.1,19.2,0.05,94,2011,10.38,1.21,8.34,160.128,0.626011813564762,0,0
2011-05-09,3217,149000,2855150,19.2,19.4,19.05,19.2,0.0,55,2011,10.38,1.21,8.34,160.128,0.626011813564762,0,0
2011-05-10,3217,165000,3155400,19.4,19.4,19.0,19.1,-0.1,52,2011,10.32,1.21,8.34,159.294,0.6227513353691123,0,0
2011-05-11,3217,138000,2619850,19.1,19.1,18.9,18.9,-0.2,50,2011,10.22,1.2,8.34,157.62599999999998,0.6162303789778126,0,0
2011-05-12,3217,310000,5789900,18.9,18.9,18.5,18.9,0.0,92,2011,10.22,1.2,8.34,157.62599999999998,0.6162303789778126,0,0
2011-05-13,3217,184000,3479900,18.8,19.1,18.8,19.0,0.1,53,2011,10.27,1.2,8.34,158.46,0.6194908571734625,0,0
2011-05-16,3217,80000,1506550,19.0,19.0,18.8,18.8,-0.2,25,2011,10.16,1.19,8.34,156.792,0.612969900782163,0,0
2011-05-17,3217,76000,1437200,19.0,19.0,18.75,19.0,0.2,42,2011,10.27,1.2,8.34,158.46,0.6194908571734625,0,0
2011-05-18,3217,152000,2895900,19.0,19.2,18.9,19.0,0.0,63,2011,10.27,1.2,8.34,158.46,0.6194908571734625,0,0
2011-05-19,3217,89000,1693400,19.0,19.1,19.0,19.0,0.0,37,2011,10.27,1.2,8.34,158.46,0.6194908571734625,0,0
2011-05-20,3217,133000,2526350,19.0,19.1,18.9,19.05,0.05,45,2011,10.3,1.2,8.34,158.877,0.6211210962712874,0,0
2011-05-23,3217,225000,4231850,19.0,19.0,18.6,18.9,-0.15,76,2011,10.22,1.2,8.34,157.62599999999998,0.6162303789778126,0,0
2011-05-24,3217,100000,1872650,18.9,18.95,18.7,18.7,-0.2,44,2011,10.11,1.18,8.34,155.958,0.6097094225865131,0,0
2011-05-25,3217,203000,3854350,18.7,19.3,18.6,19.1,0.4,71,2011,10.32,1.21,8.34,159.294,0.6227513353691123,0,0
2011-05-26,3217,56000,1063500,19.1,19.1,18.9,18.9,-0.2,31,2011,10.22,1.2,8.34,157.62599999999998,0.6162303789778126,0,0
2011-05-27,3217,88000,1679500,19.0,19.3,19.0,19.0,0.1,41,2011,10.27,1.2,8.34,158.46,0.6194908571734625,0,0
2011-05-30,3217,62000,1188450,19.1,19.2,19.1,19.15,0.15,41,2011,10.35,1.21,8.34,159.71099999999998,0.6243815744669371,0,0
2011-05-31,3217,243000,4712700,19.15,19.6,19.15,19.45,0.3,113,2011,10.51,1.23,8.34,162.213,0.6341630090538867,0,0
2011-06-01,3217,255000,4919950,19.5,19.6,19.15,19.4,-0.05,95,2011,10.49,1.23,8.34,161.796,0.6325327699560618,0,0
2011-06-02,3217,124000,2391950,19.25,19.3,19.25,19.3,-0.1,41,2011,10.43,1.22,8.34,160.962,0.6650673735949717,0,0
2011-06-03,3217,130000,2513500,19.35,19.5,19.25,19.3,0.0,49,2011,10.43,1.22,8.34,160.962,0.6650673735949717,0,0
2011-06-07,3217,109000,2115450,19.3,19.5,19.25,19.5,0.2,45,2011,10.54,1.23,8.34,162.63,0.6719592634767849,0,0
2011-06-08,3217,560000,11184750,19.6,20.4,19.5,20.0,0.5,252,2011,10.81,1.27,8.34,166.8,0.6891889881813179,0,0
2011-06-09,3217,242000,4808450,19.9,20.2,19.6,19.75,-0.25,120,2011,10.68,1.25,8.34,164.715,0.6805741258290514,0,0
2011-06-10,3217,376000,7315050,19.7,19.7,19.3,19.55,-0.2,128,2011,10.57,1.24,8.34,163.047,0.6736822359472382,0,0
