date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2011-06-13,3217,180000,3477050,19.5,19.5,19.15,19.15,-0.4,81,2011,10.35,1.21,8.34,159.71099999999998,0.6598984561836118,0,0
2011-06-14,3217,104000,2003050,19.2,19.3,19.15,19.2,0.05,40,2011,10.38,1.21,8.34,160.128,0.661621428654065,0,0
2011-06-15,3217,154000,2951150,19.2,19.45,19.1,19.15,-0.05,64,2011,10.35,1.21,8.34,159.71099999999998,0.6598984561836118,0,0
2011-06-16,3217,336000,6388700,19.05,19.3,18.85,18.95,-0.2,92,2011,10.24,1.2,8.34,158.04299999999998,0.6530065663017985,0,0
2011-06-17,3217,169000,3206100,19.1,19.15,18.85,19.1,0.15,61,2011,10.32,1.21,8.34,159.294,0.6581754837131586,0,0
2011-06-20,3217,273000,5122600,19.1,19.1,18.5,18.65,-0.45,107,2011,10.08,1.18,8.34,155.541,0.6426687314790789,0,0
2011-06-21,3217,158000,2942500,18.85,19.0,18.4,18.6,-0.05,54,2011,10.05,1.18,8.34,155.124,0.6409457590086256,0,0
2011-06-22,3217,118000,2210650,18.7,18.9,18.6,18.7,0.1,41,2011,10.11,1.18,8.34,155.958,0.6443917039495322,0,0
2011-06-23,3217,147000,2758650,18.8,18.9,18.7,18.85,0.15,49,2011,10.19,1.19,8.34,157.209,0.6495606213608921,0,0
2011-06-24,3217,134000,2519300,18.8,18.95,18.7,18.9,0.05,42,2011,10.22,1.2,8.34,157.62599999999998,0.6512835938313453,0,0
2011-06-27,3217,61000,1154850,18.9,19.0,18.8,18.85,-0.05,28,2011,10.19,1.19,8.34,157.209,0.6495606213608921,0,0
2011-06-28,3217,52000,980150,19.0,19.0,18.75,18.95,0.1,27,2011,10.24,1.2,8.34,158.04299999999998,0.6530065663017985,0,0
2011-06-29,3217,71000,1356250,19.0,19.45,19.0,19.0,0.05,38,2011,10.27,1.2,8.34,158.46,0.6547295387722519,0,0
2011-06-30,3217,49000,933050,19.1,19.2,18.95,19.0,0.0,29,2011,10.27,1.2,8.34,158.46,0.6547295387722519,0,0
2011-07-01,3217,72000,1374750,19.1,19.2,19.05,19.05,0.05,27,2011,10.3,1.2,8.34,158.877,0.6564525112427052,0,0
2011-07-04,3217,159000,3034300,19.35,19.35,18.9,19.15,0.1,56,2011,10.35,1.21,8.34,159.71099999999998,0.6690012377974326,0,0
2011-07-05,3217,99000,1887400,19.2,19.2,18.95,19.1,-0.05,46,2011,10.32,1.21,8.34,159.294,0.6672544982731574,0,0
2011-07-06,3217,109000,2075950,19.1,19.15,19.0,19.1,0.0,36,2011,10.32,1.21,8.34,159.294,0.6672544982731574,0,0
2011-07-07,3217,99000,1895150,19.15,19.2,19.1,19.15,0.05,36,2011,10.35,1.21,8.34,159.71099999999998,0.6690012377974326,0,0
2011-07-08,3217,204000,3921600,19.25,19.35,19.15,19.25,0.1,73,2011,10.41,1.22,8.34,160.545,0.6724947168459832,0,0
2011-07-11,3217,160000,3047600,19.25,19.25,19.0,19.0,-0.25,48,2011,10.27,1.2,8.34,158.46,0.6637610192246068,0,0
2011-07-12,3217,252000,4721300,19.0,19.0,18.55,18.55,-0.45,80,2011,10.03,1.17,8.34,154.707,0.6480403635061293,0,0
2011-07-13,3217,79000,1473000,18.6,18.8,18.55,18.6,0.05,49,2011,10.05,1.18,8.34,155.124,0.6497871030304045,0,0
2011-07-14,3217,203000,3786450,18.75,18.8,18.55,18.6,0.0,57,2011,10.05,1.18,8.34,155.124,0.6497871030304045,0,0
2011-07-15,3217,86000,1613950,18.6,18.85,18.6,18.8,0.2,41,2011,10.16,1.19,8.34,156.792,0.6567740611275057,0,0
2011-07-18,3217,234000,4406300,18.9,18.95,18.7,18.7,-0.1,67,2011,10.11,1.18,8.34,155.958,0.6532805820789551,0,0
2011-07-19,3217,247000,4626950,18.7,18.85,18.55,18.85,0.15,85,2011,10.19,1.19,8.34,157.209,0.658520800651781,0,0
2011-07-20,3217,375000,7132100,18.85,19.2,18.85,19.2,0.35,129,2011,10.38,1.21,8.34,160.128,0.6707479773217079,0,0
2011-07-21,3217,213000,4083500,19.2,19.2,19.15,19.2,0.0,63,2011,10.38,1.21,8.34,160.128,0.6707479773217079,0,0
2011-07-22,3217,408000,7919050,19.3,19.65,19.25,19.65,0.45,159,2011,10.62,1.24,8.34,163.88099999999997,0.6864686330401853,0,0
2011-07-25,3217,1057000,20764900,19.75,19.75,19.5,19.7,0.05,413,2011,10.65,1.25,8.34,164.298,0.6882153725644607,0,0
2011-07-26,3217,876000,14927750,17.0,17.3,16.95,17.0,0.0,380,2011,9.19,1.08,8.34,141.78,0.5938914382535956,0,0
2011-07-27,3217,149000,2524800,16.9,17.1,16.9,16.9,-0.1,78,2011,9.14,1.07,8.34,140.946,0.590397959205045,0,0
2011-07-28,3217,188000,3121100,16.9,16.9,16.4,16.4,-0.5,88,2011,8.86,1.04,8.34,136.77599999999998,0.5729305639622921,0,0
2011-07-29,3217,338000,5419800,16.45,16.45,15.85,15.9,-0.5,129,2011,8.59,1.01,8.34,132.606,0.5554631687195394,0,0
2011-08-01,3217,162000,2581500,15.95,16.0,15.8,15.95,0.05,67,2011,8.62,1.01,8.34,133.023,0.5572099082438147,0,0
2011-08-02,3217,232000,3728100,15.95,16.3,15.95,16.15,0.2,82,2011,8.73,1.02,8.34,134.69099999999997,0.565302700581499,0,0
2011-08-03,3217,127000,2013100,15.95,16.05,15.7,15.9,-0.25,62,2011,8.59,1.01,8.34,132.606,0.5565518847830239,0,0
2011-08-04,3217,912000,14920150,16.0,16.75,15.75,15.75,-0.15,208,2011,8.51,1.0,8.34,131.355,0.5513013953039387,0,0
2011-08-05,3217,556000,8227150,14.9,15.05,14.65,14.65,-1.1,215,2011,7.92,0.93,8.34,122.181,0.5127978057906477,0,0
2011-08-08,3217,248000,3458150,14.1,14.5,13.65,13.65,-1.0,82,2011,7.38,0.86,8.34,113.841,0.47779454259674686,0,0
2011-08-09,3217,397000,5080450,12.7,13.3,12.7,12.8,-0.85,127,2011,6.92,0.81,8.34,106.75200000000001,0.4480417688819312,0,0
2011-08-10,3217,233000,3066550,13.0,13.35,12.95,13.35,0.55,105,2011,7.22,0.84,8.34,111.339,0.4672935636385766,0,0
2011-08-11,3217,108000,1414150,13.0,13.25,12.9,13.2,-0.15,59,2011,7.14,0.83,8.34,110.088,0.4620430741594915,0,0
2011-08-12,3217,125000,1689750,13.4,13.75,13.4,13.6,0.4,58,2011,7.35,0.86,8.34,113.42399999999999,0.47604437943705186,0,0
2011-08-15,3217,197000,2659850,13.75,13.9,13.4,13.4,-0.2,74,2011,7.24,0.85,8.34,111.756,0.46904372679827167,0,0
2011-08-16,3217,211000,2883450,13.6,13.9,13.45,13.55,0.15,77,2011,7.32,0.86,8.34,113.007,0.4742942162773568,0,0
2011-08-17,3217,119000,1613950,13.55,13.8,13.35,13.6,0.05,39,2011,7.35,0.86,8.34,113.42399999999999,0.47604437943705186,0,0
2011-08-18,3217,152000,2056600,13.4,13.8,13.35,13.8,0.2,67,2011,7.46,0.87,8.34,115.092,0.483045032075832,0,0
2011-08-19,3217,179000,2343100,13.5,13.5,13.0,13.0,-0.8,86,2011,7.03,0.82,8.34,108.42,0.45504242152071134,0,0
2011-08-22,3217,174000,2189100,12.8,13.0,12.3,12.45,-0.55,78,2011,6.73,0.79,8.34,103.833,0.4357906267640658,0,0
2011-08-23,3217,208000,2606200,12.4,12.7,12.4,12.6,0.15,74,2011,6.81,0.8,8.34,105.08399999999999,0.4410411162431509,0,0
2011-08-24,3217,113000,1423700,12.8,12.8,12.5,12.55,-0.05,48,2011,6.78,0.79,8.34,104.667,0.43929095308345595,0,0
2011-08-25,3217,292000,3800850,12.95,13.25,12.85,12.9,0.35,146,2011,6.97,0.82,8.34,107.586,0.4515420952013212,0,0
2011-08-26,3217,108000,1400800,12.9,13.05,12.9,13.05,0.15,43,2011,7.05,0.83,8.34,108.837,0.45679258468040634,0,0
2011-08-29,3217,105000,1399850,13.25,13.45,13.25,13.35,0.3,49,2011,7.22,0.84,8.34,111.339,0.4672935636385766,0,0
2011-08-30,3217,167000,2260000,13.5,13.7,13.4,13.45,0.1,70,2011,7.27,0.85,8.34,112.17299999999999,0.4707938899579666,0,0
2011-08-31,3217,98000,1333150,13.7,13.7,13.45,13.65,0.2,47,2011,7.38,0.86,8.34,113.841,0.47779454259674686,0,0
2011-09-01,3217,101000,1378900,13.7,13.75,13.6,13.6,-0.05,51,2011,7.35,0.86,8.34,113.42399999999999,0.47604437943705186,0,0
2011-09-02,3217,71000,963150,13.6,13.65,13.5,13.65,0.05,27,2011,7.38,0.86,8.34,113.841,0.48456649684570585,0,0
2011-09-05,3217,97000,1295950,13.0,13.6,13.0,13.5,-0.15,45,2011,7.3,0.85,8.34,112.59,0.47924159028696184,0,0
2011-09-06,3217,77000,1025400,13.1,13.4,13.1,13.4,-0.1,34,2011,8.82,0.92,8.34,111.756,0.47569165258113244,0,0
2011-09-07,3217,43000,580400,13.7,13.7,13.35,13.55,0.15,26,2011,8.91,0.93,8.34,113.007,0.4810165591398765,0,0
2011-09-08,3217,100000,1346900,13.2,13.7,13.2,13.35,-0.2,39,2011,8.78,0.91,8.34,111.339,0.47391668372821777,0,0
2011-09-09,3217,106000,1416450,13.35,13.55,13.25,13.4,0.05,40,2011,8.82,0.92,8.34,111.756,0.47569165258113244,0,0
2011-09-13,3217,81000,1062300,13.2,13.25,13.05,13.05,-0.35,48,2011,8.59,0.89,8.34,108.837,0.46326687061072974,0,0
2011-09-14,3217,100000,1307000,13.05,13.2,12.85,12.85,-0.2,56,2011,8.45,0.88,8.34,107.169,0.45616699519907106,0,0
2011-09-15,3217,104000,1355250,13.0,13.2,12.9,12.9,0.05,43,2011,8.49,0.88,8.34,107.586,0.45794196405198573,0,0
2011-09-16,3217,73000,964200,12.95,13.3,12.95,13.3,0.4,50,2011,8.75,0.91,8.34,110.922,0.4721417148753031,0,0
2011-09-19,3217,86000,1135150,13.3,13.3,13.1,13.25,-0.05,42,2011,8.72,0.91,8.34,110.505,0.4703667460223884,0,0
2011-09-20,3217,82000,1087850,13.1,13.45,13.1,13.3,0.05,42,2011,8.75,0.91,8.34,110.922,0.4721417148753031,0,0
2011-09-21,3217,152000,2064400,13.3,13.7,13.3,13.55,0.25,72,2011,8.91,0.93,8.34,113.007,0.4810165591398765,0,0
2011-09-22,3217,83000,1108600,13.35,13.45,13.3,13.35,-0.2,33,2011,8.78,0.91,8.34,111.339,0.47391668372821777,0,0
2011-09-23,3217,754000,10095800,12.9,13.9,12.7,13.9,0.55,214,2011,9.14,0.95,8.34,115.926,0.4934413411102792,0,0
2011-09-26,3217,1233000,17195700,13.8,14.15,13.3,13.3,-0.6,194,2011,8.75,0.91,8.34,110.922,0.4721417148753031,0,0
2011-09-27,3217,272000,3609550,13.4,13.5,13.0,13.45,0.15,113,2011,8.85,0.92,8.34,112.17299999999999,0.47746662143404706,0,0
2011-09-28,3217,68000,906850,13.4,13.5,13.1,13.5,0.05,45,2011,8.88,0.92,8.34,112.59,0.47924159028696184,0,0
2011-09-29,3217,55000,737550,13.4,13.45,13.25,13.45,-0.05,36,2011,8.85,0.92,8.34,112.17299999999999,0.47746662143404706,0,0
2011-09-30,3217,38000,506800,13.6,13.6,13.15,13.3,-0.15,22,2011,8.75,0.91,8.34,110.922,0.4721417148753031,0,0
2011-10-03,3217,44000,579400,13.3,13.3,13.1,13.1,-0.2,24,2011,8.62,0.9,8.34,109.25399999999999,0.4853418791838381,0,0
2011-10-04,3217,81000,1056400,13.0,13.15,12.95,13.15,0.05,33,2011,8.65,0.9,8.34,109.671,0.4871943291043871,0,0
2011-10-05,3217,74000,964650,13.2,13.2,12.95,13.1,-0.05,43,2011,8.62,0.9,8.34,109.25399999999999,0.4853418791838381,0,0
2011-10-06,3217,55000,726750,13.25,13.25,13.15,13.2,0.1,19,2011,8.68,0.9,8.34,110.088,0.4890467790249361,0,0
2011-10-07,3217,79000,1043150,13.2,13.3,13.15,13.2,0.0,36,2011,8.68,0.9,8.34,110.088,0.4890467790249361,0,0
2011-10-11,3217,131000,1723350,13.2,13.3,13.0,13.15,-0.05,68,2011,8.65,0.9,8.34,109.671,0.4871943291043871,0,0
2011-10-12,3217,65000,852750,13.1,13.2,13.0,13.2,0.05,39,2011,8.68,0.9,8.34,110.088,0.4890467790249361,0,0
2011-10-13,3217,344000,4637800,13.3,13.6,13.15,13.35,0.15,97,2011,8.78,0.91,8.34,111.339,0.4946041287865831,0,0
2011-10-14,3217,65000,863500,13.35,13.35,13.2,13.3,-0.05,29,2011,8.75,0.91,8.34,110.922,0.4927516788660341,0,0
2011-10-17,3217,96000,1280500,13.3,13.45,13.2,13.45,0.15,52,2011,8.85,0.92,8.34,112.17299999999999,0.498309028627681,0,0
2011-10-18,3217,38000,504850,13.4,13.4,13.2,13.2,-0.25,17,2011,8.68,0.9,8.34,110.088,0.4890467790249361,0,0
2011-10-19,3217,49000,645050,13.35,13.35,13.05,13.05,-0.15,28,2011,8.59,0.89,8.34,108.837,0.4834894292632891,0,0
2011-10-20,3217,83000,1085000,13.2,13.3,13.0,13.0,-0.05,40,2011,8.55,0.89,8.34,108.42,0.4816369793427401,0,0
2011-10-21,3217,183000,2443400,13.2,13.45,13.15,13.45,0.45,72,2011,8.85,0.92,8.34,112.17299999999999,0.498309028627681,0,0
2011-10-24,3217,80000,1071650,13.6,13.6,13.25,13.3,-0.15,33,2011,8.75,0.91,8.34,110.922,0.4927516788660341,0,0
2011-10-25,3217,49000,652550,13.3,13.5,13.2,13.2,-0.1,33,2011,8.68,0.9,8.34,110.088,0.4890467790249361,0,0
2011-10-26,3217,43000,565200,13.15,13.25,13.1,13.2,0.0,26,2011,8.68,0.9,8.34,110.088,0.4890467790249361,0,0
2011-10-27,3217,103000,1367050,13.15,13.4,13.15,13.2,0.0,48,2011,8.68,0.9,8.34,110.088,0.4890467790249361,0,0
2011-10-28,3217,144000,1883850,13.2,13.3,12.9,13.1,-0.1,75,2011,8.62,0.9,8.34,109.25399999999999,0.4853418791838381,0,0
2011-10-31,3217,198000,2631600,13.3,13.4,13.2,13.2,0.1,76,2011,8.68,0.9,8.34,110.088,0.4890467790249361,0,0
2011-11-01,3217,71000,948000,13.25,13.55,13.25,13.25,0.05,44,2011,8.72,0.91,8.34,110.505,0.4908992289454851,0,0
2011-11-02,3217,115000,1516200,13.25,13.3,13.1,13.2,-0.05,58,2011,8.68,0.9,8.34,110.088,0.5074395707727197,0,0
2011-11-03,3217,151000,2015250,13.3,13.5,13.2,13.35,0.15,77,2011,8.78,0.91,8.34,111.339,0.5132059295315007,0,0
2011-11-04,3217,106000,1425050,13.5,13.55,13.35,13.45,0.1,60,2011,8.85,0.92,8.34,112.17299999999999,0.5170501687040211,0,0
2011-11-07,3217,359000,4948200,13.5,14.05,13.4,13.6,0.15,153,2011,8.95,0.93,8.34,113.42399999999999,0.5228165274628022,0,0
2011-11-08,3217,139000,1895400,13.8,13.8,13.5,13.65,0.05,43,2011,11.38,0.93,8.34,113.841,0.5247386470490625,0,0
2011-11-09,3217,108000,1457150,13.7,13.75,13.25,13.25,-0.4,59,2011,11.04,0.91,8.34,110.505,0.50936169035898,0,0
2011-11-10,3217,179000,2266450,13.0,13.05,12.5,12.5,-0.75,102,2011,10.42,0.86,8.34,104.25,0.4805298965650755,0,0
2011-11-11,3217,69000,872850,12.6,12.75,12.6,12.7,0.2,35,2011,10.58,0.87,8.34,105.91799999999999,0.48821837491011666,0,0
2011-11-14,3217,47000,602650,12.85,13.0,12.8,12.8,0.1,26,2011,10.67,0.88,8.34,106.75200000000001,0.49206261408263735,0,0
2011-11-15,3217,46000,577350,12.6,12.6,12.5,12.55,-0.25,25,2011,10.46,0.86,8.34,104.667,0.4824520161513358,0,0
2011-11-16,3217,19000,238950,12.6,12.7,12.5,12.5,-0.05,16,2011,10.42,0.86,8.34,104.25,0.4805298965650755,0,0
2011-11-17,3217,190000,2388550,12.4,12.8,12.2,12.5,0.0,85,2011,10.42,0.86,8.34,104.25,0.4805298965650755,0,0
2011-11-18,3217,21000,259350,12.35,12.45,12.3,12.45,-0.05,13,2011,10.38,0.85,8.34,103.833,0.4786077769788152,0,0
2011-11-21,3217,85000,1016800,12.3,12.3,11.65,12.05,-0.4,48,2011,10.04,0.83,8.34,100.497,0.4632308202887328,0,0
2011-11-22,3217,325000,3733100,11.9,11.95,11.25,11.4,-0.65,83,2011,9.5,0.78,8.34,95.07600000000001,0.4382432656673489,0,0
2011-11-23,3217,230000,2499150,11.3,11.4,10.65,11.2,-0.2,100,2011,9.33,0.77,8.34,93.40799999999999,0.4305547873223076,0,0
2011-11-24,3217,89000,957200,10.7,10.9,10.55,10.9,-0.3,61,2011,9.08,0.75,8.34,90.906,0.4190220698047458,0,0
2011-11-25,3217,86000,923300,10.6,10.95,10.6,10.8,-0.1,54,2011,9.0,0.74,8.34,90.072,0.41517783063222524,0,0
2011-11-28,3217,81000,880750,10.8,11.0,10.75,10.9,0.1,32,2011,9.08,0.75,8.34,90.906,0.4190220698047458,0,0
2011-11-29,3217,69000,761850,11.0,11.1,11.0,11.05,0.15,34,2011,9.21,0.76,8.34,92.15700000000001,0.4247884285635268,0,0
2011-11-30,3217,54000,586550,11.0,11.0,10.8,10.85,-0.2,25,2011,9.04,0.74,8.34,90.48899999999999,0.4170999502184855,0,0
2011-12-01,3217,93000,1030200,11.0,11.2,11.0,11.1,0.25,47,2011,9.25,0.76,8.34,92.574,0.42671054814978704,0,0
2011-12-02,3217,43000,481000,11.15,11.25,11.1,11.25,0.15,23,2011,9.38,0.77,8.34,93.825,0.45445034394371353,0,0
2011-12-05,3217,18000,202300,11.15,11.3,11.1,11.3,0.05,12,2011,9.42,0.77,8.34,94.242,0.45647012325013003,0,0
2011-12-06,3217,34000,378200,11.3,11.3,10.95,10.95,-0.35,24,2011,9.13,0.75,8.34,91.323,0.44233166810521446,0,0
2011-12-07,3217,87000,961100,11.0,11.2,10.95,11.0,0.05,34,2011,9.17,0.75,8.34,91.74,0.444351447411631,0,0
2011-12-08,3217,8000,87200,10.9,10.9,10.9,10.9,-0.1,5,2011,9.08,0.75,8.34,90.906,0.440311888798798,0,0
2011-12-09,3217,63000,674850,10.8,10.85,10.6,10.6,-0.3,37,2011,8.83,0.73,8.34,88.404,0.428193212960299,0,0
2011-12-12,3217,243000,2483550,10.5,10.5,10.05,10.25,-0.35,102,2011,8.54,0.7,8.34,85.485,0.4140547578153835,0,0
2011-12-13,3217,70000,712350,10.25,10.25,10.1,10.25,0.0,27,2011,8.54,0.7,8.34,85.485,0.4140547578153835,0,0
2011-12-14,3217,60000,613150,10.25,10.3,10.15,10.25,0.0,29,2011,8.54,0.7,8.34,85.485,0.4140547578153835,0,0
2011-12-15,3217,49000,495800,10.2,10.2,10.0,10.15,-0.1,28,2011,8.46,0.7,8.34,84.651,0.4100151992025504,0,0
2011-12-16,3217,35000,355650,10.15,10.2,10.15,10.15,0.0,19,2011,8.46,0.7,8.34,84.651,0.4100151992025504,0,0
2011-12-19,3217,79000,786070,10.15,10.2,9.74,9.74,-0.41,46,2011,8.12,0.67,8.34,81.2316,0.3934530088899351,0,0
2011-12-20,3217,50000,494650,9.76,9.95,9.76,9.9,0.16,18,2011,8.25,0.68,8.34,82.566,0.3999163026704679,0,0
2011-12-21,3217,57000,580350,10.05,10.3,10.05,10.25,0.35,33,2011,8.54,0.7,8.34,85.485,0.4140547578153835,0,0
2011-12-22,3217,23000,234750,10.1,10.3,10.1,10.15,-0.1,17,2011,8.46,0.7,8.34,84.651,0.4100151992025504,0,0
2011-12-23,3217,163000,1678600,10.2,10.35,10.2,10.3,0.15,68,2011,8.58,0.71,8.34,85.902,0.4160745371218,0,0
2011-12-26,3217,86000,886650,10.45,10.45,10.1,10.3,0.0,45,2011,8.58,0.71,8.34,85.902,0.4160745371218,0,0
2011-12-27,3217,54000,555100,10.3,10.3,10.25,10.3,0.0,24,2011,8.58,0.71,8.34,85.902,0.4160745371218,0,0
2011-12-28,3217,39000,401300,10.3,10.3,10.25,10.3,0.0,20,2011,8.58,0.71,8.34,85.902,0.4160745371218,0,0
2011-12-29,3217,425000,4393300,10.25,10.5,10.15,10.3,0.0,89,2011,8.58,0.71,8.34,85.902,0.4160745371218,0,0
2011-12-30,3217,85000,870200,10.3,10.3,10.2,10.2,-0.1,37,2011,8.5,0.7,8.34,85.068,0.412034978508967,0,0
2012-01-02,3217,88000,880980,10.1,10.1,9.95,9.98,-0.22,57,2012,8.32,0.68,8.41,83.93180000000001,0.4274383784884906,0,0
2012-01-03,3217,74000,741030,10.1,10.1,9.98,10.0,0.02,41,2012,8.33,0.68,8.41,84.1,0.4282949684253412,0,0
2012-01-04,3217,40000,402150,10.1,10.1,10.0,10.1,0.1,24,2012,8.42,0.69,8.41,84.941,0.4325779181095946,0,0
2012-01-05,3217,24000,244150,10.1,10.2,10.1,10.15,0.05,12,2012,8.46,0.7,8.41,85.3615,0.4347193929517214,0,0
2012-01-06,3217,29000,294600,10.15,10.2,10.1,10.1,-0.05,17,2012,8.42,0.69,8.41,84.941,0.4325779181095946,0,0
2012-01-09,3217,43000,434650,10.1,10.15,10.05,10.1,0.0,27,2012,8.42,0.69,8.41,84.941,0.4325779181095946,0,0
2012-01-10,3217,181000,1840100,10.2,10.3,10.05,10.2,0.1,61,2012,8.5,0.7,8.41,85.782,0.43686086779384803,0,0
2012-01-11,3217,58000,590800,10.2,10.3,10.15,10.15,-0.05,30,2012,8.46,0.7,8.41,85.3615,0.4347193929517214,0,0
2012-01-12,3217,141000,1416830,10.15,10.25,9.97,9.99,-0.16,61,2012,8.33,0.68,8.41,84.0159,0.42786667345691587,0,0
2012-01-13,3217,96000,960340,10.0,10.1,9.9,10.1,0.11,47,2012,8.42,0.69,8.41,84.941,0.4325779181095946,0,0
2012-01-16,3217,815000,8643550,10.45,10.8,10.3,10.55,0.45,313,2012,8.79,0.72,8.41,88.72550000000001,0.45185119168873505,0,0
2012-01-17,3217,258000,2726950,10.55,10.65,10.5,10.65,0.1,94,2012,8.88,0.73,8.41,89.5665,0.4561341413729884,0,0
2012-01-18,3217,283000,3051650,10.6,11.0,10.6,10.8,0.15,122,2012,9.0,0.74,8.41,90.828,0.4625585658993685,0,0
2012-01-30,3217,241000,2669350,11.2,11.25,10.85,11.15,0.35,98,2012,9.29,0.76,8.41,93.7715,0.47754888979425547,0,0
2012-01-31,3217,221000,2527250,11.15,11.8,11.05,11.45,0.3,118,2012,9.54,0.78,8.41,96.2945,0.4903977388470157,0,0
2012-02-01,3217,254000,2971300,11.55,12.05,11.45,11.9,0.45,115,2012,9.92,0.82,8.41,100.07900000000001,0.5096710124261561,0,0
2012-02-02,3217,257000,3132800,12.1,12.4,12.05,12.4,0.5,106,2012,10.33,0.85,8.41,104.284,0.5664625531445668,0,0
2012-02-03,3217,192000,2409600,12.6,12.8,12.35,12.7,0.3,97,2012,10.58,0.87,8.41,106.807,0.5801672923335482,0,0
2012-02-06,3217,110000,1398750,12.7,12.85,12.55,12.6,-0.3,49,2012,10.5,0.86,8.41,105.966,0.575599045937221,0,0
2012-02-07,3217,318000,3866750,12.8,12.8,12.0,12.2,-0.4,132,2012,10.17,0.84,8.41,102.60199999999999,0.5573260603519125,0,0
2012-02-08,3217,284000,3492050,12.3,12.4,12.2,12.35,0.15,113,2012,10.29,0.85,8.41,103.8635,0.5641784299464032,0,0
2012-02-09,3217,225000,2775000,12.4,12.45,12.25,12.3,-0.05,80,2012,10.25,0.84,8.41,103.44300000000001,0.5618943067482397,0,0
2012-02-10,3217,219000,2709150,12.3,12.5,12.2,12.25,-0.05,110,2012,10.21,0.84,8.41,103.02250000000001,0.5596101835500762,0,0
2012-02-13,3217,157000,1947150,12.4,12.55,12.25,12.45,0.2,71,2012,10.38,0.85,8.41,104.7045,0.5687466763427304,0,0
2012-02-14,3217,498000,6417600,12.8,13.1,12.7,12.95,0.5,212,2012,10.79,0.89,8.41,108.9095,0.5915879083243661,0,0
2012-02-15,3217,263000,3406400,13.05,13.1,12.8,12.9,-0.05,114,2012,10.75,0.88,8.41,108.489,0.5893037851262025,0,0
2012-02-16,3217,298000,3822050,12.9,13.15,12.5,12.5,-0.4,133,2012,10.42,0.86,8.41,105.125,0.571030799540894,0,0
2012-02-17,3217,192000,2411900,12.7,12.8,12.45,12.45,-0.05,78,2012,10.38,0.85,8.41,104.7045,0.5687466763427304,0,0
2012-02-20,3217,145000,1843050,12.5,12.85,12.5,12.65,0.2,49,2012,10.54,0.87,8.41,106.3865,0.5778831691353847,0,0
2012-02-21,3217,137000,1704750,12.8,12.8,12.3,12.4,-0.25,72,2012,10.33,0.85,8.41,104.284,0.5664625531445668,0,0
2012-02-22,3217,155000,1951350,12.3,12.85,12.3,12.55,0.15,59,2012,10.46,0.86,8.41,105.5455,0.5733149227390575,0,0
2012-02-23,3217,175000,2204850,12.65,12.7,12.55,12.6,0.05,52,2012,10.5,0.86,8.41,105.966,0.575599045937221,0,0
2012-02-24,3217,134000,1695900,12.7,12.75,12.6,12.65,0.05,61,2012,10.54,0.87,8.41,106.3865,0.5778831691353847,0,0
2012-02-29,3217,83000,1065500,12.65,13.0,12.65,12.7,0.05,55,2012,10.58,0.87,8.41,106.807,0.5801672923335482,0,0
2012-03-01,3217,88000,1126950,12.9,12.9,12.7,12.8,0.1,31,2012,10.67,0.88,8.41,107.64800000000001,0.5847355387298754,0,0
2012-03-02,3217,1084000,14518950,12.9,13.65,12.8,13.65,0.85,310,2012,11.38,0.93,8.41,114.79650000000001,0.6442560131459172,0,0
2012-03-05,3217,246000,3342800,13.65,13.8,13.35,13.5,-0.15,93,2012,16.46,0.93,8.41,113.535,0.6371762767377204,0,0
2012-03-06,3217,363000,4640350,13.4,13.4,12.6,12.9,-0.6,149,2012,15.73,0.89,8.41,108.489,0.6088573311049328,0,0
2012-03-07,3217,186000,2386750,12.7,13.1,12.5,13.1,0.2,87,2012,10.92,0.9,8.41,110.17099999999999,0.6182969796491953,0,0
2012-03-08,3217,47000,609500,13.1,13.1,12.8,13.05,-0.05,25,2012,10.88,0.89,8.41,109.7505,0.6159370675131296,0,0
2012-03-09,3217,166000,2162900,12.9,13.2,12.9,13.0,-0.05,56,2012,10.83,0.89,8.41,109.33,0.613577155377064,0,0
2012-03-12,3217,283000,3657650,13.0,13.0,12.7,12.7,-0.3,77,2012,10.58,0.87,8.41,106.807,0.5994176825606702,0,0
