date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2012-03-13,3217,153000,1937950,12.75,12.75,12.6,12.75,0.05,56,2012,10.63,0.87,8.41,107.2275,0.601777594696736,0,0
2012-03-14,3217,70000,895300,12.75,12.85,12.75,12.75,0.0,36,2012,10.63,0.87,8.41,107.2275,0.601777594696736,0,0
2012-03-15,3217,121000,1555850,12.75,13.1,12.7,13.1,0.35,51,2012,10.92,0.9,8.41,110.17099999999999,0.6182969796491953,0,0
2012-03-16,3217,57000,739450,12.95,13.0,12.85,13.0,-0.1,35,2012,10.83,0.89,8.41,109.33,0.613577155377064,0,0
2012-03-19,3217,99000,1262800,12.8,12.9,12.65,12.9,-0.1,53,2012,10.75,0.88,8.41,108.489,0.6088573311049328,0,0
2012-03-20,3217,86000,1080900,12.65,12.7,12.5,12.55,-0.35,45,2012,10.46,0.86,8.41,105.5455,0.5923379461524734,0,0
2012-03-21,3217,84000,1045000,12.4,12.55,12.4,12.45,-0.1,47,2012,10.38,0.85,8.41,104.7045,0.5876181218803421,0,0
2012-03-22,3217,94000,1193350,12.55,12.8,12.55,12.65,0.2,33,2012,10.54,0.87,8.41,106.3865,0.5970577704246046,0,0
2012-03-23,3217,53000,672950,12.65,12.8,12.65,12.7,0.05,31,2012,10.58,0.87,8.41,106.807,0.5994176825606702,0,0
2012-03-26,3217,92000,1173600,12.7,12.8,12.7,12.8,0.1,35,2012,10.67,0.88,8.41,107.64800000000001,0.6041375068328015,0,0
2012-03-27,3217,281000,3598050,12.8,12.9,12.55,12.8,0.0,73,2012,10.67,0.88,8.41,107.64800000000001,0.6041375068328015,0,0
2012-03-28,3217,49000,619000,12.7,12.75,12.55,12.55,-0.25,29,2012,10.46,0.86,8.41,105.5455,0.5923379461524734,0,0
2012-03-29,3217,174000,2096700,12.5,12.5,11.8,11.9,-0.65,90,2012,9.92,0.82,8.41,100.07900000000001,0.5616590883836202,0,0
2012-03-30,3217,132000,1561450,11.8,12.0,11.6,12.0,0.1,42,2012,10.0,0.82,8.41,100.92,0.5663789126557514,0,0
2012-04-02,3217,61000,733800,12.0,12.1,11.95,11.95,-0.05,29,2012,9.96,0.82,8.41,100.4995,0.581961422425025,0,0
2012-04-03,3217,64000,750000,12.05,12.05,11.5,11.5,-0.45,44,2012,9.58,0.79,8.41,96.715,0.5600465571454216,0,0
2012-04-05,3217,107000,1175950,11.2,11.2,10.8,11.2,-0.3,58,2012,9.33,0.77,8.41,94.192,0.5454366469590192,0,0
2012-04-06,3217,112000,1257300,11.2,11.3,11.15,11.2,0.0,42,2012,9.33,0.77,8.41,94.192,0.5454366469590192,0,0
2012-04-09,3217,69000,760950,11.0,11.2,10.85,11.0,-0.2,40,2012,9.17,0.75,8.41,92.51,0.5356967068347511,0,0
2012-04-10,3217,50000,554250,11.1,11.15,11.05,11.1,0.1,28,2012,10.57,0.76,8.41,93.351,0.5405666768968852,0,0
2012-04-11,3217,72000,792450,11.0,11.1,10.95,11.05,-0.05,26,2012,10.52,0.76,8.41,92.93050000000001,0.5381316918658182,0,0
2012-04-12,3217,79000,876450,11.05,11.2,11.05,11.1,0.05,27,2012,10.57,0.76,8.41,93.351,0.5405666768968852,0,0
2012-04-13,3217,163000,1827200,11.2,11.4,11.1,11.3,0.2,47,2012,10.76,0.77,8.41,95.033,0.5503066170211534,0,0
2012-04-16,3217,52000,580750,11.1,11.3,11.1,11.2,-0.1,22,2012,10.67,0.77,8.41,94.192,0.5454366469590192,0,0
2012-04-17,3217,76000,845500,11.1,11.2,11.05,11.05,-0.15,27,2012,10.52,0.76,8.41,92.93050000000001,0.5381316918658182,0,0
2012-04-18,3217,32000,352950,11.05,11.1,11.0,11.0,-0.05,17,2012,10.48,0.75,8.41,92.51,0.5356967068347511,0,0
2012-04-19,3217,24000,261700,10.85,11.0,10.85,10.9,-0.1,15,2012,10.38,0.75,8.41,91.66900000000001,0.530826736772617,0,0
2012-04-20,3217,38000,415100,10.9,11.0,10.85,10.9,0.0,14,2012,10.38,0.75,8.41,91.66900000000001,0.530826736772617,0,0
2012-04-23,3217,28000,300950,10.8,10.85,10.65,10.85,-0.05,18,2012,10.33,0.74,8.41,91.24849999999999,0.5283917517415498,0,0
2012-04-24,3217,57000,631500,10.7,11.5,10.7,11.1,0.25,38,2012,10.57,0.76,8.41,93.351,0.5405666768968852,0,0
2012-04-25,3217,104000,1154150,11.2,11.25,10.95,11.1,0.0,49,2012,10.57,0.76,8.41,93.351,0.5405666768968852,0,0
2012-04-26,3217,26000,290200,11.2,11.2,11.05,11.15,0.05,13,2012,10.62,0.76,8.41,93.7715,0.5430016619279522,0,0
2012-04-27,3217,54000,594950,11.2,11.2,10.95,11.0,-0.15,26,2012,10.48,0.75,8.41,92.51,0.5356967068347511,0,0
2012-04-30,3217,15000,165050,10.9,11.05,10.9,11.0,0.0,9,2012,10.48,0.75,8.41,92.51,0.5356967068347511,0,0
2012-05-02,3217,76000,849100,11.2,11.3,11.0,11.3,0.3,35,2012,10.76,0.77,8.41,95.033,0.577105140585613,0,0
2012-05-03,3217,47000,529000,11.2,11.4,11.2,11.3,0.0,15,2012,10.76,0.77,8.41,95.033,0.577105140585613,0,0
2012-05-04,3217,58000,665550,11.4,11.5,11.4,11.5,0.2,34,2012,10.95,0.79,8.41,96.715,0.5873193908614646,0,0
2012-05-07,3217,34000,382400,11.4,11.4,11.2,11.35,-0.15,23,2012,16.45,0.77,8.41,95.4535,0.5796587031545759,0,0
2012-05-08,3217,39000,440600,11.35,11.35,11.25,11.3,-0.05,19,2012,16.38,0.77,8.41,95.033,0.577105140585613,0,0
2012-05-09,3217,20000,223650,11.2,11.3,11.15,11.15,-0.15,13,2012,16.16,0.76,8.41,93.7715,0.5694444528787242,0,0
2012-05-10,3217,37000,414350,11.1,11.3,11.1,11.15,0.0,20,2012,16.16,0.76,8.41,93.7715,0.5694444528787242,0,0
2012-05-11,3217,25000,278450,11.1,11.2,11.05,11.2,0.05,16,2012,16.23,0.76,8.41,94.192,0.5719980154476871,0,0
2012-05-14,3217,152000,1659950,11.1,11.1,10.85,11.1,-0.1,29,2012,16.09,0.76,8.41,93.351,0.5668908903097614,0,0
2012-05-15,3217,49000,533100,10.7,11.1,10.7,10.9,-0.2,25,2012,15.8,0.74,8.41,91.66900000000001,0.5566766400339099,0,0
2012-05-16,3217,43000,467500,10.9,11.1,10.85,10.85,-0.05,18,2012,15.72,0.74,8.41,91.24849999999999,0.5541230774649469,0,0
2012-05-17,3217,47000,509850,10.85,10.95,10.8,10.95,0.1,21,2012,15.87,0.75,8.41,92.0895,0.5592302026028727,0,0
2012-05-18,3217,40000,430750,10.95,10.95,10.7,10.9,-0.05,22,2012,15.8,0.74,8.41,91.66900000000001,0.5566766400339099,0,0
2012-05-21,3217,12000,130350,10.85,10.9,10.85,10.85,-0.05,7,2012,15.72,0.74,8.41,91.24849999999999,0.5541230774649469,0,0
2012-05-22,3217,16000,173700,10.85,10.95,10.85,10.95,0.1,6,2012,15.87,0.75,8.41,92.0895,0.5592302026028727,0,0
2012-05-23,3217,38000,408200,10.85,10.85,10.65,10.8,-0.15,19,2012,15.65,0.74,8.41,90.828,0.551569514895984,0,0
2012-05-24,3217,123000,1291700,10.65,10.7,10.35,10.5,-0.3,44,2012,15.22,0.72,8.41,88.305,0.5362481394822068,0,0
2012-05-25,3217,18000,186600,10.4,10.5,10.35,10.35,-0.15,11,2012,15.0,0.71,8.41,87.0435,0.5285874517753181,0,0
2012-05-28,3217,7000,72750,10.5,10.5,10.35,10.45,0.1,7,2012,15.14,0.71,8.41,87.88449999999999,0.5336945769132437,0,0
2012-05-29,3217,44000,472800,10.55,10.85,10.55,10.85,0.4,26,2012,15.72,0.74,8.41,91.24849999999999,0.5541230774649469,0,0
2012-05-30,3217,22000,237400,10.85,10.85,10.7,10.8,-0.05,11,2012,15.65,0.74,8.41,90.828,0.551569514895984,0,0
2012-05-31,3217,21000,226200,10.8,10.95,10.7,10.85,0.05,18,2012,15.72,0.74,8.41,91.24849999999999,0.5541230774649469,0,0
2012-06-01,3217,17000,182300,10.7,10.85,10.65,10.65,-0.2,10,2012,15.43,0.73,8.41,89.5665,0.5439088271890954,0,0
2012-06-04,3217,91000,925190,10.4,10.5,9.95,10.25,-0.4,50,2012,14.86,0.7,8.41,86.2025,0.5403525729627199,0,0
2012-06-05,3217,24000,246600,10.25,10.4,10.25,10.25,0.0,12,2012,14.86,0.7,8.41,86.2025,0.5403525729627199,0,0
2012-06-06,3217,25000,256050,10.25,10.25,10.2,10.25,0.0,10,2012,14.86,0.7,8.41,86.2025,0.5403525729627199,0,0
2012-06-07,3217,14000,145100,10.35,10.45,10.3,10.3,0.05,12,2012,14.93,0.7,8.41,86.623,0.5429884391722941,0,0
2012-06-08,3217,16000,163050,10.15,10.3,10.15,10.25,-0.05,9,2012,14.86,0.7,8.41,86.2025,0.5403525729627199,0,0
2012-06-11,3217,53000,543200,10.25,10.4,10.15,10.4,0.15,21,2012,15.07,0.71,8.41,87.464,0.5482601715914426,0,0
2012-06-12,3217,9000,92550,10.25,10.35,10.25,10.3,-0.1,7,2012,14.93,0.7,8.41,86.623,0.5429884391722941,0,0
2012-06-13,3217,30000,307450,10.3,10.35,10.2,10.35,0.05,21,2012,15.0,0.71,8.41,87.0435,0.5456243053818683,0,0
2012-06-14,3217,40000,406550,10.35,10.35,10.1,10.1,-0.25,27,2012,14.64,0.69,8.41,84.941,0.5324449743339972,0,0
2012-06-15,3217,33000,341000,10.3,10.4,10.3,10.4,0.3,18,2012,15.07,0.71,8.41,87.464,0.5482601715914426,0,0
2012-06-18,3217,51000,537900,10.55,10.6,10.4,10.4,0.0,30,2012,15.07,0.71,8.41,87.464,0.5482601715914426,0,0
2012-06-19,3217,21000,219450,10.4,10.6,10.3,10.45,0.05,14,2012,15.14,0.71,8.41,87.88449999999999,0.5508960378010168,0,0
2012-06-20,3217,123000,1285850,10.45,10.5,10.4,10.45,0.0,26,2012,15.14,0.71,8.41,87.88449999999999,0.5508960378010168,0,0
2012-06-21,3217,17000,177850,10.4,10.55,10.4,10.45,0.0,10,2012,15.14,0.71,8.41,87.88449999999999,0.5508960378010168,0,0
2012-06-22,3217,7000,72750,10.3,10.45,10.3,10.45,0.0,4,2012,15.14,0.71,8.41,87.88449999999999,0.5508960378010168,0,0
2012-06-25,3217,15000,156500,10.4,10.5,10.35,10.45,0.0,11,2012,15.14,0.71,8.41,87.88449999999999,0.5508960378010168,0,0
2012-06-26,3217,8000,83350,10.45,10.45,10.35,10.35,-0.1,7,2012,15.0,0.71,8.41,87.0435,0.5456243053818683,0,0
2012-06-27,3217,36000,379050,10.45,10.6,10.45,10.5,0.15,17,2012,15.22,0.72,8.41,88.305,0.5535319040105912,0,0
2012-06-28,3217,127000,1335350,10.6,10.7,10.5,10.5,0.0,63,2012,15.22,0.72,8.41,88.305,0.5535319040105912,0,0
2012-06-29,3217,7000,73600,10.5,10.6,10.5,10.5,0.0,7,2012,15.22,0.72,8.41,88.305,0.5535319040105912,0,0
2012-07-02,3217,48000,514650,10.6,10.8,10.6,10.75,0.25,30,2012,15.58,0.73,8.41,90.4075,0.5854968150061265,0,0
2012-07-03,3217,16000,172750,10.75,10.85,10.75,10.85,0.1,13,2012,15.72,0.74,8.41,91.24849999999999,0.5909432970061834,0,0
2012-07-04,3217,48000,521600,10.95,10.95,10.8,10.9,0.05,19,2012,15.8,0.74,8.41,91.66900000000001,0.593666538006212,0,0
2012-07-05,3217,41000,446650,10.9,11.0,10.8,10.8,-0.1,23,2012,15.65,0.74,8.41,90.828,0.588220056006155,0,0
2012-07-06,3217,44000,475550,11.0,11.0,10.7,10.85,0.05,23,2012,15.72,0.74,8.41,91.24849999999999,0.5909432970061834,0,0
2012-07-09,3217,22000,234800,10.75,10.75,10.6,10.7,-0.15,10,2012,15.51,0.73,8.41,89.987,0.582773574006098,0,0
2012-07-10,3217,26000,277450,10.7,10.7,10.65,10.65,-0.05,12,2012,15.43,0.73,8.41,89.5665,0.5800503330060695,0,0
2012-07-11,3217,35000,372050,10.65,10.7,10.55,10.55,-0.1,19,2012,15.29,0.72,8.41,88.72550000000001,0.5746038510060126,0,0
2012-07-12,3217,64000,673850,10.55,10.6,10.45,10.45,-0.1,27,2012,15.14,0.71,8.41,87.88449999999999,0.5691573690059555,0,0
2012-07-13,3217,61000,633500,10.45,10.5,10.3,10.35,-0.1,33,2012,15.0,0.71,8.41,87.0435,0.5637108870058986,0,0
2012-07-16,3217,47000,489750,10.45,10.45,10.4,10.4,0.05,19,2012,15.07,0.71,8.41,87.464,0.566434128005927,0,0
2012-07-17,3217,45000,471100,10.45,10.55,10.3,10.5,0.1,25,2012,15.22,0.72,8.41,88.305,0.5718806100059841,0,0
2012-07-18,3217,24000,252350,10.5,10.6,10.5,10.55,0.05,10,2012,15.29,0.72,8.41,88.72550000000001,0.5746038510060126,0,0
2012-07-19,3217,122000,1292150,10.6,10.7,10.5,10.7,0.15,40,2012,15.51,0.73,8.41,89.987,0.582773574006098,0,0
2012-07-20,3217,11000,117700,10.7,10.7,10.7,10.7,0.0,7,2012,15.51,0.73,8.41,89.987,0.582773574006098,0,0
2012-07-23,3217,79000,832600,10.65,10.65,10.45,10.5,-0.2,39,2012,15.22,0.72,8.41,88.305,0.5718806100059841,0,0
2012-07-24,3217,238000,2487000,10.5,10.55,10.35,10.55,0.05,84,2012,15.29,0.72,8.41,88.72550000000001,0.5746038510060126,0,0
2012-07-25,3217,177000,1743320,9.9,9.9,9.6,9.6,0.0,65,2012,13.91,0.65,8.41,80.736,0.5228622720054711,0,0
2012-07-26,3217,62000,598700,9.75,9.8,9.56,9.56,-0.04,31,2012,13.86,0.65,8.41,80.3996,0.5206836792054483,0,0
2012-07-27,3217,61000,589570,9.89,9.89,9.6,9.64,0.08,31,2012,13.97,0.66,8.41,81.0724,0.5250408648054938,0,0
2012-07-30,3217,22000,214510,9.7,9.8,9.7,9.75,0.11,13,2012,14.13,0.67,8.41,81.9975,0.5310319950055565,0,0
2012-07-31,3217,47000,458220,9.75,9.8,9.7,9.71,-0.04,29,2012,14.07,0.66,8.41,81.6611,0.5288534022055338,0,0
2012-08-01,3217,26000,253610,9.71,9.8,9.71,9.8,0.09,15,2012,14.2,0.67,8.41,82.418,0.5337552360055852,0,0
2012-08-03,3217,51000,497420,9.93,9.93,9.71,9.71,-0.09,22,2012,14.07,0.66,8.41,81.6611,0.5452961660840503,0,0
2012-08-06,3217,30000,292120,9.71,9.81,9.71,9.71,0.0,16,2012,14.07,0.66,8.41,81.6611,0.5452961660840503,0,0
2012-08-07,3217,68000,659130,9.64,9.75,9.64,9.71,0.0,20,2012,14.07,0.66,8.41,81.6611,0.5452961660840503,0,0
2012-08-08,3217,30000,290940,9.71,9.71,9.68,9.68,-0.03,16,2012,14.03,0.66,8.41,81.4088,0.5436114199478483,0,0
2012-08-09,3217,75000,725750,9.7,9.79,9.61,9.78,0.1,37,2012,14.17,0.67,8.41,82.2498,0.549227240401855,0,0
2012-08-10,3217,38000,370930,9.81,9.84,9.7,9.83,0.05,23,2012,14.25,0.67,8.41,82.6703,0.5520351506288583,0,0
2012-08-13,3217,25000,244710,9.8,9.83,9.73,9.75,-0.08,15,2012,14.13,0.67,8.41,81.9975,0.547542494265653,0,0
2012-08-14,3217,26000,254240,9.8,9.8,9.76,9.76,0.01,12,2012,14.14,0.67,8.41,82.0816,0.5481040763110537,0,0
2012-08-15,3217,14000,137850,9.8,9.85,9.8,9.85,0.09,7,2012,14.28,0.67,8.41,82.8385,0.5531583147196597,0,0
2012-08-16,3217,149000,1478650,9.8,9.99,9.8,9.99,0.14,53,2012,14.48,0.68,8.41,84.0159,0.5610204633552691,0,0
2012-08-17,3217,209000,2098900,10.0,10.1,10.0,10.0,0.01,54,2012,14.49,0.68,8.41,84.1,0.5615820454006698,0,0
2012-08-20,3217,27000,268320,10.05,10.05,9.86,9.89,-0.11,15,2012,14.33,0.67,8.41,83.17490000000001,0.5554046429012625,0,0
2012-08-21,3217,53000,525750,9.91,9.98,9.9,9.93,0.04,22,2012,14.39,0.68,8.41,83.5113,0.5576509710828651,0,0
2012-08-22,3217,18000,178220,9.91,9.97,9.88,9.97,0.04,10,2012,14.45,0.68,8.41,83.8477,0.5598972992644677,0,0
2012-08-23,3217,47000,467480,9.97,10.0,9.9,9.93,-0.04,13,2012,14.39,0.68,8.41,83.5113,0.5576509710828651,0,0
2012-08-24,3217,49000,489960,9.99,10.05,9.99,10.0,0.07,20,2012,14.49,0.68,8.41,84.1,0.5615820454006698,0,0
2012-08-27,3217,11000,109240,9.93,9.99,9.92,9.99,-0.01,6,2012,14.48,0.68,8.41,84.0159,0.5610204633552691,0,0
2012-08-28,3217,35000,349120,10.0,10.0,9.92,9.92,-0.07,16,2012,14.38,0.68,8.41,83.4272,0.5570893890374644,0,0
2012-08-29,3217,3000,29790,9.95,9.95,9.92,9.92,0.0,3,2012,14.38,0.68,8.41,83.4272,0.5570893890374644,0,0
2012-08-30,3217,28000,278780,9.88,10.0,9.88,9.92,0.0,13,2012,14.38,0.68,8.41,83.4272,0.5570893890374644,0,0
2012-08-31,3217,168000,1774400,10.3,10.6,10.3,10.6,0.68,71,2012,15.36,0.72,8.41,89.146,0.59527696812471,0,0
2012-09-03,3217,1415000,15580250,10.9,11.3,10.6,10.6,0.0,456,2012,15.36,0.72,8.41,89.146,0.6057093470275765,0,0
2012-09-04,3217,407000,4426000,10.6,11.0,10.6,11.0,0.4,171,2012,15.94,0.75,8.41,92.51,0.6285663035191831,0,0
2012-09-05,3217,123000,1354900,11.0,11.1,10.9,11.0,0.0,64,2012,15.94,0.75,8.41,92.51,0.6285663035191831,0,0
2012-09-06,3217,412000,4562900,11.0,11.15,11.0,11.1,0.1,94,2012,16.09,0.76,8.41,93.351,0.6342805426420848,0,0
2012-09-07,3217,149000,1658700,11.2,11.2,11.05,11.05,-0.05,55,2012,13.99,0.76,8.41,92.93050000000001,0.631423423080634,0,0
2012-09-10,3217,115000,1269100,10.9,11.2,10.75,11.15,0.1,49,2012,14.11,0.77,8.41,93.7715,0.6371376622035356,0,0
2012-09-11,3217,149000,1657150,11.0,11.2,11.0,11.15,0.0,33,2012,14.11,0.77,8.41,93.7715,0.6371376622035356,0,0
2012-09-12,3217,225000,2543700,11.3,11.4,11.25,11.3,0.15,67,2012,14.3,0.78,8.41,95.033,0.6457090208878882,0,0
2012-09-13,3217,53000,594350,11.2,11.35,11.15,11.15,-0.15,18,2012,14.11,0.77,8.41,93.7715,0.6371376622035356,0,0
2012-09-14,3217,237000,2640050,10.8,11.35,10.8,11.15,0.0,72,2012,14.11,0.77,8.41,93.7715,0.6371376622035356,0,0
2012-09-17,3217,132000,1461000,11.2,11.2,10.95,11.0,-0.15,42,2012,13.92,0.76,8.41,92.51,0.6285663035191831,0,0
2012-09-18,3217,24000,265850,11.15,11.15,11.0,11.0,0.0,15,2012,13.92,0.76,8.41,92.51,0.6285663035191831,0,0
2012-09-19,3217,29000,321300,11.2,11.2,11.05,11.05,0.05,14,2012,13.99,0.76,8.41,92.93050000000001,0.631423423080634,0,0
2012-09-20,3217,65000,719600,11.15,11.2,11.05,11.2,0.15,18,2012,14.18,0.77,8.41,94.192,0.6399947817649864,0,0
2012-09-21,3217,104000,1183650,11.2,11.7,11.2,11.3,0.1,50,2012,14.3,0.78,8.41,95.033,0.6457090208878882,0,0
2012-09-24,3217,69000,785000,11.45,11.55,11.3,11.4,0.1,23,2012,14.43,0.79,8.41,95.87400000000001,0.6514232600107899,0,0
2012-09-25,3217,148000,1695850,11.4,11.7,11.35,11.45,0.05,45,2012,14.49,0.79,8.41,96.2945,0.6542803795722406,0,0
2012-09-26,3217,129000,1473450,11.45,11.6,11.3,11.3,-0.15,47,2012,14.3,0.78,8.41,95.033,0.6457090208878882,0,0
2012-09-27,3217,86000,971650,11.2,11.4,11.2,11.35,0.05,40,2012,14.37,0.78,8.41,95.4535,0.6485661404493389,0,0
2012-09-28,3217,115000,1308500,11.3,11.45,11.3,11.4,0.05,36,2012,14.43,0.79,8.41,95.87400000000001,0.6514232600107899,0,0
2012-10-01,3217,108000,1244500,11.5,11.7,11.4,11.55,0.15,32,2012,14.62,0.8,8.41,97.13550000000001,0.6599946186951424,0,0
2012-10-02,3217,139000,1616200,11.55,11.75,11.55,11.7,0.15,51,2012,14.81,0.81,8.41,98.39699999999999,0.648627162486058,0,0
2012-10-03,3217,114000,1329150,11.9,11.9,11.6,11.6,-0.1,35,2012,14.68,0.8,8.41,97.556,0.6430833405844678,0,0
2012-10-04,3217,186000,2120700,11.6,11.6,11.2,11.45,-0.15,56,2012,14.49,0.79,8.41,96.2945,0.6347676077320824,0,0
2012-10-05,3217,49000,554550,11.45,11.45,11.25,11.25,-0.2,25,2012,14.24,0.78,8.41,94.6125,0.623679963928902,0,0
2012-10-08,3217,97000,1070800,11.25,11.25,11.0,11.0,-0.25,40,2012,13.92,0.76,8.41,92.51,0.6098204091749264,0,0
2012-10-09,3217,102000,1114750,11.0,11.1,10.85,10.85,-0.15,36,2012,13.73,0.75,8.41,91.24849999999999,0.6015046763225409,0,0
2012-10-11,3217,244000,2778950,10.9,11.55,10.9,11.55,0.7,121,2012,14.62,0.8,8.41,97.13550000000001,0.6403114296336727,0,0
2012-10-12,3217,169000,1966000,11.75,11.8,11.4,11.75,0.2,66,2012,14.87,0.81,8.41,98.8175,0.6513990734368532,0,0
2012-10-15,3217,156000,1815750,11.75,11.8,11.5,11.6,-0.15,41,2012,14.68,0.8,8.41,97.556,0.6430833405844678,0,0
2012-10-16,3217,205000,2397600,11.7,11.9,11.6,11.6,0.0,67,2012,14.68,0.8,8.41,97.556,0.6430833405844678,0,0
2012-10-17,3217,126000,1486000,11.75,11.9,11.7,11.75,0.15,55,2012,14.87,0.81,8.41,98.8175,0.6513990734368532,0,0
2012-10-18,3217,375000,4531250,11.8,12.25,11.75,12.1,0.35,158,2012,15.32,0.84,8.41,101.761,0.670802450092419,0,0
2012-10-19,3217,212000,2585550,12.1,12.4,12.0,12.15,0.05,101,2012,15.38,0.84,8.41,102.1815,0.6735743610432141,0,0
2012-10-22,3217,242000,2860750,12.0,12.0,11.6,11.85,-0.3,80,2012,15.0,0.82,8.41,99.6585,0.6569428953384434,0,0
2012-10-23,3217,81000,945350,11.95,11.95,11.5,11.8,-0.05,40,2012,14.94,0.82,8.41,99.23800000000001,0.6541709843876483,0,0
2012-10-24,3217,163000,1960250,11.8,12.2,11.8,11.95,0.15,69,2012,15.13,0.83,8.41,100.4995,0.6624867172400336,0,0
2012-10-25,3217,139000,1663700,11.95,12.1,11.8,11.95,0.0,59,2012,15.13,0.83,8.41,100.4995,0.6624867172400336,0,0
2012-10-26,3217,153000,1755900,11.9,11.9,11.2,11.45,-0.5,63,2012,14.49,0.79,8.41,96.2945,0.6347676077320824,0,0
2012-10-29,3217,185000,2064800,11.3,11.4,11.0,11.3,-0.15,59,2012,14.3,0.78,8.41,95.033,0.6264518748796971,0,0
2012-10-30,3217,145000,1623200,11.3,11.4,11.0,11.1,-0.2,51,2012,14.05,0.77,8.41,93.351,0.6153642310765166,0,0
2012-10-31,3217,119000,1342700,11.2,11.4,11.2,11.25,0.15,33,2012,14.24,0.78,8.41,94.6125,0.623679963928902,0,0
2012-11-01,3217,99000,1129150,11.25,11.55,11.2,11.5,0.25,26,2012,14.56,0.8,8.41,96.715,0.6375395186828776,0,0
2012-11-02,3217,198000,2264800,11.5,11.6,11.35,11.4,-0.1,51,2012,14.43,0.79,8.41,95.87400000000001,0.6320111116458038,0,0
2012-11-05,3217,133000,1498050,11.4,11.4,11.15,11.15,-0.25,45,2012,13.6,0.77,8.41,93.7715,0.6181512188465537,0,0
2012-11-06,3217,62000,703500,11.35,11.4,11.3,11.4,0.25,23,2012,13.9,0.78,8.41,95.87400000000001,0.6320111116458038,0,0
2012-11-07,3217,67000,767550,11.45,11.55,11.4,11.45,0.05,31,2012,13.96,0.79,8.41,96.2945,0.6347830902056538,0,0
2012-11-08,3217,79000,923500,11.7,11.8,11.55,11.55,0.1,35,2012,14.09,0.79,8.41,97.13550000000001,0.640327047325354,0,0
2012-11-09,3217,61000,707750,11.6,11.65,11.6,11.65,0.1,17,2012,14.21,0.8,8.41,97.9765,0.6458710044450539,0,0
2012-11-12,3217,25000,287350,11.9,11.9,11.4,11.5,-0.15,15,2012,14.02,0.79,8.41,96.715,0.6375550687655038,0,0
2012-11-13,3217,42000,478100,11.4,11.7,11.35,11.5,0.0,12,2012,14.02,0.79,8.41,96.715,0.6375550687655038,0,0
2012-11-14,3217,33000,373250,11.3,11.35,11.25,11.35,-0.15,15,2012,13.84,0.78,8.41,95.4535,0.6292391330859537,0,0
2012-11-15,3217,61000,686300,11.2,11.3,11.2,11.25,-0.1,20,2012,13.72,0.77,8.41,94.6125,0.6236951759662537,0,0
2012-11-16,3217,42000,471100,11.3,11.45,11.2,11.45,0.2,14,2012,13.96,0.79,8.41,96.2945,0.6347830902056538,0,0
2012-11-19,3217,141000,1591200,11.4,11.45,11.2,11.3,-0.15,28,2012,13.78,0.78,8.41,95.033,0.6264671545261037,0,0
2012-11-20,3217,9000,101300,11.2,11.3,11.2,11.3,0.0,5,2012,13.78,0.78,8.41,95.033,0.6264671545261037,0,0
2012-11-21,3217,113000,1257900,11.2,11.3,11.0,11.3,0.0,35,2012,13.78,0.78,8.41,95.033,0.6264671545261037,0,0
2012-11-22,3217,47000,517850,11.1,11.1,10.9,11.0,-0.3,25,2012,13.41,0.75,8.41,92.51,0.6098352831670036,0,0
2012-11-23,3217,99000,1096350,11.0,11.15,11.0,11.15,0.15,48,2012,13.6,0.77,8.41,93.7715,0.6181512188465537,0,0
2012-11-26,3217,47000,531300,11.3,11.55,11.2,11.2,0.05,22,2012,13.66,0.77,8.41,94.192,0.6209231974064037,0,0
2012-11-27,3217,17000,191000,11.2,11.25,11.2,11.25,0.05,10,2012,13.72,0.77,8.41,94.6125,0.6236951759662537,0,0
2012-11-28,3217,6000,68550,11.45,11.45,11.3,11.3,0.05,6,2012,13.78,0.78,8.41,95.033,0.6264671545261037,0,0
2012-11-29,3217,17000,192700,11.45,11.45,11.25,11.3,0.0,12,2012,13.78,0.78,8.41,95.033,0.6264671545261037,0,0
2012-11-30,3217,48000,541600,11.25,11.3,11.25,11.3,0.0,25,2012,13.78,0.78,8.41,95.033,0.6264671545261037,0,0
2012-12-03,3217,66000,743200,11.15,11.35,11.15,11.25,-0.05,14,2012,13.72,0.77,8.41,94.6125,0.6305578900295044,0,0
