date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2012-12-04,3217,71000,803100,11.25,11.35,11.25,11.3,0.05,21,2012,13.78,0.78,8.41,95.033,0.6333603695407466,0,0
2012-12-05,3217,76000,862000,11.25,11.4,11.25,11.3,0.0,33,2012,13.78,0.78,8.41,95.033,0.6333603695407466,0,0
2012-12-06,3217,98000,1110450,11.35,11.45,11.3,11.3,0.0,33,2012,13.78,0.78,8.41,95.033,0.6333603695407466,0,0
2012-12-07,3217,73000,829400,11.4,11.4,11.3,11.3,0.0,27,2012,13.78,0.78,8.41,95.033,0.6333603695407466,0,0
2012-12-10,3217,41000,461550,11.3,11.3,11.2,11.2,-0.1,20,2012,13.66,0.77,8.41,94.192,0.627755410518262,0,0
2012-12-11,3217,21000,232850,11.1,11.1,11.05,11.1,-0.1,6,2012,13.54,0.76,8.41,93.351,0.6221504514957776,0,0
2012-12-12,3217,57000,633700,11.1,11.2,11.1,11.1,0.0,28,2012,13.54,0.76,8.41,93.351,0.6221504514957776,0,0
2012-12-13,3217,67000,744800,10.9,11.2,10.9,11.2,0.1,21,2012,13.66,0.77,8.41,94.192,0.627755410518262,0,0
2012-12-14,3217,108000,1185400,11.15,11.15,10.8,11.0,-0.2,41,2012,13.41,0.75,8.41,92.51,0.6165454924732932,0,0
2012-12-17,3217,67000,733200,11.0,11.0,10.85,10.85,-0.15,32,2012,13.23,0.74,8.41,91.24849999999999,0.6081380539395663,0,0
2012-12-18,3217,62000,674700,11.0,11.0,10.8,10.9,0.05,34,2012,13.29,0.75,8.41,91.66900000000001,0.6109405334508088,0,0
2012-12-19,3217,58000,636700,11.0,11.1,10.95,10.95,0.05,24,2012,13.35,0.75,8.41,92.0895,0.6137430129620509,0,0
2012-12-20,3217,87000,952500,11.0,11.05,10.9,10.95,0.0,25,2012,13.35,0.75,8.41,92.0895,0.6137430129620509,0,0
2012-12-21,3217,20000,217850,10.95,10.95,10.85,10.9,-0.05,9,2012,13.29,0.75,8.41,91.66900000000001,0.6109405334508088,0,0
2012-12-24,3217,24000,262050,10.9,10.95,10.9,10.9,-0.05,12,2012,13.29,0.75,8.41,91.66900000000001,0.6109405334508088,0,0
2012-12-25,3217,35000,384650,10.9,11.1,10.9,11.0,0.1,14,2012,13.41,0.75,8.41,92.51,0.6165454924732932,0,0
2012-12-26,3217,61000,670600,11.0,11.1,10.95,10.95,-0.05,23,2012,13.35,0.75,8.41,92.0895,0.6137430129620509,0,0
2012-12-27,3217,13000,142000,10.95,10.95,10.9,10.95,0.0,10,2012,13.35,0.75,8.41,92.0895,0.6137430129620509,0,0
2012-12-28,3217,29000,317850,11.0,11.0,10.95,10.95,0.0,19,2012,13.35,0.75,8.41,92.0895,0.6137430129620509,0,0
2013-01-02,3217,36000,397850,11.1,11.1,11.0,11.05,0.1,21,2013,13.48,0.76,8.41,92.93050000000001,0.6225639878180969,0,0
2013-01-03,3217,178000,1975650,11.1,11.25,11.0,11.2,0.15,43,2013,13.66,0.77,8.41,94.192,0.631015082675356,0,0
2013-01-04,3217,141000,1584400,11.2,11.3,11.2,11.25,0.05,51,2013,13.72,0.77,8.41,94.6125,0.6338321142944424,0,0
2013-01-07,3217,64000,717550,11.25,11.25,11.1,11.25,0.0,23,2013,13.72,0.77,8.41,94.6125,0.6338321142944424,0,0
2013-01-08,3217,55000,613000,11.25,11.25,11.05,11.05,-0.2,31,2013,13.48,0.76,8.41,92.93050000000001,0.6225639878180969,0,0
2013-01-09,3217,45000,500050,11.15,11.15,11.05,11.05,0.0,17,2013,13.48,0.76,8.41,92.93050000000001,0.6225639878180969,0,0
2013-01-10,3217,40000,447100,11.05,11.25,11.05,11.15,0.1,19,2013,13.6,0.77,8.41,93.7715,0.6281980510562696,0,0
2013-01-11,3217,121000,1346850,11.3,11.3,11.1,11.2,0.05,33,2013,13.66,0.77,8.41,94.192,0.631015082675356,0,0
2013-01-14,3217,120000,1356250,11.3,11.4,11.25,11.4,0.2,56,2013,13.9,0.78,8.41,95.87400000000001,0.6422832091517018,0,0
2013-01-15,3217,102000,1172900,11.35,11.6,11.35,11.4,0.0,46,2013,13.9,0.78,8.41,95.87400000000001,0.6422832091517018,0,0
2013-01-16,3217,102000,1176550,11.4,11.6,11.4,11.6,0.2,35,2013,14.15,0.8,8.41,97.556,0.6535513356280473,0,0
2013-01-17,3217,136000,1555750,11.65,11.7,11.25,11.25,-0.35,46,2013,13.72,0.77,8.41,94.6125,0.6338321142944424,0,0
2013-01-18,3217,60000,682500,11.3,11.45,11.3,11.45,0.2,22,2013,13.96,0.79,8.41,96.2945,0.6451002407707881,0,0
2013-01-21,3217,214000,2487550,11.5,11.75,11.45,11.7,0.25,82,2013,14.27,0.8,8.41,98.39699999999999,0.6591853988662201,0,0
2013-01-22,3217,174000,2039750,11.7,11.85,11.55,11.55,-0.15,60,2013,14.09,0.79,8.41,97.13550000000001,0.650734304008961,0,0
2013-01-23,3217,114000,1304650,11.5,11.5,11.4,11.4,-0.15,34,2013,13.9,0.78,8.41,95.87400000000001,0.6422832091517018,0,0
2013-01-24,3217,50000,570300,11.4,11.5,11.3,11.5,0.1,27,2013,14.02,0.79,8.41,96.715,0.6479172723898745,0,0
2013-01-25,3217,41000,466100,11.5,11.5,11.3,11.3,-0.2,21,2013,13.78,0.78,8.41,95.033,0.6366491459135288,0,0
2013-01-28,3217,48000,543950,11.3,11.35,11.3,11.3,0.0,25,2013,13.78,0.78,8.41,95.033,0.6366491459135288,0,0
2013-01-29,3217,56000,638150,11.35,11.4,11.35,11.35,0.05,17,2013,13.84,0.78,8.41,95.4535,0.6394661775326153,0,0
2013-01-30,3217,148000,1687000,11.3,11.5,11.3,11.5,0.15,42,2013,14.02,0.79,8.41,96.715,0.6479172723898745,0,0
2013-01-31,3217,101000,1152150,11.45,11.5,11.35,11.5,0.0,33,2013,14.02,0.79,8.41,96.715,0.6479172723898745,0,0
2013-02-01,3217,34000,382350,11.2,11.35,11.2,11.35,-0.15,17,2013,13.84,0.78,8.41,95.4535,0.6394661775326153,0,0
2013-02-04,3217,206000,2310400,11.3,11.35,11.15,11.15,-0.2,71,2013,13.6,0.77,8.41,93.7715,0.581975133792559,0,0
2013-02-05,3217,84000,935500,11.15,11.2,11.1,11.1,-0.05,37,2013,13.54,0.76,8.41,93.351,0.5793653798293636,0,0
2013-02-06,3217,64000,710800,11.15,11.2,11.05,11.2,0.1,35,2013,13.66,0.77,8.41,94.192,0.5845848877557542,0,0
2013-02-18,3217,342000,3939150,11.55,11.7,11.4,11.55,0.35,122,2013,14.09,0.79,8.41,97.13550000000001,0.6028531654981217,0,0
2013-02-19,3217,310000,3595800,11.6,11.7,11.5,11.6,0.05,83,2013,14.15,0.8,8.41,97.556,0.605462919461317,0,0
2013-02-20,3217,212000,2480050,11.7,11.75,11.65,11.65,0.05,85,2013,14.21,0.8,8.41,97.9765,0.6080726734245123,0,0
2013-02-21,3217,63000,730400,11.65,11.65,11.55,11.55,-0.1,30,2013,14.09,0.79,8.41,97.13550000000001,0.6028531654981217,0,0
2013-02-22,3217,48000,552700,11.55,11.6,11.45,11.5,-0.05,22,2013,14.02,0.79,8.41,96.715,0.6002434115349263,0,0
2013-02-25,3217,348000,4197150,11.85,12.25,11.75,12.1,0.35,151,2013,14.76,0.83,8.41,101.761,0.6315604590932703,0,0
2013-02-26,3217,155000,1856100,11.95,12.1,11.85,11.95,-0.15,71,2013,14.57,0.82,8.41,100.4995,0.6237311972036843,0,0
2013-02-27,3217,104000,1240250,12.0,12.0,11.85,11.9,-0.05,45,2013,14.51,0.82,8.41,100.07900000000001,0.621121443240489,0,0
2013-03-01,3217,779000,9849400,11.95,12.7,11.95,12.7,0.8,253,2013,15.49,0.87,8.41,106.807,0.6628775066516143,0,0
2013-03-04,3217,1877000,24952850,13.5,13.55,12.85,12.85,0.15,684,2013,15.67,0.88,8.41,108.0685,0.6723952023902187,0,0
2013-03-05,3217,1218000,16414100,12.85,13.7,12.85,13.7,0.85,399,2013,16.71,0.94,8.41,115.217,0.716872706050272,0,0
2013-03-06,3217,1674000,23533950,14.1,14.5,13.75,13.85,0.15,586,2013,16.89,0.95,8.41,116.4785,0.7247216772843991,0,0
2013-03-07,3217,573000,7981150,13.9,14.25,13.7,13.7,-0.15,255,2013,16.71,0.94,8.41,115.217,0.716872706050272,0,0
2013-03-08,3217,1182000,16778300,14.0,14.45,13.8,14.2,0.5,358,2013,17.32,0.97,8.41,119.422,0.7430359434973622,0,0
2013-03-11,3217,1179000,15767500,14.0,14.15,13.25,13.35,-0.85,388,2013,16.28,0.92,8.41,112.2735,0.6985584398373088,0,0
2013-03-12,3217,578000,7558000,13.25,13.3,13.0,13.25,-0.1,216,2013,16.16,0.91,8.41,111.4325,0.6933257923478908,0,0
2013-03-13,3217,397000,5175300,13.5,13.5,12.85,13.1,-0.15,140,2013,15.98,0.9,8.41,110.17099999999999,0.6854768211137637,0,0
2013-03-14,3217,121000,1575100,13.2,13.2,12.9,13.1,0.0,71,2013,15.98,0.9,8.41,110.17099999999999,0.6854768211137637,0,0
2013-03-15,3217,188000,2435300,13.1,13.1,12.9,12.9,-0.2,70,2013,15.73,0.89,8.41,108.489,0.6750115261349277,0,0
2013-03-18,3217,204000,2578650,12.8,12.9,12.5,12.6,-0.3,82,2013,15.37,0.86,8.41,105.966,0.6593135836666735,0,0
2013-03-19,3217,111000,1398750,12.6,12.7,12.5,12.6,0.0,59,2013,15.37,0.86,8.41,105.966,0.6593135836666735,0,0
2013-03-20,3217,770000,10171850,12.65,13.45,12.65,12.95,0.35,327,2013,15.79,0.89,8.41,108.9095,0.6776278498796366,0,0
2013-03-21,3217,285000,3752250,13.0,13.4,13.0,13.0,0.05,115,2013,15.85,0.89,8.41,109.33,0.6802441736243456,0,0
2013-03-22,3217,100000,1302300,13.0,13.2,12.9,12.9,-0.1,43,2013,15.73,0.89,8.41,108.489,0.6750115261349277,0,0
2013-03-25,3217,112000,1458300,13.0,13.2,12.9,12.95,0.05,47,2013,15.79,0.89,8.41,108.9095,0.6776278498796366,0,0
2013-03-26,3217,168000,2193400,12.95,13.2,12.9,13.0,0.05,72,2013,15.85,0.89,8.41,109.33,0.6802441736243456,0,0
2013-03-27,3217,133000,1741450,13.1,13.15,13.05,13.1,0.1,51,2013,15.98,0.9,8.41,110.17099999999999,0.6854768211137637,0,0
2013-03-28,3217,152000,1982550,13.1,13.1,12.95,13.0,-0.1,52,2013,15.85,0.89,8.41,109.33,0.6802441736243456,0,0
2013-03-29,3217,123000,1604400,13.1,13.1,12.95,13.1,0.1,57,2013,15.98,0.9,8.41,110.17099999999999,0.6854768211137637,0,0
2013-04-01,3217,149000,1944500,13.2,13.2,13.0,13.0,-0.1,64,2013,15.85,0.89,8.41,109.33,0.6802441736243456,0,0
2013-04-02,3217,253000,3261550,12.9,13.0,12.8,12.9,-0.1,78,2013,15.73,0.89,8.41,108.489,0.6700603362499868,0,0
2013-04-03,3217,125000,1602150,12.9,12.9,12.75,12.8,-0.1,56,2013,15.61,0.88,8.41,107.64800000000001,0.6648660700775063,0,0
2013-04-08,3217,220000,2721200,12.65,12.65,12.2,12.3,-0.5,98,2013,12.06,0.84,8.41,103.44300000000001,0.6388947392151039,0,0
2013-04-09,3217,95000,1157750,12.45,12.45,12.1,12.3,0.0,27,2013,12.06,0.84,8.41,103.44300000000001,0.6388947392151039,0,0
2013-04-10,3217,93000,1164250,12.4,12.65,12.4,12.5,0.2,54,2013,12.25,0.85,8.41,105.125,0.6492832715600648,0,0
2013-04-11,3217,194000,2390900,12.5,12.5,12.25,12.25,-0.25,70,2013,12.01,0.83,8.41,103.02250000000001,0.6362976061288635,0,0
2013-04-12,3217,57000,701350,12.3,12.35,12.2,12.35,0.1,34,2013,12.11,0.84,8.41,103.8635,0.6414918723013441,0,0
2013-04-15,3217,111000,1360200,12.3,12.35,12.2,12.2,-0.15,38,2013,11.96,0.83,8.41,102.60199999999999,0.6337004730426232,0,0
2013-04-16,3217,31000,379200,12.15,12.3,12.15,12.25,0.05,19,2013,12.01,0.83,8.41,103.02250000000001,0.6362976061288635,0,0
2013-04-17,3217,80000,986200,12.3,12.35,12.3,12.35,0.1,31,2013,12.11,0.84,8.41,103.8635,0.6414918723013441,0,0
2013-04-18,3217,200000,2494350,12.4,12.7,12.35,12.5,0.15,52,2013,12.25,0.85,8.41,105.125,0.6492832715600648,0,0
2013-04-19,3217,290000,3706250,12.5,13.0,12.5,12.8,0.3,104,2013,12.55,0.87,8.41,107.64800000000001,0.6648660700775063,0,0
2013-04-22,3217,103000,1320750,12.95,12.95,12.8,12.8,0.0,45,2013,12.55,0.87,8.41,107.64800000000001,0.6648660700775063,0,0
2013-04-23,3217,71000,915350,12.95,12.95,12.85,12.9,0.1,37,2013,12.65,0.88,8.41,108.489,0.6700603362499868,0,0
2013-04-24,3217,250000,3237300,12.8,13.15,12.8,13.0,0.1,74,2013,12.75,0.88,8.41,109.33,0.6752546024224674,0,0
2013-04-25,3217,168000,2162900,12.85,12.95,12.8,12.9,-0.1,54,2013,12.65,0.88,8.41,108.489,0.6700603362499868,0,0
2013-04-26,3217,124000,1593050,13.0,13.1,12.8,12.8,-0.1,41,2013,12.55,0.87,8.41,107.64800000000001,0.6648660700775063,0,0
2013-04-29,3217,114000,1467850,12.8,13.0,12.8,12.95,0.15,46,2013,12.7,0.88,8.41,108.9095,0.6726574693362272,0,0
2013-04-30,3217,105000,1364800,13.1,13.1,12.9,12.95,0.0,49,2013,12.7,0.88,8.41,108.9095,0.6726574693362272,0,0
2013-05-02,3217,68000,880400,12.95,12.95,12.9,12.95,0.0,27,2013,12.7,0.88,8.41,108.9095,0.6737623094730513,0,0
2013-05-03,3217,81000,1049200,13.0,13.0,12.85,12.85,-0.1,29,2013,12.6,0.87,8.41,108.0685,0.6685595117165026,0,0
2013-05-06,3217,76000,979850,12.9,12.95,12.85,12.9,0.05,28,2013,12.65,0.88,8.41,108.489,0.6711609105947769,0,0
2013-05-07,3217,120000,1545550,12.8,12.95,12.8,12.85,-0.05,29,2013,12.6,0.87,8.41,108.0685,0.6685595117165026,0,0
2013-05-08,3217,249000,3226000,12.95,13.05,12.85,12.9,0.05,106,2013,12.65,0.88,8.41,108.489,0.6711609105947769,0,0
2013-05-09,3217,271000,3551400,13.2,13.3,12.95,12.95,0.05,104,2013,12.7,0.88,8.41,108.9095,0.6737623094730513,0,0
2013-05-10,3217,100000,1293700,12.95,13.0,12.9,12.9,-0.05,41,2013,12.65,0.88,8.41,108.489,0.6711609105947769,0,0
2013-05-13,3217,294000,3716650,12.75,12.8,12.5,12.5,-0.4,109,2013,12.25,0.85,8.41,105.125,0.6503497195685822,0,0
2013-05-14,3217,160000,2003650,12.6,12.65,12.45,12.6,0.1,47,2013,12.35,0.86,8.41,105.966,0.6555525173251309,0,0
2013-05-15,3217,72000,901000,12.5,12.6,12.45,12.55,-0.05,32,2013,12.3,0.85,8.41,105.5455,0.6529511184468566,0,0
2013-05-16,3217,248000,3122550,12.6,12.7,12.5,12.55,0.0,77,2013,12.3,0.85,8.41,105.5455,0.6529511184468566,0,0
2013-05-17,3217,204000,2567700,12.55,12.65,12.5,12.6,0.05,50,2013,12.35,0.86,8.41,105.966,0.6555525173251309,0,0
2013-05-20,3217,103000,1306650,12.6,12.75,12.6,12.75,0.15,44,2013,12.5,0.87,8.41,107.2275,0.663356713959954,0,0
2013-05-21,3217,250000,3226500,12.8,13.0,12.8,12.95,0.2,116,2013,12.7,0.88,8.41,108.9095,0.6737623094730513,0,0
2013-05-22,3217,277000,3618400,12.95,13.15,12.95,13.1,0.15,106,2013,12.84,0.89,8.41,110.17099999999999,0.6815665061078743,0,0
2013-05-23,3217,169000,2193850,13.0,13.1,12.9,12.9,-0.2,75,2013,12.65,0.88,8.41,108.489,0.6711609105947769,0,0
2013-05-24,3217,180000,2325250,12.9,13.0,12.85,12.85,-0.05,66,2013,12.6,0.87,8.41,108.0685,0.6685595117165026,0,0
2013-05-27,3217,48000,619250,12.85,13.0,12.85,13.0,0.15,18,2013,12.75,0.88,8.41,109.33,0.6763637083513255,0,0
2013-05-28,3217,84000,1094950,13.05,13.1,13.0,13.0,0.0,35,2013,12.75,0.88,8.41,109.33,0.6763637083513255,0,0
2013-05-29,3217,422000,5699350,13.1,13.8,13.1,13.5,0.5,194,2013,13.24,0.92,8.41,113.535,0.7023776971340688,0,0
2013-05-30,3217,243000,3248350,13.45,13.5,13.25,13.5,0.0,101,2013,13.24,0.92,8.41,113.535,0.7023776971340688,0,0
2013-05-31,3217,163000,2180100,13.6,13.6,13.3,13.3,-0.2,75,2013,13.04,0.9,8.41,111.85300000000001,0.6919721016209716,0,0
2013-06-03,3217,95000,1255600,13.15,13.3,13.15,13.3,0.0,35,2013,11.18,0.87,8.41,111.85300000000001,0.6868016654723945,0,0
2013-06-04,3217,191000,2511950,13.3,13.3,13.05,13.05,-0.25,75,2013,10.97,0.86,8.41,109.7505,0.6738918597304322,0,0
2013-06-05,3217,255000,3302650,13.0,13.1,12.85,12.95,-0.1,83,2013,10.88,0.85,8.41,108.9095,0.6687279374336473,0,0
2013-06-06,3217,97000,1261500,13.0,13.2,12.95,12.95,0.0,47,2013,10.88,0.85,8.41,108.9095,0.6687279374336473,0,0
2013-06-07,3217,188000,2417150,13.0,13.0,12.75,12.75,-0.2,65,2013,10.71,0.84,8.41,107.2275,0.6584000928400775,0,0
2013-06-10,3217,139000,1774200,12.75,12.9,12.65,12.65,-0.1,58,2013,10.63,0.83,8.41,106.3865,0.6532361705432925,0,0
2013-06-11,3217,167000,2129300,12.7,12.85,12.65,12.85,0.2,73,2013,10.8,0.84,8.41,108.0685,0.6635640151368624,0,0
2013-06-13,3217,163000,2070500,12.85,12.85,12.65,12.7,-0.15,58,2013,10.67,0.83,8.41,106.807,0.655818131691685,0,0
2013-06-14,3217,210000,2643400,12.75,12.75,12.45,12.55,-0.15,73,2013,10.55,0.83,8.41,105.5455,0.6480722482465076,0,0
2013-06-17,3217,201000,2545600,12.6,12.75,12.55,12.7,0.15,51,2013,10.67,0.83,8.41,106.807,0.655818131691685,0,0
2013-06-18,3217,105000,1334400,12.7,12.75,12.65,12.75,0.05,31,2013,10.71,0.84,8.41,107.2275,0.6584000928400775,0,0
2013-06-19,3217,114000,1440450,12.6,12.7,12.6,12.7,-0.05,47,2013,10.67,0.83,8.41,106.807,0.655818131691685,0,0
2013-06-20,3217,68000,854000,12.7,12.7,12.5,12.65,-0.05,32,2013,10.63,0.83,8.41,106.3865,0.6532361705432925,0,0
2013-06-21,3217,96000,1196000,12.5,12.5,12.4,12.5,-0.15,42,2013,10.5,0.82,8.41,105.125,0.6454902870981152,0,0
2013-06-24,3217,22000,275900,12.5,12.6,12.5,12.5,0.0,11,2013,10.5,0.82,8.41,105.125,0.6454902870981152,0,0
2013-06-25,3217,81000,1000700,12.5,12.5,12.2,12.25,-0.25,40,2013,10.29,0.81,8.41,103.02250000000001,0.6325804813561529,0,0
2013-06-26,3217,64000,788000,12.35,12.45,12.25,12.35,0.1,27,2013,10.38,0.81,8.41,103.8635,0.6377444036529377,0,0
2013-06-27,3217,136000,1703450,12.45,12.7,12.4,12.7,0.35,53,2013,10.67,0.83,8.41,106.807,0.655818131691685,0,0
2013-06-28,3217,43000,541900,12.7,12.7,12.5,12.6,-0.1,22,2013,10.59,0.83,8.41,105.966,0.6506542093949,0,0
2013-07-01,3217,79000,999500,12.6,12.75,12.6,12.7,0.1,31,2013,10.67,0.83,8.41,106.807,0.655818131691685,0,0
2013-07-02,3217,49000,627050,12.75,12.95,12.7,12.7,0.0,27,2013,10.67,0.83,8.41,106.807,0.649107869430907,0,0
2013-07-03,3217,49000,617800,12.7,12.7,12.55,12.6,-0.1,23,2013,10.59,0.83,8.41,105.966,0.6439967838448368,0,0
2013-07-04,3217,103000,1290400,12.6,12.6,12.45,12.45,-0.15,46,2013,10.46,0.82,8.41,104.7045,0.6363301554657317,0,0
2013-07-05,3217,93000,1165250,12.65,12.65,12.45,12.45,0.0,35,2013,10.46,0.82,8.41,104.7045,0.6363301554657317,0,0
2013-07-08,3217,91000,1132300,12.5,12.5,12.4,12.45,0.0,37,2013,10.46,0.82,8.41,104.7045,0.6363301554657317,0,0
2013-07-09,3217,29000,362200,12.5,12.5,12.45,12.45,0.0,19,2013,10.46,0.82,8.41,104.7045,0.6363301554657317,0,0
2013-07-10,3217,58000,725000,12.5,12.55,12.45,12.5,0.05,31,2013,10.5,0.82,8.41,105.125,0.6388856982587668,0,0
2013-07-11,3217,97000,1214000,12.55,12.55,12.5,12.55,0.05,39,2013,10.55,0.83,8.41,105.5455,0.6414412410518019,0,0
2013-07-12,3217,138000,1731500,12.55,12.6,12.5,12.55,0.0,44,2013,10.55,0.83,8.41,105.5455,0.6414412410518019,0,0
2013-07-15,3217,78000,984150,12.7,12.7,12.55,12.65,0.1,36,2013,10.63,0.83,8.41,106.3865,0.646552326637872,0,0
2013-07-16,3217,183000,2339350,12.7,12.85,12.7,12.8,0.15,86,2013,10.76,0.84,8.41,107.64800000000001,0.6542189550169772,0,0
2013-07-17,3217,446000,5726300,12.9,13.0,12.8,12.8,0.0,159,2013,10.76,0.84,8.41,107.64800000000001,0.6542189550169772,0,0
2013-07-18,3217,242000,2887600,12.05,12.1,11.8,11.8,0.0,117,2013,9.92,0.78,8.41,99.23800000000001,0.603108099156276,0,0
2013-07-19,3217,118000,1372050,11.75,11.75,11.55,11.65,-0.15,63,2013,9.79,0.77,8.41,97.9765,0.5954414707771707,0,0
2013-07-22,3217,65000,752550,11.7,11.7,11.55,11.55,-0.1,36,2013,9.71,0.76,8.41,97.13550000000001,0.5903303851911006,0,0
2013-07-23,3217,49000,573650,11.65,11.8,11.6,11.7,0.15,31,2013,9.83,0.77,8.41,98.39699999999999,0.5979970135702056,0,0
2013-07-24,3217,44000,510250,11.55,11.7,11.55,11.6,-0.1,25,2013,9.75,0.76,8.41,97.556,0.5928859279841355,0,0
2013-07-25,3217,80000,926700,11.6,11.65,11.55,11.6,0.0,30,2013,9.75,0.76,8.41,97.556,0.5928859279841355,0,0
2013-07-26,3217,464000,5568650,11.75,12.2,11.75,12.2,0.6,200,2013,10.25,0.8,8.41,102.60199999999999,0.6235524415005563,0,0
2013-07-29,3217,399000,4906550,12.2,12.45,12.1,12.3,0.1,155,2013,10.34,0.81,8.41,103.44300000000001,0.6286635270866265,0,0
2013-07-30,3217,310000,3855700,12.45,12.55,12.3,12.35,0.05,97,2013,10.38,0.81,8.41,103.8635,0.6312190698796616,0,0
2013-07-31,3217,123000,1508900,12.3,12.35,12.15,12.3,-0.05,44,2013,10.34,0.81,8.41,103.44300000000001,0.6286635270866265,0,0
2013-08-01,3217,90000,1097600,12.2,12.3,12.1,12.25,-0.05,33,2013,10.29,0.81,8.41,103.02250000000001,0.6261079842935915,0,0
2013-08-02,3217,110000,1343200,12.25,12.3,12.15,12.15,-0.1,39,2013,10.21,0.8,8.41,102.1815,0.6247374802135742,0,0
2013-08-05,3217,96000,1170300,12.1,12.4,12.0,12.2,0.05,39,2013,10.25,0.8,8.41,102.60199999999999,0.6273084163461402,0,0
2013-08-06,3217,89000,1081600,12.2,12.2,12.1,12.15,-0.05,36,2013,10.21,0.8,8.41,102.1815,0.6247374802135742,0,0
2013-08-07,3217,22000,265250,12.15,12.15,12.0,12.0,-0.15,10,2013,10.08,0.79,8.41,100.92,0.6170246718158757,0,0
2013-08-08,3217,542000,6827300,12.5,12.8,12.5,12.5,0.5,146,2013,10.5,0.82,8.41,105.125,0.6427340331415372,0,0
2013-08-09,3217,47000,582400,12.25,12.5,12.25,12.25,-0.25,26,2013,10.29,0.81,8.41,103.02250000000001,0.6298793524787065,0,0
2013-08-12,3217,128000,1562800,12.2,12.4,12.1,12.2,-0.05,31,2013,10.25,0.8,8.41,102.60199999999999,0.6273084163461402,0,0
2013-08-13,3217,9000,110150,12.35,12.35,12.2,12.25,0.05,5,2013,10.29,0.81,8.41,103.02250000000001,0.6298793524787065,0,0
2013-08-14,3217,270000,3387500,12.5,12.7,12.45,12.5,0.25,89,2013,10.5,0.82,8.41,105.125,0.6427340331415372,0,0
2013-08-15,3217,120000,1508650,12.5,12.8,12.4,12.8,0.3,45,2013,10.76,0.84,8.41,107.64800000000001,0.6581596499369341,0,0
2013-08-16,3217,147000,1863600,12.8,12.95,12.5,12.65,-0.15,72,2013,10.63,0.83,8.41,106.3865,0.6504468415392357,0,0
2013-08-19,3217,151000,1901950,12.55,12.7,12.55,12.6,-0.05,52,2013,10.59,0.83,8.41,105.966,0.6478759054066694,0,0
2013-08-20,3217,214000,2691950,12.65,12.75,12.4,12.45,-0.15,54,2013,10.46,0.82,8.41,104.7045,0.6401630970089711,0,0
2013-08-22,3217,59000,730350,12.35,12.45,12.3,12.45,0.0,23,2013,10.46,0.82,8.41,104.7045,0.6401630970089711,0,0
2013-08-23,3217,135000,1698450,12.5,12.75,12.5,12.75,0.3,53,2013,10.71,0.84,8.41,107.2275,0.655588713804368,0,0
2013-08-26,3217,177000,2235500,12.75,12.75,12.55,12.6,-0.15,72,2013,10.59,0.83,8.41,105.966,0.6478759054066694,0,0
2013-08-27,3217,96000,1196800,12.55,12.55,12.4,12.4,-0.2,40,2013,10.42,0.82,8.41,104.284,0.637592160876405,0,0
2013-08-28,3217,112000,1387700,12.4,12.6,12.3,12.6,0.2,30,2013,10.59,0.83,8.41,105.966,0.6478759054066694,0,0
2013-08-29,3217,684000,8819700,12.7,13.1,12.7,12.85,0.25,198,2013,10.8,0.84,8.41,108.0685,0.6607305860695003,0,0
2013-08-30,3217,794000,10392900,13.0,13.25,12.9,13.1,0.25,237,2013,11.01,0.86,8.41,110.17099999999999,0.673585266732331,0,0
2013-09-02,3217,209000,2734750,13.1,13.25,12.9,13.2,0.1,88,2013,11.09,0.87,8.41,111.012,0.6845041919808211,0,0
2013-09-03,3217,361000,4769200,13.45,13.45,13.05,13.15,-0.05,93,2013,11.05,0.86,8.41,110.59150000000001,0.6819113730718029,0,0
2013-09-04,3217,185000,2391700,13.15,13.15,12.85,12.85,-0.3,65,2013,10.8,0.84,8.41,108.0685,0.6663544596176934,0,0
2013-09-05,3217,245000,3174150,12.95,13.05,12.85,13.05,0.2,70,2013,10.97,0.86,8.41,109.7505,0.6767257352537663,0,0
