date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2013-09-06,3217,326000,4198250,13.05,13.05,12.85,12.85,-0.2,78,2013,10.98,0.86,8.41,108.0685,0.6663544596176934,0,0
2013-09-09,3217,106000,1356500,12.85,12.85,12.7,12.7,-0.15,37,2013,10.85,0.85,8.41,106.807,0.6585760028906386,0,0
2013-09-10,3217,136000,1716600,12.75,12.75,12.5,12.5,-0.2,60,2013,10.68,0.84,8.41,105.125,0.6482047272545655,0,0
2013-09-11,3217,177000,2189500,12.5,12.5,12.3,12.45,-0.05,72,2013,10.64,0.83,8.41,104.7045,0.6456119083455473,0,0
2013-09-12,3217,54000,670100,12.45,12.5,12.35,12.4,-0.05,37,2013,10.6,0.83,8.41,104.284,0.6430190894365291,0,0
2013-09-13,3217,136000,1678800,12.45,12.45,12.3,12.3,-0.1,46,2013,10.51,0.82,8.41,103.44300000000001,0.6378334516184925,0,0
2013-09-16,3217,97000,1203150,12.45,12.45,12.35,12.45,0.05,33,2013,10.64,0.83,8.41,104.7045,0.6456119083455473,0,0
2013-09-17,3217,88000,1084050,12.4,12.4,12.3,12.35,-0.1,31,2013,10.56,0.83,8.41,103.8635,0.6404262705275107,0,0
2013-09-18,3217,89000,1096550,12.3,12.35,12.3,12.3,-0.05,26,2013,10.51,0.82,8.41,103.44300000000001,0.6378334516184925,0,0
2013-09-23,3217,160000,1975900,12.45,12.45,12.3,12.3,0.0,55,2013,10.51,0.82,8.41,103.44300000000001,0.6378334516184925,0,0
2013-09-24,3217,66000,814500,12.35,12.35,12.3,12.3,0.0,29,2013,10.51,0.82,8.41,103.44300000000001,0.6378334516184925,0,0
2013-09-25,3217,88000,1082750,12.3,12.35,12.3,12.35,0.05,34,2013,10.56,0.83,8.41,103.8635,0.6404262705275107,0,0
2013-09-26,3217,128000,1586700,12.35,12.5,12.3,12.35,0.0,52,2013,10.56,0.83,8.41,103.8635,0.6404262705275107,0,0
2013-09-27,3217,58000,716500,12.35,12.4,12.3,12.35,0.0,30,2013,10.56,0.83,8.41,103.8635,0.6404262705275107,0,0
2013-09-30,3217,184000,2264950,12.4,12.4,12.3,12.35,0.0,43,2013,10.56,0.83,8.41,103.8635,0.6404262705275107,0,0
2013-10-01,3217,123000,1514450,12.35,12.35,12.25,12.3,-0.05,50,2013,10.51,0.82,8.41,103.44300000000001,0.6378334516184925,0,0
2013-10-02,3217,110000,1354000,12.4,12.4,12.25,12.35,0.05,40,2013,10.56,0.83,8.41,103.8635,0.663971703203271,0,0
2013-10-03,3217,75000,928350,12.35,12.4,12.3,12.4,0.05,35,2013,10.6,0.83,8.41,104.284,0.6666598477506528,0,0
2013-10-04,3217,87000,1083050,12.4,12.5,12.4,12.45,0.05,41,2013,10.64,0.83,8.41,104.7045,0.6693479922980343,0,0
2013-10-07,3217,358000,4506500,12.45,12.75,12.45,12.7,0.25,122,2013,10.85,0.85,8.41,106.807,0.6827887150349427,0,0
2013-10-08,3217,236000,2996900,12.65,12.75,12.6,12.65,-0.05,90,2013,10.81,0.85,8.41,106.3865,0.680100570487561,0,0
2013-10-09,3217,1499000,19458850,12.65,13.2,12.6,12.85,0.2,350,2013,10.98,0.86,8.41,108.0685,0.6908531486770877,0,0
2013-10-11,3217,389000,4924900,12.95,13.05,12.45,12.5,-0.35,159,2013,10.68,0.84,8.41,105.125,0.6720361368454161,0,0
2013-10-14,3217,119000,1470150,12.5,12.5,12.3,12.3,-0.2,59,2013,10.51,0.82,8.41,103.44300000000001,0.6612835586558894,0,0
2013-10-15,3217,79000,974500,12.3,12.4,12.3,12.4,0.1,42,2013,10.6,0.83,8.41,104.284,0.6666598477506528,0,0
2013-10-16,3217,65000,803300,12.4,12.4,12.3,12.4,0.0,24,2013,10.6,0.83,8.41,104.284,0.6666598477506528,0,0
2013-10-17,3217,80000,992500,12.5,12.5,12.35,12.35,-0.05,36,2013,10.56,0.83,8.41,103.8635,0.663971703203271,0,0
2013-10-18,3217,34000,422400,12.5,12.5,12.4,12.45,0.1,17,2013,10.64,0.83,8.41,104.7045,0.6693479922980343,0,0
2013-10-21,3217,111000,1374300,12.4,12.45,12.35,12.35,-0.1,47,2013,10.56,0.83,8.41,103.8635,0.663971703203271,0,0
2013-10-22,3217,111000,1369250,12.35,12.45,12.3,12.35,0.0,33,2013,10.56,0.83,8.41,103.8635,0.663971703203271,0,0
2013-10-23,3217,84000,1048150,12.45,12.55,12.35,12.45,0.1,40,2013,10.64,0.83,8.41,104.7045,0.6693479922980343,0,0
2013-10-24,3217,152000,1896800,12.45,12.6,12.4,12.55,0.1,77,2013,10.73,0.84,8.41,105.5455,0.6747242813927977,0,0
2013-10-25,3217,247000,3127850,12.55,12.8,12.55,12.7,0.15,118,2013,10.85,0.85,8.41,106.807,0.6827887150349427,0,0
2013-10-28,3217,705000,9169100,12.7,13.2,12.7,13.0,0.3,260,2013,11.11,0.87,8.41,109.33,0.6989175823192326,0,0
2013-10-29,3217,210000,2724400,13.0,13.1,12.85,12.9,-0.1,66,2013,11.03,0.86,8.41,108.489,0.6935412932244693,0,0
2013-10-30,3217,266000,3405900,12.9,12.9,12.7,12.75,-0.15,105,2013,10.9,0.85,8.41,107.2275,0.6854768595823244,0,0
2013-10-31,3217,201000,2593700,12.8,13.05,12.75,12.85,0.1,83,2013,10.98,0.86,8.41,108.0685,0.6908531486770877,0,0
2013-11-01,3217,152000,1949100,12.85,12.95,12.75,12.95,0.1,67,2013,11.07,0.87,8.41,108.9095,0.696229437771851,0,0
2013-11-04,3217,4192000,57696150,13.1,13.85,13.1,13.85,0.9,1129,2013,11.84,0.93,8.41,116.4785,0.7683207411013355,0,0
2013-11-05,3217,2505000,34611600,14.0,14.25,13.3,13.4,-0.45,938,2013,11.45,0.9,8.41,112.694,0.7433572513182596,0,0
2013-11-06,3217,1252000,17019950,13.4,13.85,13.25,13.75,0.35,466,2013,11.75,0.92,8.41,115.6375,0.7627732989273186,0,0
2013-11-07,3217,1289000,17904300,13.85,14.15,13.6,13.6,-0.15,434,2013,11.62,0.91,8.41,114.376,0.7544521356662933,0,0
2013-11-08,3217,999000,13293200,13.6,13.7,13.0,13.1,-0.5,313,2013,11.2,0.88,8.41,110.17099999999999,0.726714924796209,0,0
2013-11-11,3217,1359000,16825950,12.7,12.7,12.2,12.2,-0.9,493,2013,10.43,0.82,8.41,102.60199999999999,0.6767879452300571,0,0
2013-11-12,3217,679000,8081550,11.95,12.1,11.7,11.75,-0.45,219,2013,10.04,0.79,8.41,98.8175,0.6518244554469813,0,0
2013-11-13,3217,380000,4541900,11.85,12.05,11.85,11.9,0.15,113,2013,10.17,0.8,8.41,100.07900000000001,0.6601456187080067,0,0
2013-11-14,3217,374000,4516600,12.1,12.2,11.9,12.15,0.25,124,2013,10.38,0.81,8.41,102.1815,0.6740142241430488,0,0
2013-11-15,3217,593000,7264100,12.15,12.4,12.1,12.1,-0.05,162,2013,10.34,0.81,8.41,101.761,0.6712405030560403,0,0
2013-11-18,3217,302000,3600500,12.1,12.15,11.75,11.75,-0.35,134,2013,10.04,0.79,8.41,98.8175,0.6518244554469813,0,0
2013-11-19,3217,135000,1602200,11.75,12.0,11.75,11.85,0.1,57,2013,10.13,0.79,8.41,99.6585,0.6573718976209982,0,0
2013-11-20,3217,131000,1557850,11.9,11.95,11.85,11.85,0.0,40,2013,10.13,0.79,8.41,99.6585,0.6573718976209982,0,0
2013-11-21,3217,59000,697550,11.85,11.85,11.8,11.85,0.0,29,2013,10.58,0.76,8.41,99.6585,0.6573718976209982,0,0
2013-11-22,3217,42000,502600,11.9,12.0,11.9,11.95,0.1,29,2013,10.67,0.77,8.41,100.4995,0.662919339795015,0,0
2013-11-25,3217,80000,961000,12.0,12.1,12.0,12.0,0.05,30,2013,10.71,0.77,8.41,100.92,0.6656930608820235,0,0
2013-11-26,3217,91000,1093900,12.2,12.2,12.0,12.0,0.0,26,2013,10.71,0.77,8.41,100.92,0.6656930608820235,0,0
2013-11-27,3217,148000,1780350,12.0,12.1,12.0,12.05,0.05,41,2013,10.76,0.77,8.41,101.3405,0.668466781969032,0,0
2013-11-28,3217,186000,2263300,12.15,12.25,12.15,12.2,0.15,59,2013,10.89,0.78,8.41,102.60199999999999,0.6767879452300571,0,0
2013-11-29,3217,263000,3222650,12.25,12.35,12.15,12.15,-0.05,77,2013,10.85,0.78,8.41,102.1815,0.6740142241430488,0,0
2013-12-02,3217,101000,1225650,12.1,12.25,12.1,12.1,-0.05,35,2013,10.8,0.78,8.41,101.761,0.6659851555357181,0,0
2013-12-03,3217,456000,5626600,12.1,12.4,12.1,12.3,0.2,95,2013,10.98,0.79,8.41,103.44300000000001,0.6769931746354821,0,0
2013-12-04,3217,115000,1409400,12.3,12.4,12.2,12.2,-0.1,35,2013,10.89,0.78,8.41,102.60199999999999,0.6714891650856001,0,0
2013-12-05,3217,133000,1637350,12.2,12.4,12.2,12.35,0.15,52,2013,11.03,0.79,8.41,103.8635,0.6797451794104231,0,0
2013-12-06,3217,142000,1751150,12.25,12.4,12.25,12.25,-0.1,35,2013,10.94,0.79,8.41,103.02250000000001,0.6742411698605412,0,0
2013-12-09,3217,245000,3051800,12.4,12.6,12.3,12.45,0.2,74,2013,11.12,0.8,8.41,104.7045,0.6852491889603051,0,0
2013-12-10,3217,73000,900800,12.4,12.4,12.2,12.25,-0.2,39,2013,10.94,0.79,8.41,103.02250000000001,0.6742411698605412,0,0
2013-12-11,3217,99000,1216850,12.35,12.45,12.2,12.2,-0.05,47,2013,10.89,0.78,8.41,102.60199999999999,0.6714891650856001,0,0
2013-12-12,3217,104000,1260900,12.1,12.2,12.1,12.1,-0.1,48,2013,10.8,0.78,8.41,101.761,0.6659851555357181,0,0
2013-12-13,3217,212000,2577600,12.1,12.3,12.1,12.2,0.1,68,2013,10.89,0.78,8.41,102.60199999999999,0.6714891650856001,0,0
2013-12-16,3217,140000,1709450,12.35,12.35,12.1,12.1,-0.1,50,2013,10.8,0.78,8.41,101.761,0.6659851555357181,0,0
2013-12-17,3217,132000,1618700,12.3,12.35,12.15,12.2,0.1,65,2013,10.89,0.78,8.41,102.60199999999999,0.6714891650856001,0,0
2013-12-18,3217,144000,1765600,12.15,12.35,12.15,12.25,0.05,74,2013,10.94,0.79,8.41,103.02250000000001,0.6742411698605412,0,0
2013-12-19,3217,94000,1155950,12.3,12.35,12.25,12.25,0.0,38,2013,10.94,0.79,8.41,103.02250000000001,0.6742411698605412,0,0
2013-12-20,3217,177000,2181850,12.35,12.45,12.25,12.35,0.1,61,2013,11.03,0.79,8.41,103.8635,0.6797451794104231,0,0
2013-12-23,3217,1465000,18900350,12.4,13.1,12.4,13.1,0.75,451,2013,11.7,0.84,8.41,110.17099999999999,0.7210252510345379,0,0
2013-12-24,3217,497000,6470350,13.2,13.25,12.85,13.0,-0.1,209,2013,11.61,0.83,8.41,109.33,0.7155212414846559,0,0
2013-12-25,3217,304000,3969100,13.0,13.15,12.9,13.0,0.0,100,2013,11.61,0.83,8.41,109.33,0.7155212414846559,0,0
2013-12-26,3217,380000,5023450,13.0,13.4,13.0,13.2,0.2,123,2013,11.79,0.85,8.41,111.012,0.7265292605844198,0,0
2013-12-27,3217,607000,8102150,13.2,13.55,13.15,13.15,-0.05,187,2013,11.74,0.84,8.41,110.59150000000001,0.7237772558094788,0,0
2013-12-30,3217,212000,2792150,13.15,13.35,13.1,13.1,-0.05,92,2013,11.7,0.84,8.41,110.17099999999999,0.7210252510345379,0,0
2013-12-31,3217,169000,2215550,13.1,13.15,13.1,13.1,0.0,71,2013,11.7,0.84,8.41,110.17099999999999,0.7210252510345379,0,0
2014-01-02,3217,224000,2927550,13.15,13.15,13.0,13.1,0.0,71,2014,11.7,0.84,8.41,110.17099999999999,0.7280523965639041,0,0
2014-01-03,3217,302000,3967400,13.1,13.2,13.1,13.15,0.05,119,2014,11.74,0.84,8.41,110.59150000000001,0.7308312225049877,0,0
2014-01-06,3217,822000,11157500,13.15,13.75,13.15,13.55,0.4,284,2014,12.1,0.87,8.41,113.95550000000001,0.7530618300336567,0,0
2014-01-07,3217,1660000,23285000,13.7,14.3,13.65,14.2,0.65,499,2014,12.68,0.91,8.41,119.422,0.7891865672677434,0,0
2014-01-08,3217,5640000,83502050,14.6,15.15,14.35,15.15,0.95,1372,2014,13.53,0.97,8.41,127.4115,0.8419842601483318,0,0
2014-01-09,3217,4141000,62725200,15.3,15.35,14.85,14.95,-0.2,1337,2014,13.35,0.96,8.41,125.7295,0.8308689563839974,0,0
2014-01-10,3217,2252000,33979050,14.95,15.5,14.6,14.8,-0.15,735,2014,13.21,0.95,8.41,124.468,0.8225324785607466,0,0
2014-01-13,3217,1386000,19911650,14.6,14.6,14.2,14.25,-0.55,527,2014,12.72,0.91,8.41,119.8425,0.791965393208827,0,0
2014-01-14,3217,1231000,17276550,14.2,14.3,13.8,14.15,-0.1,422,2014,12.63,0.91,8.41,119.00150000000001,0.7864077413266597,0,0
2014-01-15,3217,1219000,17760950,14.25,14.8,14.25,14.6,0.45,386,2014,13.04,0.94,8.41,122.786,0.8114171747964122,0,0
2014-01-16,3217,556000,8086000,14.8,14.8,14.35,14.45,-0.15,215,2014,12.9,0.93,8.41,121.52449999999999,0.8030806969731613,0,0
2014-01-17,3217,479000,6923800,14.6,14.65,14.25,14.3,-0.15,177,2014,12.77,0.92,8.41,120.263,0.7947442191499106,0,0
2014-01-20,3217,405000,5762050,14.2,14.4,14.15,14.2,-0.1,170,2014,12.68,0.91,8.41,119.422,0.7891865672677434,0,0
2014-01-21,3217,714000,10335450,14.2,14.7,14.15,14.6,0.4,281,2014,13.04,0.94,8.41,122.786,0.8114171747964122,0,0
2014-01-22,3217,368000,5319500,14.65,14.65,14.3,14.3,-0.3,142,2014,12.77,0.92,8.41,120.263,0.7947442191499106,0,0
2014-01-23,3217,192000,2754600,14.3,14.5,14.25,14.3,0.0,99,2014,12.77,0.92,8.41,120.263,0.7947442191499106,0,0
2014-01-24,3217,119000,1704550,14.35,14.4,14.2,14.4,0.1,54,2014,12.86,0.92,8.41,121.104,0.8003018710320777,0,0
2014-01-27,3217,558000,7885450,14.25,14.3,13.95,14.05,-0.35,167,2014,12.54,0.9,8.41,118.16050000000001,0.7808500894444927,0,0
2014-02-05,3217,510000,7175700,13.8,14.5,13.75,14.2,0.15,185,2014,12.68,0.91,8.41,119.422,0.8611975074583705,0,0
2014-02-06,3217,933000,13580000,14.25,14.75,14.25,14.55,0.35,325,2014,12.99,0.93,8.41,122.36550000000001,0.8824242065858655,0,0
2014-02-07,3217,542000,7907150,14.7,14.8,14.45,14.6,0.05,207,2014,13.04,0.94,8.41,122.786,0.8854565921755077,0,0
2014-02-10,3217,381000,5495500,14.65,14.65,14.3,14.4,-0.2,158,2014,12.86,0.92,8.41,121.104,0.8733270498169391,0,0
2014-02-11,3217,406000,5898500,14.3,14.65,14.3,14.45,0.05,150,2014,12.9,0.93,8.41,121.52449999999999,0.8763594354065812,0,0
2014-02-12,3217,2669000,40976650,14.65,15.45,14.55,15.45,1.0,607,2014,13.79,0.99,8.41,129.93449999999999,0.937007147199424,0,0
2014-02-13,3217,3166000,49384900,15.7,15.85,15.35,15.65,0.2,1050,2014,13.97,1.0,8.41,131.6165,0.9491366895579928,0,0
2014-02-14,3217,1342000,20648450,15.7,15.8,14.9,15.0,-0.65,419,2014,13.39,0.96,8.41,126.15,0.9097156768926449,0,0
2014-02-17,3217,3960000,62660300,15.2,16.05,15.2,15.6,0.6,1146,2014,13.93,1.0,8.41,131.196,0.9461043039683507,0,0
2014-02-18,3217,2597000,41444250,15.6,16.2,15.6,16.05,0.45,752,2014,14.33,1.03,8.41,134.9805,0.97339577427513,0,0
2014-02-19,3217,1909000,30432800,16.2,16.4,15.6,15.6,-0.45,672,2014,13.93,1.0,8.41,131.196,0.9461043039683507,0,0
2014-02-20,3217,806000,12530200,15.6,15.8,15.3,15.4,-0.2,309,2014,13.75,0.99,8.41,129.514,0.9339747616097821,0,0
2014-02-21,3217,1111000,17419950,15.5,15.85,15.45,15.75,0.35,436,2014,14.06,1.01,8.41,132.4575,0.9552014607372772,0,0
2014-02-24,3217,4121000,69197300,16.8,16.85,16.5,16.85,1.1,1133,2014,15.04,1.08,8.41,141.70850000000002,1.0219139437094047,0,0
2014-02-25,3217,3193000,53925800,16.9,17.25,16.5,17.1,0.25,1063,2014,15.27,1.1,8.41,143.811,1.0370758716576152,0,0
2014-02-26,3217,2442000,42142750,17.4,17.7,16.7,16.7,-0.4,957,2014,14.91,1.07,8.41,140.447,1.012816786940478,0,0
2014-02-27,3217,901000,15161100,16.85,17.0,16.6,17.0,0.3,399,2014,15.18,1.09,8.41,142.97,1.0310111004783309,0,0
2014-03-03,3217,1062000,17714300,17.0,17.0,16.55,16.6,-0.4,342,2014,14.82,1.06,8.41,139.60600000000002,1.0127553814826074,0,0
2014-03-04,3217,797000,13338200,16.5,17.05,16.45,16.65,0.05,306,2014,14.87,1.07,8.41,140.0265,1.0158058494991211,0,0
2014-03-05,3217,546000,9118350,16.9,16.9,16.55,16.8,0.15,193,2014,15.0,1.08,8.41,141.288,1.0249572535486628,0,0
2014-03-06,3217,650000,10891300,17.0,17.0,16.6,16.6,-0.2,225,2014,14.82,1.06,8.41,139.60600000000002,1.0127553814826074,0,0
2014-03-07,3217,902000,14704000,16.9,16.9,15.75,15.8,-0.8,388,2014,14.11,1.01,8.41,132.87800000000001,0.9639478932183854,0,0
2014-03-10,3217,264000,4173500,15.8,15.95,15.7,15.75,-0.05,139,2014,14.06,1.01,8.41,132.4575,0.9608974252018714,0,0
2014-03-11,3217,580000,9012200,15.75,15.9,15.35,15.5,-0.25,214,2014,13.84,0.99,8.41,130.355,0.945645085119302,0,0
2014-03-12,3217,583000,9264400,15.5,16.15,15.5,15.8,0.3,229,2014,14.11,1.01,8.41,132.87800000000001,0.9639478932183854,0,0
2014-03-13,3217,240000,3806600,16.0,16.0,15.7,15.7,-0.1,110,2014,14.02,1.01,8.41,132.037,0.9578469571853575,0,0
2014-03-14,3217,167000,2629650,15.6,15.9,15.6,15.8,0.1,83,2014,14.11,1.01,8.41,132.87800000000001,0.9639478932183854,0,0
2014-03-17,3217,280000,4412550,15.85,15.85,15.7,15.75,-0.05,99,2014,14.06,1.01,8.41,132.4575,0.9608974252018714,0,0
2014-03-18,3217,279000,4426400,16.0,16.0,15.8,15.8,0.05,98,2014,14.11,1.01,8.41,132.87800000000001,0.9639478932183854,0,0
2014-03-19,3217,610000,9768800,15.8,16.15,15.8,16.1,0.3,236,2014,14.38,1.03,8.41,135.401,0.9822507013174685,0,0
2014-03-20,3217,1073000,17694050,16.5,16.9,16.25,16.4,0.3,427,2014,14.64,1.05,8.41,137.92399999999998,1.0005535094165516,0,0
2014-03-21,3217,586000,9546350,16.5,16.65,16.15,16.15,-0.25,228,2014,14.42,1.04,8.41,135.8215,0.9853011693339822,0,0
2014-03-24,3217,383000,6082800,16.15,16.2,15.6,15.9,-0.25,148,2014,14.2,1.02,8.41,133.719,0.970048829251413,0,0
2014-03-25,3217,516000,8384500,16.0,16.4,16.0,16.3,0.4,178,2014,14.55,1.04,8.41,137.083,0.994452573383524,0,0
2014-03-26,3217,300000,4871600,16.5,16.6,16.1,16.25,-0.05,115,2014,14.51,1.04,8.41,136.6625,0.9914021053670101,0,0
2014-03-27,3217,1086000,18007850,16.25,16.8,16.25,16.65,0.4,442,2014,14.87,1.07,8.41,140.0265,1.0158058494991211,0,0
2014-03-28,3217,489000,8080200,16.8,16.8,16.35,16.35,-0.3,205,2014,14.6,1.05,8.41,137.5035,0.9975030414000379,0,0
2014-03-31,3217,640000,10654650,16.45,16.8,16.3,16.8,0.45,230,2014,15.0,1.08,8.41,141.288,1.0249572535486628,0,0
2014-04-01,3217,425000,7099600,16.8,16.9,16.6,16.7,-0.1,151,2014,14.91,1.07,8.41,140.447,1.018856317515635,0,0
2014-04-02,3217,491000,8180350,16.7,16.85,16.5,16.6,-0.1,158,2014,14.82,1.06,8.41,139.60600000000002,1.0394327145152478,0,0
2014-04-03,3217,299000,4936000,16.6,16.65,16.4,16.55,-0.05,122,2014,14.78,1.06,8.41,139.18550000000002,1.0363018930859849,0,0
2014-04-07,3217,206000,3375600,16.35,16.5,16.3,16.45,-0.1,106,2014,14.69,1.05,8.41,138.34449999999998,1.030040250227459,0,0
2014-04-08,3217,183000,3019900,16.6,16.6,16.45,16.55,0.1,61,2014,14.78,1.06,8.41,139.18550000000002,1.0363018930859849,0,0
2014-04-09,3217,169000,2785550,16.6,16.6,16.4,16.55,0.0,57,2014,14.52,1.01,8.41,139.18550000000002,1.0363018930859849,0,0
2014-04-10,3217,1246000,20281750,16.6,16.75,16.0,16.2,-0.35,408,2014,14.21,0.99,8.41,136.242,1.0143861430811452,0,0
2014-04-11,3217,423000,6761150,15.75,16.15,15.75,16.15,-0.05,162,2014,14.17,0.99,8.41,135.8215,1.0112553216518823,0,0
2014-04-14,3217,335000,5295300,16.1,16.1,15.65,15.75,-0.4,159,2014,13.82,0.97,8.41,132.4575,0.9862087502177801,0,0
2014-04-15,3217,344000,5426600,15.9,15.9,15.7,15.8,0.05,115,2014,13.86,0.97,8.41,132.87800000000001,0.989339571647043,0,0
2014-04-16,3217,213000,3381700,15.9,15.95,15.8,15.9,0.1,88,2014,13.95,0.97,8.41,133.719,0.9956012145055685,0,0
2014-04-17,3217,138000,2205700,15.9,16.1,15.9,15.9,0.0,61,2014,13.95,0.97,8.41,133.719,0.9956012145055685,0,0
2014-04-18,3217,121000,1931000,16.05,16.05,15.9,15.95,0.05,52,2014,13.99,0.98,8.41,134.1395,0.9987320359348313,0,0
2014-04-21,3217,137000,2184950,15.95,16.1,15.85,16.1,0.15,45,2014,14.12,0.99,8.41,135.401,1.0081245002226196,0,0
2014-04-22,3217,159000,2546100,16.1,16.1,15.95,15.95,-0.15,74,2014,13.99,0.98,8.41,134.1395,0.9987320359348313,0,0
2014-04-23,3217,311000,5005650,16.1,16.2,15.95,15.95,0.0,111,2014,13.99,0.98,8.41,134.1395,0.9987320359348313,0,0
2014-04-24,3217,186000,2943600,16.1,16.1,15.7,15.9,-0.05,64,2014,13.95,0.97,8.41,133.719,0.9956012145055685,0,0
2014-04-25,3217,659000,10113200,15.75,15.85,15.0,15.2,-0.7,229,2014,13.33,0.93,8.41,127.832,0.9517697144958893,0,0
2014-04-28,3217,172000,2563500,14.8,15.1,14.55,15.1,-0.1,70,2014,13.25,0.93,8.41,126.991,0.9455080716373637,0,0
2014-04-29,3217,78000,1183350,15.2,15.25,15.05,15.25,0.15,55,2014,13.38,0.93,8.41,128.2525,0.9549005359251521,0,0
2014-04-30,3217,108000,1637350,15.25,15.3,15.1,15.15,-0.1,51,2014,13.29,0.93,8.41,127.4115,0.9486388930666265,0,0
2014-05-02,3217,41000,622700,15.05,15.25,15.05,15.2,0.05,33,2014,13.33,0.93,8.41,127.832,0.9709221603458595,0,0
2014-05-05,3217,123000,1868500,15.2,15.35,15.1,15.35,0.15,48,2014,13.46,0.94,8.41,129.0935,0.9805036290334831,0,0
2014-05-06,3217,99000,1527750,15.35,15.55,15.35,15.5,0.15,47,2014,13.6,0.95,8.41,130.355,0.9900850977211068,0,0
2014-05-07,3217,180000,2804500,15.5,15.65,15.5,15.6,0.1,68,2014,13.68,0.96,8.41,131.196,0.9964727435128558,0,0
2014-05-08,3217,101000,1574600,15.6,15.65,15.55,15.55,-0.05,34,2014,13.64,0.95,8.41,130.77550000000002,0.9932789206169814,0,0
2014-05-09,3217,112000,1730950,15.65,15.65,15.35,15.35,-0.2,41,2014,13.46,0.94,8.41,129.0935,0.9805036290334831,0,0
2014-05-12,3217,133000,2031750,15.4,15.4,15.2,15.2,-0.15,51,2014,13.33,0.93,8.41,127.832,0.9709221603458595,0,0
2014-05-13,3217,154000,2350050,15.3,15.4,15.2,15.3,0.1,42,2014,13.42,0.94,8.41,128.673,0.9773098061376085,0,0
2014-05-14,3217,185000,2806900,15.3,15.3,15.1,15.2,-0.1,52,2014,13.33,0.93,8.41,127.832,0.9709221603458595,0,0
2014-05-15,3217,106000,1609200,15.1,15.25,15.1,15.25,0.05,29,2014,13.38,0.93,8.41,128.2525,0.974115983241734,0,0
2014-05-16,3217,92000,1399200,15.2,15.25,15.2,15.2,-0.05,37,2014,13.33,0.93,8.41,127.832,0.9709221603458595,0,0
2014-05-19,3217,137000,2086250,15.3,15.3,15.15,15.25,0.05,34,2014,13.38,0.93,8.41,128.2525,0.974115983241734,0,0
2014-05-20,3217,102000,1555900,15.3,15.35,15.15,15.25,0.0,33,2014,13.38,0.93,8.41,128.2525,0.974115983241734,0,0
2014-05-21,3217,64000,974050,15.2,15.25,15.15,15.25,0.0,23,2014,13.38,0.93,8.41,128.2525,0.974115983241734,0,0
2014-05-22,3217,67000,1024850,15.3,15.4,15.25,15.3,0.05,36,2014,13.42,0.94,8.41,128.673,0.9773098061376085,0,0
2014-05-23,3217,127000,1960850,15.25,15.7,15.25,15.7,0.4,53,2014,13.77,0.96,8.41,132.037,1.0028603893046049,0,0
2014-05-26,3217,158000,2474950,15.9,15.9,15.5,15.5,-0.2,50,2014,14.22,0.92,8.41,130.355,0.9900850977211068,0,0
2014-05-27,3217,29000,448000,15.5,15.55,15.4,15.45,-0.05,17,2014,14.17,0.92,8.41,129.93449999999999,0.986891274825232,0,0
2014-05-28,3217,108000,1671450,15.5,15.55,15.4,15.5,0.05,44,2014,14.22,0.92,8.41,130.355,0.9900850977211068,0,0
2014-05-29,3217,61000,945650,15.5,15.6,15.45,15.6,0.1,26,2014,14.31,0.93,8.41,131.196,0.9964727435128558,0,0
2014-05-30,3217,53000,824250,15.5,15.6,15.5,15.55,-0.05,24,2014,14.27,0.92,8.41,130.77550000000002,0.9932789206169814,0,0
2014-06-03,3217,149000,2291850,15.55,15.55,15.3,15.4,-0.15,52,2014,14.13,0.91,8.41,129.514,0.9912981847044299,0,0
2014-06-04,3217,260000,4064000,15.45,15.8,15.45,15.6,0.2,85,2014,14.31,0.93,8.41,131.196,1.0041721871031888,0,0
