date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2014-06-05,3217,130000,2010900,15.6,15.6,15.4,15.6,0.0,59,2014,14.31,0.93,8.41,131.196,1.0041721871031888,0,0
2014-06-06,3217,210000,3294000,15.6,16.0,15.6,15.65,0.05,79,2014,14.36,0.93,8.41,131.6165,1.0073906877028784,0,0
2014-06-09,3217,75000,1175350,15.7,15.7,15.65,15.7,0.05,35,2014,14.4,0.93,8.41,132.037,1.010609188302568,0,0
2014-06-10,3217,170000,2657400,15.75,15.75,15.55,15.7,0.0,59,2014,14.4,0.93,8.41,132.037,1.010609188302568,0,0
2014-06-11,3217,202000,3201450,15.8,15.95,15.75,15.95,0.25,82,2014,14.63,0.95,8.41,134.1395,1.0267016913010167,0,0
2014-06-12,3217,318000,5127200,16.0,16.3,15.85,16.1,0.15,146,2014,14.77,0.96,8.41,135.401,1.036357193100086,0,0
2014-06-13,3217,106000,1706000,16.0,16.25,16.0,16.1,0.0,49,2014,14.77,0.96,8.41,135.401,1.036357193100086,0,0
2014-06-16,3217,162000,2611350,16.3,16.3,16.05,16.2,0.1,57,2014,14.86,0.96,8.41,136.242,1.0427941942994652,0,0
2014-06-17,3217,169000,2734250,16.3,16.3,16.1,16.25,0.05,68,2014,14.91,0.96,8.41,136.6625,1.0460126948991548,0,0
2014-06-18,3217,207000,3326900,16.25,16.25,15.95,15.95,-0.3,66,2014,14.63,0.95,8.41,134.1395,1.0267016913010167,0,0
2014-06-19,3217,95000,1519250,16.0,16.1,15.95,16.0,0.05,41,2014,14.68,0.95,8.41,134.56,1.0299201919007064,0,0
2014-06-20,3217,60000,958750,16.05,16.05,15.95,16.0,0.0,23,2014,14.68,0.95,8.41,134.56,1.0299201919007064,0,0
2014-06-23,3217,135000,2150650,16.0,16.05,15.85,15.95,-0.05,42,2014,14.63,0.95,8.41,134.1395,1.0267016913010167,0,0
2014-06-24,3217,118000,1865250,15.8,16.1,15.65,16.1,0.15,54,2014,14.77,0.96,8.41,135.401,1.036357193100086,0,0
2014-06-25,3217,59000,942650,16.0,16.0,15.85,15.9,-0.2,30,2014,14.59,0.94,8.41,133.719,1.0234831907013269,0,0
2014-06-26,3217,103000,1644750,16.0,16.0,15.85,15.9,0.0,36,2014,14.59,0.94,8.41,133.719,1.0234831907013269,0,0
2014-06-27,3217,38000,604500,15.9,16.0,15.9,15.9,0.0,22,2014,14.59,0.94,8.41,133.719,1.0234831907013269,0,0
2014-06-30,3217,130000,2080600,15.9,16.1,15.9,16.1,0.2,41,2014,14.77,0.96,8.41,135.401,1.036357193100086,0,0
2014-07-01,3217,182000,2936150,16.05,16.25,16.0,16.2,0.1,66,2014,14.86,0.96,8.41,136.242,1.0427941942994652,0,0
2014-07-02,3217,227000,3649650,16.25,16.25,15.85,15.85,-0.35,91,2014,14.54,0.94,8.41,133.2985,1.0363496137163541,0,0
2014-07-03,3217,75000,1195300,15.95,16.0,15.9,15.9,0.05,37,2014,14.59,0.94,8.41,133.719,1.039618855400002,0,0
2014-07-04,3217,65000,1037350,16.05,16.05,15.9,15.95,0.05,29,2014,14.63,0.95,8.41,134.1395,1.0428880970836498,0,0
2014-07-07,3217,111000,1775250,15.9,16.15,15.85,16.15,0.2,45,2014,14.82,0.96,8.41,135.8215,1.055965063818241,0,0
2014-07-08,3217,63000,1009300,16.15,16.15,15.9,16.0,-0.15,30,2014,14.68,0.95,8.41,134.56,1.0461573387672976,0,0
2014-07-09,3217,104000,1660500,15.85,16.1,15.85,15.95,-0.05,38,2014,14.63,0.95,8.41,134.1395,1.0428880970836498,0,0
2014-07-10,3217,152000,2437500,15.85,16.25,15.85,16.25,0.3,51,2014,14.91,0.96,8.41,136.6625,1.0625035471855366,0,0
2014-07-11,3217,294000,4676850,16.1,16.1,15.8,15.8,-0.45,87,2014,14.5,0.94,8.41,132.87800000000001,1.0330803720327066,0,0
2014-07-14,3217,135000,2147850,15.8,15.95,15.8,15.95,0.15,46,2014,14.63,0.95,8.41,134.1395,1.0428880970836498,0,0
2014-07-15,3217,107000,1711150,16.0,16.05,15.95,16.0,0.05,39,2014,14.68,0.95,8.41,134.56,1.0461573387672976,0,0
2014-07-16,3217,91000,1454450,16.0,16.0,15.95,15.95,-0.05,36,2014,14.63,0.95,8.41,134.1395,1.0428880970836498,0,0
2014-07-17,3217,113000,1802750,15.95,16.0,15.9,16.0,0.05,51,2014,14.68,0.95,8.41,134.56,1.0461573387672976,0,0
2014-07-18,3217,211000,3364450,15.95,16.0,15.9,16.0,0.0,51,2014,14.68,0.95,8.41,134.56,1.0461573387672976,0,0
2014-07-21,3217,213000,3392950,16.0,16.1,15.8,15.85,-0.15,81,2014,14.54,0.94,8.41,133.2985,1.0363496137163541,0,0
2014-07-22,3217,257000,4107650,15.85,16.15,15.85,16.05,0.2,103,2014,14.72,0.95,8.41,134.9805,1.0494265804509455,0,0
2014-07-24,3217,244000,3575300,14.6,14.75,14.6,14.75,0.0,97,2014,13.53,0.88,8.41,124.0475,0.9644262966761025,0,0
2014-07-25,3217,133000,1959500,14.8,14.8,14.65,14.8,0.05,45,2014,13.58,0.88,8.41,124.468,0.9676955383597503,0,0
2014-07-28,3217,133000,1941950,14.75,14.75,14.55,14.65,-0.15,58,2014,13.44,0.87,8.41,123.2065,0.9578878133088069,0,0
2014-07-29,3217,72000,1048150,14.7,14.75,14.4,14.45,-0.2,38,2014,13.26,0.86,8.41,121.52449999999999,0.9448108465742157,0,0
2014-07-30,3217,50000,722550,14.4,14.6,14.4,14.6,0.15,31,2014,13.39,0.87,8.41,122.786,0.9546185716251591,0,0
2014-07-31,3217,39000,564700,14.6,14.6,14.4,14.45,-0.15,18,2014,13.26,0.86,8.41,121.52449999999999,0.9448108465742157,0,0
2014-08-01,3217,49000,702700,14.3,14.45,14.3,14.45,0.0,26,2014,13.26,0.86,8.41,121.52449999999999,0.9448108465742157,0,0
2014-08-04,3217,24000,345850,14.45,14.45,14.35,14.45,0.0,19,2014,13.26,0.86,8.41,121.52449999999999,0.9472425987720287,0,0
2014-08-05,3217,64000,926550,14.45,14.5,14.45,14.5,0.05,40,2014,13.3,0.86,8.41,121.94500000000001,0.950520254823143,0,0
2014-08-06,3217,229000,3277850,14.5,14.55,14.15,14.25,-0.25,74,2014,13.07,0.85,8.41,119.8425,0.9341319745675716,0,0
2014-08-07,3217,391000,5777450,14.55,14.95,14.55,14.75,0.5,162,2014,13.53,0.88,8.41,124.0475,0.9669085350787144,0,0
2014-08-08,3217,209000,3075350,14.65,14.85,14.65,14.85,0.1,97,2014,13.62,0.88,8.41,124.8885,0.973463847180943,0,0
2014-08-11,3217,187000,2812400,14.95,15.1,14.95,15.0,0.15,80,2014,13.76,0.89,8.41,126.15,0.9832968153342858,0,0
2014-08-12,3217,167000,2481700,15.0,15.05,14.8,14.8,-0.2,68,2014,13.58,0.88,8.41,124.468,0.9701861911298287,0,0
2014-08-13,3217,877000,13520350,14.8,15.8,14.8,15.6,0.8,274,2014,14.31,0.93,8.41,131.196,1.0226286879476574,0,0
2014-08-14,3217,298000,4575700,15.7,15.7,15.2,15.35,-0.25,75,2014,14.08,0.91,8.41,129.0935,1.006240407692086,0,0
2014-08-15,3217,211000,3232600,15.3,15.4,15.25,15.35,0.0,79,2014,14.08,0.91,8.41,129.0935,1.006240407692086,0,0
2014-08-18,3217,212000,3238600,15.45,15.45,15.25,15.3,-0.05,81,2014,14.04,0.91,8.41,128.673,1.0029627516409716,0,0
2014-08-19,3217,175000,2682950,15.3,15.4,15.3,15.4,0.1,44,2014,14.13,0.91,8.41,129.514,1.0095180637432002,0,0
2014-08-20,3217,329000,5131550,15.4,15.8,15.4,15.5,0.1,127,2014,14.22,0.92,8.41,130.355,1.0160733758454288,0,0
2014-08-21,3217,177000,2741000,15.45,15.6,15.4,15.55,0.05,52,2014,14.27,0.92,8.41,130.77550000000002,1.019351031896543,0,0
2014-08-22,3217,497000,7831850,15.8,15.9,15.55,15.8,0.25,160,2014,14.5,0.94,8.41,132.87800000000001,1.0357393121521146,0,0
2014-08-25,3217,212000,3377700,15.9,16.0,15.8,15.95,0.15,88,2014,14.12,0.99,8.41,134.1395,1.0455722803054572,0,0
2014-08-26,3217,145000,2308450,15.95,16.0,15.85,16.0,0.05,61,2014,14.16,0.99,8.41,134.56,1.0488499363565715,0,0
2014-08-27,3217,358000,5725350,16.0,16.05,15.85,16.0,0.0,83,2014,14.16,0.99,8.41,134.56,1.0488499363565715,0,0
2014-08-28,3217,157000,2502800,15.9,16.05,15.85,15.9,-0.1,43,2014,14.07,0.99,8.41,133.719,1.042294624254343,0,0
2014-08-29,3217,411000,6581350,15.9,16.15,15.9,16.15,0.25,99,2014,14.29,1.0,8.41,135.8215,1.0586829045099142,0,0
2014-09-01,3217,277000,4461550,16.1,16.15,16.05,16.1,-0.05,62,2014,14.25,1.0,8.41,135.401,1.0554052484588001,0,0
2014-09-02,3217,131000,2098000,16.1,16.1,15.95,16.1,0.0,42,2014,14.25,1.0,8.41,135.401,1.0562680935281825,0,0
2014-09-03,3217,118000,1883800,16.1,16.1,15.9,16.0,-0.1,43,2014,14.16,0.99,8.41,134.56,1.0497074221398086,0,0
2014-09-04,3217,87000,1386550,16.0,16.0,15.85,16.0,0.0,39,2014,14.16,0.99,8.41,134.56,1.0497074221398086,0,0
2014-09-05,3217,66000,1049000,15.9,15.95,15.85,15.9,-0.1,27,2014,14.07,0.99,8.41,133.719,1.0431467507514347,0,0
2014-09-09,3217,85000,1345650,16.0,16.0,15.8,15.9,0.0,23,2014,14.07,0.99,8.41,133.719,1.0431467507514347,0,0
2014-09-10,3217,35000,554150,15.8,15.9,15.8,15.9,0.0,17,2014,14.07,0.99,8.41,133.719,1.0431467507514347,0,0
2014-09-11,3217,111000,1785250,16.0,16.2,15.9,15.9,0.0,47,2014,14.07,0.99,8.41,133.719,1.0431467507514347,0,0
2014-09-12,3217,72000,1133150,15.9,15.9,15.65,15.8,-0.1,36,2014,13.98,0.98,8.41,132.87800000000001,1.0365860793630612,0,0
2014-09-15,3217,67000,1049950,15.7,15.8,15.6,15.6,-0.2,34,2014,13.81,0.97,8.41,131.196,1.0234647365863134,0,0
2014-09-16,3217,81000,1265750,15.65,15.75,15.55,15.55,-0.05,35,2014,13.76,0.96,8.41,130.77550000000002,1.0201844008921266,0,0
2014-09-17,3217,64000,998100,15.55,15.65,15.55,15.65,0.1,29,2014,13.85,0.97,8.41,131.6165,1.0267450722805003,0,0
2014-09-18,3217,88000,1382100,15.6,15.75,15.6,15.75,0.1,28,2014,13.94,0.98,8.41,132.4575,1.0333057436688742,0,0
2014-09-19,3217,62000,974950,15.8,15.85,15.65,15.7,-0.05,21,2014,13.89,0.97,8.41,132.037,1.0300254079746871,0,0
2014-09-22,3217,16000,249900,15.7,15.7,15.6,15.6,-0.1,9,2014,13.81,0.97,8.41,131.196,1.0234647365863134,0,0
2014-09-23,3217,62000,969400,15.55,15.75,15.5,15.7,0.1,36,2014,13.89,0.97,8.41,132.037,1.0300254079746871,0,0
2014-09-24,3217,30000,469950,15.7,15.75,15.6,15.7,0.0,17,2014,13.89,0.97,8.41,132.037,1.0300254079746871,0,0
2014-09-25,3217,66000,1027250,15.7,15.75,15.45,15.65,-0.05,36,2014,13.85,0.97,8.41,131.6165,1.0267450722805003,0,0
2014-09-26,3217,77000,1192650,15.4,15.6,15.4,15.6,-0.05,32,2014,13.81,0.97,8.41,131.196,1.0234647365863134,0,0
2014-09-29,3217,25000,387850,15.55,15.55,15.4,15.5,-0.1,7,2014,13.72,0.96,8.41,130.355,1.0169040651979395,0,0
2014-09-30,3217,42000,650700,15.5,15.5,15.4,15.4,-0.1,17,2014,13.63,0.96,8.41,129.514,1.0103433938095658,0,0
2014-10-01,3217,14000,217800,15.5,15.6,15.5,15.5,0.1,10,2014,13.72,0.96,8.41,130.355,1.0169040651979395,0,0
2014-10-02,3217,54000,839250,15.7,15.7,15.5,15.55,0.05,21,2014,13.76,0.96,8.41,130.77550000000002,1.0379807016889397,0,0
2014-10-03,3217,203000,3160050,15.55,15.7,15.5,15.7,0.15,47,2014,13.89,0.97,8.41,132.037,1.0479933772679326,0,0
2014-10-06,3217,59000,926050,15.75,15.75,15.65,15.7,0.0,27,2014,13.89,0.97,8.41,132.037,1.0479933772679326,0,0
2014-10-07,3217,53000,827950,15.55,15.7,15.55,15.65,-0.05,20,2014,13.85,0.97,8.41,131.6165,1.0446558187416015,0,0
2014-10-08,3217,31000,482800,15.55,15.65,15.55,15.6,-0.05,19,2014,13.81,0.97,8.41,131.196,1.0413182602152706,0,0
2014-10-09,3217,66000,1024900,15.5,15.6,15.45,15.55,-0.05,31,2014,13.76,0.96,8.41,130.77550000000002,1.0379807016889397,0,0
2014-10-13,3217,412000,6186200,15.0,15.25,14.8,14.85,-0.7,90,2014,13.14,0.92,8.41,124.8885,0.9912548823203056,0,0
2014-10-14,3217,538000,7862850,14.55,14.85,14.55,14.85,0.0,41,2014,13.14,0.92,8.41,124.8885,0.9912548823203056,0,0
2014-10-15,3217,58000,854150,14.6,14.85,14.6,14.7,-0.15,23,2014,13.01,0.91,8.41,123.627,0.9812422067413126,0,0
2014-10-16,3217,141000,2040450,14.6,14.9,14.3,14.65,-0.05,56,2014,12.96,0.91,8.41,123.2065,0.9779046482149816,0,0
2014-10-17,3217,105000,1510750,14.65,14.65,14.15,14.15,-0.5,45,2014,12.52,0.88,8.41,119.00150000000001,0.9445290629516717,0,0
2014-10-20,3217,65000,937750,14.5,14.5,14.3,14.45,0.3,23,2014,12.79,0.9,8.41,121.52449999999999,0.9645544141096577,0,0
2014-10-21,3217,50000,720250,14.5,14.5,14.4,14.45,0.0,19,2014,12.79,0.9,8.41,121.52449999999999,0.9645544141096577,0,0
2014-10-22,3217,124000,1808150,14.5,14.75,14.5,14.6,0.15,39,2014,12.92,0.91,8.41,122.786,0.9745670896886507,0,0
2014-10-23,3217,56000,813650,14.7,14.7,14.5,14.5,-0.1,21,2014,12.83,0.9,8.41,121.94500000000001,0.9678919726359887,0,0
2014-10-24,3217,25000,361850,14.6,14.65,14.4,14.65,0.15,13,2014,12.96,0.91,8.41,123.2065,0.9779046482149816,0,0
2014-10-27,3217,29000,417900,14.65,14.65,14.35,14.45,-0.2,18,2014,12.79,0.9,8.41,121.52449999999999,0.9645544141096577,0,0
2014-10-28,3217,26000,374950,14.45,14.5,14.4,14.5,0.05,12,2014,12.83,0.9,8.41,121.94500000000001,0.9678919726359887,0,0
2014-10-29,3217,1190000,18150350,14.5,15.5,14.45,15.4,0.9,191,2014,13.63,0.96,8.41,129.514,1.0279680261099466,0,0
2014-10-30,3217,140000,2117150,15.4,15.4,14.95,15.0,-0.4,60,2014,13.27,0.93,8.41,126.15,1.0012675578992987,0,0
2014-10-31,3217,56000,846050,15.1,15.45,15.0,15.3,0.3,29,2014,13.54,0.95,8.41,128.673,1.0212929090572846,0,0
2014-11-03,3217,147000,2255300,15.35,15.45,15.15,15.45,0.15,56,2014,13.67,0.96,8.41,129.93449999999999,1.0136877828054296,0,0
2014-11-04,3217,60000,915000,15.15,15.35,15.15,15.15,-0.3,21,2014,13.41,0.94,8.41,127.4115,0.9940045248868778,0,0
2014-11-05,3217,100000,1523000,15.25,15.3,15.1,15.15,0.0,34,2014,13.41,0.94,8.41,127.4115,0.9940045248868778,0,0
2014-11-06,3217,1949000,31237300,15.5,16.2,15.5,15.9,0.75,623,2014,14.07,0.99,8.41,133.719,1.043212669683258,0,0
2014-11-07,3217,647000,10123550,15.8,16.0,15.45,15.8,-0.1,242,2014,13.98,0.98,8.41,132.87800000000001,1.0366515837104073,0,0
2014-11-10,3217,422000,6549550,15.85,15.85,15.4,15.4,-0.4,152,2014,13.63,0.96,8.41,129.514,1.0104072398190045,0,0
2014-11-11,3217,330000,5097550,15.4,15.6,15.25,15.55,0.15,117,2014,13.76,0.96,8.41,130.77550000000002,1.0202488687782807,0,0
2014-11-12,3217,87000,1349550,15.6,15.6,15.4,15.4,-0.15,36,2014,13.63,0.96,8.41,129.514,1.0104072398190045,0,0
2014-11-13,3217,69000,1061900,15.3,15.4,15.3,15.35,-0.05,25,2014,13.58,0.95,8.41,129.0935,1.0071266968325792,0,0
2014-11-14,3217,52000,799750,15.35,15.5,15.3,15.4,0.05,34,2014,13.63,0.96,8.41,129.514,1.0104072398190045,0,0
2014-11-17,3217,153000,2336550,15.35,15.35,15.2,15.25,-0.15,42,2014,13.5,0.95,8.41,128.2525,1.0005656108597285,0,0
2014-11-18,3217,67000,1022250,15.35,15.35,15.15,15.15,-0.1,30,2014,13.41,0.94,8.41,127.4115,0.9940045248868778,0,0
2014-11-19,3217,15000,228500,15.25,15.25,15.2,15.2,0.05,8,2014,13.45,0.94,8.41,127.832,0.9972850678733032,0,0
2014-11-20,3217,157000,2403100,15.25,15.4,15.25,15.35,0.15,61,2014,13.58,0.95,8.41,129.0935,1.0071266968325792,0,0
2014-11-21,3217,65000,998000,15.35,15.4,15.3,15.35,0.0,24,2014,13.58,0.95,8.41,129.0935,1.0071266968325792,0,0
2014-11-24,3217,102000,1566150,15.45,15.45,15.3,15.3,-0.05,32,2014,11.25,0.94,8.41,128.673,1.0038461538461538,0,0
2014-11-25,3217,33000,506250,15.3,15.35,15.3,15.35,0.05,15,2014,11.29,0.94,8.41,129.0935,1.0071266968325792,0,0
2014-11-26,3217,176000,2708450,15.35,15.45,15.35,15.35,0.0,58,2014,11.29,0.94,8.41,129.0935,1.0071266968325792,0,0
2014-11-27,3217,299000,4657750,15.5,15.7,15.45,15.7,0.35,108,2014,11.54,0.96,8.41,132.037,1.0300904977375565,0,0
2014-11-28,3217,105000,1644200,15.8,15.8,15.6,15.6,-0.1,57,2014,11.47,0.96,8.41,131.196,1.0235294117647058,0,0
2014-12-01,3217,191000,2999000,15.2,15.8,15.2,15.75,0.15,73,2014,11.58,0.97,8.41,132.4575,1.033371040723982,0,0
2014-12-02,3217,80000,1249600,15.75,15.75,15.55,15.75,0.0,27,2014,11.58,0.97,8.41,132.4575,1.037778644829499,0,0
2014-12-03,3217,326000,5198250,15.8,16.2,15.75,15.95,0.2,101,2014,11.73,0.98,8.41,134.1395,1.0509567863511433,0,0
2014-12-04,3217,278000,4410800,16.15,16.15,15.7,15.9,-0.05,82,2014,11.69,0.98,8.41,133.719,1.0476622509707323,0,0
2014-12-05,3217,85000,1345300,15.95,15.95,15.8,15.8,-0.1,42,2014,11.62,0.97,8.41,132.87800000000001,1.0410731802099102,0,0
2014-12-08,3217,130000,2056850,15.9,15.9,15.75,15.9,0.1,55,2014,11.69,0.98,8.41,133.719,1.0476622509707323,0,0
2014-12-09,3217,97000,1536450,15.9,16.1,15.75,15.95,0.05,45,2014,11.73,0.98,8.41,134.1395,1.0509567863511433,0,0
2014-12-10,3217,78000,1237650,15.9,16.0,15.8,16.0,0.05,36,2014,11.76,0.98,8.41,134.56,1.0542513217315546,0,0
2014-12-11,3217,74000,1179650,16.05,16.05,15.85,15.85,-0.15,39,2014,11.65,0.97,8.41,133.2985,1.0443677155903213,0,0
2014-12-12,3217,83000,1318400,15.8,16.0,15.8,15.95,0.1,36,2014,11.73,0.98,8.41,134.1395,1.0509567863511433,0,0
2014-12-15,3217,103000,1631950,15.75,15.95,15.75,15.95,0.0,42,2014,11.73,0.98,8.41,134.1395,1.0509567863511433,0,0
2014-12-16,3217,149000,2378150,15.95,16.05,15.75,16.0,0.05,79,2014,11.76,0.98,8.41,134.56,1.0542513217315546,0,0
2014-12-17,3217,115000,1832300,16.0,16.0,15.8,15.95,-0.05,52,2014,11.73,0.98,8.41,134.1395,1.0509567863511433,0,0
2014-12-18,3217,246000,3907550,15.95,16.0,15.8,15.95,0.0,84,2014,11.73,0.98,8.41,134.1395,1.0509567863511433,0,0
2014-12-19,3217,2808000,47776850,16.15,17.05,16.15,17.05,1.1,737,2014,12.54,1.05,8.41,143.3905,1.1234365647201878,0,0
2014-12-22,3217,5732000,103511200,17.55,18.2,17.4,18.2,1.15,1832,2014,13.38,1.12,8.41,153.06199999999998,1.1992108784696431,0,0
2014-12-23,3217,4190000,77248600,18.35,18.8,18.1,18.75,0.55,1663,2014,13.79,1.15,8.41,157.6875,1.2354507676541655,0,0
2014-12-24,3217,2212000,41004300,18.65,18.75,18.3,18.6,-0.15,806,2014,13.68,1.14,8.41,156.42600000000002,1.2255671615129322,0,0
2014-12-25,3217,3006000,57212900,18.65,19.65,18.5,18.55,-0.05,1343,2014,13.64,1.14,8.41,156.0055,1.2222726261325212,0,0
2014-12-26,3217,1370000,25216400,18.6,18.75,18.2,18.55,0.0,587,2014,13.64,1.14,8.41,156.0055,1.2222726261325212,0,0
2014-12-29,3217,1349000,24866300,18.45,18.8,18.1,18.1,-0.25,510,2014,13.31,1.11,8.41,152.221,1.192621807708821,0,0
2014-12-30,3217,1100000,19793550,18.2,18.3,17.8,18.15,0.05,450,2014,13.35,1.11,8.41,152.64149999999998,1.195916343089232,0,0
2014-12-31,3217,850000,15579050,18.3,18.55,18.0,18.25,0.1,350,2014,13.42,1.12,8.41,153.48250000000002,1.2025054138500546,0,0
2015-01-05,3217,578000,10533400,18.25,18.45,17.9,18.2,-0.05,268,2015,13.38,1.12,8.21,149.422,1.1631954986135569,0,0
2015-01-06,3217,795000,14506650,18.0,18.6,17.95,18.3,0.1,364,2015,13.46,1.12,8.21,150.24300000000002,1.1695866826718733,0,0
2015-01-07,3217,642000,11588650,18.25,18.25,17.85,18.05,-0.25,283,2015,13.27,1.11,8.21,148.19050000000001,1.1536087225260827,0,0
2015-01-08,3217,1815000,33685100,18.1,19.25,18.0,18.2,0.15,689,2015,13.38,1.12,8.21,149.422,1.1631954986135569,0,0
2015-01-09,3217,364000,6630900,18.4,18.4,18.05,18.15,-0.05,197,2015,13.35,1.11,8.21,149.0115,1.1599999065843989,0,0
2015-01-12,3217,935000,16741900,18.0,18.15,17.65,17.65,-0.5,345,2015,12.98,1.08,8.21,144.9065,1.1280439862928173,0,0
2015-01-13,3217,447000,7948500,17.55,17.9,17.55,17.7,0.05,190,2015,13.01,1.09,8.21,145.317,1.1312395783219755,0,0
2015-01-14,3217,330000,5881750,17.75,18.0,17.7,17.85,0.15,146,2015,13.13,1.1,8.21,146.54850000000002,1.1408263544094501,0,0
2015-01-15,3217,327000,5801650,18.0,18.0,17.65,17.65,-0.2,147,2015,12.98,1.08,8.21,144.9065,1.1280439862928173,0,0
2015-01-16,3217,382000,6732350,17.65,17.85,17.5,17.65,0.0,154,2015,12.98,1.08,8.21,144.9065,1.1280439862928173,0,0
2015-01-19,3217,208000,3662450,17.8,17.8,17.4,17.55,-0.1,99,2015,12.9,1.08,8.21,144.08550000000002,1.1216528022345014,0,0
2015-01-20,3217,248000,4376850,17.55,17.8,17.55,17.65,0.1,75,2015,12.98,1.08,8.21,144.9065,1.1280439862928173,0,0
2015-01-21,3217,173000,3051550,17.65,17.7,17.6,17.65,0.0,76,2015,12.98,1.08,8.21,144.9065,1.1280439862928173,0,0
2015-01-22,3217,654000,11760150,17.7,18.35,17.65,18.0,0.35,254,2015,13.24,1.11,8.21,147.78000000000003,1.1504131304969245,0,0
2015-01-23,3217,382000,6940450,18.05,18.4,18.0,18.0,0.0,181,2015,13.24,1.11,8.21,147.78000000000003,1.1504131304969245,0,0
2015-01-26,3217,694000,12277900,17.8,18.0,17.45,17.5,-0.5,249,2015,12.87,1.07,8.21,143.675,1.1184572102053432,0,0
2015-01-27,3217,206000,3602150,17.5,17.6,17.4,17.5,0.0,102,2015,12.87,1.07,8.21,143.675,1.1184572102053432,0,0
2015-01-28,3217,346000,5974850,17.45,17.55,17.1,17.2,-0.3,166,2015,12.65,1.06,8.21,141.21200000000002,1.0992836580303944,0,0
2015-01-29,3217,62000,1067700,17.15,17.3,17.15,17.25,0.05,46,2015,12.68,1.06,8.21,141.6225,1.1024792500595524,0,0
2015-01-30,3217,212000,3628050,17.25,17.25,17.05,17.1,-0.15,105,2015,12.57,1.05,8.21,140.39100000000002,1.0928924739720782,0,0
2015-02-02,3217,155000,2639800,17.0,17.1,16.9,17.0,-0.1,77,2015,12.5,1.04,8.21,139.57000000000002,1.092882054558752,0,0
2015-02-03,3217,306000,5192050,17.0,17.2,16.9,17.2,0.2,118,2015,12.65,1.06,8.21,141.21200000000002,1.1057394904947373,0,0
2015-02-04,3217,266000,4552550,17.3,17.5,16.9,17.0,-0.2,111,2015,12.5,1.04,8.21,139.57000000000002,1.092882054558752,0,0
2015-02-05,3217,106000,1799800,17.0,17.1,16.9,17.1,0.1,48,2015,12.57,1.05,8.21,140.39100000000002,1.0993107725267448,0,0
2015-02-06,3217,125000,2125700,17.2,17.2,16.95,16.95,-0.15,35,2015,12.46,1.04,8.21,139.1595,1.0896676955747555,0,0
2015-02-09,3217,99000,1675950,16.9,17.0,16.9,16.9,-0.05,44,2015,12.43,1.04,8.21,138.749,1.0864533365907592,0,0
2015-02-10,3217,89000,1505750,16.9,17.05,16.85,16.85,-0.05,40,2015,12.39,1.04,8.21,138.33850000000004,1.0832389776067632,0,0
2015-02-11,3217,88000,1484450,16.85,16.9,16.75,16.8,-0.05,41,2015,12.35,1.03,8.21,137.92800000000003,1.0800246186227669,0,0
2015-02-12,3217,87000,1462200,16.8,16.85,16.75,16.8,0.0,36,2015,12.35,1.03,8.21,137.92800000000003,1.0800246186227669,0,0
2015-02-13,3217,209000,3521550,16.9,17.0,16.75,16.8,0.0,75,2015,12.35,1.03,8.21,137.92800000000003,1.0800246186227669,0,0
2015-02-24,3217,78000,1310850,17.05,17.05,16.7,16.75,-0.05,44,2015,12.32,1.03,8.21,137.5175,1.0768102596387705,0,0
2015-02-25,3217,73000,1220900,16.75,16.9,16.6,16.9,0.15,46,2015,12.43,1.04,8.21,138.749,1.0864533365907592,0,0
2015-02-26,3217,125000,2125650,16.95,17.15,16.95,17.0,0.1,63,2015,12.5,1.04,8.21,139.57000000000002,1.092882054558752,0,0
2015-03-02,3217,121000,2042350,17.0,17.0,16.8,16.95,-0.05,69,2015,12.46,1.04,8.21,139.1595,1.0847589879184105,0,0
