date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2015-03-03,3217,457000,7855350,17.0,17.45,17.0,17.1,0.15,181,2015,12.57,1.05,8.21,140.39100000000002,1.0943586249796355,0,0
2015-03-04,3217,156000,2654650,17.0,17.15,16.95,17.05,-0.05,43,2015,12.54,1.05,8.21,139.9805,1.0911587459592271,0,0
2015-03-05,3217,163000,2777850,17.1,17.1,17.0,17.0,-0.05,61,2015,12.5,1.04,8.21,139.57000000000002,1.087958866938819,0,0
2015-03-06,3217,574000,9704300,17.0,17.3,16.85,16.9,-0.1,270,2015,12.43,1.04,8.21,138.749,1.081559108898002,0,0
2015-03-09,3217,226000,3792600,17.0,17.0,16.7,16.8,-0.1,77,2015,12.35,1.03,8.21,137.92800000000003,1.0751593508571857,0,0
2015-03-10,3217,188000,3186850,16.8,17.15,16.75,16.8,0.0,75,2015,12.35,1.03,8.21,137.92800000000003,1.0751593508571857,0,0
2015-03-11,3217,201000,3407800,16.8,17.1,16.8,17.0,0.2,79,2015,12.5,1.04,8.21,139.57000000000002,1.087958866938819,0,0
2015-03-12,3217,462000,8009950,17.3,17.5,17.2,17.45,0.45,239,2015,12.83,1.07,8.21,143.2645,1.1167577781224933,0,0
2015-03-13,3217,335000,5770500,17.4,17.4,17.1,17.15,-0.3,140,2015,12.61,1.05,8.21,140.8015,1.0975585040000437,0,0
2015-03-16,3217,173000,2990950,17.2,17.4,17.2,17.25,0.1,81,2015,12.68,1.06,8.21,141.6225,1.1039582620408603,0,0
2015-03-17,3217,213000,3661200,17.3,17.35,17.1,17.25,0.0,82,2015,12.68,1.06,8.21,141.6225,1.1039582620408603,0,0
2015-03-18,3217,731000,12879300,17.25,17.9,17.25,17.75,0.5,332,2015,13.05,1.09,8.21,145.72750000000002,1.1359570522449434,0,0
2015-03-19,3217,492000,8727050,17.8,17.95,17.6,17.6,-0.15,188,2015,12.94,1.08,8.21,144.49600000000004,1.1263574151837186,0,0
2015-03-20,3217,313000,5508950,17.7,17.8,17.5,17.6,0.0,137,2015,12.94,1.08,8.21,144.49600000000004,1.1263574151837186,0,0
2015-03-23,3217,559000,9963450,17.8,18.1,17.6,17.65,0.05,193,2015,12.98,1.08,8.21,144.9065,1.1295572942041265,0,0
2015-03-24,3217,318000,5592300,17.65,17.75,17.5,17.55,-0.1,117,2015,12.9,1.08,8.21,144.08550000000002,1.1231575361633102,0,0
2015-03-25,3217,157000,2754100,17.65,17.65,17.5,17.5,-0.05,67,2015,12.87,1.07,8.21,143.675,1.1199576571429017,0,0
2015-03-26,3217,321000,5609650,17.4,17.6,17.35,17.5,0.0,120,2015,12.87,1.07,8.21,143.675,1.1199576571429017,0,0
2015-03-27,3217,411000,7093750,17.5,17.5,17.0,17.2,-0.3,163,2015,12.65,1.06,8.21,141.21200000000002,1.1007583830204521,0,0
2015-03-30,3217,359000,6187300,17.15,17.35,17.15,17.25,0.05,90,2015,12.68,1.06,8.21,141.6225,1.1039582620408603,0,0
2015-03-31,3217,389000,6680050,17.45,17.45,17.0,17.2,-0.05,121,2015,12.65,1.06,8.21,141.21200000000002,1.1007583830204521,0,0
2015-04-01,3217,413000,7040400,17.3,17.3,17.0,17.05,-0.15,116,2015,12.54,1.05,8.21,139.9805,1.0911587459592271,0,0
2015-04-02,3217,533000,9053250,17.1,17.15,16.8,16.9,-0.15,169,2015,12.43,1.04,8.21,138.749,1.0754752666035199,0,0
2015-04-07,3217,242000,4111200,16.9,17.1,16.85,17.0,0.1,103,2015,11.11,1.0,8.21,139.57000000000002,1.0818390255775054,0,0
2015-04-08,3217,333000,5635900,17.05,17.05,16.85,16.95,-0.05,103,2015,11.08,0.99,8.21,139.1595,1.0786571460905126,0,0
2015-04-09,3217,510000,8650550,16.9,17.1,16.9,16.95,0.0,124,2015,11.08,0.99,8.21,139.1595,1.0786571460905126,0,0
2015-04-10,3217,768000,13041300,17.0,17.2,16.85,16.9,-0.05,145,2015,11.05,0.99,8.21,138.749,1.0754752666035199,0,0
2015-04-13,3217,698000,11792800,17.15,17.15,16.8,16.95,0.05,177,2015,11.08,0.99,8.21,139.1595,1.0786571460905126,0,0
2015-04-14,3217,662000,11238950,16.95,17.1,16.9,17.1,0.15,157,2015,11.18,1.0,8.21,140.39100000000002,1.0882027845514908,0,0
2015-04-15,3217,859000,14928200,17.2,17.6,17.2,17.4,0.3,281,2015,11.37,1.02,8.21,142.854,1.1072940614734468,0,0
2015-04-16,3217,428000,7482450,17.6,17.6,17.4,17.5,0.1,154,2015,11.44,1.03,8.21,143.675,1.113657820447432,0,0
2015-04-17,3217,417000,7192750,17.5,17.5,17.15,17.15,-0.35,131,2015,11.21,1.01,8.21,140.8015,1.0913846640384832,0,0
2015-04-20,3217,319000,5463500,17.15,17.35,17.05,17.2,0.05,95,2015,11.24,1.01,8.21,141.21200000000002,1.094566543525476,0,0
2015-04-21,3217,415000,7081850,17.3,17.3,16.85,17.1,-0.1,163,2015,11.18,1.0,8.21,140.39100000000002,1.0882027845514908,0,0
2015-04-22,3217,658000,11079350,17.1,17.1,16.6,16.85,-0.25,228,2015,11.01,0.99,8.21,138.33850000000004,1.0722933871165277,0,0
2015-04-23,3217,526000,8986650,17.0,17.2,17.0,17.1,0.25,160,2015,11.18,1.0,8.21,140.39100000000002,1.0882027845514908,0,0
2015-04-24,3217,259000,4422950,17.1,17.15,17.0,17.15,0.05,98,2015,11.21,1.01,8.21,140.8015,1.0913846640384832,0,0
2015-04-27,3217,324000,5593450,17.3,17.35,17.2,17.2,0.05,122,2015,11.24,1.01,8.21,141.21200000000002,1.094566543525476,0,0
2015-04-28,3217,374000,6431150,17.25,17.3,17.15,17.25,0.05,113,2015,11.27,1.01,8.21,141.6225,1.0977484230124686,0,0
2015-04-29,3217,178000,3048500,17.25,17.3,17.05,17.1,-0.15,69,2015,11.18,1.0,8.21,140.39100000000002,1.0882027845514908,0,0
2015-04-30,3217,134000,2288200,17.2,17.2,17.0,17.05,-0.05,55,2015,11.14,1.0,8.21,139.9805,1.0850209050644979,0,0
2015-05-04,3217,249000,4220850,17.1,17.1,16.9,16.9,-0.15,97,2015,11.05,0.99,8.21,138.749,1.0799369234457359,0,0
2015-05-05,3217,229000,3865950,17.0,17.0,16.85,16.9,0.0,87,2015,11.05,0.99,8.21,138.749,1.0799369234457359,0,0
2015-05-06,3217,296000,5024800,16.85,17.15,16.8,16.95,0.05,108,2015,11.08,0.99,8.21,139.1595,1.0831320031009006,0,0
2015-05-07,3217,125000,2122300,17.0,17.05,16.95,16.95,0.0,48,2015,11.08,0.99,8.21,139.1595,1.0831320031009006,0,0
2015-05-08,3217,426000,7179450,17.05,17.05,16.8,16.8,-0.15,140,2015,10.98,0.99,8.21,137.92800000000003,1.0735467641354062,0,0
2015-05-11,3217,886000,14444450,16.7,16.7,16.0,16.15,-0.65,357,2015,10.56,0.95,8.21,132.5915,1.0320107286182623,0,0
2015-05-12,3217,395000,6304750,15.8,16.1,15.8,16.05,-0.1,115,2015,10.49,0.94,8.21,131.77050000000003,1.0256205693079328,0,0
2015-05-13,3217,197000,3161900,16.1,16.2,15.95,16.2,0.15,61,2015,10.59,0.95,8.21,133.002,1.0352058082734272,0,0
2015-05-14,3217,43000,693200,16.1,16.2,16.1,16.15,-0.05,23,2015,10.56,0.95,8.21,132.5915,1.0320107286182623,0,0
2015-05-15,3217,212000,3384300,16.2,16.2,15.9,16.0,-0.15,88,2015,10.46,0.94,8.21,131.36,1.0224254896527678,0,0
2015-05-18,3217,459000,7224600,15.95,15.95,15.65,15.7,-0.3,141,2015,10.26,0.92,8.21,128.89700000000002,1.0032550117217784,0,0
2015-05-19,3217,35000,553900,15.8,15.85,15.8,15.85,0.15,17,2015,10.36,0.93,8.21,130.1285,1.012840250687273,0,0
2015-05-20,3217,291000,4661550,15.85,16.2,15.85,16.15,0.3,67,2015,10.56,0.95,8.21,132.5915,1.0320107286182623,0,0
2015-05-21,3217,31000,497600,16.2,16.2,15.9,16.1,-0.05,12,2015,10.52,0.94,8.21,132.181,1.0288156489630975,0,0
2015-05-22,3217,178000,2850850,15.95,16.15,15.9,15.95,-0.15,64,2015,10.42,0.94,8.21,130.9495,1.0192304099976026,0,0
2015-05-25,3217,86000,1382850,16.0,16.25,16.0,16.25,0.3,31,2015,10.62,0.95,8.21,133.41250000000002,1.0384008879285922,0,0
2015-05-26,3217,113000,1816350,16.25,16.25,16.0,16.1,-0.15,48,2015,10.52,0.93,8.21,132.181,1.0288156489630975,0,0
2015-05-27,3217,96000,1540500,16.1,16.2,15.95,16.0,-0.1,43,2015,10.46,0.92,8.21,131.36,1.0224254896527678,0,0
2015-05-28,3217,371000,5942900,16.1,16.3,16.0,16.2,0.2,101,2015,10.59,0.93,8.21,133.002,1.0352058082734272,0,0
2015-05-29,3217,123000,1984200,16.25,16.25,16.05,16.15,-0.05,37,2015,10.56,0.93,8.21,132.5915,1.0320107286182623,0,0
2015-06-01,3217,64000,1026650,16.15,16.15,15.95,16.0,-0.15,34,2015,10.46,0.92,8.21,131.36,1.0224254896527678,0,0
2015-06-02,3217,115000,1841950,16.0,16.15,15.95,16.0,0.0,29,2015,10.46,0.92,8.21,131.36,1.0562210988526783,0,0
2015-06-03,3217,182000,2915350,16.15,16.15,15.95,15.95,-0.05,45,2015,10.42,0.92,8.21,130.9495,1.0529204079187635,0,0
2015-06-04,3217,222000,3518400,16.0,16.1,15.75,15.85,-0.1,99,2015,10.36,0.91,8.21,130.1285,1.0463190260509343,0,0
2015-06-05,3217,223000,3502050,15.85,15.95,15.55,15.95,0.1,99,2015,10.42,0.92,8.21,130.9495,1.0529204079187635,0,0
2015-06-08,3217,38000,604450,15.95,15.95,15.8,15.9,-0.05,24,2015,10.39,0.91,8.21,130.53900000000002,1.0496197169848491,0,0
2015-06-09,3217,220000,3406900,15.9,15.9,15.25,15.3,-0.6,99,2015,10.0,0.88,8.21,125.61300000000001,1.0100114257778738,0,0
2015-06-10,3217,116000,1782400,15.2,15.55,15.2,15.5,0.2,54,2015,10.13,0.89,8.21,127.25500000000001,1.023214189513532,0,0
2015-06-11,3217,427000,6383850,15.2,15.2,14.7,15.0,-0.5,164,2015,9.8,0.86,8.21,123.15,0.9902072801743859,0,0
2015-06-12,3217,61000,924350,15.2,15.2,15.1,15.1,0.1,40,2015,9.87,0.87,8.21,123.971,0.9968086620422151,0,0
2015-06-15,3217,117000,1767050,15.0,15.3,14.9,15.2,0.1,69,2015,9.93,0.87,8.21,124.792,1.0034100439100444,0,0
2015-06-16,3217,90000,1348800,15.2,15.2,14.95,15.0,-0.2,46,2015,9.8,0.86,8.21,123.15,0.9902072801743859,0,0
2015-06-17,3217,150000,2250050,15.0,15.1,14.95,14.95,-0.05,53,2015,9.77,0.86,8.21,122.7395,0.9869065892404713,0,0
2015-06-18,3217,118000,1779350,14.95,15.15,14.95,15.1,0.15,42,2015,9.87,0.87,8.21,123.971,0.9968086620422151,0,0
2015-06-22,3217,209000,3169400,15.2,15.25,15.1,15.2,0.1,76,2015,9.93,0.87,8.21,124.792,1.0034100439100444,0,0
2015-06-23,3217,160000,2443950,15.25,15.35,15.25,15.3,0.1,61,2015,10.0,0.88,8.21,125.61300000000001,1.0100114257778738,0,0
2015-06-24,3217,74000,1133950,15.3,15.4,15.25,15.4,0.1,42,2015,10.07,0.89,8.21,126.43400000000001,1.0166128076457028,0,0
2015-06-25,3217,315000,4810200,15.4,15.4,15.15,15.2,-0.2,125,2015,9.93,0.87,8.21,124.792,1.0034100439100444,0,0
2015-06-26,3217,166000,2539650,15.2,15.4,15.15,15.4,0.2,70,2015,10.07,0.89,8.21,126.43400000000001,1.0166128076457028,0,0
2015-06-29,3217,371000,5661100,15.2,15.4,15.1,15.1,-0.3,164,2015,9.87,0.87,8.21,123.971,0.9968086620422151,0,0
2015-06-30,3217,294000,4054950,13.6,13.9,13.6,13.75,0.0,121,2015,8.99,0.79,8.21,112.88750000000002,0.9076900068265206,0,0
2015-07-01,3217,64000,885300,13.95,13.95,13.75,13.8,0.05,37,2015,9.02,0.79,8.21,113.29800000000002,0.9109906977604352,0,0
2015-07-02,3217,54000,749000,13.95,13.95,13.85,13.85,0.05,19,2015,9.05,0.8,8.21,113.70850000000002,0.9247871603267501,0,0
2015-07-03,3217,104000,1439650,13.8,13.95,13.8,13.8,-0.05,32,2015,9.02,0.79,8.21,113.29800000000002,0.9214485785205164,0,0
2015-07-06,3217,105000,1457100,13.8,13.95,13.8,13.95,0.15,47,2015,9.12,0.8,8.21,114.52950000000001,0.9314643239392176,0,0
2015-07-07,3217,63000,872900,13.9,13.95,13.8,13.8,-0.15,33,2015,9.02,0.79,8.21,113.29800000000002,0.9214485785205164,0,0
2015-07-08,3217,251000,3445350,13.8,13.9,13.55,13.9,0.1,93,2015,9.08,0.8,8.21,114.11900000000001,0.9281257421329839,0,0
2015-07-09,3217,145000,1968250,13.75,13.75,13.4,13.6,-0.3,75,2015,8.89,0.78,8.21,111.656,0.9080942512955812,0,0
2015-07-13,3217,96000,1332550,13.8,14.0,13.8,13.8,0.2,39,2015,9.02,0.79,8.21,113.29800000000002,0.9214485785205164,0,0
2015-07-14,3217,98000,1371400,13.75,14.3,13.75,14.3,0.5,34,2015,9.35,0.82,8.21,117.40300000000002,0.954834396582854,0,0
2015-07-15,3217,66000,928950,14.1,14.25,13.85,14.25,-0.05,43,2015,9.31,0.82,8.21,116.9925,0.95149581477662,0,0
2015-07-16,3217,71000,998550,13.8,14.25,13.8,14.25,0.0,47,2015,9.31,0.82,8.21,116.9925,0.95149581477662,0,0
2015-07-17,3217,38000,536350,14.2,14.2,14.05,14.1,-0.15,18,2015,9.22,0.81,8.21,115.76100000000001,0.9414800693579187,0,0
2015-07-20,3217,102000,1431350,14.1,14.2,13.85,14.15,0.05,39,2015,9.25,0.81,8.21,116.17150000000001,0.9448186511641525,0,0
2015-07-21,3217,45000,633250,14.1,14.15,13.95,14.15,0.0,29,2015,9.25,0.81,8.21,116.17150000000001,0.9448186511641525,0,0
2015-07-22,3217,49000,687300,13.85,14.15,13.85,14.0,-0.15,28,2015,9.15,0.8,8.21,114.94000000000001,0.9348029057454514,0,0
2015-07-23,3217,70000,975200,14.1,14.1,13.85,14.05,0.05,27,2015,9.18,0.81,8.21,115.35050000000001,0.938141487551685,0,0
2015-07-24,3217,70000,978100,14.05,14.05,13.85,14.0,-0.05,27,2015,9.15,0.8,8.21,114.94000000000001,0.9348029057454514,0,0
2015-07-27,3217,229000,3150000,13.8,14.0,13.55,13.75,-0.25,64,2015,8.99,0.79,8.21,112.88750000000002,0.9181099967142826,0,0
2015-07-28,3217,127000,1736250,13.7,13.8,13.55,13.55,-0.2,51,2015,8.86,0.78,8.21,111.24550000000002,0.9047556694893476,0,0
2015-07-29,3217,132000,1783450,13.55,13.7,13.4,13.45,-0.1,41,2015,8.79,0.77,8.21,110.42450000000001,0.89807850587688,0,0
2015-07-30,3217,121000,1639150,13.45,13.65,13.45,13.55,0.1,42,2015,8.86,0.78,8.21,111.24550000000002,0.9047556694893476,0,0
2015-07-31,3217,109000,1476900,13.55,13.65,13.45,13.45,-0.1,50,2015,8.79,0.77,8.21,110.42450000000001,0.89807850587688,0,0
2015-08-03,3217,379000,4936550,13.35,13.4,12.8,13.0,-0.45,130,2015,8.5,0.75,8.21,106.73000000000002,0.8703757465838997,0,0
2015-08-04,3217,190000,2443450,12.9,13.0,12.65,12.9,-0.1,58,2015,8.43,0.74,8.21,105.90900000000002,0.8636805485332544,0,0
2015-08-05,3217,89000,1146600,12.9,12.95,12.8,12.95,0.05,34,2015,8.46,0.74,8.21,106.3195,0.8670281475585768,0,0
2015-08-06,3217,134000,1707900,12.9,12.95,12.6,12.65,-0.3,47,2015,8.27,0.73,8.21,103.85650000000001,0.8469425534066408,0,0
2015-08-07,3217,39000,492900,12.6,12.7,12.6,12.65,0.0,20,2015,8.27,0.73,8.21,103.85650000000001,0.8469425534066408,0,0
2015-08-10,3217,158000,2012700,12.55,12.8,12.55,12.8,0.15,54,2015,8.37,0.74,8.21,105.08800000000002,0.856985350482609,0,0
2015-08-11,3217,100000,1270000,12.75,12.8,12.55,12.6,-0.2,46,2015,8.24,0.72,8.21,103.44600000000001,0.8435949543813182,0,0
2015-08-12,3217,66000,824000,12.5,12.65,12.4,12.5,-0.1,33,2015,8.17,0.72,8.21,102.62500000000001,0.8368997563306727,0,0
2015-08-13,3217,40000,498950,12.6,12.6,12.4,12.5,0.0,21,2015,8.17,0.72,8.21,102.62500000000001,0.8368997563306727,0,0
2015-08-14,3217,54000,672450,12.5,12.5,12.4,12.5,0.0,23,2015,8.17,0.72,8.21,102.62500000000001,0.8368997563306727,0,0
2015-08-17,3217,26000,320600,12.45,12.45,12.3,12.3,-0.2,14,2015,8.04,0.71,8.21,100.98300000000002,0.823509360229382,0,0
2015-08-18,3217,105000,1269450,12.2,12.2,11.95,12.2,-0.1,48,2015,7.97,0.7,8.21,100.162,0.8168141621787366,0,0
2015-08-19,3217,313000,3676350,11.9,11.95,11.55,11.8,-0.4,98,2015,7.71,0.68,8.21,96.87800000000001,0.790033369976155,0,0
2015-08-20,3217,40000,472200,11.8,11.85,11.75,11.8,0.0,21,2015,9.37,0.72,8.21,96.87800000000001,0.790033369976155,0,0
2015-08-21,3217,111000,1262000,11.6,11.6,11.1,11.35,-0.45,51,2015,9.01,0.69,8.21,93.18350000000001,0.7599049787482509,0,0
2015-08-24,3217,282000,2949200,10.8,10.8,10.25,10.25,-1.1,131,2015,8.13,0.62,8.21,84.1525,0.6862578001911516,0,0
2015-08-25,3217,115000,1189400,10.25,10.7,10.1,10.45,0.2,45,2015,8.29,0.64,8.21,85.7945,0.6996481962924423,0,0
2015-08-26,3217,54000,571550,10.6,10.85,10.5,10.85,0.4,30,2015,8.61,0.66,8.21,89.0785,0.7264289884950239,0,0
2015-08-27,3217,68000,745050,10.85,11.05,10.85,10.95,0.1,42,2015,8.69,0.67,8.21,89.8995,0.7331241865456692,0,0
2015-08-28,3217,54000,604150,11.1,11.25,11.1,11.25,0.3,31,2015,8.93,0.69,8.21,92.36250000000001,0.7532097806976055,0,0
2015-08-31,3217,48000,528850,11.25,11.25,11.0,11.05,-0.2,32,2015,8.77,0.67,8.21,90.72050000000002,0.7398193845963147,0,0
2015-09-01,3217,53000,581850,11.2,11.2,10.75,11.0,-0.05,28,2015,8.73,0.67,8.21,90.31,0.7364717855709919,0,0
2015-09-02,3217,50000,543700,10.75,11.0,10.75,11.0,0.0,26,2015,8.73,0.67,8.21,90.31,0.7382381359548376,0,0
2015-09-03,3217,57000,635850,11.0,11.3,11.0,11.3,0.3,38,2015,8.97,0.69,8.21,92.77300000000001,0.7583719032990606,0,0
2015-09-04,3217,104000,1195300,11.3,11.75,11.3,11.35,0.05,59,2015,9.01,0.69,8.21,93.18350000000001,0.7617275311897643,0,0
2015-09-07,3217,79000,882650,10.95,11.35,10.95,11.2,-0.15,35,2015,8.89,0.68,8.21,91.952,0.7516606475176528,0,0
2015-09-08,3217,74000,836450,11.15,11.5,11.1,11.5,0.3,32,2015,9.13,0.7,8.21,94.415,0.7717944148618757,0,0
2015-09-09,3217,170000,1993350,11.5,11.95,11.5,11.95,0.45,72,2015,9.48,0.73,8.21,98.10950000000001,0.80199506587821,0,0
2015-09-10,3217,332000,4007550,11.95,12.2,11.9,12.05,0.1,90,2015,9.56,0.73,8.21,98.93050000000001,0.8087063216596176,0,0
2015-09-11,3217,131000,1587050,12.2,12.25,12.0,12.2,0.15,65,2015,9.68,0.74,8.21,100.162,0.818773205331729,0,0
2015-09-14,3217,47000,567300,12.2,12.2,12.0,12.0,-0.2,25,2015,9.52,0.73,8.21,98.52000000000001,0.8053506937689138,0,0
2015-09-15,3217,42000,501150,12.0,12.0,11.8,11.9,-0.1,22,2015,9.44,0.72,8.21,97.69900000000001,0.7986394379875063,0,0
2015-09-16,3217,26000,310250,12.05,12.05,11.8,12.0,0.1,15,2015,9.52,0.73,8.21,98.52000000000001,0.8053506937689138,0,0
2015-09-17,3217,69000,832100,12.1,12.1,12.0,12.05,0.05,22,2015,9.56,0.73,8.21,98.93050000000001,0.8087063216596176,0,0
2015-09-18,3217,47000,568600,12.05,12.3,12.05,12.3,0.25,23,2015,9.76,0.75,8.21,100.98300000000002,0.8254844611131368,0,0
2015-09-21,3217,26000,312350,12.2,12.2,12.0,12.1,-0.2,13,2015,9.6,0.74,8.21,99.34100000000001,0.8120619495503214,0,0
2015-09-22,3217,85000,1026900,12.15,12.25,12.0,12.25,0.15,36,2015,9.72,0.75,8.21,100.5725,0.8221288332224328,0,0
2015-09-23,3217,9000,108000,12.1,12.1,11.95,11.95,-0.3,7,2015,9.48,0.73,8.21,98.10950000000001,0.80199506587821,0,0
2015-09-24,3217,101000,1185400,12.05,12.05,11.6,11.6,-0.35,47,2015,9.21,0.71,8.21,95.236,0.7785056706432832,0,0
2015-09-25,3217,10000,116200,11.65,11.75,11.5,11.7,0.1,6,2015,9.29,0.71,8.21,96.057,0.7852169264246909,0,0
2015-09-30,3217,19000,221400,11.7,11.75,11.6,11.7,0.0,15,2015,9.29,0.71,8.21,96.057,0.7852169264246909,0,0
2015-10-01,3217,58000,688350,11.75,12.0,11.75,11.9,0.2,24,2015,9.44,0.72,8.21,97.69900000000001,0.7986394379875063,0,0
2015-10-02,3217,25000,298900,12.05,12.05,11.9,11.9,0.0,11,2015,9.44,0.72,8.21,97.69900000000001,0.7856010794285399,0,0
2015-10-05,3217,76000,912250,12.0,12.1,11.95,12.1,0.2,37,2015,9.6,0.74,8.21,99.34100000000001,0.7988044589147337,0,0
2015-10-06,3217,75000,914750,12.15,12.35,12.15,12.3,0.2,47,2015,9.76,0.75,8.21,100.98300000000002,0.8120078384009278,0,0
2015-10-07,3217,59000,727550,12.35,12.4,12.2,12.4,0.1,24,2015,9.84,0.76,8.21,101.80400000000002,0.8186095281440247,0,0
2015-10-08,3217,38000,464500,12.3,12.35,12.15,12.35,-0.05,11,2015,9.8,0.75,8.21,101.3935,0.8153086832724761,0,0
2015-10-12,3217,214000,2699000,12.6,12.75,12.5,12.7,0.35,75,2015,10.08,0.77,8.21,104.26700000000001,0.8384145973733156,0,0
2015-10-13,3217,92000,1173200,12.7,12.85,12.65,12.75,0.05,41,2015,10.12,0.78,8.21,104.67750000000001,0.841715442244864,0,0
2015-10-14,3217,56000,710050,12.75,12.75,12.6,12.7,-0.05,13,2015,10.08,0.77,8.21,104.26700000000001,0.8384145973733156,0,0
2015-10-15,3217,48000,606900,12.7,12.7,12.6,12.6,-0.1,19,2015,10.0,0.77,8.21,103.44600000000001,0.8318129076302186,0,0
2015-10-16,3217,26000,329050,12.8,12.8,12.6,12.7,0.1,12,2015,10.08,0.77,8.21,104.26700000000001,0.8384145973733156,0,0
2015-10-19,3217,47000,594000,12.75,12.9,12.5,12.7,0.0,25,2015,10.08,0.77,8.21,104.26700000000001,0.8384145973733156,0,0
2015-10-20,3217,113000,1436650,12.75,12.9,12.65,12.9,0.2,34,2015,10.24,0.79,8.21,105.90900000000002,0.8516179768595097,0,0
2015-10-21,3217,97000,1230400,12.9,12.9,12.6,12.85,-0.05,30,2015,10.2,0.78,8.21,105.4985,0.8483171319879611,0,0
2015-10-22,3217,38000,484100,12.85,12.85,12.7,12.85,0.0,19,2015,10.2,0.78,8.21,105.4985,0.8483171319879611,0,0
2015-10-23,3217,38000,490450,12.9,13.1,12.8,12.95,0.1,23,2015,10.28,0.79,8.21,106.3195,0.8549188217310579,0,0
2015-10-26,3217,54000,696850,12.9,13.05,12.8,13.05,0.1,27,2015,10.36,0.79,8.21,107.14050000000002,0.861520511474155,0,0
2015-10-27,3217,24000,308850,13.0,13.0,12.8,12.9,-0.15,15,2015,10.24,0.79,8.21,105.90900000000002,0.8516179768595097,0,0
2015-10-28,3217,77000,990600,12.8,13.0,12.8,12.95,0.05,29,2015,10.28,0.79,8.21,106.3195,0.8549188217310579,0,0
2015-10-29,3217,46000,592150,13.0,13.0,12.8,12.9,-0.05,20,2015,10.24,0.79,8.21,105.90900000000002,0.8516179768595097,0,0
2015-10-30,3217,90000,1151300,12.8,13.0,12.7,13.0,0.1,35,2015,10.32,0.79,8.21,106.73000000000002,0.8582196666026066,0,0
2015-11-02,3217,126000,1655900,13.0,13.45,13.0,13.2,0.2,40,2015,10.48,0.8,8.21,108.372,0.8669323066117468,0,0
2015-11-03,3217,151000,1999700,13.2,13.35,13.15,13.35,0.15,38,2015,10.6,0.81,8.21,109.60350000000001,0.8767838100959712,0,0
2015-11-04,3217,118000,1564750,13.35,13.45,13.1,13.45,0.1,60,2015,10.67,0.82,8.21,110.42450000000001,0.8833514790854541,0,0
2015-11-05,3217,56000,748200,13.35,13.4,13.3,13.4,-0.05,27,2015,10.63,0.82,8.21,110.01400000000001,0.8800676445907126,0,0
2015-11-06,3217,17000,226400,13.25,13.35,13.2,13.35,-0.05,11,2015,10.6,0.81,8.21,109.60350000000001,0.8767838100959712,0,0
2015-11-09,3217,61000,804100,13.55,13.55,13.05,13.05,-0.3,35,2015,10.36,0.79,8.21,107.14050000000002,0.8570808031275224,0,0
2015-11-10,3217,18000,233750,13.0,13.05,12.9,12.9,-0.15,7,2015,10.24,0.79,8.21,105.90900000000002,0.8472292996432982,0,0
2015-11-11,3217,182000,2291500,12.8,12.8,12.4,12.75,-0.15,77,2015,10.12,0.78,8.21,104.67750000000001,0.8373777961590737,0,0
2015-11-12,3217,154000,1974500,13.0,13.05,12.5,12.85,0.1,55,2015,10.2,0.78,8.21,105.4985,0.8439454651485566,0,0
2015-11-13,3217,29000,369150,12.65,12.85,12.65,12.8,-0.05,18,2015,10.16,0.78,8.21,105.08800000000002,0.8406616306538153,0,0
2015-11-16,3217,42000,532600,12.5,12.75,12.5,12.75,-0.05,20,2015,10.12,0.78,8.21,104.67750000000001,0.8373777961590737,0,0
2015-11-17,3217,29000,371800,12.8,12.85,12.75,12.85,0.1,18,2015,10.2,0.78,8.21,105.4985,0.8439454651485566,0,0
