date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2015-11-18,3217,31000,400950,12.9,12.95,12.85,12.85,0.0,16,2015,10.2,0.78,8.21,105.4985,0.8439454651485566,0,0
2015-11-19,3217,39000,501750,12.9,12.95,12.8,12.8,-0.05,18,2015,10.16,0.78,8.21,105.08800000000002,0.8406616306538153,0,0
2015-11-20,3217,40000,512300,12.85,12.9,12.75,12.75,-0.05,18,2015,10.12,0.78,8.21,104.67750000000001,0.8373777961590737,0,0
2015-11-23,3217,35000,450900,12.85,12.95,12.8,12.8,0.05,18,2015,9.62,0.75,8.21,105.08800000000002,0.8406616306538153,0,0
2015-11-24,3217,38000,483500,12.8,12.8,12.65,12.65,-0.15,22,2015,9.51,0.74,8.21,103.85650000000001,0.8308101271695908,0,0
2015-11-25,3217,53000,668600,12.65,12.85,12.5,12.85,0.2,32,2015,9.66,0.75,8.21,105.4985,0.8439454651485566,0,0
2015-11-26,3217,13000,166650,12.9,12.9,12.8,12.85,0.0,7,2015,9.66,0.75,8.21,105.4985,0.8439454651485566,0,0
2015-11-27,3217,15000,190550,12.7,12.8,12.65,12.8,-0.05,9,2015,9.62,0.75,8.21,105.08800000000002,0.8406616306538153,0,0
2015-11-30,3217,19000,240400,12.65,12.75,12.55,12.75,-0.05,10,2015,9.59,0.74,8.21,104.67750000000001,0.8373777961590737,0,0
2015-12-01,3217,31000,395150,12.6,12.9,12.6,12.85,0.1,18,2015,9.66,0.75,8.21,105.4985,0.8439454651485566,0,0
2015-12-02,3217,72000,925250,12.85,12.9,12.85,12.85,0.0,21,2015,9.66,0.75,8.21,105.4985,0.8475967278284023,0,0
2015-12-03,3217,115000,1514700,12.95,13.3,12.95,13.0,0.15,38,2015,9.77,0.76,8.21,106.73000000000002,0.8574908530559713,0,0
2015-12-04,3217,54000,694600,12.9,12.95,12.8,12.95,-0.05,22,2015,9.74,0.76,8.21,106.3195,0.8541928113134482,0,0
2015-12-07,3217,47000,606850,12.95,12.95,12.85,12.95,0.0,23,2015,9.74,0.76,8.21,106.3195,0.8541928113134482,0,0
2015-12-08,3217,18000,232600,13.0,13.0,12.8,12.95,0.0,14,2015,9.74,0.76,8.21,106.3195,0.8541928113134482,0,0
2015-12-09,3217,17000,218400,12.95,12.95,12.8,12.9,-0.05,13,2015,9.7,0.75,8.21,105.90900000000002,0.8508947695709254,0,0
2015-12-10,3217,0,0,0.0,0.0,0.0,0.0,0.0,0,2015,9.7,0.75,8.21,0.0,0.0,0,0
2015-12-11,3217,55000,697150,12.8,12.85,12.5,12.75,-0.15,27,2015,9.59,0.74,8.21,104.67750000000001,0.8410006443433564,0,0
2015-12-14,3217,20000,251750,12.6,12.6,12.5,12.6,-0.15,8,2015,9.47,0.74,8.21,103.44600000000001,0.8311065191157875,0,0
2015-12-15,3217,2000,25500,12.75,12.75,12.75,12.75,0.15,2,2015,9.59,0.74,8.21,104.67750000000001,0.8410006443433564,0,0
2015-12-16,3217,34000,430900,12.65,12.75,12.6,12.65,-0.1,14,2015,9.51,0.74,8.21,103.85650000000001,0.8344045608583104,0,0
2015-12-17,3217,28000,358150,12.65,12.9,12.65,12.9,0.25,20,2015,9.7,0.75,8.21,105.90900000000002,0.8508947695709254,0,0
2015-12-18,3217,31000,393800,12.85,12.85,12.65,12.7,-0.2,12,2015,9.55,0.74,8.21,104.26700000000001,0.8377026026008334,0,0
2015-12-21,3217,28000,357950,12.6,12.85,12.6,12.8,0.1,16,2015,9.62,0.75,8.21,105.08800000000002,0.8442986860858794,0,0
2015-12-22,3217,14000,178800,12.8,12.85,12.7,12.7,-0.1,7,2015,9.55,0.74,8.21,104.26700000000001,0.8377026026008334,0,0
2015-12-23,3217,119000,1546300,12.85,13.2,12.85,12.95,0.25,51,2015,9.74,0.76,8.21,106.3195,0.8541928113134482,0,0
2015-12-24,3217,26000,337600,12.95,13.05,12.9,12.9,-0.05,18,2015,9.7,0.75,8.21,105.90900000000002,0.8508947695709254,0,0
2015-12-25,3217,139000,1821400,13.05,13.2,12.95,13.1,0.2,50,2015,9.85,0.76,8.21,107.551,0.864086936541017,0,0
2015-12-28,3217,78000,1030300,13.1,13.3,13.1,13.3,0.2,33,2015,10.0,0.78,8.21,109.19300000000001,0.877279103511109,0,0
2015-12-29,3217,37000,488650,13.3,13.3,13.15,13.25,-0.05,11,2015,9.96,0.77,8.21,108.78250000000001,0.8739810617685861,0,0
2015-12-30,3217,40000,528950,13.0,13.3,13.0,13.25,0.0,19,2015,9.96,0.77,8.21,108.78250000000001,0.8739810617685861,0,0
2015-12-31,3217,19000,248400,12.95,13.25,12.95,13.25,0.0,10,2015,9.96,0.77,8.21,108.78250000000001,0.8739810617685861,0,0
2016-01-04,3217,58000,763550,13.2,13.4,13.05,13.25,0.0,28,2016,9.96,0.77,8.21,108.78250000000001,0.8711255503468248,0,0
2016-01-05,3217,13000,170550,13.25,13.25,13.1,13.1,-0.15,3,2016,9.85,0.76,8.21,107.551,0.861263751663653,0,0
2016-01-06,3217,33000,430550,13.1,13.2,12.95,13.0,-0.1,13,2016,9.77,0.76,8.21,106.73000000000002,0.8546892192082055,0,0
2016-01-07,3217,52000,655500,12.9,12.9,12.35,12.85,-0.15,31,2016,9.66,0.75,8.21,105.4985,0.8448274205250338,0,0
2016-01-08,3217,60000,752700,12.4,12.85,12.4,12.65,-0.2,31,2016,9.51,0.74,8.21,103.85650000000001,0.8316783556141383,0,0
2016-01-11,3217,23000,291700,12.65,12.8,12.55,12.8,0.15,12,2016,9.62,0.75,8.21,105.08800000000002,0.84154015429731,0,0
2016-01-12,3217,0,0,0.0,0.0,0.0,0.0,0.0,0,2016,9.59,0.74,8.21,0.0,0.0,0,0
2016-01-13,3217,43000,539900,12.6,12.7,12.45,12.5,-0.25,24,2016,9.4,0.73,8.21,102.62500000000001,0.8218165569309667,0,0
2016-01-14,3217,22000,273600,12.5,12.5,12.4,12.5,0.0,10,2016,9.4,0.73,8.21,102.62500000000001,0.8218165569309667,0,0
2016-01-15,3217,30000,371650,12.5,12.5,12.3,12.4,-0.1,16,2016,9.32,0.72,8.21,101.80400000000002,0.815242024475519,0,0
2016-01-18,3217,42000,513850,12.1,12.35,12.05,12.35,-0.05,23,2016,9.29,0.72,8.21,101.3935,0.8119547582477951,0,0
2016-01-19,3217,9000,110550,12.3,12.5,12.25,12.5,0.15,3,2016,9.4,0.73,8.21,102.62500000000001,0.8218165569309667,0,0
2016-01-20,3217,22000,268900,12.2,12.5,12.05,12.4,-0.1,15,2016,9.32,0.72,8.21,101.80400000000002,0.815242024475519,0,0
2016-01-21,3217,8000,98100,12.15,12.3,12.15,12.25,-0.15,5,2016,9.21,0.71,8.21,100.5725,0.8053802257923472,0,0
2016-01-22,3217,35000,430500,12.4,12.4,12.25,12.3,0.05,20,2016,9.25,0.72,8.21,100.98300000000002,0.8086674920200714,0,0
2016-01-25,3217,5000,61900,12.35,12.4,12.35,12.4,0.1,5,2016,9.32,0.72,8.21,101.80400000000002,0.815242024475519,0,0
2016-01-26,3217,26000,319050,12.2,12.35,12.2,12.35,-0.05,15,2016,9.29,0.72,8.21,101.3935,0.8119547582477951,0,0
2016-01-27,3217,18000,221850,12.3,12.4,12.3,12.4,0.05,7,2016,9.32,0.72,8.21,101.80400000000002,0.815242024475519,0,0
2016-01-28,3217,17000,210150,12.4,12.4,12.3,12.35,-0.05,7,2016,9.29,0.72,8.21,101.3935,0.8119547582477951,0,0
2016-01-29,3217,33000,411000,12.4,12.5,12.4,12.5,0.15,16,2016,9.4,0.73,8.21,102.62500000000001,0.8218165569309667,0,0
2016-02-01,3217,15000,189100,12.6,12.7,12.55,12.6,-0.05,9,2016,9.47,0.74,8.21,103.44600000000001,0.8283910893864145,0,0
2016-02-02,3217,37000,471900,12.65,12.8,12.65,12.75,0.15,22,2016,9.59,0.74,8.21,104.67750000000001,0.8384261113336005,0,0
2016-02-03,3217,25000,315350,12.6,12.65,12.6,12.65,-0.1,14,2016,9.51,0.74,8.21,103.85650000000001,0.8318502202643173,0,0
2016-02-15,3217,110000,1406700,12.6,12.85,12.6,12.85,0.2,30,2016,9.66,0.75,8.21,105.4985,0.8450020024028836,0,0
2016-02-16,3217,63000,816050,12.8,13.2,12.8,13.2,0.35,27,2016,9.92,0.77,8.21,108.372,0.8680176211453744,0,0
2016-02-17,3217,20000,262500,13.2,13.2,13.05,13.1,-0.1,13,2016,9.85,0.76,8.21,107.551,0.8614417300760913,0,0
2016-02-18,3217,29000,379000,13.0,13.15,13.0,13.1,0.0,15,2016,9.85,0.76,8.21,107.551,0.8614417300760913,0,0
2016-02-19,3217,20000,260700,13.05,13.1,13.0,13.1,0.0,11,2016,9.85,0.76,8.21,107.551,0.8614417300760913,0,0
2016-02-22,3217,46000,606850,13.1,13.25,13.1,13.2,0.1,14,2016,9.92,0.77,8.21,108.372,0.8680176211453744,0,0
2016-02-23,3217,49000,647100,13.35,13.35,13.15,13.25,0.05,23,2016,9.96,0.77,8.21,108.78250000000001,0.8713055666800162,0,0
2016-02-24,3217,89000,1171150,13.45,13.45,13.0,13.0,-0.25,43,2016,9.77,0.76,8.21,106.73000000000002,0.8548658390068083,0,0
2016-02-25,3217,46000,602600,13.05,13.15,13.05,13.15,0.15,28,2016,9.89,0.77,8.21,107.96150000000002,0.8647296756107331,0,0
2016-02-26,3217,82000,1079400,13.2,13.2,13.1,13.2,0.05,36,2016,9.92,0.77,8.21,108.372,0.8680176211453744,0,0
2016-03-01,3217,34000,448000,13.25,13.25,13.1,13.25,0.05,10,2016,9.96,0.77,8.21,108.78250000000001,0.8713055666800162,0,0
2016-03-02,3217,144000,1899150,13.35,13.35,13.1,13.25,0.0,60,2016,9.96,0.77,8.21,108.78250000000001,0.8670857724043822,0,0
2016-03-03,3217,154000,2037850,13.3,13.35,13.2,13.3,0.05,40,2016,10.0,0.78,8.21,109.19300000000001,0.8703577941870403,0,0
2016-03-04,3217,113000,1491250,13.35,13.35,13.15,13.25,-0.05,42,2016,9.96,0.77,8.21,108.78250000000001,0.8670857724043822,0,0
2016-03-07,3217,144000,1907600,13.3,13.3,13.2,13.25,0.0,45,2016,9.96,0.77,8.21,108.78250000000001,0.8670857724043822,0,0
2016-03-08,3217,19000,251450,13.25,13.3,13.2,13.3,0.05,12,2016,10.0,0.78,8.21,109.19300000000001,0.8703577941870403,0,0
2016-03-09,3217,64000,849100,13.25,13.35,13.2,13.25,-0.05,28,2016,9.96,0.77,8.21,108.78250000000001,0.8670857724043822,0,0
2016-03-10,3217,60000,804400,13.35,13.5,13.35,13.45,0.2,37,2016,10.11,0.78,8.21,110.42450000000001,0.8801738595350143,0,0
2016-03-11,3217,69000,930100,13.45,13.5,13.45,13.5,0.05,25,2016,10.15,0.79,8.21,110.83500000000001,0.8834458813176722,0,0
2016-03-14,3217,223000,3076100,13.6,13.9,13.6,13.85,0.35,86,2016,10.41,0.81,8.21,113.70850000000002,0.9063500337962788,0,0
2016-03-15,3217,189000,2582000,13.85,13.85,13.45,13.5,-0.35,79,2016,10.15,0.79,8.21,110.83500000000001,0.8834458813176722,0,0
2016-03-16,3217,107000,1458550,13.5,13.7,13.5,13.7,0.2,45,2016,10.3,0.8,8.21,112.477,0.8965339684483045,0,0
2016-03-17,3217,357000,4981500,13.85,14.05,13.85,13.85,0.15,134,2016,10.41,0.81,8.21,113.70850000000002,0.9063500337962788,0,0
2016-03-18,3217,122000,1684400,14.0,14.0,13.75,13.85,0.0,55,2016,10.41,0.81,8.21,113.70850000000002,0.9063500337962788,0,0
2016-03-21,3217,229000,3136650,13.85,13.85,13.65,13.75,-0.1,76,2016,10.34,0.8,8.21,112.88750000000002,0.8998059902309626,0,0
2016-03-22,3217,93000,1283500,13.85,13.9,13.7,13.7,-0.05,41,2016,10.3,0.8,8.21,112.477,0.8965339684483045,0,0
2016-03-23,3217,156000,2141850,13.75,13.85,13.7,13.7,0.0,43,2016,10.3,0.8,8.21,112.477,0.8965339684483045,0,0
2016-03-24,3217,34000,466200,13.7,13.75,13.65,13.7,0.0,20,2016,10.3,0.8,8.21,112.477,0.8965339684483045,0,0
2016-03-25,3217,54000,739750,13.75,13.75,13.65,13.65,-0.05,23,2016,10.26,0.8,8.21,112.06650000000002,0.8932619466656466,0,0
2016-03-28,3217,50000,686750,13.7,13.8,13.65,13.65,0.0,19,2016,10.26,0.8,8.21,112.06650000000002,0.8932619466656466,0,0
2016-03-29,3217,154000,2080500,13.6,13.65,13.4,13.5,-0.15,51,2016,10.15,0.79,8.21,110.83500000000001,0.8834458813176722,0,0
2016-03-30,3217,44000,595700,13.5,13.6,13.5,13.55,0.05,24,2016,10.19,0.79,8.21,111.24550000000002,0.8867179031003305,0,0
2016-03-31,3217,29000,400250,13.8,13.85,13.8,13.8,0.25,22,2016,10.38,0.81,8.21,113.29800000000002,0.9030780120136207,0,0
2016-04-01,3217,22000,301700,13.7,13.75,13.6,13.75,-0.05,13,2016,10.34,0.8,8.21,112.88750000000002,0.8998059902309626,0,0
2016-04-06,3217,32000,435550,13.55,13.75,13.55,13.6,-0.15,23,2016,10.23,0.79,8.21,111.656,0.879586959022037,0,0
2016-04-07,3217,39000,530350,13.6,13.6,13.55,13.55,-0.05,22,2016,10.19,0.79,8.21,111.24550000000002,0.8763531834373973,0,0
2016-04-08,3217,63000,855650,13.55,13.75,13.5,13.65,0.1,27,2016,12.3,0.78,8.21,112.06650000000002,0.882820734606677,0,0
2016-04-11,3217,76000,1044700,13.8,13.8,13.7,13.8,0.15,31,2016,12.43,0.79,8.21,113.29800000000002,0.8925220613605965,0,0
2016-04-12,3217,47000,646650,13.75,13.8,13.7,13.7,-0.1,22,2016,12.34,0.79,8.21,112.477,0.8860545101913166,0,0
2016-04-13,3217,209000,2893350,13.8,13.9,13.75,13.8,0.1,51,2016,12.43,0.79,8.21,113.29800000000002,0.8925220613605965,0,0
2016-04-14,3217,46000,634100,13.8,13.85,13.75,13.85,0.05,19,2016,12.48,0.8,8.21,113.70850000000002,0.8957558369452363,0,0
2016-04-15,3217,29000,400800,13.8,13.85,13.8,13.85,0.0,14,2016,12.48,0.8,8.21,113.70850000000002,0.8957558369452363,0,0
2016-04-18,3217,99000,1369550,13.85,13.85,13.7,13.7,-0.15,24,2016,12.34,0.79,8.21,112.477,0.8860545101913166,0,0
2016-04-19,3217,42000,579500,13.85,13.9,13.75,13.85,0.15,23,2016,12.48,0.8,8.21,113.70850000000002,0.8957558369452363,0,0
2016-04-20,3217,41000,563650,13.85,13.9,13.7,13.75,-0.1,21,2016,12.39,0.79,8.21,112.88750000000002,0.8892882857759566,0,0
2016-04-21,3217,103000,1419850,13.75,13.9,13.75,13.85,0.1,46,2016,12.48,0.8,8.21,113.70850000000002,0.8957558369452363,0,0
2016-04-22,3217,14000,192950,13.85,13.85,13.7,13.8,-0.05,8,2016,12.43,0.79,8.21,113.29800000000002,0.8925220613605965,0,0
2016-04-25,3217,77000,1058950,13.75,13.8,13.7,13.8,0.0,20,2016,12.43,0.79,8.21,113.29800000000002,0.8925220613605965,0,0
2016-04-26,3217,51000,698150,13.85,13.85,13.65,13.65,-0.15,17,2016,12.3,0.78,8.21,112.06650000000002,0.882820734606677,0,0
2016-04-27,3217,21000,287000,13.7,13.7,13.6,13.7,0.05,13,2016,12.34,0.79,8.21,112.477,0.8860545101913166,0,0
2016-04-28,3217,27000,367500,13.6,13.7,13.55,13.55,-0.15,10,2016,12.21,0.78,8.21,111.24550000000002,0.8763531834373973,0,0
2016-04-29,3217,5000,68250,13.65,13.75,13.6,13.75,0.2,4,2016,12.39,0.79,8.21,112.88750000000002,0.8892882857759566,0,0
2016-05-03,3217,44000,594800,13.55,13.65,13.5,13.65,-0.1,16,2016,12.3,0.78,8.21,112.06650000000002,0.8801285167561066,0,0
2016-05-04,3217,139000,1866000,13.45,13.55,13.35,13.5,-0.15,38,2016,12.16,0.78,8.21,110.83500000000001,0.8704567748137316,0,0
2016-05-05,3217,33000,443000,13.35,13.5,13.35,13.35,-0.15,11,2016,12.03,0.77,8.21,109.60350000000001,0.8607850328713568,0,0
2016-05-06,3217,12000,161400,13.45,13.45,13.45,13.45,0.1,3,2016,12.12,0.77,8.21,110.42450000000001,0.86723286083294,0,0
2016-05-09,3217,77000,1021750,13.35,13.45,13.2,13.45,0.0,27,2016,12.12,0.77,8.21,110.42450000000001,0.86723286083294,0,0
2016-05-10,3217,49000,652500,13.4,13.45,13.3,13.45,0.0,20,2016,12.12,0.77,8.21,110.42450000000001,0.86723286083294,0,0
2016-05-11,3217,53000,704750,13.4,13.45,13.25,13.45,0.0,24,2016,12.12,0.77,8.21,110.42450000000001,0.86723286083294,0,0
2016-05-12,3217,20000,267500,13.3,13.4,13.3,13.4,-0.05,5,2016,12.07,0.77,8.21,110.01400000000001,0.8640089468521484,0,0
2016-05-13,3217,35000,462350,13.15,13.35,13.15,13.25,-0.15,19,2016,11.94,0.76,8.21,108.78250000000001,0.8543372049097738,0,0
2016-05-16,3217,10000,132850,13.25,13.3,13.25,13.3,0.05,6,2016,11.98,0.76,8.21,109.19300000000001,0.8575611188905654,0,0
2016-05-17,3217,12000,159800,13.25,13.4,13.25,13.3,0.0,7,2016,11.98,0.76,8.21,109.19300000000001,0.8575611188905654,0,0
2016-05-18,3217,4000,53150,13.2,13.35,13.2,13.3,0.0,4,2016,11.98,0.76,8.21,109.19300000000001,0.8575611188905654,0,0
2016-05-19,3217,28000,369400,13.25,13.3,13.15,13.25,-0.05,16,2016,11.94,0.76,8.21,108.78250000000001,0.8543372049097738,0,0
2016-05-20,3217,6000,79500,13.3,13.3,13.2,13.3,0.05,4,2016,11.88,0.75,8.21,109.19300000000001,0.8575611188905654,0,0
2016-05-23,3217,30000,403250,13.65,13.65,13.4,13.5,0.2,13,2016,12.05,0.76,8.21,110.83500000000001,0.8704567748137316,0,0
2016-05-24,3217,22000,292350,13.4,13.4,13.2,13.4,-0.1,13,2016,11.96,0.76,8.21,110.01400000000001,0.8640089468521484,0,0
2016-05-25,3217,29000,388800,13.4,13.5,13.3,13.5,0.1,17,2016,12.05,0.76,8.21,110.83500000000001,0.8704567748137316,0,0
2016-05-26,3217,30000,403100,13.5,13.5,13.35,13.5,0.0,18,2016,12.05,0.76,8.21,110.83500000000001,0.8704567748137316,0,0
2016-05-27,3217,4000,53700,13.4,13.45,13.4,13.45,-0.05,3,2016,12.01,0.76,8.21,110.42450000000001,0.86723286083294,0,0
2016-05-30,3217,30000,404450,13.45,13.65,13.3,13.65,0.2,18,2016,12.19,0.77,8.21,112.06650000000002,0.8801285167561066,0,0
2016-05-31,3217,38000,510950,13.5,13.5,13.4,13.5,-0.15,21,2016,12.05,0.76,8.21,110.83500000000001,0.8704567748137316,0,0
2016-06-01,3217,8000,107950,13.5,13.5,13.45,13.5,0.0,7,2016,12.05,0.76,8.21,110.83500000000001,0.8704567748137316,0,0
2016-06-02,3217,32000,427250,13.35,13.4,13.35,13.4,-0.1,11,2016,11.96,0.76,8.21,110.01400000000001,0.8400124916868434,0,0
2016-06-03,3217,17000,227950,13.4,13.45,13.35,13.45,0.05,8,2016,12.01,0.76,8.21,110.42450000000001,0.8431468666558243,0,0
2016-06-06,3217,24000,321600,13.4,13.4,13.4,13.4,0.0,5,2016,11.96,0.76,8.21,110.01400000000001,0.8400124916868434,0,0
2016-06-07,3217,42000,564200,13.4,13.7,13.3,13.6,0.2,25,2016,12.14,0.77,8.21,111.656,0.8525499915627666,0,0
2016-06-08,3217,124000,1675950,13.6,13.65,13.45,13.5,-0.1,28,2016,12.05,0.76,8.21,110.83500000000001,0.846281241624805,0,0
2016-06-13,3217,140000,1919400,13.7,13.9,13.65,13.75,0.25,68,2016,12.28,0.78,8.21,112.88750000000002,0.861953116469709,0,0
2016-06-14,3217,111000,1550800,13.75,14.15,13.75,14.1,0.35,68,2016,12.59,0.8,8.21,115.76100000000001,0.8838937412525741,0,0
2016-06-15,3217,251000,3562850,14.05,14.35,13.9,14.3,0.2,116,2016,12.77,0.81,8.21,117.40300000000002,0.8964312411284974,0,0
2016-06-16,3217,112000,1585300,14.15,14.3,14.0,14.1,-0.2,49,2016,12.59,0.8,8.21,115.76100000000001,0.8838937412525741,0,0
2016-06-17,3217,162000,2316500,14.2,14.4,14.2,14.35,0.25,73,2016,12.81,0.81,8.21,117.8135,0.8995656160974779,0,0
2016-06-20,3217,185000,2680750,14.45,14.6,14.4,14.55,0.2,66,2016,12.99,0.82,8.21,119.45550000000001,0.9121031159734011,0,0
2016-06-21,3217,157000,2264900,14.6,14.6,14.35,14.5,-0.05,63,2016,12.95,0.82,8.21,119.04500000000002,0.9089687410044204,0,0
2016-06-22,3217,179000,2551350,14.5,14.5,14.2,14.2,-0.3,90,2016,12.68,0.8,8.21,116.58200000000001,0.8901624911905356,0,0
2016-06-23,3217,139000,1994150,14.2,14.45,14.15,14.35,0.15,58,2016,12.81,0.81,8.21,117.8135,0.8995656160974779,0,0
2016-06-24,3217,304000,4296900,14.35,14.35,14.0,14.15,-0.2,160,2016,12.63,0.8,8.21,116.17150000000001,0.8870281162215549,0,0
2016-06-27,3217,113000,1475200,13.0,13.2,12.9,13.1,0.0,76,2016,11.7,0.74,8.21,107.551,0.821206241872959,0,0
2016-06-28,3217,24000,314850,13.1,13.2,13.05,13.15,0.05,22,2016,11.74,0.74,8.21,107.96150000000002,0.8243406168419398,0,0
2016-06-29,3217,27000,354000,13.1,13.2,13.1,13.15,0.0,17,2016,11.74,0.74,8.21,107.96150000000002,0.8243406168419398,0,0
2016-06-30,3217,88000,1163800,13.15,13.35,13.15,13.3,0.15,32,2016,11.88,0.75,8.21,109.19300000000001,0.8337437417488821,0,0
2016-07-01,3217,75000,1003150,13.35,13.4,13.3,13.4,0.1,36,2016,11.96,0.76,8.21,110.01400000000001,0.8400124916868434,0,0
2016-07-04,3217,20000,265200,13.2,13.3,13.2,13.3,-0.1,11,2016,11.88,0.75,8.21,109.19300000000001,0.8208685375951071,0,0
2016-07-05,3217,21000,277600,13.25,13.25,13.2,13.25,-0.05,13,2016,11.83,0.75,8.21,108.78250000000001,0.8177825656492609,0,0
2016-07-06,3217,103000,1350300,13.15,13.25,13.05,13.2,-0.05,46,2016,11.79,0.75,8.21,108.372,0.8146965937034144,0,0
2016-07-07,3217,34000,448000,13.15,13.25,13.15,13.2,0.0,12,2016,11.79,0.75,8.21,108.372,0.8146965937034144,0,0
2016-07-11,3217,138000,1856050,13.25,13.6,13.25,13.5,0.3,62,2016,12.05,0.76,8.21,110.83500000000001,0.833212425378492,0,0
2016-07-12,3217,139000,1886650,13.55,13.65,13.4,13.55,0.05,56,2016,12.1,0.77,8.21,111.24550000000002,0.8362983973243384,0,0
2016-07-13,3217,78000,1064200,13.55,13.75,13.55,13.75,0.2,40,2016,12.28,0.78,8.21,112.88750000000002,0.8486422851077235,0,0
2016-07-14,3217,92000,1259950,13.6,13.8,13.5,13.8,0.05,40,2016,12.32,0.78,8.21,113.29800000000002,0.8517282570535698,0,0
2016-07-15,3217,75000,1032350,13.7,13.85,13.65,13.8,0.0,31,2016,12.32,0.78,8.21,113.29800000000002,0.8517282570535698,0,0
2016-07-18,3217,87000,1206950,13.8,13.95,13.8,13.9,0.1,31,2016,12.41,0.79,8.21,114.11900000000001,0.8579002009452623,0,0
2016-07-19,3217,107000,1488350,13.95,13.95,13.65,13.95,0.05,34,2016,12.46,0.79,8.21,114.52950000000001,0.8609861728911086,0,0
2016-07-20,3217,77000,1054800,13.95,13.95,13.55,13.85,-0.1,50,2016,12.37,0.78,8.21,113.70850000000002,0.8548142289994161,0,0
2016-07-21,3217,80000,1108200,13.85,13.95,13.65,13.95,0.1,36,2016,12.46,0.79,8.21,114.52950000000001,0.8609861728911086,0,0
2016-07-22,3217,48000,667350,14.0,14.0,13.75,13.95,0.0,28,2016,12.46,0.79,8.21,114.52950000000001,0.8609861728911086,0,0
2016-07-25,3217,56000,768450,13.9,13.9,13.65,13.8,-0.15,36,2016,12.32,0.78,8.21,113.29800000000002,0.8517282570535698,0,0
2016-07-26,3217,55000,761450,13.8,13.95,13.7,13.85,0.05,32,2016,12.37,0.78,8.21,113.70850000000002,0.8548142289994161,0,0
2016-07-27,3217,62000,856550,13.85,13.95,13.7,13.9,0.05,31,2016,12.41,0.79,8.21,114.11900000000001,0.8579002009452623,0,0
2016-07-28,3217,107000,1487300,13.9,13.95,13.8,13.95,0.05,48,2016,12.46,0.79,8.21,114.52950000000001,0.8609861728911086,0,0
2016-07-29,3217,41000,570550,13.9,14.0,13.85,13.95,0.0,19,2016,12.46,0.79,8.21,114.52950000000001,0.8609861728911086,0,0
2016-08-01,3217,31000,430650,13.95,13.95,13.85,13.9,-0.05,13,2016,12.41,0.79,8.21,114.11900000000001,0.8579002009452623,0,0
2016-08-02,3217,38000,525300,13.7,13.95,13.7,13.9,0.0,20,2016,12.41,0.79,8.21,114.11900000000001,0.8433805281742708,0,0
2016-08-03,3217,27000,374400,13.85,13.95,13.8,13.9,0.0,16,2016,12.41,0.79,8.21,114.11900000000001,0.8433805281742708,0,0
2016-08-04,3217,630000,9017200,14.0,14.6,13.95,14.4,0.5,260,2016,12.86,0.81,8.21,118.22400000000002,0.8737179572452877,0,0
2016-08-05,3217,252000,3624650,14.4,14.5,14.3,14.45,0.05,107,2016,12.9,0.82,8.21,118.6345,0.8767517001523892,0,0
2016-08-08,3217,773000,11589050,14.6,15.4,14.5,15.2,0.75,323,2016,13.57,0.86,8.21,124.792,0.9222578437589146,0,0
2016-08-09,3217,312000,4658850,15.2,15.25,14.7,15.25,0.05,154,2016,13.62,0.86,8.21,125.20250000000001,0.9252915866660165,0,0
2016-08-10,3217,467000,7046450,15.2,15.35,14.9,15.3,0.05,158,2016,13.66,0.86,8.21,125.61300000000001,0.9283253295731182,0,0
