date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2016-08-11,3217,147000,2238600,15.35,15.5,15.05,15.25,-0.05,69,2016,13.62,0.86,8.21,125.20250000000001,0.9252915866660165,0,0
2016-08-12,3217,156000,2361100,15.25,15.3,15.0,15.3,0.05,76,2016,13.66,0.86,8.21,125.61300000000001,0.9283253295731182,0,0
2016-08-15,3217,147000,2224650,15.3,15.35,15.0,15.3,0.0,63,2016,13.66,0.86,8.21,125.61300000000001,0.9283253295731182,0,0
2016-08-16,3217,110000,1670750,15.3,15.3,15.1,15.3,0.0,40,2016,13.66,0.86,8.21,125.61300000000001,0.9283253295731182,0,0
2016-08-17,3217,278000,4269650,15.3,15.45,15.25,15.45,0.15,82,2016,13.79,0.87,8.21,126.84450000000001,0.9374265582944231,0,0
2016-08-18,3217,174000,2654600,15.15,15.4,15.15,15.25,-0.2,70,2016,13.62,0.86,8.21,125.20250000000001,0.9252915866660165,0,0
2016-08-19,3217,253000,3815200,15.25,15.25,14.95,15.15,-0.1,100,2016,13.53,0.86,8.21,124.38150000000002,0.919224100851813,0,0
2016-08-22,3217,178000,2693450,14.95,15.25,14.95,15.25,0.1,59,2016,13.62,0.86,8.21,125.20250000000001,0.9252915866660165,0,0
2016-08-23,3217,40000,606550,15.35,15.35,15.1,15.2,-0.05,23,2016,11.43,0.88,8.21,124.792,0.9222578437589146,0,0
2016-08-24,3217,61000,920050,15.15,15.2,15.0,15.2,0.0,31,2016,11.43,0.88,8.21,124.792,0.9222578437589146,0,0
2016-08-25,3217,40000,606150,15.2,15.35,15.1,15.1,-0.1,23,2016,11.35,0.88,8.21,123.971,0.9161903579447113,0,0
2016-08-26,3217,48000,721150,15.05,15.15,15.0,15.1,0.0,24,2016,11.35,0.88,8.21,123.971,0.9161903579447113,0,0
2016-08-29,3217,121000,1828450,15.0,15.2,15.0,15.2,0.1,35,2016,11.43,0.88,8.21,124.792,0.9222578437589146,0,0
2016-08-30,3217,72000,1092050,15.2,15.2,15.1,15.15,-0.05,26,2016,11.39,0.88,8.21,124.38150000000002,0.919224100851813,0,0
2016-08-31,3217,93000,1402650,15.1,15.2,15.0,15.15,0.0,37,2016,11.39,0.88,8.21,124.38150000000002,0.919224100851813,0,0
2016-09-01,3217,44000,662800,15.25,15.25,15.0,15.15,0.0,22,2016,11.39,0.88,8.21,124.38150000000002,0.919224100851813,0,0
2016-09-02,3217,34000,515250,15.15,15.2,15.0,15.2,0.05,18,2016,11.43,0.88,8.21,124.792,0.8998492944238937,0,0
2016-09-05,3217,83000,1252200,15.2,15.25,15.0,15.2,0.0,33,2016,11.43,0.88,8.21,124.792,0.8998492944238937,0,0
2016-09-06,3217,161000,2438750,15.2,15.25,15.05,15.15,-0.05,54,2016,11.39,0.88,8.21,124.38150000000002,0.896889263850131,0,0
2016-09-07,3217,132000,1992750,15.1,15.15,15.05,15.15,0.0,36,2016,11.39,0.88,8.21,124.38150000000002,0.896889263850131,0,0
2016-09-08,3217,62000,932800,15.0,15.1,15.0,15.1,-0.05,33,2016,11.35,0.88,8.21,123.971,0.8939292332763681,0,0
2016-09-09,3217,72000,1088050,15.0,15.2,15.0,15.15,0.05,28,2016,11.39,0.88,8.21,124.38150000000002,0.896889263850131,0,0
2016-09-12,3217,4046000,66933600,15.9,16.65,15.9,16.65,1.5,952,2016,12.52,0.97,8.21,136.69650000000001,0.9856901810630153,0,0
2016-09-13,3217,3073000,50785300,17.0,17.1,15.85,15.85,-0.8,1252,2016,11.92,0.92,8.21,130.1285,0.9383296918828102,0,0
2016-09-14,3217,851000,13781600,15.75,16.4,15.75,16.15,0.3,409,2016,12.14,0.94,8.21,132.5915,0.956089875325387,0,0
2016-09-19,3217,351000,5681850,16.3,16.35,16.05,16.2,0.05,160,2016,12.18,0.94,8.21,133.002,0.9590499058991498,0,0
2016-09-20,3217,173000,2804200,16.15,16.3,16.15,16.2,0.0,87,2016,12.18,0.94,8.21,133.002,0.9590499058991498,0,0
2016-09-21,3217,1854000,32036550,16.2,17.8,16.05,17.8,1.6,635,2016,13.38,1.04,8.21,146.13800000000003,1.05377088425956,0,0
2016-09-22,3217,4147000,76635850,18.15,19.1,18.05,18.3,0.5,1810,2016,13.76,1.06,8.21,150.24300000000002,1.083371189997188,0,0
2016-09-23,3217,1328000,24266750,18.5,18.75,17.9,18.4,0.1,606,2016,13.83,1.07,8.21,151.064,1.0892912511447135,0,0
2016-09-26,3217,964000,17514850,18.4,18.7,18.0,18.05,-0.35,425,2016,13.57,1.05,8.21,148.19050000000001,1.0685710371283739,0,0
2016-09-29,3217,620000,11170450,18.15,18.35,17.8,17.8,-0.25,310,2016,13.38,1.04,8.21,146.13800000000003,1.05377088425956,0,0
2016-09-30,3217,429000,7628150,17.8,18.0,17.55,18.0,0.2,223,2016,13.53,1.05,8.21,147.78000000000003,1.0656110065546112,0,0
2016-10-03,3217,352000,6327950,18.15,18.2,17.75,17.95,-0.05,183,2016,13.5,1.04,8.21,147.36950000000002,1.0482314723729576,0,0
2016-10-04,3217,454000,8192200,17.95,18.3,17.8,18.3,0.35,227,2016,13.76,1.06,8.21,150.24300000000002,1.0686705261518175,0,0
2016-10-05,3217,797000,14639650,18.3,18.55,18.15,18.45,0.15,310,2016,13.87,1.07,8.21,151.4745,1.0774301206284715,0,0
2016-10-06,3217,1722000,32611350,18.65,19.45,18.45,18.8,0.35,731,2016,14.14,1.09,8.21,154.348,1.0978691744073317,0,0
2016-10-07,3217,492000,9253950,18.9,19.2,18.65,18.7,-0.1,236,2016,14.06,1.09,8.21,153.52700000000002,1.0920294447562289,0,0
2016-10-11,3217,650000,11871700,18.7,19.05,17.8,18.0,-0.7,300,2016,13.53,1.05,8.21,147.78000000000003,1.051151337198509,0,0
2016-10-12,3217,334000,5950050,17.65,18.2,17.65,17.85,-0.15,156,2016,13.42,1.04,8.21,146.54850000000002,1.0423917427218548,0,0
2016-10-13,3217,294000,5235100,18.15,18.15,17.65,17.85,0.0,112,2016,13.42,1.04,8.21,146.54850000000002,1.0423917427218548,0,0
2016-10-14,3217,538000,9345850,17.85,18.1,17.1,17.3,-0.55,234,2016,13.01,1.01,8.21,142.03300000000002,1.0102732296407892,0,0
2016-10-17,3217,255000,4338350,17.0,17.2,16.9,17.15,-0.15,122,2016,12.89,1.0,8.21,140.8015,1.0015136351641347,0,0
2016-10-18,3217,173000,2982300,17.05,17.5,17.05,17.4,0.25,97,2016,13.08,1.01,8.21,142.854,1.016112959291892,0,0
2016-10-19,3217,153000,2670600,17.4,17.65,17.3,17.35,-0.05,89,2016,13.05,1.01,8.21,142.44350000000003,1.0131930944663405,0,0
2016-10-20,3217,77000,1333700,17.4,17.5,17.15,17.45,0.1,40,2016,13.12,1.02,8.21,143.2645,1.0190328241174433,0,0
2016-10-21,3217,124000,2174850,17.45,17.65,17.35,17.45,0.0,69,2016,13.12,1.02,8.21,143.2645,1.0190328241174433,0,0
2016-10-24,3217,238000,4202900,17.55,17.8,17.45,17.75,0.3,117,2016,13.35,1.03,8.21,145.72750000000002,1.036552013070752,0,0
2016-10-25,3217,136000,2403800,17.75,17.8,17.55,17.8,0.05,63,2016,13.38,1.04,8.21,146.13800000000003,1.0394718778963035,0,0
2016-10-26,3217,268000,4795850,17.8,18.1,17.7,17.9,0.1,121,2016,13.46,1.04,8.21,146.959,1.045311607547406,0,0
2016-10-27,3217,229000,4110550,18.0,18.05,17.85,18.05,0.15,97,2016,13.57,1.05,8.21,148.19050000000001,1.0540712020240603,0,0
2016-10-28,3217,1526000,28421700,18.15,18.95,18.05,18.5,0.45,621,2016,13.91,1.08,8.21,151.88500000000002,1.080349985454023,0,0
2016-10-31,3217,540000,10084100,18.6,18.9,18.5,18.5,0.0,250,2016,13.91,1.08,8.21,151.88500000000002,1.080349985454023,0,0
2016-11-01,3217,160000,2960000,18.55,18.65,18.35,18.55,0.05,75,2016,13.95,1.08,8.21,152.29550000000003,1.0832698502795746,0,0
2016-11-02,3217,290000,5248900,18.55,18.55,17.9,17.9,-0.65,132,2016,13.46,1.04,8.21,146.959,1.0325338916661104,0,0
2016-11-03,3217,200000,3553500,17.9,18.2,17.6,17.8,-0.1,87,2016,13.38,1.04,8.21,146.13800000000003,1.0267655459026128,0,0
2016-11-04,3217,241000,4343650,18.0,18.25,17.8,18.2,0.4,113,2016,13.68,1.06,8.21,149.422,1.049838928956604,0,0
2016-11-07,3217,3555000,70008150,19.0,20.0,19.0,20.0,1.8,1354,2016,15.04,1.16,8.21,164.20000000000002,1.1536691526995648,0,0
2016-11-08,3217,2870000,57682200,20.3,20.55,19.6,20.0,0.0,1366,2016,15.04,1.16,8.21,164.20000000000002,1.1536691526995648,0,0
2016-11-09,3217,1481000,28459550,19.85,20.1,18.5,18.65,-1.35,709,2016,14.02,1.08,8.21,153.1165,1.075796484892344,0,0
2016-11-10,3217,1825000,36608600,19.6,20.45,19.3,20.3,1.65,817,2016,15.26,1.18,8.21,166.663,1.1709741899900583,0,0
2016-11-11,3217,1653000,31470900,19.5,19.75,18.55,18.65,-1.65,721,2016,14.02,1.08,8.21,153.1165,1.075796484892344,0,0
2016-11-14,3217,983000,18306800,18.8,19.05,18.35,18.5,-0.15,371,2016,13.91,1.08,8.21,151.88500000000002,1.0671439662470976,0,0
2016-11-15,3217,687000,12649600,18.75,18.8,18.2,18.2,-0.3,326,2016,13.68,1.06,8.21,149.422,1.049838928956604,0,0
2016-11-16,3217,342000,6324250,18.4,18.65,18.35,18.55,0.35,187,2016,13.95,1.08,8.21,152.29550000000003,1.0700281391288464,0,0
2016-11-17,3217,687000,13036100,18.65,19.2,18.6,19.2,0.65,321,2016,14.44,1.12,8.21,157.632,1.1075223865915822,0,0
2016-11-18,3217,1588000,31602700,19.5,20.25,19.5,19.75,0.55,715,2016,14.85,1.15,8.21,162.1475,1.1392482882908201,0,0
2016-11-21,3217,586000,11567650,19.85,20.1,19.5,19.6,-0.15,302,2016,14.74,1.14,8.21,160.91600000000003,1.1305957696455735,0,0
2016-11-22,3217,1416000,28290550,19.65,20.4,19.55,19.9,0.3,585,2016,14.96,1.16,8.21,163.37900000000002,1.147900806936067,0,0
2016-11-23,3217,545000,10884300,20.1,20.35,19.8,19.8,-0.1,266,2016,14.89,1.15,8.21,162.55800000000002,1.1421324611725692,0,0
2016-11-24,3217,537000,10602900,19.9,20.15,19.4,19.55,-0.25,270,2016,14.7,1.14,8.21,160.5055,1.1277115967638247,0,0
2016-11-25,3217,328000,6378350,19.8,19.8,19.35,19.35,-0.2,146,2016,14.55,1.13,8.21,158.86350000000002,1.116174905236829,0,0
2016-11-28,3217,212000,4100800,19.35,19.65,19.2,19.25,-0.1,131,2016,14.47,1.12,8.21,158.04250000000002,1.1104065594733312,0,0
2016-11-29,3217,1208000,24163500,19.2,20.5,19.2,20.2,0.95,543,2016,15.19,1.18,8.21,165.842,1.1652058442265605,0,0
2016-11-30,3217,414000,8303750,20.2,20.35,19.85,19.9,-0.3,208,2016,14.96,1.16,8.21,163.37900000000002,1.147900806936067,0,0
2016-12-01,3217,2751000,57614300,20.05,21.55,20.0,21.4,1.5,1172,2016,12.44,1.18,8.21,175.69400000000002,1.2344259933885344,0,0
2016-12-02,3217,1526000,32614600,21.4,21.8,21.0,21.05,-0.35,795,2016,12.24,1.16,8.21,172.8205,1.1918877110125499,0,0
2016-12-05,3217,763000,16350700,21.1,21.6,21.1,21.55,0.5,367,2016,12.53,1.19,8.21,176.92550000000003,1.2201985830080975,0,0
2016-12-06,3217,2816000,62994350,21.6,23.0,21.55,21.95,0.4,1322,2016,12.76,1.21,8.21,180.20950000000002,1.2428472806045356,0,0
2016-12-07,3217,1424000,31272550,22.1,22.5,21.55,22.5,0.55,639,2016,13.08,1.25,8.21,184.72500000000002,1.2739892397996377,0,0
2016-12-08,3217,832000,18383100,22.85,22.85,21.8,21.9,-0.6,397,2016,12.73,1.21,8.21,179.799,1.2400161934049807,0,0
2016-12-09,3217,1161000,24979000,22.1,22.3,20.85,21.25,-0.65,582,2016,12.35,1.18,8.21,174.4625,1.203212059810769,0,0
2016-12-12,3217,617000,13214250,21.5,21.75,21.1,21.5,0.25,327,2016,12.5,1.19,8.21,176.51500000000001,1.2173674958085428,0,0
2016-12-13,3217,389000,8358850,21.55,21.7,21.2,21.65,0.15,191,2016,12.59,1.2,8.21,177.7465,1.225860757407207,0,0
2016-12-14,3217,332000,7173400,21.5,21.8,21.5,21.7,0.05,143,2016,12.62,1.2,8.21,178.157,1.2286918446067616,0,0
2016-12-15,3217,196000,4250400,21.65,21.85,21.5,21.7,0.0,109,2016,12.62,1.2,8.21,178.157,1.2286918446067616,0,0
2016-12-16,3217,1538000,34364900,22.2,22.55,21.8,22.45,0.75,680,2016,13.05,1.24,8.21,184.3145,1.2711581526000828,0,0
2016-12-19,3217,649000,14546600,22.7,22.7,22.05,22.5,0.05,310,2016,13.08,1.25,8.21,184.72500000000002,1.2739892397996377,0,0
2016-12-20,3217,266000,5947750,22.5,22.55,22.2,22.4,-0.1,163,2016,13.02,1.24,8.21,183.904,1.268327065400528,0,0
2016-12-21,3217,925000,20123000,22.25,22.4,21.4,21.4,-1.0,448,2016,12.44,1.18,8.21,175.69400000000002,1.2117053214094333,0,0
2016-12-22,3217,798000,16700500,21.45,21.45,20.7,20.8,-0.6,370,2016,12.09,1.15,8.21,170.76800000000003,1.1777322750147763,0,0
2016-12-23,3217,830000,17567750,20.75,21.9,20.5,21.05,0.25,405,2016,12.24,1.16,8.21,172.8205,1.1918877110125499,0,0
2016-12-26,3217,341000,7255850,21.0,21.45,20.8,21.4,0.35,164,2016,12.44,1.18,8.21,175.69400000000002,1.2117053214094333,0,0
2016-12-27,3217,145000,3085400,21.5,21.5,21.1,21.1,-0.3,90,2016,12.27,1.17,8.21,173.23100000000002,1.1947187982121048,0,0
2016-12-28,3217,297000,6266450,21.0,21.35,21.0,21.1,0.0,162,2016,12.27,1.17,8.21,173.23100000000002,1.1947187982121048,0,0
2016-12-29,3217,281000,6016350,21.1,21.6,21.1,21.25,0.15,140,2016,12.35,1.18,8.21,174.4625,1.203212059810769,0,0
2016-12-30,3217,192000,4091450,21.2,21.5,21.15,21.3,0.05,101,2016,12.38,1.18,8.21,174.87300000000002,1.206043147010324,0,0
2017-01-03,3217,196000,4167050,21.3,21.65,21.2,21.2,-0.1,79,2017,12.33,1.17,8.21,174.05200000000002,1.1885388071728058,0,0
2017-01-04,3217,685000,14837100,21.4,21.85,21.4,21.75,0.55,237,2017,12.65,1.2,8.21,178.56750000000002,1.2193735403777606,0,0
2017-01-05,3217,1980000,44957850,22.0,23.4,22.0,22.45,0.7,829,2017,13.05,1.24,8.21,184.3145,1.2586177462749757,0,0
2017-01-06,3217,3627000,84918650,22.9,23.9,22.8,23.9,1.45,1607,2017,13.9,1.32,8.21,196.21900000000002,1.3399093156334934,0,0
2017-01-09,3217,6108000,151253850,24.75,25.4,24.1,24.45,0.55,2835,2017,14.22,1.35,8.21,200.73450000000003,1.3707440488384481,0,0
2017-01-10,3217,2840000,70645350,24.7,25.3,24.2,25.3,0.85,1422,2017,14.71,1.4,8.21,207.71300000000002,1.4183977274279238,0,0
2017-01-11,3217,2674000,66162350,25.0,25.1,24.3,24.9,-0.4,1337,2017,14.48,1.38,8.21,204.429,1.3959724669152291,0,0
2017-01-12,3217,3445000,87233150,25.7,26.25,24.6,24.8,-0.1,1666,2017,14.42,1.37,8.21,203.60800000000003,1.3903661517870558,0,0
2017-01-13,3217,1344000,32936500,24.5,24.9,24.25,24.75,-0.05,601,2017,14.39,1.37,8.21,203.19750000000002,1.387562994222969,0,0
2017-01-16,3217,631000,15318700,24.3,24.5,24.15,24.2,-0.55,353,2017,14.07,1.34,8.21,198.68200000000002,1.356728261018014,0,0
2017-01-17,3217,5346000,137539950,24.4,26.5,24.4,26.0,1.8,2590,2017,15.12,1.44,8.21,213.46000000000004,1.4576419333251394,0,0
2017-01-18,3217,3610000,94614700,26.4,26.75,25.7,26.2,0.2,1818,2017,15.23,1.45,8.21,215.102,1.4688545635814863,0,0
2017-01-19,3217,1700000,43671050,26.0,26.3,25.4,25.5,-0.7,953,2017,14.83,1.41,8.21,209.35500000000002,1.4296103576842711,0,0
2017-01-20,3217,863000,22079350,25.8,25.95,25.35,25.4,-0.1,466,2017,14.77,1.41,8.21,208.53400000000002,1.4240040425560974,0,0
2017-01-23,3217,1059000,26748500,25.65,25.85,24.7,24.8,-0.6,581,2017,14.42,1.37,8.21,203.60800000000003,1.3903661517870558,0,0
2017-01-24,3217,1008000,24740200,24.7,25.0,24.2,24.6,-0.2,573,2017,14.3,1.36,8.21,201.96600000000004,1.3791535215307087,0,0
2017-02-02,3217,1024000,25614850,24.7,25.6,24.5,25.45,0.85,494,2017,14.8,1.41,8.21,208.9445,1.4142362753877153,0,0
2017-02-03,3217,1060000,26900300,25.75,25.75,25.05,25.5,0.05,511,2017,14.83,1.41,8.21,209.35500000000002,1.417014735653703,0,0
2017-02-06,3217,1496000,38492800,25.5,26.05,25.4,26.05,0.55,584,2017,15.15,1.44,8.21,213.87050000000002,1.4475777985795673,0,0
2017-02-07,3217,5029000,136251200,26.3,27.9,26.3,26.6,0.55,2193,2017,15.47,1.47,8.21,218.38600000000002,1.4781408615054317,0,0
2017-02-08,3217,1675000,43500400,26.75,26.75,25.6,26.0,-0.6,817,2017,15.12,1.44,8.21,213.46000000000004,1.4447993383135798,0,0
2017-02-09,3217,4960000,135900150,28.55,28.55,26.2,26.8,0.8,1809,2017,15.58,1.48,8.21,220.02800000000002,1.489254702569382,0,0
2017-02-10,3217,978000,25977650,26.95,26.95,26.35,26.65,-0.15,457,2017,15.49,1.47,8.21,218.7965,1.480919321771419,0,0
2017-02-13,3217,1025000,27597350,26.8,27.25,26.55,27.0,0.35,521,2017,15.7,1.49,8.21,221.67000000000002,1.5003685436333325,0,0
2017-02-14,3217,1059000,27920450,27.0,27.0,26.05,26.1,-0.9,519,2017,15.17,1.44,8.21,214.28100000000003,1.450356258845555,0,0
2017-02-15,3217,1543000,40873200,26.2,27.05,25.8,26.9,0.8,732,2017,15.64,1.49,8.21,220.84900000000002,1.4948116231013573,0,0
2017-02-16,3217,1853000,50322000,27.35,27.5,26.8,26.9,0.0,749,2017,15.64,1.49,8.21,220.84900000000002,1.4948116231013573,0,0
2017-02-17,3217,1213000,32069300,27.3,27.3,26.1,26.6,-0.3,610,2017,15.47,1.47,8.21,218.38600000000002,1.4781408615054317,0,0
2017-02-20,3217,1239000,33271950,26.5,27.3,26.35,26.45,-0.05,542,2017,15.38,1.46,8.21,217.1545,1.4698054807074683,0,0
2017-02-21,3217,3965000,110218950,27.1,28.5,26.55,28.0,1.55,1806,2017,16.28,1.55,8.21,229.88000000000002,1.555937748953086,0,0
2017-02-22,3217,8334000,248893200,29.0,30.5,29.0,30.3,2.3,3679,2017,17.62,1.68,8.21,248.76300000000003,1.683746921188518,0,0
2017-02-23,3217,6221000,194772050,30.9,32.5,30.5,30.8,0.5,2951,2017,17.91,1.7,8.21,252.86800000000002,1.7115315238483941,0,0
2017-02-24,3217,1410000,42489900,30.55,30.7,29.7,30.1,-0.7,812,2017,17.5,1.67,8.21,247.12100000000004,1.6726330801245675,0,0
2017-03-01,3217,1886000,57609550,30.6,31.3,30.05,30.65,0.55,916,2017,17.82,1.7,8.21,251.6365,1.7031961430504312,0,0
2017-03-02,3217,1670000,50034100,30.95,30.95,29.05,29.7,-0.95,862,2017,17.27,1.64,8.21,243.83700000000002,1.6498704933162642,0,0
2017-03-03,3217,1294000,38808350,30.4,30.55,29.5,29.8,0.1,651,2017,17.33,1.65,8.21,244.65800000000004,1.6554256128223799,0,0
2017-03-06,3217,994000,29618250,29.95,30.4,29.4,29.75,-0.05,457,2017,17.3,1.65,8.21,244.24750000000003,1.6526480530693222,0,0
2017-03-07,3217,2537000,77952750,30.1,31.2,29.8,31.0,1.25,1336,2017,18.02,1.72,8.21,254.51000000000002,1.722087046895764,0,0
2017-03-08,3217,4255000,135557000,31.8,32.7,31.0,31.05,0.05,2339,2017,18.05,1.72,8.21,254.92050000000003,1.724864606648822,0,0
2017-03-09,3217,1603000,50649500,31.8,31.85,31.2,31.85,0.8,915,2017,18.52,1.76,8.21,261.48850000000004,1.769305562697745,0,0
2017-03-10,3217,1900000,58591300,31.85,31.95,30.3,30.5,-1.35,1176,2017,17.73,1.69,8.21,250.40500000000003,1.6943114493651876,0,0
2017-03-13,3217,4684000,129827050,28.55,29.25,27.45,27.45,-3.05,2078,2017,15.96,1.52,8.21,225.36450000000002,1.5248803044286685,0,0
2017-03-14,3217,1572000,43845800,27.5,28.15,27.5,27.8,0.35,859,2017,16.16,1.54,8.21,228.23800000000003,1.5443232227000725,0,0
2017-03-15,3217,1433000,41090700,27.8,29.25,27.8,28.6,0.8,796,2017,16.63,1.58,8.21,234.80600000000004,1.5887641787489954,0,0
2017-03-16,3217,3680000,111204050,29.25,31.3,28.8,30.75,2.15,1815,2017,17.88,1.7,8.21,252.45750000000004,1.708199248130476,0,0
2017-03-17,3217,2301000,72768550,31.9,32.2,31.05,31.4,0.65,1248,2017,18.26,1.74,8.21,257.79400000000004,1.7443075249202258,0,0
2017-03-20,3217,1152000,36310100,31.6,31.9,31.1,31.6,0.2,577,2017,18.37,1.75,8.21,259.43600000000004,1.7554177639324566,0,0
2017-03-21,3217,2408000,76837100,32.1,32.7,30.3,30.3,-1.3,1206,2017,17.62,1.68,8.21,248.76300000000003,1.6832012103529568,0,0
2017-03-22,3217,1470000,45519550,30.5,31.45,30.4,31.3,1.0,739,2017,18.2,1.73,8.21,256.973,1.7387524054141101,0,0
2017-03-23,3217,1265000,39363500,31.4,31.9,30.85,30.85,-0.45,632,2017,17.94,1.71,8.21,253.27850000000004,1.7137543676365914,0,0
2017-03-24,3217,579000,17736150,31.0,31.05,30.4,30.6,-0.25,330,2017,17.79,1.69,8.21,251.22600000000003,1.6998665688713028,0,0
2017-03-27,3217,1001000,29951900,30.6,30.8,29.05,29.4,-1.2,519,2017,17.09,1.63,8.21,241.37400000000002,1.6332051347979182,0,0
2017-03-28,3217,1679000,47719050,29.9,29.95,27.55,28.5,-0.9,995,2017,16.57,1.58,8.21,233.985,1.5832090592428798,0,0
2017-03-29,3217,1178000,32947550,28.3,28.35,27.7,28.1,-0.4,695,2017,16.34,1.56,8.21,230.70100000000002,1.5609885812184183,0,0
2017-03-30,3217,490000,13743400,28.15,28.3,27.85,28.1,0.0,282,2017,16.34,1.56,8.21,230.70100000000002,1.5609885812184183,0,0
2017-03-31,3217,506000,14269050,28.1,28.6,28.0,28.3,0.2,255,2017,16.45,1.57,8.21,232.34300000000002,1.5720988202306492,0,0
2017-04-05,3217,861000,24144650,28.3,28.45,27.8,27.85,-0.45,392,2017,16.19,1.54,8.21,228.64850000000004,1.5439781755075448,0,0
2017-04-06,3217,1262000,34500800,27.9,28.0,26.9,27.15,-0.7,621,2017,15.78,1.5,8.21,222.9015,1.5051708245971214,0,0
2017-04-07,3217,2972000,76551800,27.35,27.35,24.8,26.0,-1.15,1731,2017,11.26,1.4,8.21,213.46000000000004,1.4414158909585695,0,0
2017-04-10,3217,1271000,33786700,26.3,27.2,26.0,26.8,0.8,757,2017,11.6,1.44,8.21,220.02800000000002,1.4857671491419098,0,0
2017-04-11,3217,1021000,26766350,26.9,26.9,25.8,26.0,-0.8,549,2017,11.26,1.4,8.21,213.46000000000004,1.4414158909585695,0,0
2017-04-12,3217,417000,10785850,25.8,26.15,25.8,25.9,-0.1,223,2017,11.21,1.39,8.21,212.639,1.4358719836856517,0,0
2017-04-13,3217,603000,15407450,25.85,25.9,25.3,25.5,-0.4,375,2017,11.04,1.37,8.21,209.35500000000002,1.4136963545939816,0,0
2017-04-14,3217,1698000,41845800,25.4,25.4,24.3,24.5,-1.0,730,2017,10.61,1.32,8.21,201.145,1.3582572818648055,0,0
2017-04-17,3217,610000,14965050,24.6,24.85,24.2,24.5,0.0,340,2017,10.61,1.32,8.21,201.145,1.3582572818648055,0,0
2017-04-18,3217,607000,15170100,24.8,25.3,24.8,25.2,0.7,358,2017,10.91,1.35,8.21,206.89200000000002,1.3970646327752287,0,0
2017-04-19,3217,696000,17121550,25.0,25.0,24.4,24.85,-0.35,412,2017,10.76,1.34,8.21,204.01850000000005,1.3776609573200174,0,0
2017-04-20,3217,825000,20531300,24.55,25.35,24.55,24.75,-0.1,386,2017,10.71,1.33,8.21,203.19750000000002,1.3721170500470998,0,0
2017-04-21,3217,825000,20905050,25.1,25.75,24.9,25.75,1.0,401,2017,11.15,1.38,8.21,211.40750000000003,1.4275561227762754,0,0
2017-04-24,3217,1027000,25658700,25.65,25.75,24.6,25.0,-0.75,428,2017,10.82,1.34,8.21,205.25000000000003,1.3859768182293937,0,0
2017-04-25,3217,438000,11097000,25.15,25.6,24.95,25.4,0.4,233,2017,11.0,1.37,8.21,208.53400000000002,1.408152447321064,0,0
2017-04-26,3217,460000,11830600,25.5,25.9,25.45,25.7,0.3,244,2017,11.13,1.38,8.21,210.997,1.4247841691398166,0,0
2017-04-27,3217,462000,11950600,25.85,26.2,25.65,26.05,0.35,247,2017,11.28,1.4,8.21,213.87050000000002,1.4441878445950282,0,0
2017-04-28,3217,930000,24677800,26.2,26.85,26.1,26.75,0.7,569,2017,11.58,1.44,8.21,219.61750000000004,1.4829951955054514,0,0
2017-05-02,3217,669000,17929000,26.85,27.2,26.4,26.4,-0.35,386,2017,11.43,1.42,8.21,216.744,1.4549262447767206,0,0
