date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2017-05-03,3217,378000,9928950,26.45,26.7,26.1,26.2,-0.2,178,2017,11.34,1.41,8.21,215.102,1.4439040762556847,0,0
2017-05-04,3217,213000,5581500,26.4,26.4,26.15,26.2,0.0,110,2017,11.34,1.41,8.21,215.102,1.4439040762556847,0,0
2017-05-05,3217,212000,5529550,26.2,26.45,26.0,26.0,-0.2,112,2017,11.26,1.4,8.21,213.46000000000004,1.4328819077346493,0,0
2017-05-08,3217,140000,3612900,25.95,25.95,25.7,25.8,-0.2,85,2017,11.17,1.39,8.21,211.81800000000004,1.4218597392136136,0,0
2017-05-09,3217,214000,5486550,25.8,25.95,25.4,25.65,-0.15,124,2017,11.1,1.38,8.21,210.5865,1.4135931128228365,0,0
2017-05-10,3217,284000,7307100,25.35,26.3,25.35,25.9,0.25,107,2017,11.21,1.39,8.21,212.639,1.4273708234741311,0,0
2017-05-11,3217,290000,7500100,25.9,26.0,25.7,25.8,-0.1,116,2017,11.17,1.39,8.21,211.81800000000004,1.4218597392136136,0,0
2017-05-12,3217,188000,4884850,26.2,26.2,25.8,25.85,0.05,89,2017,11.19,1.39,8.21,212.22850000000003,1.4246152813438724,0,0
2017-05-15,3217,428000,10902650,26.0,26.2,25.1,25.25,-0.6,191,2017,10.93,1.36,8.21,207.3025,1.391548775780765,0,0
2017-05-16,3217,294000,7391250,25.15,25.4,25.0,25.1,-0.15,175,2017,10.5,1.34,8.21,206.07100000000003,1.3832821493899883,0,0
2017-05-17,3217,165000,4187300,25.1,25.65,25.1,25.4,0.3,101,2017,10.63,1.35,8.21,208.53400000000002,1.3998154021715419,0,0
2017-05-18,3217,87000,2196000,25.1,25.35,25.05,25.35,-0.05,59,2017,10.61,1.35,8.21,208.12350000000004,1.397059860041283,0,0
2017-05-19,3217,451000,11324000,25.4,25.55,25.0,25.3,-0.05,231,2017,10.59,1.35,8.21,207.71300000000002,1.394304317911024,0,0
2017-05-22,3217,106000,2663050,25.0,25.25,25.0,25.15,-0.15,56,2017,10.52,1.34,8.21,206.4815,1.386037691520247,0,0
2017-05-23,3217,311000,7956950,25.15,25.85,25.05,25.7,0.55,199,2017,10.75,1.37,8.21,210.997,1.4163486549530955,0,0
2017-05-24,3217,140000,3611250,25.7,25.95,25.7,25.8,0.1,82,2017,10.79,1.37,8.21,211.81800000000004,1.4218597392136136,0,0
2017-05-25,3217,491000,12920600,25.8,26.7,25.8,26.3,0.5,279,2017,11.0,1.4,8.21,215.92300000000003,1.449415160516203,0,0
2017-05-26,3217,217000,5696150,26.5,26.5,26.2,26.4,0.1,129,2017,11.05,1.41,8.21,216.744,1.4549262447767206,0,0
2017-05-31,3217,299000,7901200,26.45,26.7,26.2,26.6,0.2,168,2017,11.13,1.42,8.21,218.38600000000002,1.4659484132977567,0,0
2017-06-01,3217,229000,6020250,26.6,26.8,26.05,26.25,-0.35,132,2017,10.98,1.4,8.21,215.51250000000002,1.4466596183859437,0,0
2017-06-02,3217,323000,8469300,26.5,26.6,26.15,26.25,0.0,148,2017,10.98,1.4,8.21,215.51250000000002,1.4381296457067814,0,0
2017-06-05,3217,433000,11604000,26.75,26.9,26.7,26.85,0.2,241,2017,11.23,1.43,8.21,220.43850000000003,1.4710011804657939,0,0
2017-06-06,3217,584000,15968700,27.0,27.75,26.95,27.25,0.4,337,2017,11.4,1.45,8.21,223.72250000000003,1.492915536971802,0,0
2017-06-07,3217,352000,9488700,27.25,27.25,26.85,27.1,-0.15,178,2017,11.34,1.44,8.21,222.49100000000004,1.4846976532820488,0,0
2017-06-08,3217,319000,8660850,27.4,27.4,26.85,27.35,0.25,146,2017,11.44,1.46,8.21,224.54350000000002,1.4983941260983036,0,0
2017-06-09,3217,405000,11047800,27.2,27.55,27.0,27.4,0.05,223,2017,11.46,1.46,8.21,224.954,1.5011334206615548,0,0
2017-06-12,3217,441000,12074500,27.4,27.7,27.2,27.4,0.0,203,2017,11.46,1.46,8.21,224.954,1.5011334206615548,0,0
2017-06-13,3217,306000,8377750,27.25,27.6,27.15,27.2,-0.2,160,2017,11.38,1.45,8.21,223.312,1.4901762424085505,0,0
2017-06-14,3217,339000,9074400,27.5,27.5,26.5,26.5,-0.7,184,2017,11.09,1.41,8.21,217.56500000000003,1.4518261185230368,0,0
2017-06-15,3217,127000,3339750,26.5,26.7,26.1,26.7,0.2,78,2017,11.17,1.42,8.21,219.20700000000002,1.4627832967760406,0,0
2017-06-16,3217,161000,4321750,26.6,27.0,26.6,26.9,0.2,118,2017,11.26,1.43,8.21,220.84900000000002,1.4737404750290446,0,0
2017-06-19,3217,142000,3841750,27.2,27.3,26.8,26.8,-0.1,78,2017,11.21,1.43,8.21,220.02800000000002,1.4682618859025425,0,0
2017-06-20,3217,246000,6631000,27.0,27.1,26.8,26.8,0.0,139,2017,11.21,1.43,8.21,220.02800000000002,1.4682618859025425,0,0
2017-06-21,3217,110000,2954450,26.85,27.05,26.8,27.0,0.2,48,2017,11.3,1.44,8.21,221.67000000000002,1.4792190641555465,0,0
2017-06-22,3217,225000,6045150,27.0,27.2,26.8,26.85,-0.15,109,2017,11.23,1.43,8.21,220.43850000000003,1.4710011804657939,0,0
2017-06-23,3217,197000,5292450,27.0,27.0,26.75,27.0,0.15,70,2017,11.3,1.44,8.21,221.67000000000002,1.4792190641555465,0,0
2017-06-26,3217,202000,5436750,27.0,27.1,26.75,27.0,0.0,102,2017,11.3,1.44,8.21,221.67000000000002,1.4792190641555465,0,0
2017-06-27,3217,175000,4710400,26.85,27.1,26.8,26.95,-0.05,90,2017,11.28,1.44,8.21,221.25950000000003,1.4764797695922958,0,0
2017-06-28,3217,251000,6719400,26.9,27.0,26.65,26.75,-0.2,99,2017,11.19,1.43,8.21,219.61750000000004,1.4655225913392917,0,0
2017-06-29,3217,184000,4909550,26.95,26.95,26.55,26.65,-0.1,74,2017,11.15,1.42,8.21,218.7965,1.4600440022127894,0,0
2017-06-30,3217,127000,3370000,26.65,26.65,26.5,26.5,-0.15,75,2017,11.09,1.41,8.21,217.56500000000003,1.4518261185230368,0,0
2017-07-03,3217,198000,5249450,26.4,26.7,26.4,26.65,0.15,89,2017,11.15,1.42,8.21,218.7965,1.4481414118148521,0,0
2017-07-04,3217,232000,6225100,26.8,26.95,26.75,26.8,0.15,102,2017,11.21,1.43,8.21,220.02800000000002,1.4562923015624027,0,0
2017-07-05,3217,862000,22647450,27.0,27.0,25.7,26.5,-0.3,355,2017,11.09,1.41,8.21,217.56500000000003,1.4399905220673015,0,0
2017-07-06,3217,159000,4195150,26.5,26.5,26.3,26.35,-0.15,77,2017,11.03,1.4,8.21,216.33350000000004,1.4318396323197509,0,0
2017-07-07,3217,312000,8206050,26.4,26.45,26.15,26.15,-0.2,155,2017,10.94,1.39,8.21,214.69150000000002,1.4209717793230163,0,0
2017-07-10,3217,864000,22336500,26.05,26.15,25.7,25.75,-0.4,452,2017,10.77,1.37,8.21,211.40750000000003,1.3992360733295477,0,0
2017-07-11,3217,402000,9552200,23.65,23.9,23.5,23.9,0.0,225,2017,10.0,1.27,8.21,196.21900000000002,1.298708433109755,0,0
2017-07-12,3217,142000,3403950,23.9,24.1,23.85,23.95,0.05,84,2017,10.02,1.28,8.21,196.6295,1.3014253963589384,0,0
2017-07-13,3217,199000,4772700,24.1,24.1,23.9,23.9,-0.05,69,2017,10.0,1.27,8.21,196.21900000000002,1.298708433109755,0,0
2017-07-14,3217,222000,5333150,24.0,24.2,23.85,24.2,0.3,102,2017,10.13,1.29,8.21,198.68200000000002,1.3150102126048564,0,0
2017-07-17,3217,143000,3468850,24.2,24.35,24.2,24.2,0.0,70,2017,10.13,1.29,8.21,198.68200000000002,1.3150102126048564,0,0
2017-07-18,3217,219000,5306400,24.4,24.4,24.1,24.35,0.15,93,2017,10.19,1.3,8.21,199.91350000000003,1.3231611023524072,0,0
2017-07-19,3217,105000,2513250,24.1,24.25,23.5,24.2,-0.15,58,2017,10.13,1.29,8.21,198.68200000000002,1.3150102126048564,0,0
2017-07-20,3217,143000,3449000,24.2,24.2,24.0,24.2,0.0,91,2017,10.13,1.29,8.21,198.68200000000002,1.3150102126048564,0,0
2017-07-21,3217,178000,4284050,24.2,24.2,24.0,24.2,0.0,60,2017,10.13,1.29,8.21,198.68200000000002,1.3150102126048564,0,0
2017-07-24,3217,151000,3620900,24.2,24.2,23.9,24.0,-0.2,67,2017,10.04,1.28,8.21,197.04000000000002,1.304142359608122,0,0
2017-07-25,3217,141000,3380400,24.0,24.05,23.85,24.05,0.05,64,2017,10.06,1.28,8.21,197.45050000000003,1.3068593228573055,0,0
2017-07-26,3217,222000,5391200,24.05,24.5,24.05,24.4,0.35,109,2017,10.21,1.3,8.21,200.324,1.3258780656015907,0,0
2017-07-27,3217,185000,4591700,24.4,24.9,24.4,24.85,0.45,111,2017,10.4,1.32,8.21,204.01850000000005,1.3503307348442433,0,0
2017-07-28,3217,350000,8818150,25.0,25.25,25.0,25.25,0.4,176,2017,10.56,1.35,8.21,207.3025,1.3720664408377117,0,0
2017-07-31,3217,729000,18730500,25.3,25.9,25.3,25.7,0.45,309,2017,10.75,1.37,8.21,210.997,1.396519110080364,0,0
2017-08-01,3217,314000,8006600,25.8,25.8,25.25,25.5,-0.2,120,2017,10.67,1.36,8.21,209.35500000000002,1.3856512570836297,0,0
2017-08-02,3217,176000,4455100,25.5,25.5,25.15,25.45,-0.05,88,2017,10.65,1.36,8.21,208.9445,1.3908955353041812,0,0
2017-08-03,3217,387000,9729600,25.45,25.5,24.6,25.45,0.0,167,2017,10.65,1.36,8.21,208.9445,1.3908955353041812,0,0
2017-08-04,3217,2829000,75476100,26.0,27.45,25.8,27.35,1.9,1104,2017,11.44,1.46,8.21,224.54350000000002,1.4947344947178527,0,0
2017-08-07,3217,3236000,90822550,27.95,28.6,27.6,28.1,0.75,1289,2017,11.76,1.5,8.21,230.70100000000002,1.5357235576443022,0,0
2017-08-08,3217,1414000,39870400,28.2,28.7,27.75,27.9,-0.2,769,2017,11.67,1.49,8.21,229.05900000000003,1.524793140863916,0,0
2017-08-09,3217,765000,21071750,27.8,28.0,27.25,27.6,-0.3,381,2017,11.55,1.47,8.21,226.59600000000003,1.5083975156933362,0,0
2017-08-10,3217,881000,23724650,27.7,27.75,26.6,26.8,-0.8,462,2017,11.21,1.43,8.21,220.02800000000002,1.46467584857179,0,0
2017-08-11,3217,1060000,27692800,25.9,26.55,25.85,26.45,-0.35,478,2017,11.07,1.41,8.21,217.1545,1.4455476192061136,0,0
2017-08-14,3217,600000,15586500,26.6,26.65,25.45,25.9,-0.55,268,2017,10.84,1.38,8.21,212.639,1.4154889730600506,0,0
2017-08-15,3217,312000,8173350,26.45,26.45,26.0,26.1,0.2,153,2017,9.67,1.5,8.21,214.28100000000003,1.4264193898404374,0,0
2017-08-16,3217,287000,7427000,26.0,26.25,25.6,25.95,-0.15,154,2017,9.61,1.49,8.21,213.04950000000002,1.4182215772551474,0,0
2017-08-17,3217,773000,20733000,26.5,27.1,26.5,26.65,0.7,393,2017,9.87,1.53,8.21,218.7965,1.4564780359865002,0,0
2017-08-18,3217,256000,6763750,26.25,27.0,26.1,27.0,0.35,138,2017,10.0,1.55,8.21,221.67000000000002,1.4756062653521764,0,0
2017-08-21,3217,387000,10304750,26.7,26.75,26.5,26.6,-0.4,177,2017,9.85,1.52,8.21,218.38600000000002,1.4537454317914038,0,0
2017-08-22,3217,276000,7355650,26.85,26.85,26.5,26.6,0.0,128,2017,9.85,1.52,8.21,218.38600000000002,1.4537454317914038,0,0
2017-08-23,3217,567000,15240000,26.8,27.2,26.6,26.9,0.3,255,2017,9.96,1.54,8.21,220.84900000000002,1.4701410569619833,0,0
2017-08-24,3217,385000,10366800,26.75,27.05,26.75,26.9,0.0,146,2017,9.96,1.54,8.21,220.84900000000002,1.4701410569619833,0,0
2017-08-25,3217,306000,8199950,26.9,26.9,26.7,26.9,0.0,143,2017,9.96,1.54,8.21,220.84900000000002,1.4701410569619833,0,0
2017-08-28,3217,390000,10483500,26.95,27.3,26.75,26.8,-0.1,129,2017,9.93,1.54,8.21,220.02800000000002,1.46467584857179,0,0
2017-08-29,3217,363000,9736750,26.8,27.1,26.65,26.75,-0.05,170,2017,9.91,1.53,8.21,219.61750000000004,1.4619432443766935,0,0
2017-08-30,3217,780000,21170050,26.9,27.45,26.75,27.45,0.7,322,2017,10.17,1.57,8.21,225.36450000000002,1.500199703108046,0,0
2017-08-31,3217,819000,22595350,28.0,28.0,27.05,27.5,0.05,365,2017,10.19,1.58,8.21,225.77500000000003,1.502932307303143,0,0
2017-09-01,3217,493000,13484800,27.5,27.65,27.0,27.6,0.1,211,2017,10.22,1.58,8.21,226.59600000000003,1.5083975156933362,0,0
2017-09-04,3217,777000,21499750,27.65,28.05,27.25,27.8,0.2,311,2017,10.3,1.59,8.21,228.23800000000003,1.495011344997983,0,0
2017-09-05,3217,6203000,182349850,28.15,30.2,28.0,30.1,2.3,2529,2017,11.15,1.72,8.21,247.12100000000004,1.618699333972636,0,0
2017-09-06,3217,2527000,74663150,29.8,30.5,28.5,29.2,-0.9,1135,2017,10.81,1.67,8.21,239.73200000000003,1.5702996861129892,0,0
2017-09-07,3217,1576000,46124400,29.8,29.85,28.75,29.45,0.25,749,2017,10.91,1.69,8.21,241.7845,1.5837440327406684,0,0
2017-09-08,3217,846000,24808150,29.5,29.65,29.05,29.15,-0.3,421,2017,10.8,1.67,8.21,239.32150000000001,1.567610816787453,0,0
2017-09-11,3217,2995000,89438150,30.35,30.35,29.3,29.8,0.65,1151,2017,11.04,1.71,8.21,244.65800000000004,1.6025661180194204,0,0
2017-09-12,3217,1266000,37551050,30.45,30.5,29.2,29.2,-0.6,730,2017,10.81,1.67,8.21,239.73200000000003,1.5702996861129892,0,0
2017-09-13,3217,1474000,42308600,29.2,29.4,28.35,29.0,-0.2,691,2017,10.74,1.66,8.21,238.09000000000003,1.5595442088108453,0,0
2017-09-14,3217,642000,18558400,28.8,29.3,28.6,28.7,-0.3,327,2017,10.63,1.64,8.21,235.627,1.5434109928576294,0,0
2017-09-15,3217,920000,26922900,29.1,29.7,28.75,29.2,0.5,429,2017,10.81,1.67,8.21,239.73200000000003,1.5702996861129892,0,0
2017-09-18,3217,685000,19760150,29.35,29.5,28.6,28.95,-0.25,513,2017,10.72,1.66,8.21,237.67950000000002,1.556855339485309,0,0
2017-09-19,3217,411000,11842250,29.1,29.1,28.7,28.7,-0.25,194,2017,10.63,1.64,8.21,235.627,1.5434109928576294,0,0
2017-09-20,3217,242000,6955050,28.7,28.9,28.6,28.7,0.0,137,2017,10.63,1.64,8.21,235.627,1.5434109928576294,0,0
2017-09-21,3217,987000,28934700,28.8,29.6,28.65,29.6,0.9,408,2017,10.96,1.7,8.21,243.01600000000005,1.5918106407172767,0,0
2017-09-22,3217,2450000,73644550,29.7,30.65,29.2,29.35,-0.25,1171,2017,10.87,1.68,8.21,240.96350000000004,1.578366294089597,0,0
2017-09-25,3217,802000,22911000,29.5,29.5,28.1,28.7,-0.65,340,2017,10.63,1.64,8.21,235.627,1.5434109928576294,0,0
2017-09-26,3217,506000,14298800,28.7,28.9,27.8,28.2,-0.5,232,2017,10.44,1.62,8.21,231.52200000000002,1.51652229960227,0,0
2017-09-27,3217,413000,11739150,28.2,28.75,27.95,28.7,0.5,178,2017,10.63,1.64,8.21,235.627,1.5434109928576294,0,0
2017-09-28,3217,158000,4511250,28.7,29.0,28.4,28.6,-0.1,103,2017,10.59,1.64,8.21,234.80600000000004,1.5380332542065578,0,0
2017-09-29,3217,256000,7278100,28.7,28.8,28.2,28.65,0.05,135,2017,10.61,1.64,8.21,235.21650000000002,1.5407221235320938,0,0
2017-10-02,3217,587000,17656800,30.1,30.35,29.6,30.05,0.15,326,2017,11.13,1.72,8.21,246.71050000000002,1.5940068667952847,0,0
2017-10-03,3217,2677000,81829050,30.35,31.05,29.85,29.95,-0.1,1172,2017,11.09,1.72,8.21,245.88950000000003,1.5887023514315735,0,0
2017-10-05,3217,885000,26558200,30.1,30.4,29.7,30.2,0.25,346,2017,11.19,1.73,8.21,247.942,1.6019636398408517,0,0
2017-10-06,3217,1013000,30286750,30.45,30.45,29.7,30.0,-0.2,373,2017,11.11,1.72,8.21,246.3,1.5913546091134287,0,0
2017-10-11,3217,844000,25607900,30.65,30.7,30.0,30.3,0.3,388,2017,11.22,1.74,8.21,248.76300000000003,1.6072681552045633,0,0
2017-10-12,3217,1706000,52160700,30.5,30.85,30.2,30.55,0.25,798,2017,11.31,1.75,8.21,250.81550000000004,1.620529443613842,0,0
2017-10-13,3217,6117000,193346450,30.75,32.5,30.65,31.2,0.65,2617,2017,11.56,1.79,8.21,256.15200000000004,1.6550087934779663,0,0
2017-10-16,3217,8657000,288971200,32.1,34.3,31.6,34.3,3.1,3732,2017,12.7,1.97,8.21,281.603,1.8194487697530202,0,0
2017-10-17,3217,6705000,231257700,34.5,35.3,33.6,34.0,-0.3,3409,2017,12.59,1.95,8.21,279.14000000000004,1.8035352236618862,0,0
2017-10-18,3217,3024000,100210300,34.05,34.25,32.6,32.9,-1.1,1575,2017,12.19,1.89,8.21,270.10900000000004,1.7451855546610606,0,0
2017-10-19,3217,2720000,92319400,33.5,34.5,33.1,34.5,1.6,1482,2017,12.78,1.98,8.21,283.245,1.830057800480443,0,0
2017-10-20,3217,1857000,62756950,34.05,34.35,33.4,33.65,-0.85,977,2017,12.46,1.93,8.21,276.2665,1.784969419888896,0,0
2017-10-23,3217,1541000,51243500,33.9,33.95,32.9,33.0,-0.65,784,2017,12.22,1.89,8.21,270.93,1.7504900700247716,0,0
2017-10-24,3217,912000,29886900,33.2,33.4,32.5,32.7,-0.3,502,2017,12.11,1.87,8.21,268.46700000000004,1.7345765239336377,0,0
2017-10-25,3217,6319000,218553750,32.8,35.55,32.8,33.55,0.85,2955,2017,12.43,1.92,8.21,275.4455,1.7796649045251844,0,0
2017-10-26,3217,2612000,90183950,34.0,35.4,33.65,34.8,1.25,1334,2017,12.89,1.99,8.21,285.708,1.8459713465715777,0,0
2017-10-27,3217,2810000,95709950,35.7,35.7,32.85,32.85,-1.95,1461,2017,12.17,1.88,8.21,269.6985,1.742533296979205,0,0
2017-10-30,3217,1883000,60523250,33.15,33.8,31.4,32.4,-0.45,897,2017,12.0,1.86,8.21,266.004,1.718662977842503,0,0
2017-10-31,3217,965000,31379300,32.4,33.0,31.9,32.6,0.2,514,2017,12.07,1.87,8.21,267.646,1.729272008569926,0,0
2017-11-01,3217,694000,22701250,32.75,33.05,32.2,32.8,0.2,368,2017,12.15,1.88,8.21,269.288,1.7398810392973487,0,0
2017-11-02,3217,4322000,145797200,33.8,34.4,33.0,33.45,0.65,1953,2017,12.39,1.92,8.21,274.62450000000007,1.7757968711000296,0,0
2017-11-03,3217,2104000,71128150,33.4,34.35,33.2,33.75,0.3,1006,2017,12.5,1.93,8.21,277.08750000000003,1.7917233004372497,0,0
2017-11-06,3217,652000,21981500,34.15,34.15,33.5,33.5,-0.25,394,2017,12.41,1.92,8.21,275.035,1.7784512759895663,0,0
2017-11-07,3217,770000,25815850,33.9,34.0,33.2,33.3,-0.2,316,2017,12.33,1.91,8.21,273.39300000000003,1.7678336564314197,0,0
2017-11-08,3217,932000,31240000,33.5,33.85,33.3,33.55,0.25,450,2017,12.43,1.92,8.21,275.4455,1.7811056808791026,0,0
2017-11-09,3217,2706000,91833600,33.9,34.45,32.9,33.2,-0.35,1378,2017,12.3,1.9,8.21,272.57200000000006,1.7625248466523464,0,0
2017-11-10,3217,1324000,44965400,33.5,34.4,33.2,34.15,0.95,672,2017,12.65,1.96,8.21,280.3715,1.812958539553543,0,0
2017-11-13,3217,2173000,69892450,33.2,33.65,31.2,31.8,-2.35,1110,2017,11.78,1.82,8.21,261.07800000000003,1.6882015097453198,0,0
2017-11-14,3217,992000,30944200,31.95,32.45,30.7,31.1,-0.7,521,2017,10.4,1.61,8.21,255.33100000000005,1.6510398412918064,0,0
2017-11-15,3217,540000,16761850,31.3,31.35,30.65,31.1,0.0,305,2017,10.4,1.61,8.21,255.33100000000005,1.6510398412918064,0,0
2017-11-16,3217,379000,11917900,31.25,31.7,31.1,31.35,0.25,245,2017,10.48,1.62,8.21,257.3835,1.6643118657394897,0,0
2017-11-17,3217,968000,31110450,31.95,32.8,31.8,31.95,0.6,529,2017,10.69,1.65,8.21,262.3095,1.6961647244139293,0,0
2017-11-20,3217,427000,13704500,31.95,32.5,31.85,31.9,-0.05,221,2017,10.67,1.65,8.21,261.899,1.6935103195243928,0,0
2017-11-21,3217,448000,14246500,32.4,32.4,31.65,31.8,-0.1,235,2017,10.64,1.65,8.21,261.07800000000003,1.6882015097453198,0,0
2017-11-22,3217,449000,14259900,32.1,32.15,31.5,31.5,-0.3,265,2017,10.54,1.63,8.21,258.615,1.6722750804080995,0,0
2017-11-23,3217,258000,8168800,31.6,31.8,31.55,31.6,0.1,139,2017,10.57,1.64,8.21,259.43600000000004,1.6775838901871731,0,0
2017-11-24,3217,312000,10004400,31.85,32.25,31.85,32.15,0.55,200,2017,10.75,1.66,8.21,263.9515,1.706782343972076,0,0
2017-11-27,3217,735000,23987350,32.7,32.85,32.4,32.6,0.45,390,2017,10.9,1.69,8.21,267.646,1.730671987977906,0,0
2017-11-28,3217,768000,25397650,33.0,33.25,32.8,32.9,0.3,430,2017,11.0,1.7,8.21,270.10900000000004,1.7465984173151263,0,0
2017-11-29,3217,974000,32586150,33.5,33.85,33.15,33.25,0.35,480,2017,11.12,1.72,8.21,272.9825,1.7651792515418827,0,0
2017-11-30,3217,944000,30565050,33.45,33.45,31.95,32.0,-1.25,424,2017,10.7,1.66,8.21,262.72,1.6988191293034665,0,0
2017-12-01,3217,780000,24587650,31.95,32.4,31.25,31.7,-0.3,385,2017,10.6,1.64,8.21,260.257,1.6828926999662461,0,0
2017-12-04,3217,369000,11559450,31.3,31.55,31.15,31.15,-0.55,212,2017,10.42,1.61,8.21,255.7415,1.6374728999632477,0,0
2017-12-05,3217,642000,19901450,31.15,31.3,30.7,30.75,-0.4,293,2017,10.28,1.59,8.21,252.45750000000004,1.6164459606378772,0,0
2017-12-06,3217,550000,16803050,30.75,31.2,30.15,30.6,-0.15,278,2017,10.23,1.58,8.21,251.22600000000003,1.6085608583908633,0,0
2017-12-07,3217,551000,16610950,30.6,30.65,29.85,30.0,-0.6,244,2017,10.03,1.55,8.21,246.3,1.5770204494028068,0,0
2017-12-08,3217,260000,8002600,30.15,31.3,29.95,31.3,1.3,177,2017,10.47,1.62,8.21,256.973,1.6453580022102616,0,0
2017-12-11,3217,493000,15510750,31.3,31.8,31.2,31.8,0.5,255,2017,10.64,1.65,8.21,261.07800000000003,1.6716416763669755,0,0
2017-12-12,3217,326000,10293600,32.15,32.15,31.2,31.3,-0.5,192,2017,10.47,1.62,8.21,256.973,1.6453580022102616,0,0
2017-12-13,3217,312000,9904350,31.8,31.9,31.55,31.55,0.25,156,2017,10.55,1.63,8.21,259.0255,1.6584998392886183,0,0
2017-12-14,3217,178000,5641600,31.75,31.9,31.5,31.75,0.2,129,2017,10.62,1.64,8.21,260.6675,1.6690133089513037,0,0
2017-12-15,3217,246000,7688750,31.6,31.85,31.1,31.1,-0.65,155,2017,10.4,1.61,8.21,255.33100000000005,1.6348445325475767,0,0
2017-12-18,3217,173000,5405000,31.2,31.45,31.1,31.2,0.1,103,2017,10.43,1.61,8.21,256.15200000000004,1.6401012673789193,0,0
2017-12-19,3217,381000,12089750,31.45,32.2,31.35,31.9,0.7,209,2017,10.67,1.65,8.21,261.899,1.6768984111983178,0,0
2017-12-20,3217,283000,9021950,32.1,32.2,31.65,32.15,0.25,132,2017,10.75,1.66,8.21,263.9515,1.6900402482766745,0,0
2017-12-21,3217,162000,5180900,32.15,32.3,31.8,31.8,-0.35,99,2017,10.64,1.65,8.21,261.07800000000003,1.6716416763669755,0,0
2017-12-22,3217,262000,8262000,32.0,32.0,31.2,31.45,-0.35,228,2017,10.52,1.63,8.21,258.2045,1.6532431044572757,0,0
2017-12-25,3217,115000,3626500,31.4,31.7,31.4,31.65,0.2,83,2017,10.59,1.64,8.21,259.8465,1.6637565741199611,0,0
2017-12-26,3217,209000,6506150,31.55,31.6,31.0,31.0,-0.65,132,2017,10.37,1.6,8.21,254.51000000000002,1.6295877977162336,0,0
2017-12-27,3217,192000,5952400,31.4,31.4,30.8,31.1,0.1,94,2017,10.4,1.61,8.21,255.33100000000005,1.6348445325475767,0,0
2017-12-28,3217,250000,7876000,31.5,31.65,31.25,31.6,0.5,154,2017,10.57,1.64,8.21,259.43600000000004,1.66112820670429,0,0
2017-12-29,3217,263000,8378600,31.6,32.0,31.6,31.95,0.35,142,2017,10.69,1.65,8.21,262.3095,1.6795267786139891,0,0
2018-01-02,3217,286000,9107500,31.95,32.15,31.65,31.65,-0.3,172,2018,10.59,1.64,8.21,259.8465,1.6626175077229415,0,0
2018-01-03,3217,1142000,36959850,31.8,32.8,31.75,32.75,1.1,621,2018,10.95,1.7,8.21,268.87750000000005,1.7204020024621278,0,0
2018-01-04,3217,856000,28203500,33.0,33.35,32.6,32.85,0.1,435,2018,10.99,1.7,8.21,269.6985,1.7256551383475083,0,0
2018-01-05,3217,499000,16276950,33.0,33.2,32.35,32.6,-0.25,285,2018,10.9,1.69,8.21,267.646,1.7125222986340567,0,0
2018-01-08,3217,597000,19062300,32.6,32.7,31.55,31.55,-1.05,313,2018,10.55,1.63,8.21,259.0255,1.657364371837561,0,0
2018-01-09,3217,339000,10625950,31.6,31.95,31.05,31.5,-0.05,195,2018,10.54,1.63,8.21,258.615,1.6547378038948708,0,0
