date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2018-01-10,3217,212000,6634500,31.5,31.7,31.1,31.1,-0.4,100,2018,10.4,1.61,8.21,255.33100000000005,1.633725260353349,0,0
2018-01-11,3217,318000,9830850,30.7,31.45,30.5,31.25,0.15,155,2018,10.45,1.62,8.21,256.5625,1.6416049641814194,0,0
2018-01-12,3217,97000,3020400,31.4,31.4,31.05,31.05,-0.2,82,2018,10.38,1.61,8.21,254.92050000000003,1.6310986924106585,0,0
2018-01-15,3217,285000,8799450,31.1,31.25,30.7,30.7,-0.35,170,2018,10.27,1.59,8.21,252.04700000000003,1.6127127168118267,0,0
2018-01-16,3217,225000,6932200,30.7,31.25,30.6,31.0,0.3,144,2018,10.37,1.6,8.21,254.51000000000002,1.628472124467968,0,0
2018-01-17,3217,187000,5748950,30.95,30.95,30.7,30.8,-0.2,105,2018,10.3,1.59,8.21,252.86800000000002,1.617965852697207,0,0
2018-01-18,3217,450000,13923250,30.8,31.35,30.65,31.2,0.4,262,2018,10.43,1.61,8.21,256.15200000000004,1.6389783962387294,0,0
2018-01-19,3217,1379000,44222000,31.2,32.55,31.2,32.1,0.9,699,2018,10.74,1.66,8.21,263.54100000000005,1.6862566192071542,0,0
2018-01-22,3217,828000,26053400,32.4,32.4,30.95,31.4,-0.7,478,2018,10.5,1.63,8.21,257.79400000000004,1.6494846680094906,0,0
2018-01-23,3217,150000,4711150,31.2,31.65,31.2,31.5,0.1,110,2018,10.54,1.63,8.21,258.615,1.6547378038948708,0,0
2018-01-24,3217,313000,9772250,31.5,31.5,31.1,31.4,-0.1,178,2018,10.5,1.63,8.21,257.79400000000004,1.6494846680094906,0,0
2018-01-25,3217,134000,4192750,31.2,31.4,31.15,31.3,-0.1,73,2018,10.47,1.62,8.21,256.973,1.6442315321241097,0,0
2018-01-26,3217,137000,4258450,31.35,31.35,31.0,31.2,-0.1,84,2018,10.43,1.61,8.21,256.15200000000004,1.6389783962387294,0,0
2018-01-29,3217,385000,12171600,31.25,31.8,31.15,31.7,0.5,181,2018,10.6,1.64,8.21,260.257,1.665244075665632,0,0
2018-01-30,3217,319000,10100300,31.85,32.0,31.2,31.2,-0.5,198,2018,10.43,1.61,8.21,256.15200000000004,1.6389783962387294,0,0
2018-01-31,3217,557000,17692600,31.1,32.2,31.1,31.8,0.6,286,2018,10.64,1.65,8.21,261.07800000000003,1.6704972115510126,0,0
2018-02-01,3217,628000,20076500,31.8,32.15,31.65,32.05,0.25,300,2018,10.72,1.66,8.21,263.1305,1.6836300512644637,0,0
2018-02-02,3217,3456000,113232900,32.3,33.7,31.9,33.05,1.0,1821,2018,11.05,1.71,8.21,271.3405,1.7293056022923103,0,0
2018-02-05,3217,6543000,223094200,32.0,35.2,31.9,33.85,0.8,3854,2018,11.32,1.75,8.21,277.90850000000006,1.7711647394128507,0,0
2018-02-06,3217,3078000,98939300,32.7,33.55,31.0,31.15,-2.7,1595,2018,10.42,1.61,8.21,255.7415,1.6298901516310278,0,0
2018-02-07,3217,2868000,93617650,32.2,33.3,31.9,33.0,1.85,1445,2018,11.04,1.71,8.21,270.93,1.7266894062222766,0,0
2018-02-08,3217,1769000,58671750,33.45,33.85,32.6,33.05,0.05,1002,2018,11.05,1.71,8.21,271.3405,1.7293056022923103,0,0
2018-02-09,3217,3045000,101543800,32.2,34.3,31.65,33.85,0.8,1578,2018,11.32,1.75,8.21,277.90850000000006,1.7711647394128507,0,0
2018-02-12,3217,2149000,72857700,34.1,34.6,33.15,33.6,-0.25,1062,2018,11.24,1.74,8.21,275.85600000000005,1.7580837590626819,0,0
2018-02-21,3217,6587000,232707300,33.8,36.6,33.8,36.1,2.5,3490,2018,12.07,1.87,8.21,296.38100000000003,1.8888935625643695,0,0
2018-02-22,3217,6877000,252761200,35.8,37.95,35.0,35.2,-0.9,3912,2018,11.77,1.82,8.21,288.9920000000001,1.8418020333037624,0,0
2018-02-23,3217,4356000,158543400,35.9,37.2,35.35,36.9,1.7,2633,2018,12.34,1.91,8.21,302.949,1.9307526996849094,0,0
2018-02-26,3217,4583000,171010750,37.45,38.2,36.55,37.0,0.1,2498,2018,12.37,1.92,8.21,303.77000000000004,1.935985091824977,0,0
2018-02-27,3217,2164000,78899050,37.25,37.6,35.7,35.7,-1.3,1280,2018,11.94,1.85,8.21,293.09700000000004,1.8679639940040995,0,0
2018-03-01,3217,1004000,36107200,35.3,36.5,35.3,36.2,0.5,589,2018,12.11,1.87,8.21,297.20200000000006,1.8941259547044371,0,0
2018-03-02,3217,630000,22610700,35.95,36.5,35.5,36.0,-0.2,403,2018,12.04,1.86,8.21,295.56000000000006,1.8534474649609636,0,0
2018-03-05,3217,1923000,70277900,36.3,37.5,35.5,35.5,-0.5,1123,2018,11.87,1.84,8.21,291.45500000000004,1.827705139058728,0,0
2018-03-06,3217,1172000,41312750,36.1,36.3,34.75,34.9,-0.6,718,2018,11.67,1.81,8.21,286.529,1.796814347976045,0,0
2018-03-07,3217,1161000,40202950,35.0,35.4,34.1,34.4,-0.5,642,2018,11.51,1.78,8.21,282.42400000000004,1.7710720220738096,0,0
2018-03-08,3217,580000,20224600,35.05,35.15,34.4,35.0,0.6,330,2018,11.71,1.81,8.21,287.35,1.801962813156492,0,0
2018-03-09,3217,466000,16317300,34.9,35.55,34.7,35.2,0.2,268,2018,11.77,1.82,8.21,288.9920000000001,1.8122597435173868,0,0
2018-03-12,3217,1684000,61260500,36.0,36.9,35.75,36.1,0.9,981,2018,12.07,1.87,8.21,296.38100000000003,1.8585959301414106,0,0
2018-03-13,3217,2259000,83638700,36.1,37.6,36.1,37.6,1.5,1359,2018,12.58,1.95,8.21,308.696,1.9358229078481175,0,0
2018-03-14,3217,4353000,165249200,37.95,38.75,37.05,37.25,-0.35,2618,2018,12.46,1.93,8.21,305.82250000000005,1.9178032797165525,0,0
2018-03-15,3217,4077000,157365050,37.3,39.6,37.25,39.6,2.35,2204,2018,13.24,2.05,8.21,325.11600000000004,2.03879221145706,0,0
2018-03-16,3217,3644000,140730150,39.6,39.6,37.9,38.1,-1.5,2128,2018,12.74,1.97,8.21,312.80100000000004,1.961565233750353,0,0
2018-03-19,3217,1057000,40124200,38.1,38.45,37.65,37.7,-0.4,688,2018,12.61,1.95,8.21,309.51700000000005,1.9409713730285645,0,0
2018-03-20,3217,876000,33103150,37.85,38.15,37.2,38.1,0.4,589,2018,12.74,1.97,8.21,312.80100000000004,1.961565233750353,0,0
2018-03-21,3217,791000,30177650,38.4,38.5,37.8,37.8,-0.3,462,2018,12.64,1.96,8.21,310.338,1.9461198382090115,0,0
2018-03-22,3217,733000,27730850,38.05,38.4,37.55,37.55,-0.25,442,2018,12.56,1.94,8.21,308.2855,1.9332486752578937,0,0
2018-03-23,3217,869000,32245800,36.85,37.85,36.6,37.45,-0.1,539,2018,12.53,1.94,8.21,307.46450000000004,1.9281002100774467,0,0
2018-03-26,3217,4777000,187372150,38.1,40.35,38.1,39.9,2.45,2784,2018,13.34,2.07,8.21,327.579,2.054237606998401,0,0
2018-03-27,3217,3302000,132502850,40.7,40.7,39.4,40.5,0.6,2137,2018,13.55,2.1,8.21,332.50500000000005,2.0851283980810837,0,0
2018-03-28,3217,9414000,402364100,40.0,44.45,39.8,43.85,3.35,5711,2018,14.97,2.16,8.21,360.0085,2.2576019816260624,0,0
2018-03-29,3217,7058000,321157050,45.1,46.55,44.0,46.3,2.45,4419,2018,15.8,2.28,8.21,380.123,2.3837393785470167,0,0
2018-03-30,3217,3465000,160213500,46.75,47.4,45.1,45.45,-0.85,2167,2018,15.51,2.24,8.21,373.14450000000005,2.3399774245132163,0,0
2018-04-02,3217,1550000,72350900,47.1,47.3,46.05,47.3,0.9,1022,2018,16.14,2.33,8.21,388.333,2.392633311892035,0,0
2018-04-03,3217,1683000,78050050,47.05,47.05,45.85,45.9,-1.4,1005,2018,15.67,2.26,8.21,376.83900000000006,2.321815412597133,0,0
2018-04-09,3217,1110000,50252600,45.9,46.5,45.0,45.0,-0.9,741,2018,15.36,2.21,8.21,369.45000000000005,2.2762896201932676,0,0
2018-04-10,3217,867000,39461500,44.9,46.3,44.8,45.75,0.75,609,2018,15.61,2.25,8.21,375.6075,2.314227780529822,0,0
2018-04-11,3217,4460000,217037750,46.9,49.85,46.35,49.5,3.75,3005,2018,16.89,2.43,8.21,406.39500000000004,2.5039185822125947,0,0
2018-04-12,3217,1551000,75204350,49.6,49.75,47.85,48.0,-1.5,1148,2018,16.38,2.36,8.21,394.08000000000004,2.4280422615394857,0,0
2018-04-13,3217,946000,45523200,48.5,48.95,47.5,48.1,0.1,702,2018,16.42,2.37,8.21,394.90100000000007,2.4331006829176927,0,0
2018-04-16,3217,1018000,48587650,48.0,48.5,47.1,48.1,0.0,741,2018,16.42,2.37,8.21,394.90100000000007,2.4331006829176927,0,0
2018-04-17,3217,3990000,198821200,49.0,51.2,47.9,47.9,-0.2,2769,2018,16.35,2.36,8.21,393.259,2.422983840161278,0,0
2018-04-18,3217,1571000,76125150,48.5,49.2,47.75,49.0,1.1,1051,2018,16.72,2.41,8.21,402.29,2.478626475321558,0,0
2018-04-19,3217,1336000,66159100,49.4,50.5,48.65,49.95,0.95,876,2018,17.05,2.46,8.21,410.08950000000004,2.526681478414527,0,0
2018-04-20,3217,1977000,99550850,49.5,51.4,49.05,49.05,-0.9,1324,2018,16.74,2.41,8.21,402.70050000000003,2.481155686010662,0,0
2018-04-23,3217,1981000,94426100,49.15,50.0,46.1,46.1,-2.95,1275,2018,15.73,2.27,8.21,378.48100000000005,2.3319322553535478,0,0
2018-04-24,3217,1878000,82658600,46.7,46.8,42.0,44.15,-1.95,1266,2018,15.07,2.17,8.21,362.47150000000005,2.233293038478506,0,0
2018-04-25,3217,910000,40565450,44.1,46.5,43.05,46.4,2.25,598,2018,15.84,2.28,8.21,380.944,2.347107519488169,0,0
2018-04-26,3217,1297000,59334350,47.0,47.3,44.0,44.0,-2.4,951,2018,15.02,2.16,8.21,361.24,2.225705406411195,0,0
2018-04-27,3217,759000,34486850,44.9,46.3,44.3,45.5,1.5,586,2018,15.53,2.24,8.21,373.55500000000006,2.301581727084304,0,0
2018-04-30,3217,415000,18894050,46.15,46.15,45.05,45.05,-0.45,324,2018,15.38,2.22,8.21,369.8605,2.278818830882371,0,0
2018-05-02,3217,269000,12178550,45.3,45.65,45.05,45.25,0.2,219,2018,15.44,2.23,8.21,371.50250000000005,2.2684543472818426,0,0
2018-05-03,3217,338000,15374900,45.5,45.8,45.05,45.6,0.35,272,2018,15.56,2.24,8.21,374.37600000000003,2.2860004030066743,0,0
2018-05-04,3217,1040000,47339300,46.5,46.55,44.4,44.4,-1.2,633,2018,15.15,2.18,8.21,364.524,2.2258424976643933,0,0
2018-05-07,3217,513000,22720800,44.4,44.55,44.0,44.45,0.05,284,2018,15.17,2.19,8.21,364.93450000000007,2.228349077053655,0,0
2018-05-08,3217,420000,18559600,44.55,44.55,43.95,43.95,-0.5,287,2018,15.0,2.16,8.21,360.82950000000005,2.203283283161038,0,0
2018-05-09,3217,618000,27012050,44.1,44.1,43.1,43.45,-0.5,395,2018,14.83,2.14,8.21,356.72450000000003,2.178217489268421,0,0
2018-05-10,3217,742000,31806200,43.6,43.6,42.25,42.35,-1.1,539,2018,14.45,2.08,8.21,347.69350000000003,2.1230727427046636,0,0
2018-05-11,3217,1540000,63378450,42.4,42.45,39.8,40.2,-2.15,934,2018,12.52,1.93,8.21,330.04200000000003,2.0152898289664103,0,0
2018-05-14,3217,863000,35204650,39.9,41.25,39.9,41.1,0.9,556,2018,12.8,1.97,8.21,337.43100000000004,2.060408257973121,0,0
2018-05-15,3217,563000,22869950,41.5,41.5,40.15,40.15,-0.95,368,2018,12.51,1.93,8.21,329.6315,2.0127832495771485,0,0
2018-05-16,3217,510000,20645350,40.5,41.5,39.9,40.55,0.4,314,2018,12.63,1.95,8.21,332.9155,2.032835884691242,0,0
2018-05-17,3217,188000,7667000,40.9,41.1,40.6,40.75,0.2,129,2018,12.69,1.96,8.21,334.55750000000006,2.042862202248289,0,0
2018-05-18,3217,203000,8320850,40.8,41.2,40.8,41.2,0.45,151,2018,12.83,1.98,8.21,338.25200000000007,2.0654214167516445,0,0
2018-05-21,3217,809000,34049000,41.25,42.8,41.2,42.7,1.5,479,2018,13.3,2.05,8.21,350.56700000000006,2.1406187984294953,0,0
2018-05-22,3217,566000,23877100,42.85,42.85,41.7,41.9,-0.8,353,2018,13.05,2.01,8.21,343.999,2.100513528201308,0,0
2018-05-23,3217,193000,8001300,41.7,41.75,41.2,41.45,-0.45,140,2018,12.91,1.99,8.21,340.3045000000001,2.077954313697953,0,0
2018-05-24,3217,758000,32133550,42.15,42.8,41.5,42.7,1.25,478,2018,13.3,2.05,8.21,350.56700000000006,2.1406187984294953,0,0
2018-05-25,3217,653000,27732650,42.95,42.95,41.9,42.35,-0.35,387,2018,13.19,2.03,8.21,347.69350000000003,2.1230727427046636,0,0
2018-05-28,3217,445000,18922150,42.5,43.2,42.05,43.2,0.85,282,2018,13.46,2.07,8.21,354.6720000000001,2.165684592322113,0,0
2018-05-29,3217,903000,39484900,43.4,44.15,43.4,43.4,0.2,614,2018,13.52,2.08,8.21,356.314,2.175710909879159,0,0
2018-05-30,3217,395000,16929350,43.1,43.25,42.75,42.75,-0.65,278,2018,13.32,2.05,8.21,350.9775,2.143125377818757,0,0
2018-05-31,3217,478000,20486400,42.9,43.1,42.6,42.7,-0.05,318,2018,13.3,2.05,8.21,350.56700000000006,2.1406187984294953,0,0
2018-06-01,3217,206000,8816750,42.7,42.95,42.6,42.95,0.25,159,2018,13.38,2.06,8.21,352.6195000000001,2.1531516953758043,0,0
2018-06-04,3217,275000,11775750,43.0,43.0,42.7,42.7,-0.25,206,2018,13.3,2.05,8.21,350.56700000000006,2.105714917265124,0,0
2018-06-05,3217,601000,25255200,43.0,43.0,41.7,41.8,-0.9,377,2018,13.02,2.01,8.21,343.178,2.0613321672525102,0,0
2018-06-06,3217,177000,7473700,41.8,42.8,41.8,42.1,0.3,130,2018,13.12,2.02,8.21,345.641,2.076126417256715,0,0
2018-06-07,3217,718000,31218750,43.05,44.1,42.6,43.3,1.2,479,2018,13.49,2.08,8.21,355.493,2.1353034172735335,0,0
2018-06-08,3217,298000,12835850,43.6,43.6,42.75,42.85,-0.45,224,2018,13.35,2.06,8.21,351.79850000000005,2.1131120422672267,0,0
2018-06-11,3217,1004000,44225000,43.4,44.8,43.15,44.4,1.55,709,2018,13.83,2.13,8.21,364.524,2.1895490006222835,0,0
2018-06-12,3217,638000,28113350,44.0,44.7,43.7,44.35,-0.05,392,2018,13.82,2.13,8.21,364.11350000000004,2.1870832922882495,0,0
2018-06-13,3217,481000,21267700,44.4,44.6,43.8,44.3,-0.05,297,2018,13.8,2.13,8.21,363.70300000000003,2.1846175839542155,0,0
2018-06-14,3217,1876000,84963250,45.55,46.35,43.9,43.9,-0.4,1281,2018,13.68,2.11,8.21,360.41900000000004,2.1648919172819427,0,0
2018-06-15,3217,282000,12376300,44.3,44.65,43.4,44.0,0.1,214,2018,13.71,2.11,8.21,361.24,2.169823333950011,0,0
2018-06-19,3217,581000,25029850,43.9,43.9,42.7,43.65,-0.35,379,2018,13.6,2.1,8.21,358.36650000000003,2.152563375611772,0,0
2018-06-20,3217,700000,29411700,43.2,43.6,41.5,42.5,-1.15,476,2018,13.24,2.04,8.21,348.925,2.0958520839289876,0,0
2018-06-21,3217,326000,13710050,42.5,42.5,41.75,41.8,-0.7,237,2018,13.02,2.01,8.21,343.178,2.0613321672525102,0,0
2018-06-22,3217,334000,13924900,41.35,42.8,41.35,41.35,-0.45,254,2018,12.88,1.99,8.21,339.48350000000005,2.0391407922462035,0,0
2018-06-25,3217,222000,9116600,41.75,41.85,40.9,41.0,-0.35,161,2018,12.77,1.97,8.21,336.61,2.0218808339079644,0,0
2018-06-26,3217,436000,17522400,40.35,40.75,39.9,40.5,-0.5,297,2018,12.62,1.94,8.21,332.50500000000005,1.9972237505676238,0,0
2018-06-27,3217,191000,7734200,40.65,41.3,40.2,40.5,0.0,146,2018,12.62,1.94,8.21,332.50500000000005,1.9972237505676238,0,0
2018-06-28,3217,252000,10083700,40.2,40.2,39.9,40.0,-0.5,148,2018,12.46,1.92,8.21,328.40000000000003,1.9725666672272828,0,0
2018-06-29,3217,398000,16073400,40.5,40.8,39.95,40.35,0.35,167,2018,12.57,1.94,8.21,331.27350000000007,1.9898266255655215,0,0
2018-07-02,3217,515000,20699150,40.4,40.8,39.75,40.0,-0.35,223,2018,12.46,1.92,8.21,328.40000000000003,1.9441316705205942,0,0
2018-07-03,3217,580000,23153800,40.0,40.35,39.8,39.8,-0.2,292,2018,12.4,1.91,8.21,326.75800000000004,1.9344110121679912,0,0
2018-07-04,3217,638000,23934050,37.5,38.1,37.0,37.9,0.0,222,2018,11.81,1.82,8.21,311.15900000000005,1.842064757818263,0,0
2018-07-05,3217,151000,5747800,37.95,38.3,37.9,37.95,0.05,123,2018,11.82,1.82,8.21,311.56950000000006,1.8444949224064138,0,0
2018-07-06,3217,198000,7401800,37.95,38.35,37.0,37.95,0.0,151,2018,11.82,1.82,8.21,311.56950000000006,1.8444949224064138,0,0
2018-07-09,3217,291000,10840650,37.45,37.5,37.0,37.0,-0.95,219,2018,11.53,1.78,8.21,303.77000000000004,1.7983217952315498,0,0
2018-07-10,3217,180000,6625150,37.2,37.2,36.6,36.7,-0.3,152,2018,11.43,1.76,8.21,301.3070000000001,1.7837408077026455,0,0
2018-07-11,3217,237000,8885050,36.7,37.7,36.7,37.35,0.65,166,2018,11.64,1.79,8.21,306.6435,1.8153329473486046,0,0
2018-07-12,3217,193000,7212950,37.4,37.6,37.25,37.5,0.15,132,2018,11.68,1.8,8.21,307.87500000000006,1.822623441113057,0,0
2018-07-13,3217,146000,5538700,37.5,38.4,37.5,38.4,0.9,101,2018,11.96,1.84,8.21,315.264,1.8663664036997702,0,0
2018-07-16,3217,185000,7178200,38.65,39.2,38.5,38.85,0.45,131,2018,12.1,1.87,8.21,318.9585000000001,1.8882378849931274,0,0
2018-07-17,3217,80000,3090850,39.1,39.1,38.5,38.6,-0.25,63,2018,12.02,1.85,8.21,316.90600000000006,1.8760870620523735,0,0
2018-07-18,3217,131000,5019900,39.0,39.0,37.9,38.6,0.0,109,2018,12.02,1.85,8.21,316.90600000000006,1.8760870620523735,0,0
2018-07-19,3217,130000,5037250,38.6,39.4,38.45,38.45,-0.15,100,2018,11.98,1.85,8.21,315.6745000000001,1.8687965682879215,0,0
2018-07-20,3217,179000,6827650,38.45,38.45,37.95,38.05,-0.4,127,2018,11.85,1.83,8.21,312.39050000000003,1.8493552515827152,0,0
2018-07-23,3217,424000,15658200,37.4,37.55,36.5,37.0,-1.05,292,2018,11.53,1.78,8.21,303.77000000000004,1.7983217952315498,0,0
2018-07-24,3217,189000,6981650,37.0,37.6,36.5,36.9,-0.1,128,2018,11.5,1.77,8.21,302.949,1.793461466055248,0,0
2018-07-25,3217,132000,4876650,37.0,37.15,36.75,36.85,-0.05,96,2018,11.48,1.77,8.21,302.53850000000006,1.7910313014670975,0,0
2018-07-26,3217,186000,6878750,37.2,37.2,36.85,37.0,0.15,123,2018,11.53,1.78,8.21,303.77000000000004,1.7983217952315498,0,0
2018-07-27,3217,130000,4799250,37.0,37.3,36.75,36.85,-0.15,105,2018,11.48,1.77,8.21,302.53850000000006,1.7910313014670975,0,0
2018-07-30,3217,229000,8376400,36.85,36.9,36.3,36.55,-0.3,161,2018,11.39,1.75,8.21,300.07550000000003,1.776450313938193,0,0
2018-07-31,3217,154000,5616900,36.55,36.75,36.25,36.4,-0.15,118,2018,11.34,1.75,8.21,298.844,1.7691598201737404,0,0
2018-08-01,3217,409000,14827550,36.45,36.8,35.95,36.15,-0.25,287,2018,11.26,1.74,8.21,296.79150000000004,1.757008997232987,0,0
2018-08-02,3217,1772000,65537400,37.0,37.3,36.5,36.9,0.75,969,2018,11.5,1.77,8.21,302.949,1.7632956246609595,0,0
2018-08-03,3217,1584000,59993650,37.1,38.3,37.0,38.3,1.4,1024,2018,11.93,1.84,8.21,314.443,1.8301957296616465,0,0
2018-08-06,3217,703000,26661200,38.25,38.55,37.65,37.9,-0.4,447,2018,11.81,1.82,8.21,311.15900000000005,1.8110814139471647,0,0
2018-08-07,3217,615000,22946450,37.9,37.9,37.0,37.1,-0.8,398,2018,11.56,1.78,8.21,304.59100000000007,1.7728527825182008,0,0
2018-08-08,3217,371000,13669900,37.1,37.15,36.7,36.7,-0.4,261,2018,11.43,1.76,8.21,301.3070000000001,1.753738466803719,0,0
2018-08-09,3217,445000,16130050,36.6,36.6,36.1,36.15,-0.55,332,2018,11.26,1.74,8.21,296.79150000000004,1.7274562826963062,0,0
2018-08-10,3217,462000,16646850,36.0,36.3,35.9,35.9,-0.25,305,2018,11.18,1.72,8.21,294.73900000000003,1.7155098353747549,0,0
2018-08-13,3217,718000,25176850,35.9,35.9,34.45,35.0,-0.9,495,2018,10.9,1.68,8.21,287.35,1.6725026250171704,0,0
2018-08-14,3217,206000,7232000,35.0,35.5,34.65,35.25,0.25,136,2018,10.1,1.82,8.21,289.40250000000003,1.6844490723387218,0,0
2018-08-15,3217,127000,4447000,35.0,35.2,34.9,35.0,-0.25,100,2018,10.03,1.8,8.21,287.35,1.6725026250171704,0,0
2018-08-16,3217,210000,7308500,35.05,35.1,34.6,34.6,-0.4,138,2018,9.91,1.78,8.21,284.06600000000003,1.6533883093026887,0,0
2018-08-17,3217,143000,4983000,34.7,35.05,34.7,34.8,0.2,106,2018,9.97,1.79,8.21,285.708,1.6629454671599295,0,0
2018-08-20,3217,233000,8063400,34.85,35.15,34.15,34.15,-0.65,183,2018,9.79,1.76,8.21,280.3715,1.6318847041238964,0,0
2018-08-21,3217,124000,4294550,34.15,35.1,34.15,34.5,0.35,95,2018,9.89,1.78,8.21,283.245,1.6486097303740679,0,0
2018-08-22,3217,137000,4701450,34.5,34.55,34.2,34.25,-0.25,96,2018,9.81,1.77,8.21,281.19250000000005,1.636663283052517,0,0
2018-08-23,3217,564000,18909550,34.2,34.3,33.0,33.5,-0.75,396,2018,9.6,1.73,8.21,275.035,1.6008239410878633,0,0
2018-08-24,3217,549000,17983600,33.5,33.55,32.45,32.5,-1.0,328,2018,9.31,1.68,8.21,266.82500000000005,1.5530381518016585,0,0
2018-08-27,3217,352000,11789000,32.55,33.85,32.55,33.6,1.1,267,2018,9.63,1.73,8.21,275.85600000000005,1.6056025200164838,0,0
2018-08-28,3217,260000,8889500,34.55,34.55,33.8,34.3,0.7,183,2018,9.83,1.77,8.21,281.603,1.6390525725168268,0,0
2018-08-29,3217,348000,12203400,34.4,35.45,34.4,35.2,0.9,240,2018,10.09,1.81,8.21,288.9920000000001,1.6820597828744117,0,0
2018-08-30,3217,295000,10510750,35.5,35.95,35.35,35.45,0.25,185,2018,10.16,1.83,8.21,291.0445,1.6940062301959629,0,0
2018-08-31,3217,103000,3631450,35.15,35.3,35.1,35.25,-0.2,82,2018,10.1,1.82,8.21,289.40250000000003,1.6844490723387218,0,0
2018-09-03,3217,141000,4964900,35.7,35.8,35.0,35.0,-0.25,110,2018,10.03,1.8,8.21,287.35,1.6742937783977356,0,0
2018-09-04,3217,173000,6001350,35.45,35.45,34.45,34.7,-0.3,128,2018,9.94,1.79,8.21,284.88700000000006,1.6599426888686124,0,0
2018-09-05,3217,114000,3974200,34.7,35.0,34.7,34.75,0.05,84,2018,9.96,1.79,8.21,285.2975,1.662334537123466,0,0
2018-09-06,3217,193000,6620050,34.75,34.75,33.8,33.8,-0.95,144,2018,9.68,1.74,8.21,277.498,1.6168894202812418,0,0
2018-09-07,3217,470000,15445750,33.8,33.9,32.25,32.65,-1.15,361,2018,9.36,1.68,8.21,268.0565,1.5618769104196022,0,0
2018-09-10,3217,582000,18319000,32.65,32.7,30.9,31.2,-1.45,371,2018,8.94,1.61,8.21,256.15200000000004,1.4925133110288389,0,0
2018-09-11,3217,498000,15301000,30.6,31.1,30.5,30.85,-0.35,296,2018,8.84,1.59,8.21,253.27850000000004,1.4757703732448615,0,0
2018-09-12,3217,349000,10632000,30.7,30.8,30.2,30.35,-0.5,209,2018,8.7,1.56,8.21,249.17350000000005,1.4518518906963223,0,0
2018-09-13,3217,361000,11167550,30.35,31.4,30.35,31.25,0.9,264,2018,8.95,1.61,8.21,256.5625,1.4949051592836924,0,0
2018-09-14,3217,319000,10197100,31.6,32.35,31.45,32.1,0.85,232,2018,9.2,1.65,8.21,263.54100000000005,1.5355665796162092,0,0
2018-09-17,3217,127000,4005000,31.85,31.85,31.2,31.5,-0.6,98,2018,9.03,1.62,8.21,258.615,1.506864400557962,0,0
2018-09-18,3217,214000,6631250,31.25,31.25,30.8,30.95,-0.55,142,2018,8.87,1.6,8.21,254.09950000000003,1.4805540697545692,0,0
2018-09-19,3217,127000,3971550,31.2,31.5,30.95,31.5,0.55,89,2018,9.03,1.62,8.21,258.615,1.506864400557962,0,0
2018-09-20,3217,114000,3582750,31.5,31.6,31.3,31.3,-0.2,71,2018,8.97,1.61,8.21,256.973,1.4972970075385463,0,0
2018-09-21,3217,167000,5252200,31.7,31.85,31.35,31.65,0.35,119,2018,9.07,1.63,8.21,259.8465,1.5140399453225237,0,0
2018-09-25,3217,221000,6899200,31.5,31.6,31.05,31.1,-0.55,157,2018,8.91,1.6,8.21,255.33100000000005,1.487729614519131,0,0
2018-09-26,3217,138000,4290050,31.15,31.3,30.9,31.1,0.0,107,2018,8.91,1.6,8.21,255.33100000000005,1.487729614519131,0,0
