date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2018-09-27,3217,289000,8930750,31.15,31.3,30.6,30.7,-0.4,176,2018,8.8,1.58,8.21,252.04700000000003,1.4685948284802997,0,0
2018-09-28,3217,858000,25955050,30.5,30.7,29.95,30.2,-0.5,427,2018,8.65,1.56,8.21,247.942,1.4446763459317604,0,0
2018-10-01,3217,135000,4099850,30.25,30.6,30.15,30.6,0.4,95,2018,8.77,1.58,8.21,251.22600000000003,1.463811131970592,0,0
2018-10-02,3217,196000,6020550,31.2,31.2,30.6,30.7,0.1,119,2018,8.8,1.58,8.21,252.04700000000003,1.458217141270264,0,0
2018-10-03,3217,106000,3230200,30.6,30.65,30.3,30.45,-0.25,76,2018,8.72,1.57,8.21,249.99450000000002,1.446342408849496,0,0
2018-10-04,3217,84000,2549450,30.45,30.45,30.25,30.45,0.0,58,2018,8.72,1.57,8.21,249.99450000000002,1.446342408849496,0,0
2018-10-05,3217,689000,20324400,30.4,30.5,29.0,29.2,-1.25,397,2018,8.37,1.51,8.21,239.73200000000003,1.3869687467456582,0,0
2018-10-08,3217,147000,4314750,29.2,29.6,29.2,29.2,0.0,90,2018,8.37,1.51,8.21,239.73200000000003,1.3869687467456582,0,0
2018-10-09,3217,509000,14530750,29.25,29.25,28.2,28.3,-0.9,300,2018,8.11,1.46,8.21,232.34300000000002,1.3442197100308946,0,0
2018-10-11,3217,819000,21986900,27.0,27.5,26.1,26.95,-1.35,508,2018,7.72,1.39,8.21,221.25950000000003,1.2800961549587497,0,0
2018-10-12,3217,541000,15146000,26.95,28.6,26.75,28.6,1.65,324,2018,8.19,1.47,8.21,234.80600000000004,1.358469388935816,0,0
2018-10-15,3217,423000,12377700,28.5,29.7,28.3,29.6,1.0,283,2018,8.48,1.53,8.21,243.01600000000005,1.4059683186188865,0,0
2018-10-16,3217,289000,8522650,29.4,29.85,29.2,29.4,-0.2,227,2018,8.42,1.52,8.21,241.37400000000002,1.3964685326822721,0,0
2018-10-17,3217,388000,11270000,30.0,30.05,28.45,28.55,-0.85,275,2018,8.18,1.47,8.21,234.39550000000003,1.3560944424516626,0,0
2018-10-18,3217,265000,7506000,28.6,28.9,28.0,28.3,-0.25,176,2018,8.11,1.46,8.21,232.34300000000002,1.3442197100308946,0,0
2018-10-19,3217,252000,6952450,27.8,28.1,26.8,27.75,-0.55,170,2018,7.95,1.43,8.21,227.82750000000001,1.3180952987052057,0,0
2018-10-22,3217,170000,4827200,27.75,28.6,27.75,28.6,0.85,135,2018,8.19,1.47,8.21,234.80600000000004,1.358469388935816,0,0
2018-10-23,3217,118000,3326100,28.15,28.5,27.9,28.0,-0.6,94,2018,8.02,1.44,8.21,229.88000000000002,1.3299700311259737,0,0
2018-10-24,3217,192000,5396650,28.1,28.4,27.7,28.0,0.0,129,2018,8.02,1.44,8.21,229.88000000000002,1.3299700311259737,0,0
2018-10-25,3217,299000,8120300,27.0,27.55,26.85,27.0,-1.0,216,2018,7.74,1.39,8.21,221.67000000000002,1.2824711014429029,0,0
2018-10-26,3217,159000,4289550,27.5,27.5,26.4,26.9,-0.1,126,2018,7.71,1.39,8.21,220.84900000000002,1.277721208474596,0,0
2018-10-29,3217,256000,6818150,26.85,27.0,26.35,26.6,-0.3,190,2018,7.62,1.37,8.21,218.38600000000002,1.263471529569675,0,0
2018-10-30,3217,214000,5643150,26.6,26.6,26.15,26.4,-0.2,157,2018,7.56,1.36,8.21,216.744,1.2539717436330606,0,0
2018-10-31,3217,219000,5948150,26.9,27.4,26.7,27.4,1.0,169,2018,7.85,1.41,8.21,224.954,1.3014706733161312,0,0
2018-11-01,3217,918000,25875300,28.0,28.5,27.9,28.5,1.1,543,2018,8.17,1.47,8.21,233.985,1.3537194959675087,0,0
2018-11-02,3217,607000,17541350,28.8,29.35,28.45,29.0,0.5,449,2018,8.31,1.49,8.21,238.09000000000003,1.359642560598291,0,0
2018-11-05,3217,203000,5843300,28.9,29.0,28.5,29.0,0.0,146,2018,8.31,1.49,8.21,238.09000000000003,1.359642560598291,0,0
2018-11-06,3217,159000,4607150,29.2,29.25,28.8,28.95,-0.05,111,2018,8.3,1.49,8.21,237.67950000000002,1.3572983492869144,0,0
2018-11-07,3217,167000,4870450,29.2,29.4,29.05,29.4,0.45,111,2018,8.42,1.52,8.21,241.37400000000002,1.3783962510893015,0,0
2018-11-08,3217,317000,9466050,29.5,30.25,29.5,29.95,0.55,218,2018,8.58,1.54,8.21,245.88950000000003,1.404182575514442,0,0
2018-11-09,3217,305000,9023550,29.9,29.9,29.4,29.7,-0.25,160,2018,8.51,1.53,8.21,243.83700000000002,1.3924615189575598,0,0
2018-11-12,3217,432000,12544800,29.45,29.45,28.6,28.7,-1.0,253,2018,8.22,1.48,8.21,235.627,1.3455772927300325,0,0
2018-11-13,3217,215000,6074050,28.2,28.8,27.9,28.65,-0.05,121,2018,8.21,1.48,8.21,235.21650000000002,1.3432330814186564,0,0
2018-11-14,3217,249000,7220400,28.95,29.15,28.9,28.95,0.3,125,2018,8.3,1.42,8.21,237.67950000000002,1.3572983492869144,0,0
2018-11-15,3217,306000,8979200,28.9,29.65,28.9,29.65,0.7,163,2018,8.5,1.46,8.21,243.4265,1.3901173076461835,0,0
2018-11-16,3217,327000,9800450,29.95,30.1,29.6,30.0,0.35,180,2018,8.6,1.47,8.21,246.3,1.406526786825818,0,0
2018-11-19,3217,253000,7704500,30.1,30.7,30.0,30.6,0.6,164,2018,8.77,1.5,8.21,251.22600000000003,1.4346573225623347,0,0
2018-11-20,3217,171000,5173850,30.25,30.45,30.1,30.4,-0.2,117,2018,8.71,1.49,8.21,249.584,1.4252804773168288,0,0
2018-11-21,3217,122000,3687800,30.0,30.5,30.0,30.4,0.0,89,2018,8.71,1.49,8.21,249.584,1.4252804773168288,0,0
2018-11-22,3217,206000,6285450,30.4,30.65,30.25,30.25,-0.15,107,2018,8.67,1.49,8.21,248.35250000000002,1.4182478433826997,0,0
2018-11-23,3217,131000,3921750,30.25,30.25,29.8,29.8,-0.45,85,2018,8.54,1.47,8.21,244.65800000000004,1.3971499415803128,0,0
2018-11-26,3217,47000,1406750,29.75,30.2,29.7,29.7,-0.1,39,2018,8.51,1.46,8.21,243.83700000000002,1.3924615189575598,0,0
2018-11-27,3217,165000,4939350,29.75,30.2,29.75,30.2,0.5,85,2018,8.65,1.48,8.21,247.942,1.4159036320713234,0,0
2018-11-28,3217,299000,9123600,30.6,30.75,30.25,30.7,0.5,157,2018,8.8,1.51,8.21,252.04700000000003,1.4393457451850873,0,0
2018-11-29,3217,397000,12234400,30.95,31.2,30.7,30.75,0.05,142,2018,8.81,1.51,8.21,252.45750000000004,1.4416899564964636,0,0
2018-11-30,3217,105000,3231200,30.8,30.9,30.65,30.75,0.0,68,2018,8.81,1.51,8.21,252.45750000000004,1.4416899564964636,0,0
2018-12-03,3217,280000,8737750,31.05,31.4,30.9,31.2,0.45,156,2018,8.94,1.53,8.21,256.15200000000004,1.4596445481291456,0,0
2018-12-04,3217,182000,5679000,31.4,31.4,31.0,31.0,-0.2,112,2018,8.88,1.52,8.21,254.51000000000002,1.4502878523078044,0,0
2018-12-05,3217,228000,6907400,30.5,30.5,30.15,30.15,-0.85,155,2018,8.64,1.48,8.21,247.53150000000002,1.4105218950671066,0,0
2018-12-06,3217,291000,8660200,30.2,30.25,29.45,29.6,-0.55,180,2018,8.48,1.46,8.21,243.01600000000005,1.38479098155842,0,0
2018-12-07,3217,102000,3060400,29.85,30.1,29.8,30.0,0.4,71,2018,8.6,1.47,8.21,246.3,1.4035043732011012,0,0
2018-12-10,3217,100000,2964700,29.95,29.95,29.5,29.55,-0.45,74,2018,8.47,1.45,8.21,242.60550000000003,1.382451807603085,0,0
2018-12-11,3217,361000,10597700,29.35,29.7,29.2,29.4,-0.15,173,2018,8.42,1.45,8.21,241.37400000000002,1.3754342857370792,0,0
2018-12-12,3217,146000,4383700,29.7,30.35,29.7,30.3,0.9,104,2018,8.68,1.49,8.21,248.76300000000003,1.4175394169331124,0,0
2018-12-13,3217,224000,6837850,30.45,30.8,30.25,30.4,0.1,159,2018,8.71,1.49,8.21,249.584,1.4222177648437826,0,0
2018-12-14,3217,233000,7013550,30.55,30.55,30.0,30.0,-0.4,154,2018,8.6,1.47,8.21,246.3,1.4035043732011012,0,0
2018-12-17,3217,274000,8175000,30.0,30.1,29.6,29.7,-0.3,152,2018,8.51,1.46,8.21,243.83700000000002,1.38946932946909,0,0
2018-12-18,3217,135000,3979800,29.6,29.6,29.35,29.35,-0.35,109,2018,8.41,1.44,8.21,240.96350000000004,1.3730951117817443,0,0
2018-12-19,3217,210000,6144450,29.4,29.5,29.15,29.2,-0.15,149,2018,8.37,1.44,8.21,239.73200000000003,1.3660775899157387,0,0
2018-12-20,3217,216000,6264350,29.2,29.2,28.8,28.9,-0.3,148,2018,8.28,1.42,8.21,237.269,1.3520425461837275,0,0
2018-12-21,3217,98000,2843150,28.9,29.25,28.7,29.25,0.35,58,2018,8.38,1.44,8.21,240.1425,1.3684167638710736,0,0
2018-12-24,3217,84000,2488800,29.55,29.8,29.3,29.75,0.55,65,2018,8.52,1.46,8.21,244.24750000000003,1.3918085034244256,0,0
2018-12-25,3217,104000,3036200,29.4,29.4,29.05,29.2,-0.55,83,2018,8.37,1.44,8.21,239.73200000000003,1.3660775899157387,0,0
2018-12-26,3217,235000,6838950,29.7,29.7,29.0,29.0,-0.2,156,2018,8.31,1.43,8.21,238.09000000000003,1.356720894094398,0,0
2018-12-27,3217,270000,7995550,29.7,29.9,29.3,29.9,0.9,155,2018,8.57,1.47,8.21,245.479,1.3988260252904308,0,0
2018-12-28,3217,187000,5601800,29.9,30.1,29.8,29.95,0.05,126,2018,8.58,1.47,8.21,245.88950000000003,1.4011651992457663,0,0
2019-01-02,3217,243000,7394650,30.2,30.7,30.2,30.45,0.5,176,2019,8.72,1.5,8.21,249.99450000000002,1.4062030669401135,0,0
2019-01-03,3217,168000,5097550,30.45,30.6,30.2,30.3,-0.15,120,2019,8.68,1.49,8.21,248.76300000000003,1.3992759582359753,0,0
2019-01-04,3217,2185000,69718900,30.0,33.3,29.8,33.3,3.0,1336,2019,9.54,1.64,8.21,273.39300000000003,1.5378181323187452,0,0
2019-01-07,3217,3148000,106920250,33.4,34.95,33.3,34.7,1.4,2018,2019,9.94,1.71,8.21,284.88700000000006,1.6024711468907045,0,0
2019-01-08,3217,1509000,52313450,34.15,35.1,34.1,35.0,0.3,979,2019,10.03,1.72,8.21,287.35,1.616325364298981,0,0
2019-01-09,3217,1377000,48347950,35.4,35.75,34.6,34.65,-0.35,878,2019,9.93,1.7,8.21,284.47650000000004,1.6001621106559916,0,0
2019-01-10,3217,720000,25145750,34.8,35.4,34.5,34.85,0.2,447,2019,9.99,1.71,8.21,286.11850000000004,1.609398255594843,0,0
2019-01-11,3217,1049000,37063550,35.2,35.65,34.75,35.0,0.15,686,2019,10.03,1.72,8.21,287.35,1.616325364298981,0,0
2019-01-14,3217,1733000,62021150,35.5,36.6,35.0,35.8,0.8,1169,2019,10.26,1.76,8.21,293.918,1.6532699440543863,0,0
2019-01-15,3217,1715000,62409100,36.0,36.95,35.8,36.4,0.6,1024,2019,10.43,1.79,8.21,298.844,1.6809783788709403,0,0
2019-01-16,3217,2098000,78048600,36.55,37.85,36.55,37.0,0.6,1340,2019,10.6,1.82,8.21,303.77000000000004,1.7086868136874946,0,0
2019-01-17,3217,1615000,60698000,37.6,38.2,36.8,36.8,-0.2,1058,2019,10.54,1.81,8.21,302.128,1.699450668748643,0,0
2019-01-18,3217,911000,33258450,37.15,37.3,36.2,36.6,-0.2,619,2019,10.49,1.8,8.21,300.48600000000005,1.6902145238097919,0,0
2019-01-21,3217,623000,22825950,36.8,36.95,36.45,36.85,0.25,384,2019,10.56,1.81,8.21,302.53850000000006,1.7017597049833562,0,0
2019-01-22,3217,645000,23810350,37.0,37.3,36.75,36.75,-0.1,322,2019,10.53,1.81,8.21,301.71750000000003,1.6971416325139304,0,0
2019-01-23,3217,898000,32413750,36.8,36.8,35.55,36.3,-0.45,572,2019,10.4,1.78,8.21,298.023,1.676360306401515,0,0
2019-01-24,3217,337000,12206550,36.5,36.6,35.9,36.3,0.0,211,2019,10.4,1.78,8.21,298.023,1.676360306401515,0,0
2019-01-25,3217,804000,29783050,36.45,37.35,36.45,36.95,0.65,537,2019,10.59,1.82,8.21,303.3595000000001,1.706377777452782,0,0
2019-01-28,3217,455000,16769500,37.0,37.15,36.6,36.7,-0.25,287,2019,10.52,1.8,8.21,301.3070000000001,1.694832596279218,0,0
2019-01-29,3217,268000,9841450,36.5,37.05,36.3,37.0,0.3,172,2019,10.6,1.82,8.21,303.77000000000004,1.7086868136874946,0,0
2019-01-30,3217,347000,12830150,36.7,37.1,36.7,36.95,-0.05,219,2019,10.59,1.82,8.21,303.3595000000001,1.706377777452782,0,0
2019-02-11,3217,1823000,69742650,37.15,39.0,37.0,38.95,2.0,1125,2019,11.16,1.91,8.21,319.77950000000004,1.7650300731171118,0,0
2019-02-12,3217,855000,33040650,38.95,38.95,38.4,38.4,-0.55,582,2019,11.0,1.89,8.21,315.264,1.7401066702874732,0,0
2019-02-13,3217,1242000,46910400,38.6,38.6,37.35,37.55,-0.85,770,2019,10.76,1.85,8.21,308.2855,1.701588684096214,0,0
2019-02-14,3217,1132000,43540700,37.55,39.15,37.55,39.0,1.45,709,2019,11.17,1.92,8.21,320.19000000000005,1.7672958370107152,0,0
2019-02-15,3217,4564000,187750650,39.25,42.4,39.25,41.2,2.2,2599,2019,11.81,2.03,8.21,338.25200000000007,1.8669894483292684,0,0
2019-02-18,3217,1379000,56898500,41.2,41.85,40.7,41.65,0.45,768,2019,11.93,2.05,8.21,341.9465,1.8873813233716996,0,0
2019-02-19,3217,1013000,42408450,41.25,42.35,41.05,42.0,0.35,595,2019,12.03,2.06,8.21,344.82000000000005,1.9032416706269242,0,0
2019-02-20,3217,1720000,72130600,42.5,43.0,41.6,41.75,-0.25,877,2019,11.96,2.05,8.21,342.76750000000004,1.8919128511589067,0,0
2019-02-21,3217,1240000,51902400,41.75,42.3,41.1,41.6,-0.15,710,2019,11.92,2.05,8.21,341.53600000000006,1.8851155594780964,0,0
2019-02-22,3217,610000,25562800,42.0,42.2,41.55,41.85,0.25,405,2019,11.99,2.06,8.21,343.58850000000007,1.8964443789461136,0,0
2019-02-25,3217,982000,40676850,42.3,42.5,40.85,41.25,-0.6,611,2019,11.82,2.03,8.21,338.6625,1.8692552122228716,0,0
2019-02-26,3217,500000,20554500,41.25,41.55,40.9,41.0,-0.25,248,2019,11.75,2.02,8.21,336.61,1.8579263927548544,0,0
2019-02-27,3217,532000,21922050,41.3,41.8,40.8,41.2,0.2,386,2019,11.81,2.03,8.21,338.25200000000007,1.8669894483292684,0,0
2019-03-04,3217,2341000,100595800,41.35,44.0,41.2,43.6,2.4,1514,2019,12.49,2.14,8.21,357.9560000000001,1.974353416299464,0,0
2019-03-05,3217,995000,43300250,43.65,44.1,43.0,43.0,-0.6,673,2019,12.32,2.11,8.21,353.03000000000003,1.947183415157728,0,0
2019-03-06,3217,717000,30702450,43.3,43.5,42.6,42.75,-0.25,297,2019,12.25,2.1,8.21,350.9775,1.9358625813486712,0,0
2019-03-07,3217,4565000,210030400,46.0,46.85,44.2,46.35,3.6,2874,2019,13.28,2.28,8.21,380.53350000000006,2.098882588199086,0,0
2019-03-08,3217,7662000,371050850,47.7,49.3,47.1,48.9,2.55,4682,2019,14.01,2.4,8.21,401.46900000000005,2.214355093051463,0,0
2019-03-11,3217,3028000,146728650,49.3,49.3,47.7,47.8,-1.1,2069,2019,13.7,2.35,8.21,392.43800000000005,2.164543424291614,0,0
2019-03-12,3217,9573000,471893500,48.8,51.2,46.9,47.0,-0.8,5800,2019,13.47,2.31,8.21,385.87000000000006,2.128316756102633,0,0
2019-03-13,3217,3613000,174517950,48.2,49.15,47.5,48.65,1.65,2474,2019,13.94,2.39,8.21,399.41650000000004,2.2030342592424064,0,0
2019-03-14,3217,4217000,208856200,48.65,50.5,48.0,49.6,0.95,2785,2019,14.21,2.44,8.21,407.21600000000007,2.246053427716821,0,0
2019-03-15,3217,10805000,564698100,51.4,54.4,50.4,54.2,4.6,6449,2019,15.53,2.66,8.21,444.9820000000001,2.454356769803462,0,0
2019-03-18,3217,4732000,252367500,53.7,54.0,52.5,53.7,-0.5,2923,2019,15.39,2.64,8.21,440.87700000000007,2.4317151021853487,0,0
2019-03-19,3217,7330000,407155700,55.3,56.6,54.5,55.2,1.5,4918,2019,15.82,2.71,8.21,453.19200000000006,2.4996401050396884,0,0
2019-03-20,3217,3393000,187626200,54.7,56.1,54.7,56.0,0.8,1855,2019,16.05,2.75,8.21,459.76000000000005,2.535866773228669,0,0
2019-03-21,3217,2862000,159849100,55.5,56.6,55.1,55.6,-0.4,1794,2019,15.93,2.73,8.21,456.47600000000006,2.5177534391341787,0,0
2019-03-22,3217,3705000,209671600,57.3,58.1,55.5,55.5,-0.1,2468,2019,15.9,2.73,8.21,455.65500000000003,2.5132251056105557,0,0
2019-03-25,3217,2937000,155165700,54.0,54.0,51.8,52.4,-3.1,1891,2019,15.01,2.58,8.21,430.204,2.372846766378254,0,0
2019-03-26,3217,2181000,116450900,53.7,54.3,52.5,53.0,0.6,1381,2019,14.72,2.5,8.21,435.13000000000005,2.4000167675199906,0,0
2019-03-27,3217,1304000,69227200,53.0,53.8,52.3,53.4,0.4,894,2019,14.83,2.52,8.21,438.41400000000004,2.4181301016144805,0,0
2019-03-28,3217,3445000,177538800,53.5,53.8,50.8,51.0,-2.4,2335,2019,14.17,2.41,8.21,418.71000000000004,2.309450097047538,0,0
2019-03-29,3217,6936000,372158500,50.6,54.9,50.6,53.7,2.7,4299,2019,14.92,2.54,8.21,440.87700000000007,2.4317151021853487,0,0
2019-04-01,3217,1931000,102955600,53.7,54.6,52.3,52.8,-0.9,1294,2019,14.67,2.5,8.21,433.488,2.390960100472745,0,0
2019-04-02,3217,1803000,95208400,52.9,53.8,51.8,53.3,0.5,1098,2019,14.81,2.52,8.21,437.593,2.420474577696209,0,0
2019-04-03,3217,1230000,65025500,53.1,53.4,52.2,53.0,-0.3,878,2019,14.72,2.5,8.21,435.13000000000005,2.4068508933939796,0,0
2019-04-08,3217,1309000,69097100,53.2,53.2,52.3,52.7,-0.3,971,2019,14.64,2.49,8.21,432.6670000000001,2.3932272090917492,0,0
2019-04-09,3217,3932000,199358950,52.7,52.9,49.65,49.75,-2.95,2840,2019,13.82,2.35,8.21,408.44750000000005,2.2592609801198202,0,0
2019-04-10,3217,1868000,93334450,50.1,51.1,49.1,49.25,-0.5,1351,2019,13.68,2.33,8.21,404.34250000000003,2.2365548396161032,0,0
2019-04-11,3217,4798000,247708150,49.3,52.9,49.1,51.8,2.55,2868,2019,14.39,2.45,8.21,425.278,2.3523561561850586,0,0
2019-04-12,3217,1638000,83616900,51.8,51.8,50.5,50.7,-1.1,980,2019,14.08,2.4,8.21,416.24700000000007,2.302402647076882,0,0
2019-04-15,3217,2002000,100867700,50.8,51.3,49.55,51.1,0.4,1641,2019,14.19,2.41,8.21,419.53100000000006,2.3205675594798554,0,0
2019-04-16,3217,3511000,184743000,51.1,53.5,50.6,53.4,2.3,2223,2019,14.83,2.52,8.21,438.41400000000004,2.4250158057969524,0,0
2019-04-17,3217,1591000,83598100,53.0,53.0,51.9,52.2,-1.2,1085,2019,14.5,2.47,8.21,428.56200000000007,2.3705210685880322,0,0
2019-04-18,3217,1425000,72583200,51.9,52.2,50.0,50.5,-1.7,986,2019,14.03,2.39,8.21,414.605,2.293320190875395,0,0
2019-04-19,3217,1217000,63228800,50.6,52.7,50.6,51.6,1.1,960,2019,14.33,2.44,8.21,423.6360000000001,2.3432736999835724,0,0
2019-04-22,3217,2007000,106222700,52.5,53.5,52.4,53.4,1.8,1410,2019,14.83,2.52,8.21,438.41400000000004,2.4250158057969524,0,0
2019-04-23,3217,2527000,131286800,53.7,53.9,50.5,51.3,-2.1,1819,2019,14.25,2.42,8.21,421.173,2.329650015681342,0,0
2019-04-24,3217,961000,49101200,51.3,52.0,50.7,51.4,0.1,679,2019,14.28,2.43,8.21,421.994,2.3341912437820853,0,0
2019-04-25,3217,1833000,95475600,51.2,53.0,50.3,52.2,0.8,1207,2019,14.5,2.47,8.21,428.56200000000007,2.3705210685880322,0,0
2019-04-26,3217,869000,44708300,51.8,52.7,50.9,51.2,-1.0,585,2019,14.22,2.42,8.21,420.3520000000001,2.325108787580599,0,0
2019-04-29,3217,1669000,82765400,51.3,51.6,48.7,48.7,-2.5,1182,2019,13.53,2.3,8.21,399.82700000000006,2.211578085062015,0,0
2019-04-30,3217,550000,27116950,48.3,49.9,48.3,49.9,1.2,371,2019,13.86,2.36,8.21,409.67900000000003,2.266072822270935,0,0
2019-05-02,3217,2279000,118462150,50.1,52.7,49.6,52.5,2.6,1532,2019,14.58,2.48,8.21,431.02500000000003,2.3470120077278103,0,0
2019-05-03,3217,10458000,578061700,53.3,56.5,53.3,55.9,3.4,6550,2019,15.53,2.64,8.21,458.939,2.4990089758473255,0,0
2019-05-06,3217,8876000,498032900,55.0,58.0,53.7,56.8,0.9,5837,2019,15.78,2.68,8.21,466.32800000000003,2.5392434674083737,0,0
2019-05-07,3217,11968000,710475800,57.5,60.4,57.5,58.7,1.9,7992,2019,16.31,2.77,8.21,481.9270000000001,2.6241829495928095,0,0
2019-05-08,3217,8787000,501527400,58.2,59.2,54.5,56.5,-2.2,5822,2019,15.69,2.67,8.21,463.86500000000007,2.525831970221358,0,0
2019-05-09,3217,5331000,292443800,57.0,57.6,52.6,53.1,-3.4,3414,2019,14.75,2.51,8.21,435.9510000000001,2.373835002101843,0,0
2019-05-10,3217,4879000,253731900,53.3,54.4,50.0,51.6,-1.5,3266,2019,14.33,2.44,8.21,423.6360000000001,2.3067775161667625,0,0
2019-05-13,3217,2604000,130328200,51.0,51.4,49.5,49.8,-1.8,1781,2019,13.83,2.35,8.21,408.858,2.2263085330446657,0,0
2019-05-14,3217,3744000,180330850,46.8,49.2,46.5,48.4,-1.4,2248,2019,13.05,2.11,8.21,397.36400000000003,2.1637215461719244,0,0
2019-05-15,3217,2333000,114553900,48.85,49.55,48.65,49.0,0.6,1430,2019,13.21,2.13,8.21,402.29,2.1905445405459565,0,0
2019-05-16,3217,1870000,89267300,48.75,48.9,46.9,47.1,-1.9,1265,2019,12.7,2.05,8.21,386.69100000000003,2.1056050583615216,0,0
2019-05-17,3217,2772000,126891100,47.55,47.9,44.55,44.95,-2.15,1881,2019,12.12,1.96,8.21,369.0395000000001,2.00948932852124,0,0
2019-05-20,3217,2716000,117871400,45.1,45.8,42.45,42.75,-2.2,1714,2019,11.52,1.86,8.21,350.9775,1.9111383491497884,0,0
2019-05-21,3217,5107000,227934850,43.05,47.0,41.4,47.0,4.25,3188,2019,12.67,2.05,8.21,385.87000000000006,2.101134559299183,0,0
2019-05-22,3217,3695000,173476300,46.05,47.95,46.05,46.3,-0.7,2394,2019,12.48,2.01,8.21,380.123,2.069841065862812,0,0
2019-05-23,3217,1711000,78385300,45.8,47.25,45.0,47.25,0.95,1211,2019,12.74,2.06,8.21,387.9225,2.1123108069550294,0,0
2019-05-24,3217,1535000,72351600,47.45,47.75,46.3,46.3,-0.95,1101,2019,12.48,2.01,8.21,380.123,2.069841065862812,0,0
2019-05-27,3217,1132000,52304950,46.9,46.9,45.6,46.15,-0.15,902,2019,12.44,2.01,8.21,378.8915,2.0631353172693037,0,0
2019-05-28,3217,1515000,71799900,46.6,48.1,46.3,48.0,1.85,1098,2019,12.94,2.09,8.21,394.08000000000004,2.1458395499225698,0,0
2019-05-29,3217,1232000,58921700,47.1,48.6,46.8,48.15,0.15,886,2019,12.98,2.1,8.21,395.3115,2.1525452985160776,0,0
2019-05-30,3217,1212000,58143600,48.95,48.95,47.5,47.55,-0.6,879,2019,12.82,2.07,8.21,390.38550000000004,2.1257223041420454,0,0
2019-05-31,3217,1120000,53621150,47.2,48.45,47.2,47.4,-0.15,848,2019,12.78,2.06,8.21,389.15400000000005,2.1190165555485376,0,0
2019-06-03,3217,1332000,63415550,47.4,48.2,46.7,47.9,0.5,1005,2019,12.91,2.08,8.21,393.259,2.1118908683552813,0,0
2019-06-04,3217,1170000,55736950,48.3,48.35,47.2,47.2,-0.7,876,2019,12.72,2.05,8.21,387.51200000000006,2.0810281625546825,0,0
2019-06-05,3217,989000,47246600,48.0,48.25,47.25,47.25,0.05,710,2019,12.74,2.06,8.21,387.9225,2.0832326415404396,0,0
2019-06-06,3217,2287000,110301650,47.5,48.8,47.5,48.0,0.75,1694,2019,12.94,2.09,8.21,394.08000000000004,2.116299826326796,0,0
2019-06-10,3217,1382000,66999300,48.85,48.95,48.1,48.2,0.2,1105,2019,12.99,2.1,8.21,395.72200000000004,2.125117742269824,0,0
2019-06-11,3217,7180000,372014950,49.45,53.0,49.35,53.0,4.8,4527,2019,14.29,2.31,8.21,435.13000000000005,2.336747724902504,0,0
2019-06-12,3217,5847000,311930800,54.1,54.5,52.2,52.9,-0.1,3938,2019,14.26,2.3,8.21,434.309,2.3323387669309894,0,0
2019-06-13,3217,2452000,131060700,53.2,54.3,52.4,54.3,1.4,1723,2019,14.64,2.36,8.21,445.803,2.3940641785321874,0,0
2019-06-14,3217,2603000,139567000,54.3,54.5,53.0,54.0,-0.3,1831,2019,14.56,2.35,8.21,443.34000000000003,2.380837304617645,0,0
2019-06-17,3217,1680000,89635500,54.2,54.2,52.3,53.1,-0.9,1155,2019,14.31,2.31,8.21,435.9510000000001,2.341156682874018,0,0
2019-06-18,3217,4214000,227621400,54.0,55.3,52.6,52.6,-0.5,2917,2019,14.18,2.29,8.21,431.84600000000006,2.3191118930164474,0,0
