date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2019-06-19,3217,2175000,116804100,53.4,54.5,52.9,53.6,1.0,1470,2019,14.45,2.33,8.21,440.05600000000004,2.3632014727315886,0,0
2019-06-20,3217,1670000,90020700,53.6,54.5,53.4,54.3,0.7,1126,2019,14.64,2.36,8.21,445.803,2.3940641785321874,0,0
2019-06-21,3217,1988000,107807900,54.9,55.3,53.3,53.3,-1.0,1419,2019,14.37,2.32,8.21,437.593,2.349974598817046,0,0
2019-06-24,3217,609000,32364900,53.3,53.7,52.6,53.4,0.1,437,2019,14.39,2.32,8.21,438.41400000000004,2.35438355678856,0,0
2019-06-25,3217,981000,51576500,53.5,53.6,52.0,52.1,-1.3,793,2019,14.04,2.27,8.21,427.74100000000004,2.2970671031588763,0,0
2019-06-26,3217,509000,26694300,52.5,53.0,51.9,52.6,0.5,374,2019,14.18,2.29,8.21,431.84600000000006,2.3191118930164474,0,0
2019-06-27,3217,612000,32479600,52.9,53.5,52.6,53.0,0.4,425,2019,14.29,2.31,8.21,435.13000000000005,2.336747724902504,0,0
2019-06-28,3217,670000,35542700,53.3,53.5,52.7,52.8,-0.2,408,2019,14.23,2.3,8.21,433.488,2.327929808959475,0,0
2019-07-01,3217,5184000,287733400,53.8,57.0,53.4,56.0,3.2,3268,2019,15.09,2.44,8.21,459.76000000000005,2.469016464047929,0,0
2019-07-02,3217,2362000,131855300,56.5,56.8,55.1,55.4,-0.6,1551,2019,14.93,2.41,8.21,454.83400000000006,2.407331544377227,0,0
2019-07-03,3217,1954000,108939700,55.9,56.2,55.2,56.1,0.7,1268,2019,15.12,2.44,8.21,460.5810000000001,2.4377490909668307,0,0
2019-07-04,3217,1453000,81512900,56.9,56.9,55.4,55.9,-0.2,919,2019,15.07,2.43,8.21,458.939,2.4290583633698004,0,0
2019-07-05,3217,980000,54903800,56.4,56.4,55.5,56.3,0.4,611,2019,15.18,2.45,8.21,462.223,2.44643981856386,0,0
2019-07-08,3217,3508000,199922900,56.3,57.8,55.6,57.6,1.3,2193,2019,15.53,2.51,8.21,472.8960000000001,2.5029295479445532,0,0
2019-07-09,3217,3979000,221306700,55.3,56.2,55.0,55.8,0.0,2346,2019,15.04,2.43,8.21,458.11800000000005,2.424712999571286,0,0
2019-07-10,3217,1801000,100725600,56.1,56.4,55.4,56.2,0.4,1174,2019,15.15,2.45,8.21,461.40200000000004,2.442094454765345,0,0
2019-07-11,3217,1846000,103504100,56.0,56.8,55.3,56.3,0.1,1174,2019,15.18,2.45,8.21,462.223,2.44643981856386,0,0
2019-07-12,3217,1966000,111282700,56.7,57.4,55.8,55.8,-0.5,1255,2019,15.04,2.43,8.21,458.11800000000005,2.424712999571286,0,0
2019-07-15,3217,991000,55370600,56.0,56.3,55.4,55.8,0.0,635,2019,15.04,2.43,8.21,458.11800000000005,2.424712999571286,0,0
2019-07-16,3217,8413000,487845100,56.0,59.3,55.7,55.8,0.0,5528,2019,15.04,2.43,8.21,458.11800000000005,2.424712999571286,0,0
2019-07-17,3217,2422000,136574100,56.4,57.4,55.5,56.9,1.1,1604,2019,15.34,2.48,8.21,467.14900000000006,2.4725120013549495,0,0
2019-07-18,3217,1421000,79853800,57.0,57.0,55.8,55.8,-1.1,955,2019,15.04,2.43,8.21,458.11800000000005,2.424712999571286,0,0
2019-07-19,3217,882000,49270100,56.1,56.4,55.6,55.7,-0.1,620,2019,15.01,2.42,8.21,457.2970000000001,2.4203676357727715,0,0
2019-07-22,3217,1049000,57845800,56.1,56.1,54.8,55.1,-0.6,746,2019,14.85,2.4,8.21,452.37100000000004,2.3942954529816816,0,0
2019-07-23,3217,942000,52419100,55.6,56.5,55.0,55.1,0.0,651,2019,14.85,2.4,8.21,452.37100000000004,2.3942954529816816,0,0
2019-07-24,3217,1721000,96924400,55.5,56.8,55.3,56.8,1.7,1160,2019,15.31,2.47,8.21,466.32800000000003,2.468166637556434,0,0
2019-07-25,3217,9246000,540368400,58.0,59.7,56.7,57.3,0.5,5821,2019,15.44,2.49,8.21,470.43300000000005,2.4898934565490087,0,0
2019-07-26,3217,1994000,115014000,57.0,58.4,56.4,57.5,0.2,1262,2019,15.5,2.5,8.21,472.07500000000005,2.498584184146038,0,0
2019-07-29,3217,4544000,268210700,58.1,59.9,57.8,59.4,1.9,3005,2019,16.01,2.58,8.21,487.67400000000004,2.5811460963178203,0,0
2019-07-30,3217,4255000,245662700,59.0,59.7,56.6,57.9,-1.5,3044,2019,15.61,2.52,8.21,475.35900000000004,2.5159656393400973,0,0
2019-07-31,3217,1450000,84111400,57.6,58.8,57.0,58.8,0.9,979,2019,15.85,2.56,8.21,482.74800000000005,2.5550739135267313,0,0
2019-08-01,3217,3173000,186109500,57.1,59.4,57.1,59.4,0.6,1975,2019,16.01,2.58,8.21,487.67400000000004,2.5811460963178203,0,0
2019-08-02,3217,2915000,167096900,57.6,58.5,56.6,56.8,-2.6,1963,2019,15.31,2.47,8.21,466.32800000000003,2.421515768505984,0,0
2019-08-05,3217,4451000,238527000,55.6,56.4,51.5,52.0,-4.8,3170,2019,14.02,2.26,8.21,426.9200000000001,2.2168806331392816,0,0
2019-08-06,3217,2826000,141482500,48.0,52.0,48.0,51.4,-0.6,1990,2019,13.85,2.24,8.21,421.994,2.191301241218443,0,0
2019-08-07,3217,1390000,72377800,52.3,52.9,51.3,52.0,0.6,1023,2019,14.02,2.26,8.21,426.9200000000001,2.2168806331392816,0,0
2019-08-08,3217,1512000,80462000,52.0,53.8,52.0,53.8,1.8,1033,2019,13.9,2.5,8.21,441.69800000000004,2.2936188089017944,0,0
2019-08-12,3217,1253000,66689300,53.7,53.7,52.8,53.2,-0.6,783,2019,13.75,2.48,8.21,436.77200000000005,2.2680394169809572,0,0
2019-08-13,3217,618000,32752800,52.8,53.7,52.5,52.8,-0.4,471,2019,13.64,2.46,8.21,433.488,2.2509864890337314,0,0
2019-08-14,3217,943000,50604800,54.4,54.4,53.1,53.2,0.4,698,2019,13.75,2.48,8.21,436.77200000000005,2.2680394169809572,0,0
2019-08-15,3217,626000,32778000,51.2,53.0,51.2,52.5,-0.7,450,2019,13.57,2.44,8.21,431.02500000000003,2.2381967930733127,0,0
2019-08-16,3217,645000,34483900,53.0,53.9,53.0,53.2,0.7,516,2019,13.75,2.48,8.21,436.77200000000005,2.2680394169809572,0,0
2019-08-19,3217,1169000,63615600,53.6,55.0,53.5,55.0,1.8,844,2019,14.21,2.56,8.21,451.55000000000007,2.344777592743471,0,0
2019-08-20,3217,1337000,74288600,55.5,56.3,54.6,55.1,0.1,990,2019,14.24,2.56,8.21,452.37100000000004,2.3490408247302765,0,0
2019-08-21,3217,531000,29338300,55.5,55.7,54.7,55.4,0.3,392,2019,14.32,2.58,8.21,454.83400000000006,2.361830520690696,0,0
2019-08-22,3217,2132000,120590000,56.4,57.1,55.9,56.3,0.9,1492,2019,14.55,2.62,8.21,462.223,2.400199608571952,0,0
2019-08-23,3217,815000,45818600,56.3,56.8,55.8,55.8,-0.5,577,2019,14.42,2.6,8.21,458.11800000000005,2.378883448637921,0,0
2019-08-26,3217,872000,47193300,54.5,54.7,53.0,54.0,-1.8,641,2019,13.95,2.51,8.21,443.34000000000003,2.302145272875407,0,0
2019-08-27,3217,1291000,71568200,54.7,56.3,54.4,55.6,1.6,880,2019,14.37,2.59,8.21,456.47600000000006,2.3703569846643084,0,0
2019-08-28,3217,1372000,74712300,55.9,55.9,53.0,54.0,-1.6,1040,2019,13.95,2.51,8.21,443.34000000000003,2.302145272875407,0,0
2019-08-29,3217,587000,31939200,54.2,54.8,53.7,54.6,0.6,401,2019,14.11,2.54,8.21,448.2660000000001,2.3277246647962455,0,0
2019-08-30,3217,1798000,99148200,55.8,56.3,53.9,54.3,-0.3,1369,2019,14.03,2.53,8.21,445.803,2.3149349688358263,0,0
2019-09-02,3217,867000,47480800,54.3,55.4,54.0,55.0,0.7,677,2019,14.21,2.56,8.21,451.55000000000007,2.2781393471570563,0,0
2019-09-03,3217,6595000,379744600,55.8,59.5,55.7,56.9,1.9,4448,2019,14.7,2.65,8.21,467.14900000000006,2.3568387064224816,0,0
2019-09-04,3217,1925000,110578500,57.2,58.0,56.7,57.9,1.0,1269,2019,14.96,2.69,8.21,475.35900000000004,2.398259421825337,0,0
2019-09-05,3217,4176000,245738000,58.4,59.5,58.0,59.1,1.2,2404,2019,15.27,2.75,8.21,485.21100000000007,2.447964280308764,0,0
2019-09-06,3217,2511000,148159500,60.2,60.2,58.3,58.5,-0.6,1467,2019,15.12,2.72,8.21,480.285,2.42311185106705,0,0
2019-09-09,3217,1526000,90134900,58.8,59.4,58.6,59.4,0.9,954,2019,15.35,2.76,8.21,487.67400000000004,2.4603904949296203,0,0
2019-09-10,3217,3403000,193725300,59.4,59.4,55.3,57.3,-2.1,2216,2019,14.81,2.67,8.21,470.43300000000005,2.373406992583624,0,0
2019-09-11,3217,3341000,191798400,58.8,58.9,56.4,56.8,-0.5,2010,2019,14.68,2.64,8.21,466.32800000000003,2.3526966348821956,0,0
2019-09-12,3217,984000,56027600,57.3,57.6,56.5,56.8,0.0,622,2019,14.68,2.64,8.21,466.32800000000003,2.3526966348821956,0,0
2019-09-16,3217,1382000,77596000,57.2,57.4,55.8,55.9,-0.9,709,2019,14.44,2.6,8.21,458.939,2.3154179910196255,0,0
2019-09-17,3217,1538000,84940300,55.7,56.0,54.5,54.6,-1.3,1040,2019,14.11,2.54,8.21,448.2660000000001,2.261571060995914,0,0
2019-09-18,3217,939000,51608800,54.9,55.4,54.3,55.3,0.7,648,2019,14.29,2.57,8.21,454.01300000000003,2.290565561777912,0,0
2019-09-19,3217,1893000,106472000,55.5,57.7,54.8,55.9,0.6,1279,2019,14.44,2.6,8.21,458.939,2.3154179910196255,0,0
2019-09-20,3217,931000,52578500,56.3,57.1,56.0,56.2,0.3,650,2019,14.52,2.62,8.21,461.40200000000004,2.3278442056404822,0,0
2019-09-23,3217,525000,29450700,56.5,56.7,55.8,55.8,-0.4,380,2019,14.42,2.6,8.21,458.11800000000005,2.3112759194793404,0,0
2019-09-24,3217,414000,23179300,55.6,56.3,55.6,56.0,0.2,315,2019,14.47,2.61,8.21,459.76000000000005,2.3195600625599115,0,0
2019-09-25,3217,675000,37433000,55.9,56.2,54.7,56.1,0.1,497,2019,14.5,2.61,8.21,460.5810000000001,2.323702134100197,0,0
2019-09-26,3217,744000,42077200,56.9,56.9,56.1,56.2,0.1,551,2019,14.52,2.62,8.21,461.40200000000004,2.3278442056404822,0,0
2019-09-27,3217,971000,53876700,56.7,56.8,55.0,55.2,-1.0,750,2019,14.26,2.57,8.21,453.19200000000006,2.286423490237627,0,0
2019-10-01,3217,1648000,92962200,55.4,57.0,54.9,56.9,1.7,942,2019,14.7,2.65,8.21,467.14900000000006,2.3568387064224816,0,0
2019-10-02,3217,1211000,68979000,57.3,57.4,56.5,56.7,-0.2,789,2019,14.65,2.64,8.21,465.50700000000006,2.2944727942709533,0,0
2019-10-03,3217,618000,34608300,55.8,56.5,55.5,56.1,-0.6,403,2019,14.5,2.61,8.21,460.5810000000001,2.2701926588818426,0,0
2019-10-04,3217,1068000,60889000,56.6,57.6,56.2,57.6,1.5,740,2019,14.88,2.68,8.21,472.8960000000001,2.3308929973546193,0,0
2019-10-07,3217,1493000,85683700,57.9,57.9,56.8,56.9,-0.7,940,2019,14.7,2.65,8.21,467.14900000000006,2.30256617273399,0,0
2019-10-08,3217,2337000,129729200,56.9,56.9,55.0,55.1,-1.8,1638,2019,14.24,2.56,8.21,452.37100000000004,2.229725766566658,0,0
2019-10-09,3217,2240000,119817800,54.5,54.9,52.8,53.3,-1.8,1640,2019,13.77,2.48,8.21,437.593,2.156885360399326,0,0
2019-10-14,3217,894000,48972600,55.2,55.2,54.5,54.5,1.2,678,2019,14.08,2.54,8.21,447.44500000000005,2.2054456311775477,0,0
2019-10-15,3217,938000,50584600,54.6,54.7,53.6,53.7,-0.8,645,2019,13.88,2.5,8.21,440.87700000000007,2.1730721173254,0,0
2019-10-16,3217,598000,32170900,54.1,54.3,53.2,54.0,0.3,428,2019,13.95,2.51,8.21,443.34000000000003,2.185212185019955,0,0
2019-10-17,3217,752000,40895600,54.1,54.8,53.8,54.8,0.8,535,2019,14.16,2.55,8.21,449.908,2.2175856988721026,0,0
2019-10-18,3217,429000,23452400,54.9,54.9,54.3,54.5,-0.3,320,2019,14.08,2.54,8.21,447.44500000000005,2.2054456311775477,0,0
2019-10-21,3217,705000,38764700,54.6,55.7,54.1,55.7,1.2,491,2019,14.39,2.59,8.21,457.2970000000001,2.254005901955769,0,0
2019-10-22,3217,1001000,55614900,56.1,56.1,55.1,55.6,-0.1,595,2019,14.37,2.59,8.21,456.47600000000006,2.2499592127242503,0,0
2019-10-23,3217,395000,21935800,55.4,55.9,55.2,55.4,-0.2,292,2019,14.32,2.58,8.21,454.83400000000006,2.2418658342612137,0,0
2019-10-24,3217,1419000,79630300,55.8,56.8,55.3,56.7,1.3,925,2019,14.65,2.64,8.21,465.50700000000006,2.2944727942709533,0,0
2019-10-25,3217,2281000,130082500,57.7,57.8,56.2,56.5,-0.2,1236,2019,14.6,2.63,8.21,463.86500000000007,2.2863794158079163,0,0
2019-10-28,3217,998000,56236700,56.7,57.0,55.6,56.5,0.0,578,2019,14.6,2.63,8.21,463.86500000000007,2.2863794158079163,0,0
2019-10-29,3217,1416000,80158900,56.9,57.3,55.6,56.6,0.1,880,2019,14.63,2.63,8.21,464.68600000000004,2.290426105039434,0,0
2019-10-30,3217,4800000,277502500,56.9,58.3,56.4,58.0,1.4,2473,2019,14.99,2.7,8.21,476.18000000000006,2.347079754280693,0,0
2019-10-31,3217,15004000,884685700,57.9,61.5,57.1,58.0,0.0,8203,2019,14.99,2.7,8.21,476.18000000000006,2.347079754280693,0,0
2019-11-01,3217,4011000,234123400,58.5,59.4,57.8,58.1,0.1,2442,2019,15.01,2.7,8.21,477.00100000000003,2.351126443512211,0,0
2019-11-04,3217,9703000,585653100,59.0,61.8,58.3,61.3,3.2,6292,2019,15.84,2.85,8.21,503.273,2.3710995839870344,0,0
2019-11-05,3217,8897000,552556600,61.8,63.5,61.1,62.0,0.7,5896,2019,16.02,2.89,8.21,509.02000000000004,2.398175761944472,0,0
2019-11-06,3217,2823000,171853900,61.5,61.9,60.2,60.7,-1.3,1886,2019,15.68,2.82,8.21,498.3470000000001,2.3478914314520885,0,0
2019-11-07,3217,5060000,307026100,61.1,62.5,58.5,59.2,-1.5,3289,2019,15.3,2.75,8.21,486.0320000000001,2.289871050114722,0,0
2019-11-08,3217,1899000,114053600,59.7,60.9,59.1,60.4,1.2,1346,2019,15.61,2.81,8.21,495.884,2.3362873551846146,0,0
2019-11-11,3217,3813000,233744700,61.9,62.2,60.3,61.4,1.0,2541,2019,15.87,2.86,8.21,504.09400000000005,2.374967609409526,0,0
2019-11-12,3217,14190000,902226100,62.0,65.5,61.8,63.8,2.4,8659,2019,14.12,2.71,8.21,523.798,2.4678002195493116,0,0
2019-11-13,3217,3319000,210970800,63.6,64.5,62.9,63.0,-0.8,2153,2019,13.94,2.67,8.21,517.23,2.436856016169383,0,0
2019-11-14,3217,2792000,174746400,63.8,63.8,61.8,62.8,-0.2,1717,2019,13.89,2.67,8.21,515.5880000000001,2.429119965324401,0,0
2019-11-15,3217,5464000,351143200,63.3,65.7,63.0,63.4,0.6,3680,2019,14.03,2.69,8.21,520.514,2.4523281178593472,0,0
2019-11-18,3217,11681000,783721100,63.9,69.7,63.8,69.7,6.3,7718,2019,15.42,2.96,8.21,572.2370000000001,2.696013719476286,0,0
2019-11-19,3217,24769000,1770412300,70.7,73.9,69.4,69.4,-0.3,15605,2019,15.35,2.95,8.21,569.7740000000001,2.6844096432088125,0,0
2019-11-20,3217,5521000,375907700,69.6,70.2,67.1,67.6,-1.8,3893,2019,14.96,2.87,8.21,554.996,2.6147851856039726,0,0
2019-11-21,3217,5858000,402444600,66.8,70.6,65.8,70.4,2.8,4013,2019,15.58,2.99,8.21,577.9840000000002,2.7230898974337236,0,0
2019-11-22,3217,4230000,298424500,70.4,71.7,69.3,70.7,0.3,3103,2019,15.64,3.0,8.21,580.4470000000001,2.7346939737011966,0,0
2019-11-25,3217,4051000,288014500,71.7,72.7,69.6,69.7,-1.0,2943,2019,15.42,2.96,8.21,572.2370000000001,2.696013719476286,0,0
2019-11-26,3217,2032000,141076100,70.0,70.5,68.7,69.7,0.0,1459,2019,15.42,2.96,8.21,572.2370000000001,2.696013719476286,0,0
2019-11-27,3217,2024000,141587600,70.7,70.9,69.2,69.4,-0.3,1474,2019,15.35,2.95,8.21,569.7740000000001,2.6844096432088125,0,0
2019-11-28,3217,4289000,289318600,69.3,69.3,66.8,67.0,-2.4,2912,2019,14.82,2.84,8.21,550.07,2.5915770330690266,0,0
2019-11-29,3217,1819000,120930300,67.5,67.6,66.0,66.2,-0.8,1305,2019,14.65,2.81,8.21,543.5020000000001,2.560632829689098,0,0
2019-12-02,3217,1608000,106879300,66.8,67.3,65.1,67.0,0.8,1173,2019,14.82,2.84,8.21,550.07,2.5664713130682557,0,0
2019-12-03,3217,1046000,70027600,66.1,67.5,66.1,66.8,-0.2,701,2019,14.78,2.84,8.21,548.428,2.5588102046710364,0,0
2019-12-04,3217,1718000,115601400,66.6,68.1,66.3,67.0,0.2,1056,2019,14.82,2.84,8.21,550.07,2.5664713130682557,0,0
2019-12-05,3217,1796000,119417400,67.3,67.6,65.7,66.1,-0.9,1302,2019,14.62,2.81,8.21,542.681,2.531996325280771,0,0
2019-12-06,3217,1345000,89735300,66.1,67.4,65.9,67.0,0.9,922,2019,14.82,2.84,8.21,550.07,2.5664713130682557,0,0
2019-12-09,3217,4051000,280746600,67.8,70.0,67.6,69.9,2.9,3000,2019,15.46,2.97,8.21,573.8790000000001,2.6775573848279266,0,0
2019-12-10,3217,2477000,170802000,69.6,69.8,68.2,69.8,-0.1,1632,2019,15.44,2.96,8.21,573.058,2.6737268306293167,0,0
2019-12-11,3217,4876000,323492600,68.0,68.0,65.5,65.8,-4.0,3579,2019,14.56,2.79,8.21,540.2180000000001,2.5205046626849437,0,0
2019-12-12,3217,1371000,90608400,66.1,66.6,65.8,65.9,0.1,1010,2019,14.58,2.8,8.21,541.0390000000001,2.524335216883553,0,0
2019-12-13,3217,2425000,156783700,66.2,66.3,64.0,64.2,-1.7,1771,2019,14.2,2.72,8.21,527.0820000000001,2.4592157955071943,0,0
2019-12-16,3217,858000,55938800,64.2,65.8,64.2,65.2,1.0,607,2019,14.42,2.77,8.21,535.292,2.4975213374932874,0,0
2019-12-17,3217,741000,48192900,65.3,65.8,64.7,64.9,-0.3,547,2019,14.36,2.75,8.21,532.8290000000001,2.4860296748974595,0,0
2019-12-18,3217,798000,52417600,64.9,66.3,64.9,65.7,0.8,627,2019,14.54,2.79,8.21,539.397,2.516674108486334,0,0
2019-12-19,3217,756000,49899800,65.8,66.3,65.7,66.0,0.3,566,2019,14.6,2.8,8.21,541.86,2.5281657710821617,0,0
2019-12-20,3217,1278000,85067200,66.0,67.5,65.6,66.5,0.5,863,2019,14.71,2.82,8.21,545.965,2.5473185420752085,0,0
2019-12-23,3217,717000,47352600,66.5,66.6,65.8,65.9,-0.6,494,2019,14.58,2.8,8.21,541.0390000000001,2.524335216883553,0,0
2019-12-24,3217,559000,36774600,65.8,66.3,65.5,65.9,0.0,405,2019,14.58,2.8,8.21,541.0390000000001,2.524335216883553,0,0
2019-12-25,3217,448000,29561700,66.0,66.3,65.8,65.9,0.0,266,2019,14.58,2.8,8.21,541.0390000000001,2.524335216883553,0,0
2019-12-26,3217,2973000,200842000,66.6,68.5,66.3,68.0,2.1,2201,2019,15.04,2.89,8.21,558.2800000000001,2.604776855054349,0,0
2019-12-27,3217,1873000,127122400,68.4,68.6,67.3,67.5,-0.5,1294,2019,14.93,2.87,8.21,554.1750000000001,2.5856240840613025,0,0
2019-12-30,3217,1059000,71997100,67.8,68.4,67.6,68.0,0.5,748,2019,15.04,2.89,8.21,558.2800000000001,2.604776855054349,0,0
2019-12-31,3217,777000,52716600,67.8,68.4,67.5,67.6,-0.4,556,2019,14.96,2.87,8.21,554.996,2.589454638259911,0,0
2020-01-02,3217,1197000,81652700,68.4,68.7,67.6,68.5,0.9,811,2020,15.15,2.91,9.01,617.185,2.816096490607688,0,0
2020-01-03,3217,1675000,114426600,69.4,69.7,67.0,67.6,-0.9,1229,2020,14.96,2.87,9.01,609.0759999999999,2.7790966827018937,0,0
2020-01-06,3217,1678000,110312000,66.7,67.4,65.0,65.2,-2.4,1216,2020,14.42,2.77,9.01,587.452,2.680430528286442,0,0
2020-01-07,3217,1067000,69341000,65.5,66.0,64.3,65.1,-0.1,788,2020,14.4,2.76,9.01,586.5509999999999,2.676319438519131,0,0
2020-01-08,3217,1500000,99086800,64.5,67.7,64.3,65.5,0.4,1081,2020,14.49,2.78,9.01,590.155,2.692763797588374,0,0
2020-01-09,3217,1672000,111027800,65.5,67.4,65.2,66.5,1.0,1154,2020,14.71,2.82,9.01,599.165,2.7338746952614787,0,0
2020-01-10,3217,1026000,67328100,66.4,66.5,65.0,65.3,-1.2,716,2020,14.45,2.77,9.01,588.353,2.684541618053752,0,0
2020-01-13,3217,1122000,74090300,65.5,66.8,65.2,66.8,1.5,776,2020,14.78,2.84,9.01,601.8679999999999,2.7462079645634097,0,0
2020-01-14,3217,1013000,68264000,67.4,67.9,66.9,67.2,0.4,762,2020,14.87,2.85,9.01,605.472,2.762652323632652,0,0
2020-01-15,3217,2182000,148934800,67.5,69.0,67.1,68.2,1.0,1558,2020,15.09,2.89,9.01,614.482,2.803763221305757,0,0
2020-01-16,3217,1961000,134676200,67.6,69.3,67.6,68.9,0.7,1323,2020,15.24,2.92,9.01,620.789,2.8325408496769304,0,0
2020-01-17,3217,2514000,174397100,70.0,70.7,68.3,68.4,-0.5,1747,2020,15.13,2.9,9.01,616.284,2.8119854008403777,0,0
2020-01-20,3217,1014000,69894200,68.5,69.2,68.5,68.9,0.5,631,2020,15.24,2.92,9.01,620.789,2.8325408496769304,0,0
2020-01-30,3217,2719000,171485400,64.0,64.8,62.1,62.1,-6.8,1811,2020,13.74,2.64,9.01,559.521,2.5529867454998167,0,0
2020-01-31,3217,1423000,88519600,62.0,63.5,60.5,62.2,0.1,991,2020,13.76,2.64,9.01,560.422,2.557097835267127,0,0
2020-02-03,3217,1262000,74093100,57.6,60.4,57.1,60.3,-1.9,943,2020,13.34,2.56,9.01,543.303,2.506604425587985,0,0
2020-02-04,3217,634000,38747800,60.9,61.6,60.3,61.4,1.1,501,2020,13.58,2.61,9.01,553.2139999999999,2.552330211129391,0,0
2020-02-05,3217,760000,47017300,62.4,62.4,61.0,61.9,0.5,451,2020,13.69,2.63,9.01,557.7189999999999,2.573114659102757,0,0
2020-02-06,3217,1054000,66756500,62.5,63.8,62.5,63.1,1.2,783,2020,13.96,2.68,9.01,568.531,2.6229973342388364,0,0
2020-02-07,3217,1058000,65467700,63.1,63.3,61.4,61.4,-1.7,717,2020,13.58,2.61,9.01,553.2139999999999,2.552330211129391,0,0
2020-02-10,3217,959000,58122500,60.0,62.0,59.4,62.0,0.6,683,2020,13.72,2.63,9.01,558.62,2.577271548697431,0,0
2020-02-11,3217,1113000,68475300,61.0,62.2,60.9,61.7,-0.3,813,2020,13.65,2.62,9.01,555.917,2.564800879913411,0,0
2020-02-12,3217,979000,61422900,62.2,63.4,62.2,62.6,0.9,708,2020,13.85,2.66,9.01,564.026,2.6022128862654705,0,0
2020-02-13,3217,781000,48803100,62.8,63.2,61.8,61.8,-0.8,542,2020,13.67,2.62,9.01,556.818,2.5689577695080845,0,0
2020-02-14,3217,1828000,115857500,61.7,64.5,61.4,64.1,2.3,1153,2020,14.18,2.72,9.01,577.5409999999999,2.6645662301855695,0,0
2020-02-17,3217,571000,36395200,63.4,64.2,63.1,63.6,-0.5,419,2020,14.07,2.7,9.01,573.036,2.643781782212203,0,0
2020-02-18,3217,478000,30309700,63.5,64.0,63.0,63.2,-0.4,293,2020,13.98,2.68,9.01,569.432,2.6271542238335104,0,0
2020-02-19,3217,599000,37967400,63.3,63.9,62.7,63.7,0.5,420,2020,14.09,2.7,9.01,573.937,2.6479386718068767,0,0
2020-02-20,3217,713000,45701300,64.6,64.6,63.7,63.8,0.1,458,2020,14.12,2.71,9.01,574.838,2.65209556140155,0,0
2020-02-21,3217,410000,25883700,63.9,63.9,62.8,62.9,-0.9,290,2020,13.92,2.67,9.01,566.7289999999999,2.6146835550494902,0,0
2020-02-24,3217,526000,32706600,62.5,63.1,61.8,62.1,-0.8,299,2020,13.74,2.64,9.01,559.521,2.581428438292104,0,0
2020-02-25,3217,722000,45037500,61.8,63.4,61.3,63.2,1.1,514,2020,13.98,2.68,9.01,569.432,2.6271542238335104,0,0
2020-02-26,3217,443000,27638200,62.2,63.0,62.0,62.2,-1.0,316,2020,13.76,2.64,9.01,560.422,2.5855853278867778,0,0
2020-02-27,3217,8969000,611759000,66.3,68.4,65.6,68.4,6.2,3460,2020,15.13,2.9,9.01,616.284,2.8433124827565206,0,0
2020-03-02,3217,12741000,917527200,69.5,74.9,68.4,72.5,4.1,8475,2020,16.04,3.08,9.01,653.225,3.0429731299731166,0,0
2020-03-03,3217,6929000,545957700,76.0,79.7,76.0,79.7,7.2,3117,2020,17.63,3.38,9.01,718.097,3.345171840811826,0,0
2020-03-04,3217,9668000,785599500,83.0,83.3,78.6,80.8,1.1,6691,2020,17.88,3.43,9.01,728.0079999999999,3.391341088301073,0,0
2020-03-05,3217,9484000,805937200,82.3,87.6,82.1,86.6,5.8,6452,2020,19.16,3.68,9.01,780.266,3.6347789386989224,0,0
2020-03-06,3217,4038000,345661200,85.3,86.9,84.3,86.6,0.0,2686,2020,19.16,3.68,9.01,780.266,3.6347789386989224,0,0
2020-03-09,3217,3493000,287939700,84.5,85.6,80.1,80.5,-6.1,2507,2020,17.81,3.42,9.01,725.305,3.37874947534946,0,0
