date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2020-03-10,3217,7117000,583352000,78.7,86.8,76.9,84.8,4.3,4656,2020,18.76,3.6,9.01,764.048,3.559229260989245,0,0
2020-03-11,3217,8145000,687443300,85.1,88.8,81.0,81.0,-3.8,5813,2020,17.92,3.44,9.01,729.81,3.3997354969354814,0,0
2020-03-12,3217,4710000,353877800,79.9,79.9,72.9,74.0,-7.0,2895,2020,16.37,3.14,9.01,666.74,3.105931194731181,0,0
2020-03-13,3217,6296000,429308200,68.5,71.7,66.6,68.2,-5.8,3472,2020,15.09,2.89,9.01,614.482,2.862493344333332,0,0
2020-03-16,3217,8956000,630993800,69.9,73.0,66.6,68.0,-0.2,5895,2020,15.04,2.89,9.01,612.68,2.8540989356989224,0,0
2020-03-17,3217,5651000,386775800,67.2,70.8,64.8,68.0,0.0,3729,2020,15.04,2.89,9.01,612.68,2.8540989356989224,0,0
2020-03-18,3217,9549000,685643100,70.1,74.3,69.7,70.1,2.1,6446,2020,15.51,2.98,9.01,631.6009999999999,2.9422402263602128,0,0
2020-03-19,3217,13319000,925300800,72.2,73.5,63.2,68.5,-1.6,9670,2020,15.15,2.91,9.01,617.185,2.875084957284944,0,0
2020-03-20,3217,8225000,604983400,73.0,75.3,71.2,75.3,6.8,5456,2020,16.66,3.2,9.01,678.453,3.1604948508548367,0,0
2020-03-23,3217,4843000,356067800,73.6,75.2,71.1,72.2,-3.1,3578,2020,15.97,3.06,9.01,650.522,3.030381517021504,0,0
2020-03-24,3217,5711000,438632600,75.1,78.4,75.0,76.6,4.4,4013,2020,16.95,3.25,9.01,690.1659999999999,3.215058506978492,0,0
2020-03-25,3217,9002000,694770800,79.0,80.5,73.0,73.6,-3.0,6685,2020,16.28,3.12,9.01,663.136,3.089142377462364,0,0
2020-03-26,3217,4852000,347985400,74.1,74.5,69.7,73.1,-0.5,3645,2020,16.17,3.1,9.01,658.631,3.0681563558763423,0,0
2020-03-27,3217,4530000,330752800,73.6,75.0,71.0,71.0,-2.1,3395,2020,15.71,3.01,9.01,639.71,2.980015065215052,0,0
2020-03-30,3217,2754000,196206800,67.3,73.3,67.3,73.3,2.3,1943,2020,13.73,2.91,9.01,660.433,3.076550764510751,0,0
2020-03-31,3217,3878000,290122400,76.0,76.7,73.6,74.6,1.3,2974,2020,13.97,2.96,9.01,672.146,3.1311144206344066,0,0
2020-04-01,3217,1829000,136995800,75.0,75.8,74.0,75.0,0.4,1281,2020,14.04,2.98,9.01,675.75,3.147903237903224,0,0
2020-04-06,3217,4358000,341946400,76.4,81.5,75.0,79.3,4.3,2970,2020,14.85,3.15,9.01,714.4929999999999,3.1763743010352097,0,0
2020-04-07,3217,4150000,336404100,81.9,82.9,79.5,79.6,0.3,2822,2020,14.91,3.16,9.01,717.1959999999999,3.1883908494628335,0,0
2020-04-08,3217,6894000,583267700,79.5,87.5,79.2,87.5,7.9,4696,2020,16.39,3.47,9.01,788.375,3.504826624723593,0,0
2020-04-09,3217,13163000,1208845100,90.0,95.8,85.8,86.2,-1.3,9300,2020,16.14,3.42,9.01,776.662,3.4527549148705563,0,0
2020-04-10,3217,6376000,566804900,88.6,91.5,86.4,89.8,3.6,4796,2020,16.82,3.57,9.01,809.098,3.5969534960020413,0,0
2020-04-13,3217,3908000,344352500,90.2,90.5,86.5,88.2,-1.6,2899,2020,16.52,3.5,9.01,794.682,3.5328652377213814,0,0
2020-04-14,3217,4965000,439039500,89.1,90.8,86.6,90.8,2.6,3732,2020,17.0,3.61,9.01,818.108,3.6370086574274536,0,0
2020-04-15,3217,4168000,374457500,91.0,91.7,88.7,88.8,-2.0,3072,2020,16.63,3.53,9.01,800.088,3.556898334576629,0,0
2020-04-16,3217,4625000,411501200,89.1,91.3,87.0,87.7,-1.1,3321,2020,16.42,3.48,9.01,790.177,3.5128376570086752,0,0
2020-04-17,3217,5721000,505886900,88.7,90.7,87.1,87.3,-0.4,4189,2020,16.35,3.47,9.01,786.573,3.49681559243851,0,0
2020-04-20,3217,3249000,289052500,87.2,90.5,87.0,90.5,3.2,2357,2020,16.95,3.59,9.01,815.405,3.6249921089998303,0,0
2020-04-21,3217,16116000,1511492300,90.6,96.7,89.8,93.6,3.1,11680,2020,17.53,3.72,9.01,843.3359999999999,3.7491631094186086,0,0
2020-04-22,3217,8393000,791722500,93.6,96.9,91.0,96.9,3.3,6108,2020,18.15,3.85,9.01,873.0690000000001,3.8813451421224703,0,0
2020-04-23,3217,6693000,642530700,96.1,98.4,93.5,93.5,-3.4,5124,2020,17.51,3.71,9.01,842.435,3.7451575932760672,0,0
2020-04-24,3217,6950000,670115400,94.1,98.0,94.1,95.5,2.0,5303,2020,17.88,3.79,9.01,860.4549999999999,3.8252679161268928,0,0
2020-04-27,3217,5770000,564012500,96.8,99.7,95.9,96.4,0.9,4454,2020,18.05,3.83,9.01,868.5640000000001,3.8613175614097637,0,0
2020-04-28,3217,5712000,566086000,97.9,101.0,96.8,100.5,4.1,4436,2020,18.82,3.99,9.01,905.505,4.025543723253955,0,0
2020-04-29,3217,3450000,342817600,100.5,102.0,98.0,98.1,-2.4,2661,2020,18.37,3.9,9.01,883.881,3.929411335832965,0,0
2020-04-30,3217,2817000,273359000,98.6,99.0,96.1,96.6,-1.5,2170,2020,18.09,3.84,9.01,870.3659999999999,3.8693285936948456,0,0
2020-05-04,3217,2618000,254306400,96.0,98.2,94.1,96.9,0.3,2043,2020,18.15,3.85,9.01,873.0690000000001,3.6929868826843903,0,0
2020-05-05,3217,1719000,167230700,97.3,98.8,95.9,97.3,0.4,1300,2020,18.22,3.86,9.01,876.673,3.7082314105798884,0,0
2020-05-06,3217,3635000,361030000,97.3,101.5,97.0,99.3,2.0,2644,2020,18.6,3.94,9.01,894.693,3.7844540500573784,0,0
2020-05-07,3217,3872000,380703800,100.0,100.5,96.7,97.0,-2.3,2721,2020,18.16,3.85,9.01,873.97,3.696798014658265,0,0
2020-05-08,3217,5780000,536714800,97.6,97.7,90.1,90.1,-6.9,4455,2020,16.87,3.58,9.01,811.8009999999999,3.433829908460924,0,0
2020-05-11,3217,2990000,275823900,92.0,93.9,90.3,92.3,2.2,2255,2020,17.28,3.67,9.01,831.6229999999999,3.517674811886163,0,0
2020-05-12,3217,2265000,207056700,91.1,92.7,90.4,91.8,-0.5,1614,2020,17.19,3.65,9.01,827.1179999999999,3.4986191520167904,0,0
2020-05-13,3217,1816000,168692900,91.6,94.8,91.5,94.7,2.9,1329,2020,17.73,3.76,9.01,853.247,3.6091419792591513,0,0
2020-05-14,3217,1794000,167871200,94.5,95.2,91.5,91.9,-2.8,1239,2020,15.07,3.48,9.01,828.019,3.5024302839906656,0,0
2020-05-15,3217,1239000,114130700,92.6,93.7,90.6,91.6,-0.3,957,2020,15.02,3.47,9.01,825.3159999999999,3.4909968880690414,0,0
2020-05-18,3217,1490000,137590300,91.6,93.8,90.8,91.8,0.2,1195,2020,15.05,3.48,9.01,827.1179999999999,3.4986191520167904,0,0
2020-05-19,3217,1538000,143242400,93.0,94.3,92.3,94.3,2.5,1199,2020,15.46,3.57,9.01,849.6429999999999,3.5938974513636532,0,0
2020-05-20,3217,2373000,224653700,94.6,96.3,93.5,93.7,-0.6,1672,2020,15.36,3.55,9.01,844.237,3.5710306595204067,0,0
2020-05-21,3217,1441000,136649600,94.3,95.5,93.9,95.0,1.3,1153,2020,15.57,3.6,9.01,855.9499999999999,3.6205753751807745,0,0
2020-05-22,3217,3471000,332244100,95.5,97.5,93.4,93.4,-1.6,2398,2020,15.31,3.54,9.01,841.534,3.559597263598783,0,0
2020-05-25,3217,1223000,115527700,93.4,95.8,92.3,95.6,2.2,859,2020,15.67,3.62,9.01,861.3559999999999,3.643442167024021,0,0
2020-05-26,3217,1830000,176024800,96.1,97.2,95.1,95.2,-0.4,1441,2020,15.61,3.61,9.01,857.752,3.628197639128524,0,0
2020-05-27,3217,5045000,515940700,97.7,104.5,97.6,104.5,9.3,2843,2020,17.13,3.96,9.01,941.545,3.9826329126988527,0,0
2020-05-28,3217,11811000,1260676000,108.0,110.5,103.0,106.0,1.5,7730,2020,17.38,4.02,9.01,955.06,4.03979989230697,0,0
2020-05-29,3217,4820000,496317500,104.5,106.5,100.5,101.5,-4.5,3243,2020,16.64,3.85,9.01,914.515,3.8682989534826175,0,0
2020-06-01,3217,7096000,766069500,102.0,111.5,102.0,111.5,10.0,4723,2020,18.28,4.23,9.01,1004.615,4.249412150870067,0,0
2020-06-02,3217,11055000,1189392500,115.0,116.0,100.5,102.0,-9.5,7466,2020,16.72,3.87,9.01,919.02,3.8218419962639083,0,0
2020-06-03,3217,4191000,430067500,103.0,105.5,100.0,104.0,2.0,3053,2020,17.05,3.94,9.01,937.04,3.8967800746220242,0,0
2020-06-04,3217,3082000,309995100,104.0,104.5,99.5,99.5,-4.5,2357,2020,16.31,3.77,9.01,896.495,3.728169398316264,0,0
2020-06-05,3217,2170000,222326000,100.5,104.0,100.0,103.0,3.5,1902,2020,16.89,3.9,9.01,928.03,3.8593110354429663,0,0
2020-06-08,3217,2477000,258500500,106.0,107.0,102.0,103.5,0.5,1834,2020,16.97,3.92,9.01,932.535,3.8780455550324953,0,0
2020-06-09,3217,1294000,131736000,103.5,104.0,100.0,101.5,-2.0,1029,2020,16.64,3.85,9.01,914.515,3.8031074766743793,0,0
2020-06-10,3217,2567000,261290800,102.0,105.0,99.6,103.0,1.5,1812,2020,16.89,3.9,9.01,928.03,3.8593110354429663,0,0
2020-06-11,3217,3425000,342820700,101.0,102.5,99.0,99.0,-4.0,2306,2020,16.23,3.75,9.01,891.99,3.709434878726735,0,0
2020-06-12,3217,1878000,181174000,95.0,98.5,93.6,97.0,-2.0,1420,2020,15.9,3.68,9.01,873.97,3.634496800368619,0,0
2020-06-15,3217,1848000,183197500,97.9,101.0,96.5,99.0,2.0,1206,2020,16.23,3.75,9.01,891.99,3.709434878726735,0,0
2020-06-16,3217,1031000,102802000,100.5,101.5,98.3,99.0,0.0,811,2020,16.23,3.75,9.01,891.99,3.709434878726735,0,0
2020-06-17,3217,782000,78030200,99.9,101.0,99.0,99.0,0.0,605,2020,16.23,3.75,9.01,891.99,3.709434878726735,0,0
2020-06-18,3217,1395000,140974100,99.3,102.5,98.8,101.5,2.5,1106,2020,16.64,3.85,9.01,914.515,3.8031074766743793,0,0
2020-06-19,3217,5747000,608544000,102.0,109.0,102.0,105.0,3.5,4063,2020,17.21,3.98,9.01,946.05,3.934249113801082,0,0
2020-06-22,3217,3071000,326947500,106.0,108.5,103.0,107.0,2.0,2255,2020,17.54,4.06,9.01,964.0699999999999,4.009187192159198,0,0
2020-06-23,3217,7700000,867261000,111.0,117.0,106.5,112.5,5.5,5452,2020,18.44,4.26,9.01,1013.625,4.215266907644017,0,0
2020-06-24,3217,3358000,380157500,115.0,115.0,110.5,115.0,2.5,2330,2020,18.85,4.36,9.01,1036.1499999999999,4.308939505591661,0,0
2020-06-29,3217,3870000,445697000,112.0,119.0,111.0,115.0,0.0,2659,2020,18.85,4.36,9.01,1036.1499999999999,4.308939505591661,0,0
2020-06-30,3217,2904000,338529500,116.5,119.0,113.5,116.0,1.0,1984,2020,19.02,4.4,9.01,1045.16,4.3464085447707195,0,0
2020-07-01,3217,4757000,568028500,118.0,123.5,116.0,117.0,1.0,3283,2020,19.18,4.44,9.01,1054.17,4.3838775839497774,0,0
2020-07-02,3217,2016000,237620000,118.0,120.0,116.5,118.0,1.0,1350,2020,19.34,4.47,9.01,1063.18,4.353984982728295,0,0
2020-07-03,3217,1678000,199226000,120.0,121.0,116.0,116.0,-2.0,1015,2020,19.02,4.4,9.01,1045.16,4.280188627088832,0,0
2020-07-06,3217,2108000,253101500,117.5,123.0,117.0,120.0,4.0,1391,2020,19.67,4.55,9.01,1081.2,4.427781338367757,0,0
2020-07-07,3217,1726000,205710500,122.5,123.0,116.5,118.5,-1.5,1233,2020,19.43,4.49,9.01,1067.685,4.3724340716381604,0,0
2020-07-08,3217,1185000,138203000,115.0,118.5,114.5,118.0,0.0,815,2020,19.34,4.47,9.01,1063.18,4.353984982728295,0,0
2020-07-09,3217,1966000,230683000,120.0,121.0,113.0,113.0,-5.0,1326,2020,18.52,4.28,9.01,1018.13,4.1694940936296385,0,0
2020-07-10,3217,4639000,547535500,114.0,124.0,111.0,121.0,8.0,2963,2020,19.84,4.59,9.01,1090.21,4.464679516187489,0,0
2020-07-13,3217,8654000,1100118500,121.0,132.0,120.0,130.0,9.0,5706,2020,21.31,4.93,9.01,1171.3,4.796763116565071,0,0
2020-07-14,3217,9742000,1315581500,132.0,140.0,129.0,134.0,4.0,7219,2020,21.97,5.08,9.01,1207.34,4.944355827843996,0,0
2020-07-15,3217,4446000,582205500,138.5,138.5,124.0,124.5,-9.5,3188,2020,20.41,4.72,9.01,1121.745,4.593823138556547,0,0
2020-07-16,3217,1516000,190456000,126.0,128.5,122.5,126.5,2.0,1214,2020,20.74,4.8,9.01,1139.7649999999999,4.66761949419601,0,0
2020-07-17,3217,1655000,207662500,126.5,127.5,123.0,127.5,1.0,1056,2020,20.9,4.83,9.01,1148.7749999999999,4.704517672015742,0,0
2020-07-20,3217,1419000,179379500,128.0,129.5,124.5,125.0,-2.5,1038,2020,20.49,4.74,9.01,1126.25,4.612272227466414,0,0
2020-07-21,3217,1894000,245382500,126.5,132.0,126.0,131.0,6.0,1422,2020,21.48,4.97,9.01,1180.31,4.833661294384802,0,0
2020-07-22,3217,1114000,142945500,130.0,130.0,127.0,127.5,-3.5,876,2020,20.9,4.83,9.01,1148.7749999999999,4.704517672015742,0,0
2020-07-23,3217,951000,122020000,128.0,131.0,127.0,127.5,0.0,774,2020,20.9,4.83,9.01,1148.7749999999999,4.704517672015742,0,0
2020-07-24,3217,1626000,201346000,126.5,127.0,121.0,121.5,-6.0,1205,2020,19.92,4.61,9.01,1094.715,4.483128605097354,0,0
2020-07-27,3217,999000,124473500,124.0,127.0,122.5,124.0,2.5,758,2020,20.33,4.7,9.01,1117.24,4.575374049646682,0,0
2020-07-28,3217,2235000,266454500,125.0,125.0,116.0,117.0,-7.0,1620,2020,19.18,4.44,9.01,1054.17,4.317086804908564,0,0
2020-07-29,3217,1127000,134312500,119.5,121.5,117.5,119.0,2.0,897,2020,19.51,4.51,9.01,1072.19,4.390883160548026,0,0
2020-07-30,3217,672000,80138000,119.5,120.5,118.0,119.0,0.0,443,2020,19.51,4.51,9.01,1072.19,4.390883160548026,0,0
2020-07-31,3217,3703000,465547500,121.0,129.0,120.5,124.5,5.5,2622,2020,20.41,4.72,9.01,1121.745,4.593823138556547,0,0
2020-08-03,3217,806000,98678500,125.0,125.5,121.0,121.0,-3.5,661,2020,19.84,4.59,9.01,1090.21,4.384283641487763,0,0
2020-08-04,3217,990000,118002000,122.0,122.5,118.0,118.5,-2.5,816,2020,19.43,4.49,9.01,1067.685,4.2936992687297515,0,0
2020-08-05,3217,1098000,133892500,120.0,123.5,120.0,122.0,3.5,850,2020,20.0,4.62,9.01,1099.22,4.420517390590968,0,0
2020-08-06,3217,1021000,122647000,122.5,122.5,118.5,118.5,0.0,802,2020,19.43,4.49,9.01,1067.685,4.2936992687297515,0,0
2020-08-07,3217,363000,42974500,118.5,120.0,117.5,118.5,0.0,313,2020,19.43,4.49,9.01,1067.685,4.2936992687297515,0,0
2020-08-10,3217,427000,50715000,120.0,120.0,117.5,118.5,0.0,295,2020,19.43,4.49,9.01,1067.685,4.2936992687297515,0,0
2020-08-11,3217,1016000,118028000,119.5,119.5,112.5,114.5,-4.0,827,2020,18.77,4.34,9.01,1031.645,4.148764272316933,0,0
2020-08-12,3217,573000,65421500,114.5,116.5,112.5,113.5,-1.0,482,2020,18.61,4.3,9.01,1022.635,4.112530523213729,0,0
2020-08-13,3217,777000,88043500,115.0,116.0,111.0,112.0,-1.5,561,2020,16.14,4.47,9.01,1009.12,4.0581798995589216,0,0
2020-08-14,3217,3546000,426307000,112.0,123.0,112.0,123.0,11.0,2438,2020,17.72,4.91,9.01,1108.23,4.456751139694172,0,0
2020-08-17,3217,3761000,471284500,124.5,128.5,123.0,123.5,0.5,2754,2020,17.8,4.93,9.01,1112.735,4.474868014245774,0,0
2020-08-18,3217,902000,108776000,122.5,123.5,119.0,120.0,-3.5,725,2020,17.29,4.79,9.01,1081.2,4.348049892384559,0,0
2020-08-19,3217,948000,114327000,121.0,122.5,119.0,119.0,-1.0,671,2020,17.15,4.75,9.01,1072.19,4.311816143281354,0,0
2020-08-20,3217,2481000,275914000,119.0,120.0,107.5,109.5,-9.5,1875,2020,15.78,4.37,9.01,986.595,3.9675955268009098,0,0
2020-08-21,3217,1100000,120983500,111.0,112.0,108.0,108.0,-1.5,852,2020,15.56,4.31,9.01,973.0799999999999,3.913244903146103,0,0
2020-08-24,3217,3459000,403769500,110.0,118.5,110.0,116.0,8.0,1849,2020,16.71,4.63,9.01,1045.16,4.20311489597174,0,0
2020-08-25,3217,6349000,792363500,118.0,127.5,117.0,127.5,11.5,3915,2020,18.37,5.09,9.01,1148.7749999999999,4.619803010658593,0,0
2020-08-26,3217,5515000,698241000,129.5,132.0,122.5,126.0,-1.5,3958,2020,18.16,5.03,9.01,1135.26,4.565452387003787,0,0
2020-08-27,3217,2674000,332113500,128.0,128.0,121.5,122.0,-4.0,1758,2020,17.58,4.87,9.01,1099.22,4.420517390590968,0,0
2020-08-28,3217,1717000,205938500,121.0,122.0,117.5,120.0,-2.0,1262,2020,17.29,4.79,9.01,1081.2,4.348049892384559,0,0
2020-08-31,3217,1699000,201296000,121.5,123.0,116.0,117.5,-2.5,1317,2020,16.93,4.69,9.01,1058.675,4.257465519626547,0,0
2020-09-01,3217,2078000,246130500,117.5,121.0,116.5,118.5,1.0,1285,2020,17.07,4.73,9.01,1067.685,4.2936992687297515,0,0
2020-09-02,3217,1335000,160024000,119.0,121.5,118.0,120.0,1.5,931,2020,17.29,4.79,9.01,1081.2,4.345856544127607,0,0
2020-09-03,3217,1345000,159581500,121.0,121.0,116.5,117.5,-2.5,968,2020,16.93,4.69,9.01,1058.675,4.2553178661249484,0,0
2020-09-04,3217,2198000,262950500,115.0,121.0,114.5,120.5,3.0,1576,2020,17.36,4.81,9.01,1085.705,4.363964279728139,0,0
2020-09-07,3217,1256000,149998500,120.5,122.0,116.0,117.5,-3.0,845,2020,16.93,4.69,9.01,1058.675,4.2553178661249484,0,0
2020-09-08,3217,771000,89781000,118.5,119.0,115.0,116.0,-1.5,587,2020,16.71,4.63,9.01,1045.16,4.200994659323354,0,0
2020-09-09,3217,1903000,212420500,113.5,115.0,109.0,113.0,-3.0,1445,2020,16.28,4.51,9.01,1018.13,4.092348245720164,0,0
2020-09-10,3217,1419000,164079500,115.0,118.5,114.0,114.5,1.5,1106,2020,16.5,4.57,9.01,1031.645,4.146671452521758,0,0
2020-09-11,3217,1161000,129044500,112.0,113.5,110.0,111.5,-3.0,912,2020,16.07,4.45,9.01,1004.615,4.038025038918568,0,0
2020-09-14,3217,858000,95599500,111.0,112.5,110.0,112.5,1.0,604,2020,16.21,4.49,9.01,1013.625,4.0742405101196315,0,0
2020-09-15,3217,714000,80685500,113.0,115.0,110.5,113.0,0.5,512,2020,16.28,4.51,9.01,1018.13,4.092348245720164,0,0
2020-09-16,3217,981000,110730500,114.0,114.5,112.0,113.0,0.0,646,2020,16.28,4.51,9.01,1018.13,4.092348245720164,0,0
2020-09-17,3217,1213000,138031000,112.0,116.0,112.0,112.0,-1.0,837,2020,16.14,4.47,9.01,1009.12,4.0561327745191,0,0
2020-09-18,3217,748000,83689500,113.0,113.0,111.0,113.0,1.0,548,2020,16.28,4.51,9.01,1018.13,4.092348245720164,0,0
2020-09-21,3217,951000,107820500,113.0,115.0,112.0,112.0,-1.0,634,2020,16.14,4.47,9.01,1009.12,4.0561327745191,0,0
2020-09-22,3217,866000,95419000,111.5,112.5,109.0,110.5,-1.5,733,2020,15.92,4.41,9.01,995.605,4.001809567717505,0,0
2020-09-23,3217,1105000,119722500,110.0,111.5,105.5,108.0,-2.5,766,2020,15.56,4.31,9.01,973.0799999999999,3.9112708897148463,0,0
2020-09-24,3217,698000,74062000,106.5,108.0,105.0,105.0,-3.0,535,2020,15.13,4.19,9.01,946.05,3.802624476111656,0,0
2020-09-25,3217,1729000,175868800,106.0,107.0,99.7,102.0,-3.0,1112,2020,14.7,4.07,9.01,919.02,3.693978062508466,0,0
2020-09-28,3217,889000,89994000,104.0,104.0,100.0,101.0,-1.0,634,2020,14.55,4.03,9.01,910.01,3.6577625913074026,0,0
2020-09-29,3217,1167000,123057500,103.0,108.0,102.0,107.5,6.5,853,2020,15.49,4.29,9.01,968.5749999999999,3.8931631541143146,0,0
2020-09-30,3217,1221000,126885500,106.0,107.0,102.5,103.5,-4.0,828,2020,14.91,4.13,9.01,932.535,3.748301269310061,0,0
2020-10-05,3217,690000,72303500,104.0,107.0,103.0,107.0,3.5,532,2020,15.42,4.27,9.01,964.0699999999999,3.858880885716973,0,0
2020-10-06,3217,1074000,117361000,108.0,111.0,107.5,109.0,2.0,660,2020,15.71,4.35,9.01,982.09,3.9310095004032717,0,0
2020-10-07,3217,320000,34819500,109.0,110.0,107.0,109.5,0.5,260,2020,15.78,4.37,9.01,986.595,3.9490416540748465,0,0
2020-10-08,3217,363000,39684500,109.5,110.5,108.5,108.5,-1.0,275,2020,15.63,4.33,9.01,977.5849999999999,3.9129773467316973,0,0
2020-10-12,3217,615000,67305500,109.5,111.0,106.5,108.5,0.0,427,2020,15.63,4.33,9.01,977.5849999999999,3.9129773467316973,0,0
2020-10-13,3217,481000,52772000,110.5,110.5,108.5,109.5,1.0,317,2020,15.78,4.37,9.01,986.595,3.9490416540748465,0,0
2020-10-14,3217,548000,60198000,110.0,111.0,108.5,108.5,-1.0,374,2020,15.63,4.33,9.01,977.5849999999999,3.9129773467316973,0,0
2020-10-15,3217,333000,36421500,109.0,110.5,108.5,109.0,0.5,226,2020,15.71,4.35,9.01,982.09,3.9310095004032717,0,0
2020-10-16,3217,328000,35518500,109.5,110.0,107.0,107.0,-2.0,251,2020,15.42,4.27,9.01,964.0699999999999,3.858880885716973,0,0
2020-10-19,3217,163000,17567000,107.0,108.5,107.0,107.5,0.5,122,2020,15.49,4.29,9.01,968.5749999999999,3.876913039388548,0,0
2020-10-20,3217,291000,31529000,107.0,109.0,107.0,108.0,0.5,192,2020,15.56,4.31,9.01,973.0799999999999,3.8949451930601224,0,0
2020-10-21,3217,1653000,185571500,108.5,114.5,108.0,111.5,3.5,1076,2020,16.07,4.45,9.01,1004.615,4.021170268761145,0,0
2020-10-22,3217,4160000,482526500,112.5,118.0,112.0,117.0,5.5,2619,2020,16.86,4.67,9.01,1054.17,4.219523959148466,0,0
2020-10-23,3217,2251000,263498000,119.0,120.5,115.0,115.5,-1.5,1613,2020,16.64,4.61,9.01,1040.655,4.1654274981337425,0,0
2020-10-26,3217,1235000,139096000,115.0,115.5,111.0,111.0,-4.5,791,2020,15.99,4.43,9.01,1000.11,4.003138115089571,0,0
2020-10-27,3217,335000,37242500,110.0,112.5,110.0,111.0,0.0,260,2020,15.99,4.43,9.01,1000.11,4.003138115089571,0,0
2020-10-28,3217,336000,36740000,111.0,111.5,108.5,108.5,-2.5,263,2020,15.63,4.33,9.01,977.5849999999999,3.9129773467316973,0,0
2020-10-29,3217,383000,40981500,106.0,108.0,105.0,107.5,-1.0,263,2020,15.49,4.29,9.01,968.5749999999999,3.876913039388548,0,0
2020-10-30,3217,472000,50615500,109.5,109.5,105.5,105.5,-2.0,352,2020,15.2,4.21,9.01,950.555,3.8047844247022495,0,0
2020-11-02,3217,441000,46085500,106.5,107.0,103.5,103.5,-2.0,335,2020,14.91,4.13,9.01,932.535,3.717994057014545,0,0
2020-11-03,3217,330000,34830500,104.5,106.5,104.5,106.0,2.5,280,2020,15.27,4.23,9.01,955.06,3.8078006767491956,0,0
2020-11-04,3217,264000,28021000,107.0,107.0,105.0,106.0,0.0,190,2020,15.27,4.23,9.01,955.06,3.8078006767491956,0,0
2020-11-05,3217,301000,32360500,107.0,108.5,106.5,107.5,1.5,243,2020,15.49,4.29,9.01,968.5749999999999,3.861684648589986,0,0
2020-11-06,3217,239000,25721000,108.0,108.5,107.0,107.0,-0.5,207,2020,15.42,4.27,9.01,964.0699999999999,3.843723324643056,0,0
2020-11-09,3217,701000,74737500,108.5,108.5,105.0,107.5,0.5,516,2020,15.49,4.29,9.01,968.5749999999999,3.861684648589986,0,0
2020-11-10,3217,394000,41827000,107.5,108.0,105.0,105.5,-2.0,297,2020,15.2,4.21,9.01,950.555,3.7898393528022654,0,0
2020-11-11,3217,300000,31712500,107.0,107.0,105.0,106.0,0.5,241,2020,15.27,4.23,9.01,955.06,3.8078006767491956,0,0
2020-11-12,3217,446000,47366500,107.0,107.0,105.5,105.5,-0.5,309,2020,15.2,4.21,9.01,950.555,3.7898393528022654,0,0
2020-11-13,3217,443000,47208000,106.5,108.0,105.5,106.5,1.0,314,2020,16.61,3.07,9.01,959.5649999999999,3.825762000696126,0,0
2020-11-16,3217,475000,50756000,107.0,107.5,106.0,107.5,1.0,341,2020,16.77,3.1,9.01,968.5749999999999,3.861684648589986,0,0
2020-11-17,3217,1643000,171399500,107.5,108.0,102.5,103.5,-4.0,1061,2020,16.15,2.99,9.01,932.535,3.717994057014545,0,0
2020-11-18,3217,1584000,161030000,103.5,103.5,100.0,102.0,-1.5,1157,2020,15.91,2.94,9.01,919.02,3.6641100851737542,0,0
2020-11-19,3217,665000,68453500,102.0,104.0,101.5,102.5,0.5,545,2020,15.99,2.96,9.01,923.525,3.6820714091206845,0,0
2020-11-20,3217,1710000,180647500,104.0,108.0,102.5,107.0,4.5,1122,2020,16.69,3.09,9.01,964.0699999999999,3.843723324643056,0,0
