date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2020-11-23,3217,609000,64476000,106.5,107.0,105.0,105.5,-1.5,443,2020,16.46,3.04,9.01,950.555,3.7898393528022654,0,0
2020-11-24,3217,471000,49811000,106.5,106.5,104.5,106.0,0.5,313,2020,16.54,3.06,9.01,955.06,3.8078006767491956,0,0
2020-11-25,3217,2654000,289384000,106.5,111.5,106.0,111.0,5.0,1629,2020,17.32,3.2,9.01,1000.11,3.9874139162184976,0,0
2020-11-26,3217,7113000,838902500,113.0,121.5,112.5,117.0,6.0,4539,2020,18.25,3.37,9.01,1054.17,4.202949803581659,0,0
2020-11-27,3217,2534000,296115500,116.0,119.0,114.0,114.0,-3.0,1488,2020,17.78,3.29,9.01,1027.1399999999999,4.0951818599000775,0,0
2020-11-30,3217,2798000,331168500,117.0,120.5,115.5,116.5,2.5,1788,2020,18.17,3.36,9.01,1049.665,4.184988479634729,0,0
2020-12-01,3217,1242000,145670000,119.0,119.5,115.0,117.5,1.0,878,2020,18.33,3.39,9.01,1058.675,4.2209111275285895,0,0
2020-12-02,3217,2383000,287220500,121.0,123.0,118.5,119.5,2.0,1765,2020,18.64,3.45,9.01,1076.695,4.193774550950098,0,0
2020-12-03,3217,1295000,153915500,120.5,121.0,117.0,117.0,-2.5,895,2020,18.25,3.37,9.01,1054.17,4.10603868168336,0,0
2020-12-04,3217,1478000,175916500,117.0,120.5,116.5,118.5,1.5,975,2020,18.49,3.42,9.01,1067.685,4.158680203243403,0,0
2020-12-07,3217,945000,110123500,119.5,120.0,115.0,115.0,-3.5,619,2020,17.94,3.32,9.01,1036.1499999999999,4.035849986269969,0,0
2020-12-08,3217,878000,103538000,115.5,119.0,115.5,118.0,3.0,656,2020,18.41,3.4,9.01,1063.18,4.141133029390056,0,0
2020-12-09,3217,851000,100194500,117.5,119.0,116.0,117.0,-1.0,640,2020,18.25,3.37,9.01,1054.17,4.10603868168336,0,0
2020-12-10,3217,1060000,123723000,118.0,119.0,115.5,115.5,-1.5,712,2020,18.02,3.33,9.01,1040.655,4.053397160123317,0,0
2020-12-11,3217,1014000,116870500,117.5,118.5,113.0,114.0,-1.5,771,2020,17.78,3.29,9.01,1027.1399999999999,4.000755638563273,0,0
2020-12-14,3217,1023000,118396500,114.0,118.5,114.0,116.0,2.0,455,2020,18.1,3.35,9.01,1045.16,4.070944333976665,0,0
2020-12-15,3217,731000,85032000,116.0,118.0,114.5,116.0,0.0,524,2020,18.1,3.35,9.01,1045.16,4.070944333976665,0,0
2020-12-16,3217,2228000,264028000,118.0,120.0,116.5,119.5,3.5,1471,2020,18.64,3.45,9.01,1076.695,4.193774550950098,0,0
2020-12-17,3217,2810000,335027000,121.5,123.0,116.0,116.0,-3.5,1892,2020,18.1,3.35,9.01,1045.16,4.070944333976665,0,0
2020-12-18,3217,601000,69787500,116.0,117.0,115.0,115.5,-0.5,452,2020,18.02,3.33,9.01,1040.655,4.053397160123317,0,0
2020-12-21,3217,599000,68717000,117.0,117.0,113.5,113.5,-2.0,433,2020,17.71,3.27,9.01,1022.635,3.9832084647099264,0,0
2020-12-22,3217,941000,105022500,113.5,114.5,108.5,109.0,-4.5,716,2020,17.0,3.14,9.01,982.09,3.825283900029797,0,0
2020-12-23,3217,409000,44534500,109.5,110.5,107.5,109.0,0.0,300,2020,17.0,3.14,9.01,982.09,3.825283900029797,0,0
2020-12-24,3217,388000,43125500,109.5,112.5,109.5,112.5,3.5,297,2020,17.55,3.24,9.01,1013.625,3.948114117003231,0,0
2020-12-25,3217,354000,39234000,112.5,112.5,109.5,110.0,-2.5,282,2020,17.16,3.17,9.01,991.1,3.8603782477364925,0,0
2020-12-28,3217,219000,24002500,110.5,111.0,109.0,109.5,-0.5,189,2020,17.08,3.16,9.01,986.595,3.842831073883145,0,0
2020-12-29,3217,265000,29123500,109.5,110.5,109.0,109.5,0.0,198,2020,17.08,3.16,9.01,986.595,3.842831073883145,0,0
2020-12-30,3217,182000,20120000,110.0,111.0,110.0,110.5,1.0,152,2020,17.24,3.19,9.01,995.605,3.87792542158984,0,0
2020-12-31,3217,143000,15782500,111.0,111.5,110.0,110.0,-0.5,130,2020,17.16,3.17,9.01,991.1,3.8603782477364925,0,0
2021-01-04,3217,1273000,137016000,110.0,110.0,106.5,108.5,-1.5,823,2021,16.93,3.13,9.01,977.5849999999999,3.762260438931988,0,0
2021-01-05,3217,1327000,144775500,106.5,112.5,106.0,111.5,3.0,920,2021,17.39,3.22,9.01,1004.615,3.866286073188172,0,0
2021-01-06,3217,1625000,183064000,111.5,115.0,110.0,114.5,3.0,1201,2021,17.86,3.3,9.01,1031.645,3.970311707444356,0,0
2021-01-07,3217,1359000,154762500,115.5,116.0,112.0,114.0,-0.5,973,2021,17.78,3.29,9.01,1027.1399999999999,3.9529741017349913,0,0
2021-01-08,3217,1081000,120014500,113.0,113.5,110.0,110.5,-3.5,709,2021,17.24,3.19,9.01,995.605,3.831610861769444,0,0
2021-01-11,3217,1127000,121844000,109.5,110.5,107.0,107.5,-3.0,745,2021,16.77,3.1,9.01,968.5749999999999,3.72758522751326,0,0
2021-01-12,3217,1170000,124310000,107.5,108.5,105.0,105.5,-2.0,869,2021,16.46,3.04,9.01,950.555,3.658234804675804,0,0
2021-01-13,3217,824000,87114000,105.5,107.5,105.0,105.5,0.0,623,2021,16.46,3.04,9.01,950.555,3.658234804675804,0,0
2021-01-14,3217,1353000,148388000,106.5,111.5,105.5,110.5,5.0,1006,2021,17.24,3.19,9.01,995.605,3.831610861769444,0,0
2021-01-15,3217,1057000,115686000,110.0,111.5,107.0,107.5,-3.0,763,2021,16.77,3.1,9.01,968.5749999999999,3.72758522751326,0,0
2021-01-18,3217,978000,103966000,107.0,107.5,105.0,106.5,-1.0,812,2021,16.61,3.07,9.01,959.5649999999999,3.6929100160945323,0,0
2021-01-19,3217,925000,101325500,107.5,110.5,106.5,110.5,4.0,709,2021,17.24,3.19,9.01,995.605,3.831610861769444,0,0
2021-01-20,3217,812000,88713000,109.5,111.0,107.5,107.5,-3.0,581,2021,16.77,3.1,9.01,968.5749999999999,3.72758522751326,0,0
2021-01-21,3217,5759000,674656000,114.5,118.0,112.0,118.0,10.5,2584,2021,18.41,3.4,9.01,1063.18,4.091674947409904,0,0
2021-01-22,3217,7802000,934281500,121.5,124.5,114.0,119.5,1.5,5039,2021,18.64,3.45,9.01,1076.695,4.143687764537996,0,0
2021-01-25,3217,1208000,143133500,119.0,120.0,117.0,118.5,-1.0,819,2021,18.49,3.42,9.01,1067.685,4.1090125531192685,0,0
2021-01-26,3217,1293000,154384500,118.5,122.0,117.0,118.0,-0.5,893,2021,18.41,3.4,9.01,1063.18,4.091674947409904,0,0
2021-01-27,3217,7077000,884861500,121.5,129.0,121.0,121.0,3.0,4810,2021,18.88,3.49,9.01,1090.21,4.195700581666088,0,0
2021-01-28,3217,2499000,303651000,118.0,124.0,116.0,123.0,2.0,1723,2021,19.19,3.55,9.01,1108.23,4.265051004503544,0,0
2021-01-29,3217,2672000,328863000,125.0,127.0,119.0,120.0,-3.0,1841,2021,18.72,3.46,9.01,1081.2,4.16102537024736,0,0
2021-02-01,3217,6609000,839562000,121.5,131.0,118.5,129.5,9.5,4491,2021,20.2,3.74,9.01,1166.795,4.490439878725276,0,0
2021-02-02,3217,6604000,847599500,132.0,133.0,124.0,132.5,3.0,4388,2021,20.67,3.82,9.01,1193.825,4.365745885851557,0,0
2021-02-03,3217,2015000,264198500,131.0,133.5,129.0,130.0,-2.5,1597,2021,20.28,3.75,9.01,1171.3,4.283373321967565,0,0
2021-02-04,3217,5198000,694766000,130.0,138.5,128.5,130.5,0.5,3608,2021,20.36,3.76,9.01,1175.805,4.299847834744363,0,0
2021-02-05,3217,1975000,254512500,131.0,133.0,126.5,126.5,-4.0,1439,2021,19.73,3.65,9.01,1139.7649999999999,4.168051732529976,0,0
2021-02-17,3217,1560000,203447000,131.5,132.0,129.0,129.5,3.0,1117,2021,20.2,3.74,9.01,1166.795,4.266898809190767,0,0
2021-02-18,3217,1805000,234939000,130.0,132.5,128.5,131.5,2.0,1173,2021,20.51,3.79,9.01,1184.815,4.33279686029796,0,0
2021-02-19,3217,1301000,169921500,130.0,133.0,129.0,131.0,-0.5,921,2021,20.44,3.78,9.01,1180.31,4.316322347521162,0,0
2021-02-22,3217,2111000,270406000,131.0,131.5,126.5,127.0,-4.0,1483,2021,19.81,3.66,9.01,1144.27,4.184526245306775,0,0
2021-02-23,3217,2079000,258933500,125.0,127.0,123.0,126.0,-1.0,1682,2021,19.66,3.63,9.01,1135.26,4.151577219753179,0,0
2021-02-24,3217,1665000,210354000,126.5,129.5,124.0,124.0,-2.0,1213,2021,19.34,3.58,9.01,1117.24,4.085679168645985,0,0
2021-02-25,3217,3985000,524373500,125.5,135.5,125.5,134.0,10.0,2674,2021,20.9,3.87,9.01,1207.34,4.4151694241819515,0,0
2021-02-26,3217,4048000,538062000,131.5,138.5,128.0,128.0,-6.0,2981,2021,19.97,3.69,9.01,1153.28,4.217475270860372,0,0
2021-03-02,3217,1677000,219211000,133.0,133.5,127.5,127.5,-0.5,1112,2021,19.89,3.68,9.01,1148.7749999999999,4.107425384140945,0,0
2021-03-03,3217,3269000,435280500,128.5,136.5,127.0,135.0,7.5,2342,2021,21.06,3.89,9.01,1216.35,4.349038642031589,0,0
2021-03-04,3217,2502000,329339000,134.5,134.5,130.0,130.0,-5.0,1574,2021,20.28,3.75,9.01,1171.3,4.1879631367711605,0,0
2021-03-05,3217,1645000,215450000,127.5,133.5,127.0,130.0,0.0,1148,2021,20.28,3.75,9.01,1171.3,4.1879631367711605,0,0
2021-03-08,3217,2935000,390450500,130.5,136.5,129.0,131.5,1.5,1953,2021,20.51,3.79,9.01,1184.815,4.236285788349289,0,0
2021-03-09,3217,1186000,154519000,130.5,133.0,129.0,129.5,-2.0,927,2021,20.2,3.74,9.01,1166.795,4.171855586245117,0,0
2021-03-10,3217,1067000,139898500,131.5,133.5,129.5,129.5,0.0,741,2021,20.2,3.74,9.01,1166.795,4.171855586245117,0,0
2021-03-11,3217,1928000,246853000,129.5,131.0,126.0,126.5,-3.0,1498,2021,19.73,3.65,9.01,1139.7649999999999,4.075210283088859,0,0
2021-03-12,3217,706000,90673500,127.5,130.0,127.0,128.5,2.0,533,2021,20.05,3.71,9.01,1157.785,4.1396404851930315,0,0
2021-03-15,3217,939000,120698500,131.5,131.5,127.0,127.5,-1.0,758,2021,19.89,3.68,9.01,1148.7749999999999,4.107425384140945,0,0
2021-03-16,3217,981000,124589500,129.0,129.0,126.0,127.5,0.0,825,2021,19.89,3.68,9.01,1148.7749999999999,4.107425384140945,0,0
2021-03-17,3217,1120000,145408000,129.0,131.5,128.0,130.5,3.0,784,2021,20.36,3.76,9.01,1175.805,4.204070687297203,0,0
2021-03-18,3217,1683000,215959500,131.0,131.0,127.0,127.0,-3.5,1263,2021,19.81,3.66,9.01,1144.27,4.0913178336149025,0,0
2021-03-19,3217,708000,90107000,127.0,128.5,126.0,127.5,0.5,512,2021,19.89,3.68,9.01,1148.7749999999999,4.107425384140945,0,0
2021-03-22,3217,406000,51821000,128.0,128.5,127.0,127.5,0.0,306,2021,19.89,3.68,9.01,1148.7749999999999,4.107425384140945,0,0
2021-03-23,3217,1317000,165389500,128.0,128.0,124.5,125.0,-2.5,1034,2021,19.5,3.61,9.01,1126.25,4.026887631510731,0,0
2021-03-24,3217,346000,43325500,124.5,126.5,124.0,124.5,-0.5,268,2021,19.42,3.59,9.01,1121.745,4.010780080984687,0,0
2021-03-25,3217,756000,93311500,125.0,125.0,122.5,123.0,-1.5,552,2021,19.19,3.55,9.01,1108.23,3.9624574294065593,0,0
2021-03-26,3217,584000,72360000,124.0,125.5,123.0,124.0,1.0,452,2021,17.22,3.21,9.01,1117.24,3.994672530458645,0,0
2021-03-29,3217,639000,79917000,126.0,126.0,124.0,125.5,1.5,453,2021,17.43,3.25,9.01,1130.7549999999999,4.0429951820367735,0,0
2021-03-30,3217,412000,51910000,126.5,126.5,125.5,126.0,0.5,336,2021,17.5,3.26,9.01,1135.26,4.059102732562817,0,0
2021-03-31,3217,345000,43436000,126.5,126.5,125.0,125.5,-0.5,267,2021,17.43,3.25,9.01,1130.7549999999999,4.0429951820367735,0,0
2021-04-01,3217,1322000,169625000,126.5,129.5,126.0,128.0,2.5,936,2021,17.78,3.32,9.01,1153.28,4.123532934666988,0,0
2021-04-06,3217,968000,125306000,131.0,131.0,128.0,128.5,0.5,631,2021,17.85,3.33,9.01,1157.785,4.131683873912421,0,0
2021-04-07,3217,437000,56371000,128.5,130.0,128.0,129.5,1.0,348,2021,17.99,3.35,9.01,1166.795,4.163837055810572,0,0
2021-04-08,3217,697000,89333000,129.5,130.0,127.0,127.5,-2.0,553,2021,17.71,3.3,9.01,1148.7749999999999,4.09953069201427,0,0
2021-04-09,3217,515000,65588500,128.0,128.5,126.5,127.0,-0.5,369,2021,17.64,3.29,9.01,1144.27,4.083454101065195,0,0
2021-04-12,3217,1905000,233976000,124.5,125.0,120.5,121.0,-6.0,1477,2021,16.81,3.13,9.01,1090.21,3.8905350096762876,0,0
2021-04-13,3217,1471000,174658500,121.0,121.0,117.0,117.0,-4.0,1124,2021,16.25,3.03,9.01,1054.17,3.7619222820836833,0,0
2021-04-14,3217,1368000,156823000,116.5,118.0,110.0,115.5,-1.5,948,2021,16.04,2.99,9.01,1040.655,3.7136925092364566,0,0
2021-04-15,3217,323000,37414000,116.0,117.0,114.5,116.5,1.0,268,2021,16.18,3.02,9.01,1049.665,3.745845691134608,0,0
2021-04-16,3217,467000,55522000,117.5,120.0,117.0,118.5,2.0,352,2021,16.46,3.07,9.01,1067.685,3.81015205493091,0,0
2021-04-19,3217,281000,33058500,119.0,119.0,117.0,117.0,-1.5,251,2021,16.25,3.03,9.01,1054.17,3.7619222820836833,0,0
2021-04-20,3217,273000,32193500,117.5,119.0,117.0,118.5,1.5,246,2021,16.46,3.07,9.01,1067.685,3.81015205493091,0,0
2021-04-21,3217,499000,58828000,118.5,119.0,116.5,117.5,-1.0,345,2021,16.32,3.04,9.01,1058.675,3.7779988730327587,0,0
2021-04-22,3217,808000,93337000,118.0,118.5,114.0,114.0,-3.5,614,2021,15.83,2.95,9.01,1027.1399999999999,3.665462736389229,0,0
2021-04-23,3217,867000,97818000,113.0,114.0,111.5,112.5,-1.5,680,2021,15.63,2.91,9.01,1013.625,3.617232963542003,0,0
2021-04-26,3217,1988000,234762000,113.5,122.0,112.0,119.0,6.5,1241,2021,16.53,3.08,9.01,1072.19,3.8262286458799855,0,0
2021-04-27,3217,1093000,131898500,120.0,123.0,118.5,120.5,1.5,752,2021,16.74,3.12,9.01,1085.705,3.874458418727212,0,0
2021-04-28,3217,801000,96889500,121.0,122.0,119.5,122.0,1.5,553,2021,16.94,3.16,9.01,1099.22,3.922688191574439,0,0
2021-04-29,3217,2351000,272472500,118.0,119.5,113.5,114.5,-7.5,1589,2021,15.9,2.97,9.01,1031.645,3.6815393273383052,0,0
2021-05-03,3217,1181000,131579500,113.0,113.5,110.0,110.5,-4.0,825,2021,15.35,2.86,9.01,995.605,3.5732884748386984,0,0
2021-05-04,3217,1750000,184641000,110.5,110.5,101.0,105.5,-5.0,1260,2021,14.65,2.73,9.01,950.555,3.41160121353378,0,0
2021-05-05,3217,554000,58116000,105.0,106.5,103.0,103.5,-2.0,389,2021,14.38,2.68,9.01,932.535,3.346926309011813,0,0
2021-05-06,3217,364000,37913000,104.5,105.5,103.0,103.0,-0.5,290,2021,14.31,2.67,9.01,928.03,3.3307575828813207,0,0
2021-05-07,3217,723000,77400000,104.0,109.0,104.0,109.0,6.0,466,2021,15.14,2.82,9.01,982.09,3.524782296447223,0,0
2021-05-10,3217,381000,40938500,109.5,109.5,106.0,107.0,-2.0,312,2021,14.86,2.77,9.01,964.0699999999999,3.4601073919252556,0,0
2021-05-11,3217,1420000,144072800,105.0,105.0,97.8,99.8,-7.2,978,2021,14.18,2.37,9.01,899.198,3.227277735646173,0,0
2021-05-12,3217,3009000,277376800,99.7,99.7,89.9,90.3,-9.5,1988,2021,12.83,2.14,9.01,813.603,2.9200719391668275,0,0
2021-05-13,3217,1253000,113845000,88.0,93.9,86.3,91.8,1.5,908,2021,13.04,2.18,9.01,827.1179999999999,2.968578117558303,0,0
2021-05-14,3217,971000,92678500,93.3,97.5,93.2,96.0,4.2,673,2021,13.64,2.28,9.01,864.96,3.104395417054435,0,0
2021-05-17,3217,892000,80964900,89.0,94.0,88.1,90.0,-6.0,679,2021,12.78,2.13,9.01,810.9,2.9103707034885327,0,0
2021-05-18,3217,662000,62643600,92.0,96.3,91.8,96.0,6.0,459,2021,13.64,2.28,9.01,864.96,3.104395417054435,0,0
2021-05-19,3217,331000,31831600,94.5,97.6,94.4,96.3,0.3,264,2021,13.68,2.28,9.01,867.6629999999999,3.114096652732729,0,0
2021-05-20,3217,235000,22337700,96.3,96.3,94.5,94.5,-1.8,191,2021,13.42,2.24,9.01,851.4449999999999,3.0558892386629593,0,0
2021-05-21,3217,393000,37730700,95.3,96.6,95.2,95.9,1.4,301,2021,13.62,2.27,9.01,864.0590000000001,3.101161671828337,0,0
2021-05-24,3217,298000,28461400,95.9,96.6,94.6,95.4,-0.5,247,2021,13.55,2.26,9.01,859.5540000000001,3.0849929456978447,0,0
2021-05-25,3217,719000,70835400,95.6,101.0,95.4,98.1,2.7,515,2021,13.93,2.33,9.01,883.881,3.172304066802501,0,0
2021-05-26,3217,417000,41576000,98.1,101.0,97.5,100.0,1.9,361,2021,14.2,2.37,9.01,901.0,3.2337452260983697,0,0
2021-05-27,3217,713000,72958400,100.0,104.0,98.9,102.0,2.0,593,2021,14.49,2.42,9.01,919.02,3.2984201306203373,0,0
2021-05-28,3217,442000,45198000,102.5,103.5,101.0,101.5,-0.5,315,2021,14.42,2.41,9.01,914.515,3.282251404489845,0,0
2021-05-31,3217,485000,49537500,102.0,104.0,100.5,103.5,2.0,347,2021,14.7,2.45,9.01,932.535,3.346926309011813,0,0
2021-06-01,3217,421000,44048000,103.5,106.0,102.5,105.0,1.5,361,2021,14.91,2.49,9.01,946.05,3.3954324874032884,0,0
2021-06-02,3217,462000,48352000,105.0,106.0,103.5,104.5,-0.5,348,2021,14.84,2.48,9.01,941.545,3.3920308557380405,0,0
2021-06-03,3217,377000,40210500,104.5,108.5,104.5,106.0,1.5,311,2021,15.06,2.51,9.01,955.06,3.440720293858682,0,0
2021-06-04,3217,340000,35307500,106.0,106.0,103.0,103.0,-3.0,274,2021,14.63,2.44,9.01,928.03,3.3433414176173986,0,0
2021-06-07,3217,430000,43680500,102.0,103.5,100.0,101.5,-1.5,293,2021,14.42,2.41,9.01,914.515,3.294651979496757,0,0
2021-06-08,3217,201000,20354500,102.5,103.0,100.5,101.0,-0.5,158,2021,14.35,2.4,9.01,910.01,3.2784221667898765,0,0
2021-06-09,3217,104000,10630500,101.0,103.0,101.0,102.0,1.0,76,2021,14.49,2.42,9.01,919.02,3.3108817922036375,0,0
2021-06-10,3217,297000,30876500,102.0,105.0,102.0,104.0,2.0,221,2021,14.77,2.47,9.01,937.04,3.37580104303116,0,0
2021-06-11,3217,444000,45226000,102.0,103.0,101.0,101.0,-3.0,339,2021,14.35,2.4,9.01,910.01,3.2784221667898765,0,0
2021-06-15,3217,477000,49139000,103.0,104.5,101.0,103.5,2.5,329,2021,14.7,2.45,9.01,932.535,3.359571230324279,0,0
2021-06-16,3217,186000,19179000,103.5,103.5,102.0,102.5,-1.0,137,2021,14.56,2.43,9.01,923.525,3.327111604910518,0,0
2021-06-17,3217,539000,56506500,101.0,107.0,101.0,106.0,3.5,408,2021,15.06,2.51,9.01,955.06,3.440720293858682,0,0
2021-06-18,3217,533000,56995500,107.0,108.0,105.0,107.0,1.0,308,2021,15.2,2.54,9.01,964.0699999999999,3.473179919272443,0,0
2021-06-21,3217,419000,44402000,107.0,107.5,104.5,106.5,-0.5,298,2021,15.13,2.53,9.01,959.5649999999999,3.4569501065655626,0,0
2021-06-22,3217,469000,50201500,106.5,108.0,106.5,107.0,0.5,261,2021,15.2,2.54,9.01,964.0699999999999,3.473179919272443,0,0
2021-06-23,3217,5415000,620354000,108.0,117.5,107.0,117.5,10.5,2538,2021,16.69,2.79,9.01,1058.675,3.8140059861169355,0,0
2021-06-24,3217,3223000,366226000,116.5,116.5,109.5,113.0,-4.5,1991,2021,16.05,2.68,9.01,1018.13,3.66793767175501,0,0
2021-06-25,3217,1525000,172002000,114.5,115.5,110.5,111.5,-1.5,1052,2021,15.84,2.64,9.01,1004.615,3.6192482336343685,0,0
2021-06-28,3217,821000,91438000,113.0,113.0,110.0,111.5,0.0,659,2021,15.84,2.64,9.01,1004.615,3.6192482336343685,0,0
2021-06-29,3217,2044000,233976000,112.5,118.0,111.0,112.5,1.0,1474,2021,15.98,2.67,9.01,1013.625,3.6517078590481296,0,0
2021-06-30,3217,992000,110154500,113.5,113.5,110.0,110.0,-2.5,728,2021,15.63,2.61,9.01,991.1,3.5705587955137266,0,0
2021-07-01,3217,515000,56775000,111.0,112.5,108.5,109.0,-1.0,408,2021,15.48,2.59,9.01,982.09,3.5380991700999656,0,0
2021-07-02,3217,2560000,282923500,108.5,112.0,106.5,111.5,2.5,833,2021,15.84,2.64,9.01,1004.615,3.5877646410110446,0,0
2021-07-05,3217,576000,63195500,111.0,111.0,109.0,109.0,-2.5,487,2021,15.48,2.59,9.01,982.09,3.5073214876251466,0,0
2021-07-06,3217,881000,95162500,110.0,111.0,106.5,106.5,-2.5,641,2021,15.13,2.53,9.01,959.5649999999999,3.426878334239249,0,0
2021-07-07,3217,621000,65861500,106.5,107.5,105.0,105.5,-1.0,488,2021,14.99,2.5,9.01,950.555,3.3947010728848896,0,0
2021-07-08,3217,378000,40339000,106.5,107.5,106.0,106.0,0.5,278,2021,15.06,2.51,9.01,955.06,3.4107897035620693,0,0
2021-07-09,3217,428000,44903500,104.5,106.0,104.5,105.0,-1.0,321,2021,14.91,2.49,9.01,946.05,3.37861244220771,0,0
2021-07-12,3217,266000,28188000,106.5,107.0,105.5,106.5,1.5,216,2021,15.13,2.53,9.01,959.5649999999999,3.426878334239249,0,0
2021-07-13,3217,772000,83504500,106.5,110.5,106.5,107.0,0.5,577,2021,15.2,2.54,9.01,964.0699999999999,3.4429669649164283,0,0
2021-07-14,3217,363000,38571500,106.5,108.0,105.5,106.0,-1.0,260,2021,15.06,2.51,9.01,955.06,3.4107897035620693,0,0
2021-07-15,3217,417000,43962500,105.5,106.5,104.5,105.5,-0.5,324,2021,14.99,2.5,9.01,950.555,3.3947010728848896,0,0
2021-07-16,3217,1030000,112450000,106.5,111.0,106.0,108.5,3.0,772,2021,15.41,2.57,9.01,977.5849999999999,3.491232856947967,0,0
2021-07-19,3217,662000,72762000,110.0,111.0,108.5,110.5,2.0,486,2021,15.7,2.62,9.01,995.605,3.5555873796566853,0,0
2021-07-20,3217,671000,72969000,111.0,111.5,106.5,106.5,-4.0,547,2021,15.13,2.53,9.01,959.5649999999999,3.426878334239249,0,0
2021-07-21,3217,488000,51719000,108.5,108.5,105.0,105.5,-1.0,366,2021,14.99,2.5,9.01,950.555,3.3947010728848896,0,0
2021-07-22,3217,405000,43379000,107.5,108.0,106.0,107.5,2.0,246,2021,15.27,2.55,9.01,968.5749999999999,3.459055595593608,0,0
2021-07-23,3217,380000,40795500,108.0,109.0,106.5,107.0,-0.5,290,2021,15.2,2.54,9.01,964.0699999999999,3.4429669649164283,0,0
2021-07-26,3217,881000,96559500,108.0,111.0,108.0,110.5,3.5,583,2021,15.7,2.62,9.01,995.605,3.5555873796566853,0,0
2021-07-27,3217,873000,95261000,110.5,112.0,106.5,106.5,-4.0,638,2021,15.13,2.53,9.01,959.5649999999999,3.426878334239249,0,0
2021-07-28,3217,572000,60272000,108.0,108.0,103.0,105.5,-1.0,461,2021,14.99,2.5,9.01,950.555,3.3947010728848896,0,0
2021-07-29,3217,1056000,114962500,107.0,111.0,106.0,110.5,5.0,701,2021,15.7,2.62,9.01,995.605,3.5555873796566853,0,0
2021-07-30,3217,549000,57777500,105.5,106.0,104.5,105.0,0.0,403,2021,14.91,2.49,9.01,946.05,3.37861244220771,0,0
2021-08-02,3217,335000,35665500,106.0,107.5,105.5,106.0,1.0,259,2021,15.06,2.51,9.01,955.06,3.3525169502085976,0,0
2021-08-03,3217,1143000,125242500,108.5,112.0,107.5,108.0,2.0,923,2021,15.34,2.56,9.01,973.0799999999999,3.4157719870049865,0,0
2021-08-04,3217,495000,52444500,107.0,107.5,105.0,105.0,-3.0,402,2021,14.91,2.49,9.01,946.05,3.320889431810403,0,0
2021-08-05,3217,636000,65967000,104.5,105.5,102.0,102.5,-2.5,540,2021,14.56,2.43,9.01,923.525,3.2418206358149178,0,0
2021-08-06,3217,523000,52998000,101.0,104.0,100.0,102.0,-0.5,425,2021,14.49,2.42,9.01,919.02,3.2260068766158203,0,0
2021-08-09,3217,274000,27857500,102.0,103.0,101.0,101.0,-1.0,207,2021,14.35,2.4,9.01,910.01,3.1943793582176263,0,0
2021-08-10,3217,510000,50976100,102.5,102.5,99.0,99.8,-1.2,366,2021,14.85,2.59,9.01,899.198,3.156426336139793,0,0
2021-08-11,3217,553000,55381400,101.0,101.0,98.5,99.2,-0.6,339,2021,14.76,2.57,9.01,893.792,3.137449825100876,0,0
2021-08-12,3217,277000,27837400,99.7,101.5,99.3,100.5,1.3,200,2021,14.96,2.6,9.01,905.505,3.178565599018529,0,0
2021-08-13,3217,294000,29373800,101.0,101.0,99.3,99.4,-1.1,219,2021,14.79,2.58,9.01,895.594,3.143775328780515,0,0
