date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2021-08-16,3217,469000,45464700,99.0,99.8,95.1,96.9,-2.5,332,2021,14.42,2.51,9.01,873.0690000000001,3.0647065327850296,0,0
2021-08-17,3217,274000,26529700,98.0,98.7,94.8,96.2,-0.7,210,2021,14.32,2.49,9.01,866.7620000000001,3.0425672699062933,0,0
2021-08-18,3217,581000,54810300,93.8,96.3,92.1,96.0,-0.2,386,2021,14.29,2.49,9.01,864.96,3.0362417662266545,0,0
2021-08-19,3217,380000,35370900,94.9,95.7,91.6,91.9,-4.1,311,2021,13.68,2.38,9.01,828.019,2.906568940794058,0,0
2021-08-20,3217,361000,33034000,91.9,92.4,90.5,91.1,-0.8,227,2021,13.56,2.36,9.01,820.8109999999999,2.881266926075502,0,0
2021-08-23,3217,287000,26443600,91.6,93.1,91.5,92.8,1.7,195,2021,13.81,2.4,9.01,836.1279999999999,2.9350337073524324,0,0
2021-08-24,3217,131000,12241600,94.7,94.7,92.8,93.2,0.4,119,2021,13.87,2.42,9.01,839.732,2.9476847147117105,0,0
2021-08-25,3217,853000,82117000,92.8,97.4,92.8,97.0,3.8,314,2021,14.43,2.51,9.01,873.97,3.067869284624849,0,0
2021-08-26,3217,872000,87334600,98.0,102.0,97.1,101.0,4.0,655,2021,15.03,2.62,9.01,910.01,3.1943793582176263,0,0
2021-08-27,3217,1306000,134556500,103.0,106.0,100.0,100.5,-0.5,1002,2021,14.96,2.6,9.01,905.505,3.178565599018529,0,0
2021-08-30,3217,144000,14557000,102.5,103.0,100.5,100.5,0.0,106,2021,14.96,2.6,9.01,905.505,3.178565599018529,0,0
2021-08-31,3217,145000,14571500,100.5,101.0,100.0,100.5,0.0,103,2021,14.96,2.6,9.01,905.505,3.178565599018529,0,0
2021-09-01,3217,160000,15950300,100.5,100.5,99.0,99.7,-0.8,120,2021,14.84,2.58,9.01,898.297,3.1532635842999737,0,0
2021-09-02,3217,224000,22302900,99.8,101.0,99.0,99.0,-0.7,160,2021,14.73,2.57,9.01,891.99,3.086224971715054,0,0
2021-09-03,3217,150000,14994800,100.5,100.5,99.5,100.0,1.0,111,2021,14.88,2.59,9.01,901.0,3.117398961328337,0,0
2021-09-06,3217,134000,13367600,100.5,100.5,99.0,99.0,-1.0,109,2021,14.73,2.57,9.01,891.99,3.086224971715054,0,0
2021-09-07,3217,274000,26538400,99.7,100.0,95.6,96.0,-3.0,216,2021,14.29,2.49,9.01,864.96,2.9927030028752037,0,0
2021-09-08,3217,228000,21776000,96.0,97.6,94.4,94.8,-1.2,167,2021,14.11,2.46,9.01,854.1479999999999,2.955294215339263,0,0
2021-09-09,3217,117000,11298500,94.8,97.6,94.8,96.7,1.9,98,2021,14.39,2.51,9.01,871.267,3.014524795604502,0,0
2021-09-10,3217,91000,8783200,96.2,97.1,96.0,96.3,-0.4,79,2021,14.33,2.5,9.01,867.6629999999999,3.002055199759188,0,0
2021-09-13,3217,85000,8116900,96.3,96.3,95.1,95.3,-1.0,84,2021,14.18,2.47,9.01,858.6529999999999,2.970881210145905,0,0
2021-09-14,3217,127000,12034900,95.3,95.6,93.5,93.6,-1.7,113,2021,13.93,2.43,9.01,843.3359999999999,2.9178854278033235,0,0
2021-09-15,3217,799000,72816300,93.6,93.6,90.0,91.2,-2.4,597,2021,13.57,2.36,9.01,821.712,2.8430678527314437,0,0
2021-09-16,3217,164000,15151500,91.3,93.1,91.3,91.7,0.5,123,2021,13.65,2.38,9.01,826.217,2.858654847538085,0,0
2021-09-17,3217,218000,20269400,92.9,93.5,91.9,93.1,1.4,200,2021,13.85,2.41,9.01,838.8309999999999,2.9022984329966817,0,0
2021-09-22,3217,147000,13415500,92.2,92.2,90.4,91.2,-1.9,121,2021,13.57,2.36,9.01,821.712,2.8430678527314437,0,0
2021-09-23,3217,124000,11341000,92.6,92.6,91.0,91.4,0.2,106,2021,13.6,2.37,9.01,823.514,2.8493026506541,0,0
2021-09-24,3217,102000,9369800,92.3,92.3,91.5,91.8,0.4,84,2021,13.66,2.38,9.01,827.1179999999999,2.861772246499413,0,0
2021-09-27,3217,179000,16289900,92.0,92.1,90.3,91.1,-0.7,157,2021,13.56,2.36,9.01,820.8109999999999,2.839950453770115,0,0
2021-09-28,3217,317000,28473000,90.6,90.8,89.3,89.9,-1.2,262,2021,13.38,2.33,9.01,809.999,2.802541666234175,0,0
2021-09-29,3217,380000,33734700,90.9,90.9,88.0,88.2,-1.7,259,2021,13.13,2.29,9.01,794.682,2.7495458838915936,0,0
2021-09-30,3217,228000,20076300,88.1,88.5,87.8,88.2,0.0,183,2021,13.13,2.29,9.01,794.682,2.7495458838915936,0,0
2021-10-01,3217,467000,40086000,88.0,88.5,84.1,85.9,-2.3,389,2021,12.78,2.23,9.01,773.9590000000001,2.677845707781042,0,0
2021-10-04,3217,398000,33297200,86.0,86.2,82.0,82.2,-3.7,297,2021,12.23,2.13,9.01,740.622,2.523367542811819,0,0
2021-10-05,3217,473000,38831900,81.7,84.7,79.6,84.6,2.4,374,2021,12.59,2.19,9.01,762.246,2.5970425075654484,0,0
2021-10-06,3217,498000,41516000,84.9,86.4,82.5,82.8,-1.8,403,2021,12.32,2.15,9.01,746.0279999999999,2.541786284000226,0,0
2021-10-07,3217,698000,59277500,84.1,86.5,82.8,85.9,3.1,534,2021,12.78,2.23,9.01,773.9590000000001,2.6369497801403314,0,0
2021-10-08,3217,463000,40365000,85.9,89.0,85.4,88.0,2.1,320,2021,13.1,2.28,9.01,792.88,2.7014153742997573,0,0
2021-10-12,3217,209000,18305400,89.6,89.6,86.2,86.3,-1.7,177,2021,12.84,2.24,9.01,777.563,2.649228940932603,0,0
2021-10-13,3217,247000,20960300,87.4,87.4,83.6,83.9,-2.4,173,2021,12.49,2.17,9.01,755.9390000000001,2.5755539761789734,0,0
2021-10-14,3217,291000,24358900,84.0,84.6,82.9,84.0,0.1,165,2021,12.5,2.18,9.01,756.84,2.5786237663770413,0,0
2021-10-15,3217,317000,27493700,84.6,88.1,84.6,86.8,2.8,254,2021,12.92,2.25,9.01,782.068,2.6645778919229426,0,0
2021-10-18,3217,917000,77548000,87.5,88.3,81.0,84.1,-2.7,354,2021,12.51,2.18,9.01,757.741,2.581693556575109,0,0
2021-10-19,3217,465000,40426300,85.7,88.5,84.5,88.0,3.9,348,2021,13.1,2.28,9.01,792.88,2.7014153742997573,0,0
2021-10-20,3217,195000,17222200,88.0,89.4,87.6,88.0,0.0,139,2021,13.1,2.28,9.01,792.88,2.7014153742997573,0,0
2021-10-21,3217,388000,34435900,88.7,89.4,88.0,88.0,0.0,271,2021,13.1,2.28,9.01,792.88,2.7014153742997573,0,0
2021-10-22,3217,228000,20333500,88.9,90.0,88.0,89.4,1.4,168,2021,13.3,2.32,9.01,805.494,2.744392437072708,0,0
2021-10-25,3217,229000,20647900,90.9,90.9,88.8,90.6,1.2,169,2021,13.48,2.35,9.01,816.3059999999999,2.7812299194495225,0,0
2021-10-26,3217,141000,12698200,91.6,91.6,89.0,89.2,-1.4,114,2021,13.27,2.31,9.01,803.692,2.738252856676572,0,0
2021-10-27,3217,148000,13320700,89.6,90.5,89.5,90.3,1.1,114,2021,13.44,2.34,9.01,813.603,2.772020548855319,0,0
2021-10-28,3217,122000,11007300,90.3,91.3,89.6,89.7,-0.6,108,2021,13.35,2.32,9.01,808.197,2.7536018076669118,0,0
2021-10-29,3217,259000,23599800,91.0,92.0,90.1,91.5,1.8,211,2021,13.62,2.37,9.01,824.415,2.808858031232134,0,0
2021-11-01,3217,142000,13066000,92.0,92.5,91.0,92.0,0.5,126,2021,13.69,2.38,9.01,828.92,2.824206982222474,0,0
2021-11-02,3217,415000,38428500,92.4,94.6,90.2,93.3,1.3,329,2021,13.88,2.42,9.01,840.6329999999999,2.8603213533014893,0,0
2021-11-03,3217,765000,71426900,94.0,95.4,92.1,92.3,-1.0,573,2021,13.74,2.39,9.01,831.6229999999999,2.829664104069962,0,0
2021-11-04,3217,962000,92411200,93.4,97.8,93.0,95.8,3.5,765,2021,14.26,2.48,9.01,863.1579999999999,2.9369644763803073,0,0
2021-11-05,3217,768000,74816300,98.0,98.6,96.2,96.6,0.8,573,2021,14.38,2.5,9.01,870.3659999999999,2.961490275765529,0,0
2021-11-08,3217,330000,31353800,97.1,97.1,94.3,94.6,-2.0,280,2021,14.08,2.45,9.01,852.3459999999999,2.9001757773024748,0,0
2021-11-09,3217,576000,54283100,93.0,96.0,92.7,94.3,-0.3,430,2021,14.03,2.44,9.01,849.6429999999999,2.8909786025330164,0,0
2021-11-10,3217,115000,10888700,95.4,95.4,94.1,94.4,0.1,104,2021,14.05,2.45,9.01,850.544,2.89404432745617,0,0
2021-11-11,3217,306000,28560900,95.0,95.0,92.7,92.8,-1.6,286,2021,13.81,2.4,9.01,836.1279999999999,2.844992728685726,0,0
2021-11-12,3217,198000,18495200,92.9,94.5,92.8,92.8,0.0,173,2021,12.84,2.37,9.01,836.1279999999999,2.844992728685726,0,0
2021-11-15,3217,307000,29128900,94.5,95.7,93.7,94.6,1.8,255,2021,13.08,2.41,9.01,852.3459999999999,2.9001757773024748,0,0
2021-11-16,3217,180000,17061800,95.0,95.6,94.1,94.2,-0.4,148,2021,13.03,2.4,9.01,848.742,2.8879128776098644,0,0
2021-11-17,3217,252000,24027700,94.8,96.4,94.2,95.8,1.6,209,2021,13.25,2.44,9.01,863.1579999999999,2.9369644763803073,0,0
2021-11-18,3217,232000,22282400,96.9,96.9,95.1,95.1,-0.7,178,2021,13.15,2.43,9.01,856.8509999999999,2.9155044019182386,0,0
2021-11-19,3217,410000,39302900,95.9,96.8,94.6,95.8,0.7,291,2021,13.25,2.44,9.01,863.1579999999999,2.9369644763803073,0,0
2021-11-22,3217,819000,79927200,97.0,99.2,96.1,97.0,1.2,641,2021,13.42,2.48,9.01,873.97,2.9737531754581403,0,0
2021-11-23,3217,445000,42383400,97.0,97.0,94.1,94.2,-2.8,386,2021,13.03,2.4,9.01,848.742,2.8879128776098644,0,0
2021-11-24,3217,173000,16548600,94.5,96.3,94.5,96.3,2.1,148,2021,13.32,2.46,9.01,867.6629999999999,2.9522931009960707,0,0
2021-11-25,3217,3237000,337315000,97.4,105.5,97.1,105.5,9.2,1871,2021,14.59,2.69,9.01,950.555,3.234339793926122,0,0
2021-11-26,3217,5464000,582581000,102.5,109.0,102.0,108.0,2.5,3447,2021,14.94,2.76,9.01,973.0799999999999,3.31098291700494,0,0
2021-11-29,3217,2943000,317749000,108.0,111.0,103.0,110.0,2.0,1760,2021,15.21,2.81,9.01,991.1,3.3722974154679943,0,0
2021-11-30,3217,6148000,725207500,114.0,121.0,111.5,121.0,11.0,3361,2021,16.74,3.09,9.01,1090.21,3.7095271570147936,0,0
2021-12-01,3217,13537000,1670934000,121.0,129.5,118.5,124.5,3.5,7340,2021,17.22,3.18,9.01,1121.745,3.8168275293251384,0,0
2021-12-02,3217,2831000,346068000,124.5,125.5,120.0,123.0,-1.5,1818,2021,17.01,3.14,9.01,1108.23,3.7093925891809967,0,0
2021-12-03,3217,3369000,417146000,125.0,126.0,121.5,124.0,1.0,2120,2021,17.15,3.16,9.01,1117.24,3.7395502525076716,0,0
2021-12-06,3217,5773000,736631000,125.5,130.0,123.0,127.0,3.0,3842,2021,17.57,3.24,9.01,1144.27,3.830023242487696,0,0
2021-12-07,3217,3446000,440153500,130.5,130.5,124.5,125.0,-2.0,2417,2021,17.29,3.19,9.01,1126.25,3.7697079158343465,0,0
2021-12-08,3217,2853000,360970500,128.0,130.5,122.5,122.5,-2.5,1907,2021,16.94,3.13,9.01,1103.725,3.6943137575176594,0,0
2021-12-09,3217,10848000,1430717000,126.0,134.5,125.5,132.0,9.5,6357,2021,18.26,3.37,9.01,1189.32,3.98081155912107,0,0
2021-12-10,3217,6036000,797815000,134.5,134.5,129.5,134.0,2.0,3824,2021,18.53,3.42,9.01,1207.34,4.041126885774419,0,0
2021-12-13,3217,6142000,814135000,132.0,136.5,128.0,131.0,-3.0,3767,2021,18.12,3.34,9.01,1180.31,3.950653895794395,0,0
2021-12-14,3217,2789000,359487500,130.5,132.5,126.0,128.0,-3.0,1874,2021,17.7,3.27,9.01,1153.28,3.860180905814371,0,0
2021-12-15,3217,2834000,368433500,128.5,133.0,126.0,129.0,1.0,1799,2021,17.84,3.29,9.01,1162.29,3.8903385691410457,0,0
2021-12-16,3217,7646000,1013975500,132.5,138.0,128.0,130.0,1.0,4811,2021,17.98,3.32,9.01,1171.3,3.92049623246772,0,0
2021-12-17,3217,2667000,331376500,127.0,127.0,122.0,123.5,-6.5,1786,2021,17.08,3.15,9.01,1112.735,3.7244714208443335,0,0
2021-12-20,3217,1088000,135826000,122.5,126.5,122.0,125.0,1.5,612,2021,17.29,3.19,9.01,1126.25,3.7697079158343465,0,0
2021-12-21,3217,13541000,1824020000,126.5,137.5,126.0,137.5,12.5,7106,2021,19.02,3.51,9.01,1238.875,4.146678707417781,0,0
2021-12-22,3217,25250000,3643821000,140.5,150.0,140.0,145.0,7.5,16540,2021,20.06,3.7,9.01,1306.45,4.372861182367842,0,0
2021-12-23,3217,8214000,1186101500,147.0,147.5,141.5,145.0,0.0,5039,2021,20.06,3.7,9.01,1306.45,4.372861182367842,0,0
2021-12-24,3217,5866000,823082500,145.5,146.0,135.5,139.0,-6.0,3807,2021,19.23,3.55,9.01,1252.3899999999999,4.191915202407793,0,0
2021-12-27,3217,3663000,500944000,136.5,139.5,133.5,139.5,0.5,2307,2021,19.29,3.56,9.01,1256.895,4.206994034071131,0,0
2021-12-28,3217,3321000,463068000,140.0,142.5,137.0,137.5,-2.0,2178,2021,19.02,3.51,9.01,1238.875,4.146678707417781,0,0
2021-12-29,3217,1075000,147370500,136.0,139.0,136.0,137.0,-0.5,728,2021,18.95,3.5,9.01,1234.37,4.131599875754443,0,0
2021-12-30,3217,2542000,350324500,138.0,141.0,135.0,135.0,-2.0,1757,2021,18.67,3.44,9.01,1216.35,4.071284549101094,0,0
2022-01-03,3217,1824000,244747500,135.0,136.5,131.5,135.0,0.0,1147,2022,18.67,3.44,9.01,1216.35,4.0323529733526895,0,0
2022-01-04,3217,1756000,234657500,135.0,135.5,131.5,134.5,-0.5,1233,2022,18.6,3.43,9.01,1211.845,4.017418332710642,0,0
2022-01-05,3217,2343000,309046500,135.0,137.0,128.5,130.0,-4.5,1672,2022,17.98,3.32,9.01,1171.3,3.8830065669322194,0,0
2022-01-06,3217,1856000,239564500,128.0,131.0,126.0,130.0,0.0,1271,2022,17.98,3.32,9.01,1171.3,3.8830065669322194,0,0
2022-01-07,3217,3243000,403362500,130.0,131.0,120.0,126.0,-4.0,2043,2022,17.43,3.22,9.01,1135.26,3.763529441795843,0,0
2022-01-10,3217,948000,121983500,125.0,130.5,124.5,130.5,4.5,725,2022,18.05,3.33,9.01,1175.805,3.897941207574266,0,0
2022-01-11,3217,1599000,199027500,130.5,131.0,120.5,122.5,-8.0,1100,2022,16.94,3.13,9.01,1103.725,3.658986957301514,0,0
2022-01-12,3217,1403000,171297500,121.5,124.5,120.0,123.0,0.5,908,2022,17.01,3.14,9.01,1108.23,3.6739215979435613,0,0
2022-01-13,3217,1274000,153032500,123.5,124.0,118.5,118.5,-4.5,974,2022,16.39,3.02,9.01,1067.685,3.5395098321651384,0,0
2022-01-14,3217,1071000,128012000,117.5,122.0,117.0,121.0,2.5,771,2022,16.74,3.09,9.01,1090.21,3.6141830353753734,0,0
2022-01-17,3217,1067000,132765500,121.0,126.5,120.5,125.0,4.0,731,2022,17.29,3.19,9.01,1126.25,3.733660160511749,0,0
2022-01-18,3217,633000,78806000,124.5,126.5,122.5,124.0,-1.0,510,2022,17.15,3.16,9.01,1117.24,3.7037908792276553,0,0
2022-01-19,3217,578000,71288500,122.5,125.0,121.0,123.0,-1.0,387,2022,17.01,3.14,9.01,1108.23,3.6739215979435613,0,0
2022-01-20,3217,487000,60468500,124.5,125.0,122.5,124.5,1.5,342,2022,17.22,3.18,9.01,1121.745,3.7187255198697016,0,0
2022-01-21,3217,1234000,147178000,122.0,122.0,117.0,117.5,-7.0,883,2022,16.25,3.0,9.01,1058.675,3.5096405508810444,0,0
2022-01-24,3217,1416000,167926500,117.0,122.5,113.0,120.5,3.0,863,2022,16.67,3.07,9.01,1085.705,3.5992483947333263,0,0
2022-01-25,3217,1092000,133138000,120.0,123.5,119.0,121.0,0.5,794,2022,16.74,3.09,9.01,1090.21,3.6141830353753734,0,0
2022-01-26,3217,2074000,258246500,120.5,127.0,118.5,125.0,4.0,1460,2022,17.29,3.19,9.01,1126.25,3.733660160511749,0,0
2022-02-07,3217,5215000,679700500,129.5,134.5,126.0,130.0,5.0,3302,2022,17.98,3.32,9.01,1171.3,3.9357326080806003,0,0
2022-02-08,3217,2656000,340503500,131.0,131.5,126.0,127.0,-3.0,1899,2022,17.57,3.24,9.01,1144.27,3.8449080094325865,0,0
2022-02-09,3217,3305000,410447500,126.5,128.5,121.5,123.0,-4.0,2396,2022,17.01,3.14,9.01,1108.23,3.723808544568568,0,0
2022-02-10,3217,2908000,370009500,124.0,130.5,123.5,126.5,3.5,2083,2022,17.5,3.23,9.01,1139.7649999999999,3.8297705763245835,0,0
2022-02-11,3217,1840000,226126000,123.5,124.5,122.0,123.0,-3.5,1442,2022,17.01,3.14,9.01,1108.23,3.723808544568568,0,0
2022-02-14,3217,1434000,175455500,121.0,125.0,120.5,121.5,-1.5,1051,2022,16.8,3.1,9.01,1094.715,3.6783962452445613,0,0
2022-02-15,3217,929000,112790500,122.5,124.0,118.5,119.5,-2.0,746,2022,16.53,3.05,9.01,1076.695,3.6178465128125517,0,0
2022-02-16,3217,3893000,452950500,122.0,122.5,113.0,116.0,-3.5,2458,2022,16.04,2.96,9.01,1045.16,3.5118844810565357,0,0
2022-02-17,3217,1136000,132035500,116.0,117.5,115.0,116.0,0.0,900,2022,16.04,2.96,9.01,1045.16,3.5118844810565357,0,0
2022-02-18,3217,639000,74134000,114.0,117.5,114.0,116.5,0.5,501,2022,16.11,2.97,9.01,1049.665,3.527021914164538,0,0
2022-02-21,3217,364000,42064500,116.5,116.5,115.0,115.5,-1.0,292,2022,15.98,2.95,9.01,1040.655,3.496747047948533,0,0
2022-02-22,3217,2108000,231525500,114.5,114.5,107.0,110.0,-5.5,1598,2022,15.21,2.81,9.01,991.1,3.330235283760508,0,0
2022-02-23,3217,1252000,138290000,111.0,112.5,108.5,112.0,2.0,902,2022,15.49,2.86,9.01,1009.12,3.3907850161925173,0,0
2022-02-24,3217,1876000,200228500,109.0,111.0,104.0,104.0,-8.0,1294,2022,14.38,2.65,9.01,937.04,3.1485860864644803,0,0
2022-02-25,3217,1814000,193267500,106.5,108.5,104.0,107.0,3.0,1344,2022,14.8,2.73,9.01,964.0699999999999,3.239410685112494,0,0
2022-03-01,3217,503000,54764000,107.5,110.5,107.5,110.0,3.0,418,2022,15.21,2.81,9.01,991.1,3.330235283760508,0,0
2022-03-02,3217,1015000,108298000,109.0,109.0,105.5,107.5,-2.5,737,2022,14.87,2.74,9.01,968.5749999999999,3.172394931766856,0,0
2022-03-03,3217,1005000,107881500,109.0,109.5,105.5,108.0,0.5,759,2022,14.94,2.76,9.01,973.0799999999999,3.187150257030888,0,0
2022-03-04,3217,1115000,121609000,106.5,111.0,106.0,111.0,3.0,833,2022,15.35,2.83,9.01,1000.11,3.275682208615079,0,0
2022-03-07,3217,2296000,235402500,108.5,109.0,100.0,101.0,-10.0,1567,2022,13.97,2.58,9.01,910.01,2.9805757033344413,0,0
2022-03-08,3217,1697000,169113500,99.8,103.0,98.2,98.4,-2.6,1185,2022,13.61,2.51,9.01,886.5840000000001,2.903848011961476,0,0
2022-03-09,3217,1342000,133753500,99.5,101.0,98.6,99.5,1.1,936,2022,13.76,2.54,9.01,896.495,2.936309727542346,0,0
2022-03-10,3217,1777000,183880500,102.5,106.5,101.5,101.5,2.0,1226,2022,14.04,2.59,9.01,914.515,2.9953310285984736,0,0
2022-03-11,3217,919000,91667100,101.5,101.5,99.0,99.2,-2.3,737,2022,13.72,2.53,9.01,893.792,2.9274565323839266,0,0
2022-03-14,3217,585000,57949200,99.9,100.5,98.3,99.0,-0.2,441,2022,13.69,2.53,9.01,891.99,2.9215544022783138,0,0
2022-03-15,3217,1373000,135179900,98.6,100.5,97.0,97.0,-2.0,972,2022,13.42,2.48,9.01,873.97,2.862533101222186,0,0
2022-03-16,3217,1090000,107216600,99.0,100.0,97.0,97.5,0.5,702,2022,13.49,2.49,9.01,878.475,2.8772884264862184,0,0
2022-03-17,3217,1058000,106473900,102.0,102.0,99.2,101.0,3.5,750,2022,13.97,2.58,9.01,910.01,2.9805757033344413,0,0
2022-03-18,3217,882000,88654000,101.0,101.5,99.1,101.5,0.5,599,2022,14.04,2.59,9.01,914.515,2.9953310285984736,0,0
2022-03-21,3217,544000,55398500,102.5,103.0,101.0,101.0,-0.5,456,2022,13.97,2.58,9.01,910.01,2.9805757033344413,0,0
2022-03-22,3217,455000,45918000,100.5,102.0,100.0,102.0,1.0,368,2022,14.11,2.6,9.01,919.02,3.0100863538625053,0,0
2022-03-23,3217,1503000,156356000,104.0,105.5,101.5,102.5,0.5,1001,2022,14.18,2.62,9.01,923.525,3.024841679126537,0,0
2022-03-24,3217,820000,84343500,102.0,104.0,101.0,103.5,1.0,538,2022,14.32,2.64,9.01,932.535,3.054352329654601,0,0
2022-03-25,3217,8031000,896023000,106.0,113.5,105.5,113.5,10.0,4099,2022,15.96,2.62,9.01,1022.635,3.3494588349352385,0,0
2022-03-28,3217,5818000,643663000,111.5,114.5,108.0,114.5,1.0,3475,2022,16.1,2.64,9.01,1031.645,3.3789694854633026,0,0
2022-03-29,3217,4642000,524442500,115.0,116.0,110.0,111.0,-3.5,3003,2022,15.61,2.56,9.01,1000.11,3.275682208615079,0,0
2022-03-30,3217,1732000,192908500,112.5,113.0,110.5,110.5,-0.5,1257,2022,15.54,2.55,9.01,995.605,3.2609268833510474,0,0
2022-03-31,3217,1277000,140789000,112.0,113.0,108.0,108.0,-2.5,962,2022,15.19,2.49,9.01,973.0799999999999,3.187150257030888,0,0
2022-04-01,3217,761000,81953500,107.0,109.0,106.0,107.5,-0.5,514,2022,15.12,2.48,9.01,968.5749999999999,3.172394931766856,0,0
2022-04-06,3217,519000,55299500,106.5,108.0,105.5,107.0,-0.5,443,2022,15.05,2.47,9.01,964.0699999999999,3.134392945657019,0,0
2022-04-07,3217,2014000,205783000,104.0,106.0,100.0,101.0,-6.0,1411,2022,14.21,2.33,9.01,910.01,2.958632593564102,0,0
2022-04-08,3217,738000,75726000,101.5,104.0,101.5,102.5,1.5,470,2022,14.42,2.37,9.01,923.525,3.0025726815873313,0,0
2022-04-11,3217,912000,91513400,101.5,101.5,99.5,100.0,-2.5,646,2022,14.06,2.31,9.01,901.0,2.9293392015486157,0,0
2022-04-12,3217,600000,60228700,99.1,102.0,98.8,100.5,0.5,435,2022,14.14,2.32,9.01,905.505,2.943985897556359,0,0
2022-04-13,3217,321000,32727000,102.0,102.5,101.5,101.5,1.0,260,2022,14.28,2.34,9.01,914.515,2.973279289571845,0,0
2022-04-14,3217,235000,23996500,102.5,103.0,101.5,102.0,0.5,203,2022,14.35,2.36,9.01,919.02,2.9879259855795883,0,0
2022-04-15,3217,520000,52335000,101.5,102.5,100.0,100.5,-1.5,351,2022,14.14,2.32,9.01,905.505,2.943985897556359,0,0
2022-04-18,3217,519000,51910700,99.6,102.0,98.8,100.5,0.0,354,2022,14.14,2.32,9.01,905.505,2.943985897556359,0,0
2022-04-19,3217,397000,39815500,100.5,101.5,99.8,100.0,-0.5,341,2022,14.06,2.31,9.01,901.0,2.9293392015486157,0,0
2022-04-20,3217,548000,56165000,101.0,104.5,101.0,103.0,3.0,443,2022,14.49,2.38,9.01,928.03,3.017219377595074,0,0
2022-04-21,3217,260000,26800000,103.5,104.0,102.0,102.0,-1.0,199,2022,14.35,2.36,9.01,919.02,2.9879259855795883,0,0
2022-04-22,3217,330000,33437000,101.0,103.0,100.0,100.0,-2.0,293,2022,14.06,2.31,9.01,901.0,2.9293392015486157,0,0
2022-04-25,3217,865000,85493000,99.8,100.5,98.0,98.2,-1.8,671,2022,13.81,2.27,9.01,884.782,2.8766110959207407,0,0
2022-04-26,3217,687000,66842500,99.0,99.5,96.2,96.7,-1.5,505,2022,13.6,2.23,9.01,871.267,2.8326710078975115,0,0
2022-04-27,3217,1293000,120471500,92.8,96.4,91.2,95.2,-1.5,948,2022,13.39,2.2,9.01,857.752,2.7887309198742822,0,0
2022-04-28,3217,1786000,166526900,97.0,97.9,91.8,91.8,-3.4,1231,2022,12.91,2.12,9.01,827.1179999999999,2.689133387021629,0,0
2022-04-29,3217,804000,75497400,93.2,95.6,92.6,94.4,2.6,668,2022,13.28,2.18,9.01,850.544,2.7652962062618935,0,0
2022-05-03,3217,935000,87156000,94.6,96.3,92.2,93.0,-1.4,771,2022,13.08,2.15,9.01,837.93,2.7889593250554006,0,0
2022-05-04,3217,1034000,97524600,93.9,96.4,93.0,93.5,0.5,898,2022,13.15,2.16,9.01,842.435,2.803953730028817,0,0
2022-05-05,3217,607000,58408300,95.4,97.0,95.1,96.7,3.2,514,2022,13.6,2.23,9.01,871.267,2.8999179218586804,0,0
2022-05-06,3217,295000,27907500,93.8,95.5,93.2,95.3,-1.4,213,2022,13.4,2.2,9.01,858.6529999999999,2.857933587933115,0,0
2022-05-09,3217,681000,62970000,93.5,94.4,91.7,91.7,-3.6,488,2022,12.46,2.07,9.01,826.217,2.749973872124519,0,0
2022-05-10,3217,799000,71936700,90.1,90.8,89.0,90.3,-1.4,621,2022,12.27,2.04,9.01,813.603,2.707989538198954,0,0
2022-05-11,3217,915000,81948500,90.3,91.0,88.8,89.2,-1.1,769,2022,12.12,2.01,9.01,803.692,2.6750018472574384,0,0
2022-05-12,3217,2145000,185093100,87.8,88.9,84.9,84.9,-4.3,1630,2022,11.54,1.92,9.01,764.9490000000001,2.54604996448606,0,0
