date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2023-02-13,3217,1832000,169441800,91.5,93.4,91.1,91.8,1.7,1203,2023,12.27,2.19,9.01,827.1179999999999,3.2256816546517086,0,0
2023-02-14,3217,893000,81586200,93.1,93.1,90.1,90.8,-1.0,728,2023,12.14,2.16,9.01,818.108,3.190543510265525,0,0
2023-02-15,3217,449000,40881100,92.0,92.0,90.4,90.8,0.0,379,2023,12.14,2.16,9.01,818.108,3.190543510265525,0,0
2023-02-16,3217,1204000,110817900,92.0,92.8,91.3,92.8,2.0,737,2023,12.41,2.21,9.01,836.1279999999999,3.260819799037893,0,0
2023-02-17,3217,1111000,103330000,93.0,93.6,92.2,92.5,-0.3,799,2023,12.37,2.2,9.01,833.425,3.2502783557220383,0,0
2023-02-20,3217,1896000,180141600,94.0,96.7,93.2,95.7,3.2,1271,2023,12.79,2.28,9.01,862.2570000000001,3.362720417757828,0,0
2023-02-21,3217,2607000,256485300,95.8,100.5,95.8,99.6,3.9,1848,2023,13.32,2.37,9.01,897.396,3.499759180863946,0,0
2023-02-22,3217,2028000,196321800,99.0,99.4,95.2,95.3,-4.3,1365,2023,12.74,2.27,9.01,858.6529999999999,3.3486651600033537,0,0
2023-02-23,3217,835000,79158200,94.1,96.2,93.6,94.9,-0.4,597,2023,12.69,2.26,9.01,855.049,3.3346099022488804,0,0
2023-02-24,3217,459000,43678100,95.7,96.4,94.0,94.0,-0.9,326,2023,12.57,2.24,9.01,846.9399999999999,3.302985572301314,0,0
2023-03-01,3217,527000,48872600,94.6,94.6,91.4,93.3,-0.7,374,2023,12.47,2.22,9.01,840.6329999999999,3.278388871230985,0,0
2023-03-02,3217,393000,36587800,94.0,94.6,92.5,93.0,-0.3,303,2023,12.43,2.22,9.01,837.93,3.3364829496654673,0,0
2023-03-03,3217,583000,54779200,94.0,94.7,92.8,93.5,0.5,433,2023,12.5,2.23,9.01,842.435,3.354421030040013,0,0
2023-03-06,3217,250000,23578900,93.2,95.2,93.2,94.4,0.9,196,2023,12.62,2.25,9.01,850.544,3.386709574714195,0,0
2023-03-07,3217,1564000,152300500,94.9,100.5,94.5,98.0,3.6,1059,2023,13.1,2.34,9.01,882.98,3.515863753410923,0,0
2023-03-08,3217,630000,61459400,98.0,98.7,96.3,97.5,-0.5,459,2023,13.03,2.32,9.01,878.475,3.4979256730363777,0,0
2023-03-09,3217,4610000,473220000,98.2,106.5,98.2,99.8,2.3,2605,2023,13.34,2.38,9.01,899.198,3.580440842759287,0,0
2023-03-10,3217,2642000,264543000,99.7,102.5,98.6,99.4,-0.4,1624,2023,13.29,2.37,9.01,895.594,3.5660903784596503,0,0
2023-03-13,3217,983000,96489200,99.4,99.9,96.8,98.7,-0.7,744,2023,13.2,2.35,9.01,889.287,3.540977065935287,0,0
2023-03-14,3217,1923000,192116000,98.0,101.0,97.7,99.4,0.7,989,2023,13.29,2.37,9.01,895.594,3.5660903784596503,0,0
2023-03-15,3217,1489000,149090700,101.0,101.5,99.4,99.4,0.0,918,2023,13.29,2.37,9.01,895.594,3.5660903784596503,0,0
2023-03-16,3217,4732000,483749100,99.0,104.5,98.2,102.0,2.6,2849,2023,13.64,2.43,9.01,919.02,3.659368396407287,0,0
2023-03-17,3217,16763000,1834261500,106.5,112.0,105.0,105.5,3.5,8112,2023,14.1,2.51,9.01,950.555,3.7849349590291057,0,0
2023-03-20,3217,3911000,405361000,105.0,105.5,102.5,103.5,-2.0,2170,2023,13.84,2.47,9.01,932.535,3.713182637530924,0,0
2023-03-21,3217,3001000,312432000,104.5,105.5,103.0,103.0,-0.5,1702,2023,13.77,2.45,9.01,928.03,3.695244557156378,0,0
2023-03-22,3217,10074000,1103261500,105.5,113.0,105.0,113.0,10.0,5517,2023,15.11,2.69,9.01,1018.13,4.054006164647289,0,0
2023-03-23,3217,8384000,943384500,114.5,115.0,110.0,113.0,0.0,5258,2023,15.11,2.69,9.01,1018.13,4.054006164647289,0,0
2023-03-24,3217,3815000,429635000,113.0,114.5,111.0,111.0,-2.0,2405,2023,16.32,2.56,9.01,1000.11,3.9822538431491066,0,0
2023-03-27,3217,3032000,338061000,111.5,112.5,110.5,112.5,1.5,1608,2023,16.54,2.6,9.01,1013.625,4.036068084272744,0,0
2023-03-28,3217,3545000,394354500,112.5,114.0,109.0,109.0,-3.5,2144,2023,16.03,2.52,9.01,982.09,3.9105015216509247,0,0
2023-03-29,3217,1956000,214831000,110.5,111.0,109.0,109.0,0.0,1228,2023,16.03,2.52,9.01,982.09,3.9105015216509247,0,0
2023-03-30,3217,2244000,249595500,111.0,112.5,110.0,111.5,2.5,1421,2023,16.4,2.57,9.01,1004.615,4.000191923523652,0,0
2023-03-31,3217,1524000,170301000,113.0,113.0,111.0,111.5,0.0,1062,2023,16.4,2.57,9.01,1004.615,4.000191923523652,0,0
2023-04-06,3217,956000,105985000,111.5,112.0,110.0,111.5,0.0,582,2023,16.4,2.57,9.01,1004.615,4.080942494342377,0,0
2023-04-07,3217,1066000,117279000,111.5,112.0,109.0,109.0,-2.5,739,2023,16.03,2.52,9.01,982.09,3.9894415415544318,0,0
2023-04-10,3217,1072000,115527000,109.0,109.0,107.0,108.0,-1.0,813,2023,15.88,2.49,9.01,973.0799999999999,3.9528411604392533,0,0
2023-04-11,3217,1585000,171463500,108.0,109.5,107.5,108.0,0.0,860,2023,15.88,2.49,9.01,973.0799999999999,3.9528411604392533,0,0
2023-04-12,3217,2705000,296163000,110.0,110.5,108.5,110.0,2.0,1628,2023,16.18,2.54,9.01,991.1,4.02604192266961,0,0
2023-04-13,3217,1575000,171912500,110.5,111.0,107.5,107.5,-2.5,1061,2023,15.81,2.48,9.01,968.5749999999999,3.934540969881664,0,0
2023-04-14,3217,956000,103761500,109.0,109.5,107.5,108.0,0.5,724,2023,15.88,2.49,9.01,973.0799999999999,3.9528411604392533,0,0
2023-04-17,3217,3273000,365417000,110.0,113.0,109.5,113.0,5.0,2168,2023,16.62,2.61,9.01,1018.13,4.135843066015145,0,0
2023-04-18,3217,3201000,359828500,113.0,114.0,110.0,113.0,0.0,2292,2023,16.62,2.61,9.01,1018.13,4.135843066015145,0,0
2023-04-19,3217,4392000,503336000,114.5,117.5,112.5,113.0,0.0,3200,2023,16.62,2.61,9.01,1018.13,4.135843066015145,0,0
2023-04-20,3217,2426000,262997000,113.0,113.0,105.5,106.0,-7.0,1833,2023,15.59,2.45,9.01,955.06,3.8796403982088967,0,0
2023-04-21,3217,2243000,234093000,106.0,107.5,101.5,104.0,-2.0,1255,2023,15.29,2.4,9.01,937.04,3.80643963597854,0,0
2023-04-24,3217,1400000,144206500,104.0,104.5,101.0,103.5,-0.5,784,2023,15.22,2.39,9.01,932.535,3.788139445420951,0,0
2023-04-25,3217,1147000,115891600,104.0,104.0,99.9,100.0,-3.5,808,2023,14.71,2.31,9.01,901.0,3.660038111517827,0,0
2023-04-26,3217,737000,73800500,100.0,101.5,99.0,100.5,0.5,562,2023,14.78,2.32,9.01,905.505,3.6783383020754163,0,0
2023-04-27,3217,713000,72105300,101.0,103.5,98.1,101.0,0.5,573,2023,16.72,2.1,9.01,910.01,3.6966384926330056,0,0
2023-04-28,3217,588000,60335500,103.5,103.5,101.5,102.5,1.5,455,2023,16.97,2.13,9.01,923.525,3.751539064305773,0,0
2023-05-02,3217,677000,71036000,103.0,106.0,100.5,105.5,3.0,538,2023,17.47,2.19,9.01,950.555,3.8124679137521658,0,0
2023-05-03,3217,629000,66314500,105.5,107.0,104.0,104.5,-1.0,552,2023,17.3,2.17,9.01,941.545,3.7763307771289227,0,0
2023-05-04,3217,407000,42504000,105.0,106.0,103.0,104.5,0.0,323,2023,17.3,2.17,9.01,941.545,3.7763307771289227,0,0
2023-05-05,3217,402000,42089500,104.5,106.0,104.0,104.5,0.0,293,2023,17.3,2.17,9.01,941.545,3.7763307771289227,0,0
2023-05-08,3217,441000,46386500,106.0,107.0,103.5,104.0,-0.5,347,2023,17.22,2.16,9.01,937.04,3.758262208817301,0,0
2023-05-09,3217,568000,58421000,104.0,104.5,101.5,102.0,-2.0,386,2023,16.89,2.12,9.01,919.02,3.6859879355708145,0,0
2023-05-10,3217,478000,49390500,102.0,105.0,102.0,104.5,2.5,295,2023,17.3,2.17,9.01,941.545,3.7763307771289227,0,0
2023-05-11,3217,968000,97650400,105.5,105.5,99.6,99.9,-4.6,753,2023,16.54,2.08,9.01,900.099,3.6100999486620036,0,0
2023-05-12,3217,478000,48644100,101.5,103.5,99.7,103.0,3.1,355,2023,17.05,2.14,9.01,928.03,3.7221250721940575,0,0
2023-05-15,3217,247000,24947000,102.0,103.0,100.0,100.0,-3.0,205,2023,16.56,2.08,9.01,901.0,3.613713662324328,0,0
2023-05-16,3217,688000,69804000,101.5,103.5,100.5,102.0,2.0,410,2023,16.89,2.12,9.01,919.02,3.6859879355708145,0,0
2023-05-17,3217,885000,92923500,101.5,106.5,101.5,105.5,3.5,612,2023,17.47,2.19,9.01,950.555,3.8124679137521658,0,0
2023-05-18,3217,497000,52416000,106.0,106.5,104.5,105.0,-0.5,407,2023,17.38,2.18,9.01,946.05,3.794399345440544,0,0
2023-05-19,3217,1803000,194377500,106.5,110.5,106.0,106.0,1.0,1391,2023,17.55,2.2,9.01,955.06,3.8305364820637875,0,0
2023-05-22,3217,448000,47975000,107.0,108.0,106.0,107.0,1.0,344,2023,17.72,2.23,9.01,964.0699999999999,3.8666736186870305,0,0
2023-05-23,3217,607000,65136000,108.0,108.5,106.5,106.5,-0.5,403,2023,17.63,2.22,9.01,959.5649999999999,3.8486050503754092,0,0
2023-05-24,3217,408000,43457000,106.5,107.5,105.0,107.0,0.5,294,2023,17.72,2.23,9.01,964.0699999999999,3.8666736186870305,0,0
2023-05-25,3217,393000,41881500,107.5,107.5,106.0,107.0,0.0,274,2023,17.72,2.23,9.01,964.0699999999999,3.8666736186870305,0,0
2023-05-26,3217,536000,56947000,108.0,108.0,105.0,105.5,-1.5,431,2023,17.47,2.19,9.01,950.555,3.8124679137521658,0,0
2023-05-29,3217,851000,91508000,106.0,108.5,106.0,108.5,3.0,518,2023,17.96,2.26,9.01,977.5849999999999,3.9208793236218957,0,0
2023-05-30,3217,370000,39851000,108.5,109.0,107.0,107.5,-1.0,285,2023,17.8,2.24,9.01,968.5749999999999,3.8847421869986523,0,0
2023-05-31,3217,343000,36825500,107.5,108.5,106.5,107.0,-0.5,283,2023,17.72,2.23,9.01,964.0699999999999,3.8666736186870305,0,0
2023-06-01,3217,470000,49628500,107.0,107.0,105.0,106.0,-1.0,413,2023,17.55,2.2,9.01,955.06,3.8305364820637875,0,0
2023-06-02,3217,458000,48686500,106.0,107.5,105.5,106.5,0.5,349,2023,17.63,2.22,9.01,959.5649999999999,3.8004214835412697,0,0
2023-06-05,3217,1762000,194287500,108.0,112.0,108.0,109.5,3.0,1216,2023,18.13,2.28,9.01,986.595,3.907475609838207,0,0
2023-06-06,3217,5298000,600571000,109.5,115.5,109.5,113.5,4.0,3295,2023,18.79,2.36,9.01,1022.635,4.0502144449007895,0,0
2023-06-07,3217,10843000,1318754000,119.0,124.5,118.5,122.5,9.0,6460,2023,20.28,2.55,9.01,1103.725,4.371376823791601,0,0
2023-06-08,3217,7451000,888501000,122.5,123.5,115.0,117.0,-5.5,4217,2023,19.37,2.43,9.01,1054.17,4.17511092558055,0,0
2023-06-09,3217,9209000,1142810000,121.0,128.0,119.5,126.5,9.5,5821,2023,20.94,2.63,9.01,1139.7649999999999,4.514115658854183,0,0
2023-06-12,3217,4454000,556444000,127.5,127.5,122.5,125.0,-1.5,2653,2023,20.7,2.6,9.01,1126.25,4.460588595705715,0,0
2023-06-13,3217,5183000,643300500,128.0,128.5,121.0,125.0,0.0,3271,2023,20.7,2.6,9.01,1126.25,4.460588595705715,0,0
2023-06-14,3217,8275000,1068161000,128.0,132.5,126.0,128.0,3.0,5477,2023,21.19,2.66,9.01,1153.28,4.5676427220026525,0,0
2023-06-15,3217,3653000,470092000,129.5,131.0,126.5,129.0,1.0,2439,2023,21.36,2.68,9.01,1162.29,4.6033274307682985,0,0
2023-06-16,3217,8890000,1188703500,132.5,139.0,126.5,136.5,7.5,5666,2023,22.6,2.84,9.01,1229.865,4.870962746510641,0,0
2023-06-19,3217,6884000,943507000,137.5,140.5,133.5,136.5,0.0,4258,2023,22.6,2.84,9.01,1229.865,4.870962746510641,0,0
2023-06-20,3217,7333000,976717500,137.0,137.0,129.5,135.0,-1.5,4661,2023,22.35,2.81,9.01,1216.35,4.817435683362173,0,0
2023-06-21,3217,7279000,1010882000,136.0,141.5,135.5,139.0,4.0,4542,2023,23.01,2.89,9.01,1252.3899999999999,4.960174518424755,0,0
2023-06-26,3217,3101000,419912000,138.0,138.5,134.0,134.0,-5.0,2020,2023,22.19,2.79,9.01,1207.34,4.781750974596527,0,0
2023-06-27,3217,2888000,382454500,133.0,135.5,130.5,130.5,-3.5,1925,2023,21.61,2.71,9.01,1175.805,4.656854493916767,0,0
2023-06-28,3217,2871000,373750500,132.0,134.0,128.5,128.5,-2.0,1922,2023,21.27,2.67,9.01,1157.785,4.585485076385476,0,0
2023-06-29,3217,1907000,247364000,130.5,131.5,128.5,129.0,0.5,1189,2023,21.36,2.68,9.01,1162.29,4.6033274307682985,0,0
2023-06-30,3217,2290000,296282000,129.5,131.0,127.5,129.0,0.0,1404,2023,21.36,2.68,9.01,1162.29,4.6033274307682985,0,0
2023-07-03,3217,4967000,661614000,132.0,135.5,130.5,135.0,6.0,3238,2023,22.35,2.81,9.01,1216.35,4.79162054351911,0,0
2023-07-04,3217,3090000,407658000,133.5,134.0,130.5,131.5,-3.5,2136,2023,21.77,2.74,9.01,1184.815,4.667393344242689,0,0
2023-07-05,3217,3726000,499812000,132.0,136.5,131.5,134.0,2.5,2485,2023,22.19,2.79,9.01,1207.34,4.756127058011561,0,0
2023-07-06,3217,4116000,554029500,136.5,138.0,132.0,132.5,-1.5,2951,2023,21.94,2.76,9.01,1193.825,4.702886829750238,0,0
2023-07-07,3217,2780000,360771500,131.0,132.0,127.5,129.0,-3.5,1757,2023,21.36,2.68,9.01,1162.29,4.578659630473816,0,0
2023-07-10,3217,2573000,322655000,128.5,128.5,123.5,125.0,-4.0,1710,2023,20.7,2.6,9.01,1126.25,4.43668568844362,0,0
2023-07-11,3217,3816000,500623000,126.5,134.5,126.5,132.5,7.5,2131,2023,21.94,2.76,9.01,1193.825,4.702886829750238,0,0
2023-07-12,3217,3615000,485666000,134.0,136.0,132.5,135.5,3.0,2285,2023,22.43,2.82,9.01,1220.855,4.8093672862728845,0,0
2023-07-13,3217,6437000,865787000,133.5,137.5,131.0,132.5,0.0,4257,2023,21.94,2.76,9.01,1193.825,4.702886829750238,0,0
2023-07-14,3217,6464000,901468500,134.5,144.0,134.0,141.5,9.0,4114,2023,23.43,2.94,9.01,1274.915,5.022328199318179,0,0
2023-07-17,3217,4155000,573074500,141.0,141.0,136.0,138.5,-3.0,2938,2023,22.93,2.88,9.01,1247.885,4.915847742795531,0,0
2023-07-18,3217,3496000,468856500,139.5,140.5,131.5,134.0,-4.5,2409,2023,22.19,2.79,9.01,1207.34,4.756127058011561,0,0
2023-07-19,3217,1616000,214883500,136.5,136.5,131.5,132.0,-2.0,1132,2023,21.85,2.75,9.01,1189.32,4.685140086996463,0,0
2023-07-20,3217,1320000,174686000,133.0,134.5,130.5,132.0,0.0,976,2023,21.85,2.75,9.01,1189.32,4.685140086996463,0,0
2023-07-21,3217,1177000,153999000,130.0,133.0,128.0,131.5,-0.5,894,2023,21.77,2.74,9.01,1184.815,4.667393344242689,0,0
2023-07-24,3217,1014000,132277000,131.5,133.0,128.0,131.0,-0.5,723,2023,21.69,2.72,9.01,1180.31,4.649646601488914,0,0
2023-07-25,3217,1940000,259281000,133.0,135.0,131.0,135.0,4.0,1326,2023,22.35,2.81,9.01,1216.35,4.79162054351911,0,0
2023-07-26,3217,4943000,661683500,136.5,139.5,129.0,129.0,-6.0,3479,2023,21.36,2.68,9.01,1162.29,4.578659630473816,0,0
2023-07-27,3217,4312000,544489500,129.0,130.5,124.5,126.0,-3.0,2762,2023,20.86,2.62,9.01,1135.26,4.47217917395117,0,0
2023-07-28,3217,4354000,571019000,128.0,135.0,126.0,133.0,7.0,3085,2023,22.02,2.77,9.01,1198.33,4.7206335725040125,0,0
2023-07-31,3217,10191000,1409872500,134.5,142.5,132.5,136.0,3.0,6397,2023,22.52,2.83,9.01,1225.36,4.827114029026658,0,0
2023-08-01,3217,11105000,1488056000,139.0,145.0,125.5,129.5,-6.5,7720,2023,21.44,2.69,9.01,1166.795,4.596406373227591,0,0
2023-08-02,3217,4210000,524568000,129.0,129.5,121.5,123.5,-6.0,2926,2023,20.45,2.57,9.01,1112.735,4.269712890313232,0,0
2023-08-04,3217,1378000,172196500,122.0,127.5,120.5,126.0,2.5,1040,2023,20.86,2.62,9.01,1135.26,4.356144325339817,0,0
2023-08-07,3217,5388000,712584500,124.5,135.5,124.5,134.0,8.0,3319,2023,22.19,2.79,9.01,1207.34,4.632724917424884,0,0
2023-08-08,3217,2173000,289979500,133.0,135.0,131.5,134.5,0.5,1525,2023,22.27,2.97,9.01,1211.845,4.650011204430201,0,0
2023-08-09,3217,4150000,538905000,130.0,134.5,126.0,131.0,-3.5,2663,2023,21.69,2.9,9.01,1180.31,4.529007195392984,0,0
2023-08-10,3217,4443000,556126000,129.0,129.5,122.5,124.0,-7.0,3013,2023,20.53,2.74,9.01,1117.24,4.28699917731855,0,0
2023-08-11,3217,1858000,233764500,124.5,128.0,123.0,125.5,1.5,1220,2023,20.78,2.77,9.01,1130.7549999999999,4.338858038334499,0,0
2023-08-14,3217,1922000,233690500,123.5,124.0,120.0,121.0,-4.5,1321,2023,20.03,2.67,9.01,1090.21,4.183281455286649,0,0
2023-08-15,3217,1330000,165129500,123.5,125.5,122.5,124.5,3.5,994,2023,20.61,2.75,9.01,1121.745,4.304285464323866,0,0
2023-08-16,3217,797000,97967000,122.5,124.0,121.5,123.5,-1.0,565,2023,20.45,2.73,9.01,1112.735,4.269712890313232,0,0
2023-08-17,3217,900000,112603000,123.0,126.5,122.0,126.0,2.5,637,2023,20.86,2.79,9.01,1135.26,4.356144325339817,0,0
2023-08-18,3217,1644000,200944000,125.5,126.5,120.0,121.5,-4.5,1130,2023,20.12,2.69,9.01,1094.715,4.200567742291966,0,0
2023-08-21,3217,664000,80938500,122.0,123.0,120.5,122.5,1.0,494,2023,20.28,2.71,9.01,1103.725,4.2351403163026,0,0
2023-08-22,3217,1727000,207040000,125.0,125.0,118.0,119.0,-3.5,1205,2023,19.7,2.63,9.01,1072.19,4.114136307265382,0,0
2023-08-23,3217,1525000,181195000,119.0,121.0,116.0,120.5,1.5,1152,2023,19.95,2.66,9.01,1085.705,4.1659951682813325,0,0
2023-08-24,3217,816000,97802500,122.0,122.5,117.5,119.0,-1.5,576,2023,19.7,2.63,9.01,1072.19,4.114136307265382,0,0
2023-08-25,3217,883000,103252500,117.0,118.5,116.0,116.5,-2.5,670,2023,19.29,2.58,9.01,1049.665,4.0277048722387985,0,0
2023-08-28,3217,1684000,194369000,117.0,117.5,112.5,116.5,0.0,1278,2023,19.29,2.58,9.01,1049.665,4.0277048722387985,0,0
2023-08-29,3217,1699000,202546500,117.5,121.5,115.5,120.0,3.5,1287,2023,19.87,2.65,9.01,1081.2,4.148708881276016,0,0
2023-08-30,3217,7030000,901056000,121.5,131.5,121.0,128.5,8.5,4219,2023,21.27,2.84,9.01,1157.785,4.4425757603664,0,0
2023-08-31,3217,11863000,1598239500,129.0,138.0,129.0,136.0,7.5,7067,2023,22.52,3.01,9.01,1225.36,4.70187006544615,0,0
2023-09-01,3217,4696000,635362000,135.0,138.5,132.5,135.5,-0.5,3192,2023,22.43,3.0,9.01,1220.855,4.684583778440834,0,0
2023-09-04,3217,4643000,640292500,136.5,140.5,134.5,140.5,5.0,2872,2023,23.26,3.11,9.01,1265.905,4.6296005079045575,0,0
2023-09-05,3217,4883000,686460000,140.5,143.5,137.5,141.5,1.0,3388,2023,23.43,3.13,9.01,1274.915,4.662551401199251,0,0
2023-09-06,3217,3203000,455369500,143.0,144.5,140.0,141.0,-0.5,2414,2023,23.34,3.12,9.01,1270.41,4.646075954551905,0,0
2023-09-07,3217,4904000,691651500,143.0,144.0,137.5,140.5,-0.5,3242,2023,23.26,3.11,9.01,1265.905,4.6296005079045575,0,0
2023-09-08,3217,2335000,330331000,140.0,143.5,139.5,141.0,0.5,1511,2023,23.34,3.12,9.01,1270.41,4.646075954551905,0,0
2023-09-11,3217,3232000,446866500,142.0,143.5,135.0,138.0,-3.0,2190,2023,22.85,3.05,9.01,1243.3799999999999,4.547223274667821,0,0
2023-09-12,3217,1701000,230528000,138.5,138.5,134.0,134.0,-4.0,1215,2023,22.19,2.96,9.01,1207.34,4.415419701489044,0,0
2023-09-13,3217,1931000,264043500,135.0,138.5,134.0,138.0,4.0,1270,2023,22.85,3.05,9.01,1243.3799999999999,4.547223274667821,0,0
2023-09-14,3217,2444000,340410000,138.0,142.0,137.0,138.5,0.5,1517,2023,22.93,3.06,9.01,1247.885,4.563698721315169,0,0
2023-09-15,3217,2253000,304594000,140.0,140.0,133.0,134.0,-4.5,1608,2023,22.19,2.96,9.01,1207.34,4.415419701489044,0,0
2023-09-18,3217,1008000,136088000,132.0,136.5,132.0,134.0,0.0,703,2023,22.19,2.96,9.01,1207.34,4.415419701489044,0,0
2023-09-19,3217,1106000,146427000,135.0,135.5,130.5,131.0,-3.0,824,2023,21.69,2.9,9.01,1180.31,4.3165670216049605,0,0
2023-09-20,3217,1173000,154407500,131.0,134.0,129.0,130.5,-0.5,904,2023,21.61,2.88,9.01,1175.805,4.300091574957614,0,0
2023-09-21,3217,1264000,161527000,130.5,130.5,126.0,128.0,-2.5,883,2023,21.19,2.83,9.01,1153.28,4.217714341720877,0,0
2023-09-22,3217,1758000,223273500,126.0,129.0,124.0,129.0,1.0,1011,2023,21.36,2.85,9.01,1162.29,4.250665235015572,0,0
2023-09-25,3217,1014000,131836500,129.5,131.5,127.0,130.5,1.5,734,2023,21.61,2.88,9.01,1175.805,4.300091574957614,0,0
2023-09-26,3217,1347000,175926000,130.0,132.5,128.5,130.0,-0.5,954,2023,21.52,2.87,9.01,1171.3,4.283616128310267,0,0
2023-09-27,3217,2232000,296661500,129.0,135.0,129.0,135.0,5.0,1476,2023,22.35,2.98,9.01,1216.35,4.448370594783738,0,0
2023-09-28,3217,2463000,330723500,135.5,137.0,132.0,133.5,-1.5,1782,2023,22.1,2.95,9.01,1202.835,4.398944254841696,0,0
2023-10-02,3217,1404000,189771000,135.5,136.5,134.0,134.5,1.0,868,2023,22.27,2.97,9.01,1211.845,4.2924807159016725,0,0
2023-10-03,3217,2755000,378626500,136.0,139.5,134.5,138.0,3.5,1880,2023,22.85,3.05,9.01,1243.3799999999999,4.404180957579411,0,0
2023-10-04,3217,1841000,253309000,136.0,139.0,135.5,137.5,-0.5,1244,2023,22.76,3.04,9.01,1238.875,4.388223780196877,0,0
2023-10-05,3217,1805000,248853000,138.0,139.5,136.0,138.0,0.5,1123,2023,22.85,3.05,9.01,1243.3799999999999,4.404180957579411,0,0
2023-10-06,3217,1656000,229666500,139.0,140.0,136.5,138.5,0.5,1055,2023,22.93,3.06,9.01,1247.885,4.420138134961945,0,0
2023-10-11,3217,5414000,691922000,137.0,137.5,125.0,125.0,-13.5,3765,2023,20.7,2.76,9.01,1126.25,3.9892943456335246,0,0
2023-10-12,3217,3924000,488002500,124.0,127.0,121.0,126.5,1.5,2769,2023,20.94,2.8,9.01,1139.7649999999999,4.037165877781127,0,0
2023-10-13,3217,1413000,178590500,127.0,127.5,124.5,127.5,1.0,994,2023,21.11,2.82,9.01,1148.7749999999999,4.069080232546194,0,0
2023-10-16,3217,1171000,145464000,125.5,126.5,123.5,124.0,-3.5,880,2023,20.53,2.74,9.01,1117.24,3.9573799908684566,0,0
2023-10-17,3217,958000,119071000,125.5,126.5,122.0,122.0,-2.0,714,2023,20.2,2.7,9.01,1099.22,3.89355128133832,0,0
2023-10-18,3217,884000,106969500,122.0,122.5,120.0,120.0,-2.0,660,2023,19.87,2.65,9.01,1081.2,3.8297225718081838,0,0
2023-10-19,3217,869000,104732000,119.5,123.0,118.0,122.0,2.0,632,2023,20.2,2.7,9.01,1099.22,3.89355128133832,0,0
2023-10-20,3217,1088000,130207000,122.0,122.0,118.0,120.5,-1.5,668,2023,19.95,2.66,9.01,1085.705,3.845679749190718,0,0
2023-10-23,3217,596000,71585000,120.0,122.0,119.0,119.0,-1.5,439,2023,19.7,2.63,9.01,1072.19,3.7978082170431153,0,0
2023-10-24,3217,544000,65751500,119.0,123.0,119.0,122.5,3.5,406,2023,20.28,2.71,9.01,1103.725,3.9095084587208544,0,0
2023-10-25,3217,719000,88926000,122.5,125.0,122.0,124.0,1.5,501,2023,20.53,2.74,9.01,1117.24,3.9573799908684566,0,0
2023-10-26,3217,1097000,132835000,122.0,123.5,119.5,120.0,-4.0,630,2023,19.87,2.65,9.01,1081.2,3.8297225718081838,0,0
2023-10-27,3217,401000,48514500,121.5,122.0,120.0,120.0,0.0,297,2023,19.87,2.65,9.01,1081.2,3.8297225718081838,0,0
2023-10-30,3217,325000,39255500,120.0,122.0,119.5,121.5,1.5,249,2023,20.12,2.69,9.01,1094.715,3.877594103955786,0,0
2023-10-31,3217,1354000,162838500,123.0,125.0,116.0,116.5,-5.0,901,2023,19.29,2.58,9.01,1049.665,3.718022330130445,0,0
2023-11-01,3217,540000,63728500,118.0,119.0,116.5,118.5,2.0,384,2023,19.62,2.62,9.01,1067.685,3.7818510396605816,0,0
2023-11-02,3217,1176000,144232000,120.5,125.0,120.0,125.0,6.5,800,2023,20.7,2.76,9.01,1126.25,3.9892943456335246,0,0
2023-11-03,3217,3142000,402106500,126.0,130.5,125.0,129.5,4.5,2041,2023,21.44,2.86,9.01,1166.795,4.132908942076331,0,0
